league,season,team,player,nation,pos,age,born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,stat_type
FRA-Ligue 1,2024,Nantes,Louis Leroux,FRA,"MF,DF",19-078,2006.0,5.8,1,0,0,6,6,0,5,5,14,0,0,0,32,1,4,20.0,misc
FRA-Ligue 1,2024,Nantes,Marcus Coco,FRA,DF,28-291,1996.0,10.3,3,1,0,27,17,0,28,10,21,0,0,0,41,17,13,56.7,misc
FRA-Ligue 1,2024,Nantes,Matthis Abline,FRA,FW,22-014,2003.0,25.0,2,0,0,26,48,5,26,3,5,0,0,0,71,46,61,43.0,misc
FRA-Ligue 1,2024,Nantes,Meschak Elia,COD,FW,27-248,1997.0,1.7,0,0,0,6,2,0,8,0,5,0,0,0,14,2,3,40.0,misc
FRA-Ligue 1,2024,Nantes,Moses Simon,NGA,"FW,MF",29-273,1995.0,23.3,2,0,0,9,42,8,180,10,9,0,0,0,101,7,31,18.4,misc
FRA-Ligue 1,2024,Nantes,Mostafa Mohamed,EGY,FW,27-134,1997.0,11.1,2,0,0,28,27,3,4,8,9,1,0,0,41,43,42,50.6,misc
FRA-Ligue 1,2024,Nantes,Nathan Zeze,FRA,DF,19-297,2005.0,11.6,3,0,0,11,7,0,1,17,15,0,0,0,50,19,18,51.4,misc
FRA-Ligue 1,2024,Nantes,Nicolas Cozza,FRA,"DF,MF",26-093,1999.0,19.5,2,1,0,14,10,2,24,24,34,1,0,0,54,15,14,51.7,misc
FRA-Ligue 1,2024,Nantes,Nicolas Pallois,FRA,DF,37-204,1987.0,19.2,8,0,0,20,10,0,6,25,22,0,1,1,80,20,14,58.8,misc
FRA-Ligue 1,2024,Nantes,Patrik Carlgren,SWE,GK,33-093,1992.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,misc
FRA-Ligue 1,2024,Nantes,Pedro Chirivella,ESP,MF,27-323,1997.0,21.3,5,0,0,20,14,0,16,15,23,0,0,0,87,8,13,38.1,misc
FRA-Ligue 1,2024,Nantes,Plamedi Nsingi,,MF,24-115,2000.0,0.2,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,100.0,misc
FRA-Ligue 1,2024,Nantes,Saidou Sow,GUI,DF,22-281,2002.0,8.9,1,0,0,7,5,0,0,13,11,0,2,0,32,13,18,41.9,misc
FRA-Ligue 1,2024,Nantes,Sorba Thomas,WAL,"FW,MF",25-232,1999.0,12.5,2,0,0,9,14,2,106,5,6,0,0,0,57,4,16,20.0,misc
FRA-Ligue 1,2024,Nantes,Sékou Doucoure,FRA,DF,19-350,2005.0,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2024,Nantes,Tino Kadewere,ZIM,"MF,FW",29-096,1996.0,5.3,1,0,0,5,2,2,2,5,7,0,0,0,28,13,12,52.0,misc
FRA-Ligue 1,2024,Nice,Ali Abdi,TUN,"DF,MF",31-112,1993.0,12.2,1,0,0,17,11,3,39,15,21,0,0,0,54,18,11,62.1,misc
FRA-Ligue 1,2024,Nice,Amidou Doumbouya,FRA,DF,17-249,2007.0,0.5,0,0,0,0,0,0,2,1,1,0,0,0,6,0,0,,misc
FRA-Ligue 1,2024,Nice,Antoine Mendy,SEN,DF,20-319,2004.0,6.1,1,0,0,5,7,0,7,5,17,0,0,0,35,9,10,47.4,misc
FRA-Ligue 1,2024,Nice,Badredine Bouanani,ALG,"MF,FW",20-124,2004.0,7.9,2,0,0,8,13,1,22,6,3,0,0,0,26,1,12,7.7,misc
FRA-Ligue 1,2024,Nice,Baptiste Santamaria,FRA,MF,30-033,1995.0,8.3,1,0,0,14,17,0,2,15,8,0,1,0,42,17,10,63.0,misc
FRA-Ligue 1,2024,Nice,Bernard Nguene,CMR,FW,18-250,2006.0,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,misc
FRA-Ligue 1,2024,Nice,Bilal Brahimi,ALG,MF,25-028,2000.0,0.8,0,0,0,3,0,0,5,0,0,0,0,0,1,0,0,,misc
FRA-Ligue 1,2024,Nice,Dante,BRA,DF,41-175,1983.0,19.2,5,1,0,17,14,0,2,30,12,0,0,0,99,35,20,63.6,misc
FRA-Ligue 1,2024,Nice,Evann Guessand,CIV,"FW,MF",23-284,2001.0,26.0,2,0,0,43,62,9,34,14,25,1,0,0,92,25,33,43.1,misc
FRA-Ligue 1,2024,Nice,Gaëtan Laborde,FRA,FW,30-343,1994.0,15.1,1,0,0,21,12,4,24,5,10,1,0,0,36,36,34,51.4,misc
FRA-Ligue 1,2024,Nice,Hicham Boudaoui,ALG,MF,25-200,1999.0,21.3,8,0,0,36,39,0,13,19,40,1,0,0,136,13,32,28.9,misc
FRA-Ligue 1,2024,Nice,Issiaga Camara,GUI,MF,20-068,2005.0,0.2,0,0,0,0,2,0,0,3,1,0,0,0,4,0,1,0.0,misc
FRA-Ligue 1,2024,Nice,Jeremie Boga,CIV,"MF,FW",28-098,1997.0,9.6,0,0,0,1,17,5,18,3,5,0,0,0,39,2,3,40.0,misc
FRA-Ligue 1,2024,Nice,Jonathan Clauss,FRA,"DF,MF",32-198,1992.0,19.7,6,0,0,21,6,1,141,39,33,0,0,0,86,13,10,56.5,misc
FRA-Ligue 1,2024,Nice,Jordan Lotomba,SUI,"MF,DF",26-194,1998.0,0.4,0,0,0,2,0,1,2,0,0,0,0,0,2,0,0,,misc
FRA-Ligue 1,2024,Nice,Marcin Bułka,POL,GK,25-189,1999.0,28.0,0,0,0,0,4,0,0,0,0,0,0,0,52,8,0,100.0,misc
FRA-Ligue 1,2024,Nice,Melvin Bard,FRA,"DF,MF",24-156,2000.0,15.5,4,2,1,13,16,2,43,20,28,0,0,0,92,17,12,58.6,misc
FRA-Ligue 1,2024,Nice,Mohamed Abdelmoneim,EGY,DF,26-069,1999.0,7.8,2,0,0,5,10,0,1,13,13,0,0,0,39,29,16,64.4,misc
FRA-Ligue 1,2024,Nice,Mohamed Ali Cho,FRA,"FW,MF",21-082,2004.0,17.5,2,0,0,12,39,9,48,4,8,0,0,0,67,10,25,28.6,misc
FRA-Ligue 1,2024,Nice,Morgan Sanson,FRA,MF,30-236,1994.0,0.3,0,0,0,1,0,0,1,0,2,0,0,0,2,1,0,100.0,misc
FRA-Ligue 1,2024,Nice,Moïse Bombito,CAN,DF,25-012,2000.0,20.7,3,1,1,23,7,0,2,17,21,0,1,1,84,41,46,47.1,misc
FRA-Ligue 1,2024,Nice,Pablo Rosario,NED,"MF,DF",28-094,1997.0,16.0,3,1,0,20,8,0,3,25,15,0,0,0,43,21,16,56.8,misc
FRA-Ligue 1,2024,Nice,Rareş Ilie,ROU,MF,21-357,2003.0,0.1,0,0,0,0,0,0,3,0,1,0,0,0,2,0,0,,misc
FRA-Ligue 1,2024,Nice,Sofiane Diop,FRA,"MF,FW",24-306,2000.0,10.6,3,0,0,16,19,3,32,16,15,0,0,0,68,3,7,30.0,misc
FRA-Ligue 1,2024,Nice,Tanguy Ndombele,FRA,MF,28-104,1996.0,12.6,2,0,0,10,28,0,3,14,23,0,0,0,67,3,10,23.1,misc
FRA-Ligue 1,2024,Nice,Terem Moffi,NGA,FW,25-321,1999.0,0.3,0,0,0,1,0,0,0,0,0,0,0,0,1,3,1,75.0,misc
FRA-Ligue 1,2024,Nice,Tom Louchet,FRA,"DF,MF",21-342,2003.0,8.0,1,0,0,8,8,0,34,16,15,0,0,0,31,11,3,78.6,misc
FRA-Ligue 1,2024,Nice,Victor Orakpo,NGA,FW,18-301,2006.0,0.4,0,0,0,0,2,1,0,0,0,0,0,0,3,1,4,20.0,misc
FRA-Ligue 1,2024,Nice,Yael Nandjou,FRA,DF,19-279,2005.0,1.7,0,0,0,6,2,0,4,4,1,0,1,0,8,3,1,75.0,misc
FRA-Ligue 1,2024,Nice,Youssouf Ndayishimiye,BDI,DF,26-166,1998.0,18.5,5,0,0,17,13,0,2,19,21,1,0,0,96,30,24,55.6,misc
FRA-Ligue 1,2024,Nice,Youssoufa Moukoko,GER,"FW,MF",20-142,2004.0,2.3,0,0,0,1,4,5,1,0,2,0,0,0,14,2,0,100.0,misc
FRA-Ligue 1,2024,Paris S-G,Achraf Hakimi,MAR,DF,26-158,1998.0,20.3,4,0,0,18,23,8,71,29,34,0,0,0,124,8,11,42.1,misc
FRA-Ligue 1,2024,Paris S-G,Bradley Barcola,FRA,FW,22-221,2002.0,20.4,2,0,0,26,19,6,22,16,14,0,0,0,53,10,7,58.8,misc
FRA-Ligue 1,2024,Paris S-G,Désiré Doué,FRA,"FW,MF",19-312,2005.0,15.9,1,0,0,24,34,1,59,12,21,1,0,0,80,7,9,43.8,misc
FRA-Ligue 1,2024,Paris S-G,Fabián Ruiz Peña,ESP,MF,29-008,1996.0,18.5,0,0,0,4,10,4,23,14,22,0,0,0,124,4,7,36.4,misc
FRA-Ligue 1,2024,Paris S-G,Gianluigi Donnarumma,ITA,GK,26-045,1999.0,20.2,2,0,0,0,2,0,0,0,1,0,0,0,30,3,0,100.0,misc
FRA-Ligue 1,2024,Paris S-G,Gonçalo Ramos,POR,FW,23-295,2001.0,8.1,0,0,0,7,9,7,0,0,6,1,0,0,13,17,11,60.7,misc
FRA-Ligue 1,2024,Paris S-G,Ibrahim Mbaye,FRA,"FW,MF",17-077,2008.0,1.1,0,0,0,3,1,0,1,0,1,0,0,0,6,1,1,50.0,misc
FRA-Ligue 1,2024,Paris S-G,João Neves,POR,"MF,DF",20-196,2004.0,17.3,0,0,0,13,30,2,13,20,29,0,0,0,107,20,11,64.5,misc
FRA-Ligue 1,2024,Paris S-G,Khvicha Kvaratskhelia,GEO,FW,24-058,2001.0,7.2,0,0,0,6,15,0,20,2,8,0,0,0,25,3,4,42.9,misc
FRA-Ligue 1,2024,Paris S-G,Lee Kang-in,KOR,"FW,MF",24-051,2001.0,15.5,1,0,0,18,23,1,80,2,13,0,0,0,55,4,10,28.6,misc
FRA-Ligue 1,2024,Paris S-G,Lucas Beraldo,BRA,DF,21-138,2003.0,17.9,5,0,0,19,8,1,3,19,24,0,1,0,89,32,16,66.7,misc
FRA-Ligue 1,2024,Paris S-G,Lucas Hernández,FRA,DF,29-056,1996.0,7.2,2,0,0,8,5,0,2,5,15,0,0,0,35,10,4,71.4,misc
FRA-Ligue 1,2024,Paris S-G,Marco Asensio,ESP,"FW,MF",29-080,1996.0,6.9,0,0,0,1,4,3,13,0,3,0,0,0,18,1,2,33.3,misc
FRA-Ligue 1,2024,Paris S-G,Marquinhos,BRA,DF,30-332,1994.0,16.6,3,0,0,16,6,1,2,9,15,0,1,0,92,30,17,63.8,misc
FRA-Ligue 1,2024,Paris S-G,Matvei Safonov,RUS,GK,26-045,1999.0,7.8,0,0,0,0,1,0,0,1,0,0,0,0,15,0,0,,misc
FRA-Ligue 1,2024,Paris S-G,Milan Škriniar,SVK,DF,30-059,1995.0,4.2,1,0,0,4,5,1,0,3,5,0,0,0,25,7,5,58.3,misc
FRA-Ligue 1,2024,Paris S-G,Nuno Mendes,POR,DF,22-296,2002.0,15.6,2,0,0,12,16,1,45,16,17,0,1,0,89,13,10,56.5,misc
FRA-Ligue 1,2024,Paris S-G,Ousmane Dembélé,FRA,FW,27-331,1997.0,17.0,1,0,0,6,14,9,78,9,5,1,0,0,37,4,5,44.4,misc
FRA-Ligue 1,2024,Paris S-G,Presnel Kimpembe,FRA,DF,29-241,1995.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,misc
FRA-Ligue 1,2024,Paris S-G,Randal Kolo Muani,FRA,FW,26-127,1998.0,4.0,0,0,0,7,7,2,0,0,4,1,0,0,8,9,3,75.0,misc
FRA-Ligue 1,2024,Paris S-G,Senny Mayulu,FRA,MF,18-329,2006.0,5.3,1,0,0,13,12,0,7,3,11,0,0,0,20,0,6,0.0,misc
FRA-Ligue 1,2024,Paris S-G,Vitinha,POR,MF,25-057,2000.0,19.4,1,0,0,7,12,0,17,13,19,0,0,0,119,0,3,0.0,misc
FRA-Ligue 1,2024,Paris S-G,Warren Zaïre-Emery,FRA,"MF,DF",19-034,2006.0,18.4,2,0,0,16,16,1,7,17,21,0,0,0,109,7,13,35.0,misc
FRA-Ligue 1,2024,Paris S-G,Willian Pacho,ECU,DF,23-177,2001.0,21.4,2,0,0,18,5,0,0,36,31,0,0,0,95,24,22,52.2,misc
FRA-Ligue 1,2024,Paris S-G,Yoram Zague,FRA,DF,18-331,2006.0,1.8,0,0,0,2,0,0,3,2,3,0,0,0,3,1,1,50.0,misc
FRA-Ligue 1,2024,Reims,Abdoul Koné,FRA,DF,19-354,2005.0,1.3,0,0,0,3,3,0,0,1,3,0,0,0,7,1,0,100.0,misc
FRA-Ligue 1,2024,Reims,Amadou Koné,MLI,MF,19-332,2005.0,9.7,2,1,0,14,39,0,1,16,25,0,1,0,56,9,18,33.3,misc
FRA-Ligue 1,2024,Reims,Amine Salama,FRA,FW,24-267,2000.0,4.1,0,0,0,2,1,5,4,1,2,0,0,0,11,2,3,40.0,misc
FRA-Ligue 1,2024,Reims,Ange Martial Tia,MLI,MF,18-142,2006.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,misc
FRA-Ligue 1,2024,Reims,Aurélio Buta,POR,DF,28-060,1997.0,17.6,5,0,0,28,21,2,25,18,23,0,1,0,61,11,12,47.8,misc
FRA-Ligue 1,2024,Reims,Cédric Kipré,CIV,DF,28-123,1996.0,19.8,3,2,0,20,9,1,6,27,22,0,1,0,62,30,17,63.8,misc
FRA-Ligue 1,2024,Reims,Eloge Zabi,CIV,"DF,MF",18-199,2006.0,0.2,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,,misc
FRA-Ligue 1,2024,Reims,Emmanuel Agbadou,CIV,DF,27-298,1997.0,14.0,3,0,0,13,6,0,1,19,17,0,0,0,85,18,11,62.1,misc
FRA-Ligue 1,2024,Reims,Gabriel Moscardo,BRA,MF,19-195,2005.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,misc
FRA-Ligue 1,2024,Reims,Hafiz Ibrahim,NGA,FW,19-112,2005.0,2.5,2,1,1,6,1,2,1,1,0,0,0,0,7,4,14,22.2,misc
FRA-Ligue 1,2024,Reims,Hiroki Sekine,JPN,DF,22-243,2002.0,5.5,1,0,0,3,3,0,13,5,5,0,0,0,10,4,8,33.3,misc
FRA-Ligue 1,2024,Reims,Ike Orazi,IRL,MF,17-304,2007.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2024,Reims,John Joe,IRL,MF,21-169,2003.0,5.1,0,0,0,11,10,0,5,6,9,0,0,0,23,7,11,38.9,misc
FRA-Ligue 1,2024,Reims,Jordan Pefok,USA,FW,28-350,1996.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2024,Reims,Joseph Okumu,KEN,DF,27-320,1997.0,15.9,4,1,1,13,13,0,5,22,13,0,1,0,83,26,15,63.4,misc
FRA-Ligue 1,2024,Reims,Junya Ito,JPN,FW,32-033,1993.0,26.4,1,0,0,14,29,8,218,13,27,0,0,0,118,16,23,41.0,misc
FRA-Ligue 1,2024,Reims,Keito Nakamura,JPN,FW,24-257,2000.0,24.6,3,0,0,23,7,8,43,9,15,0,0,0,96,6,13,31.6,misc
FRA-Ligue 1,2024,Reims,Malcolm Jeng,SWE,DF,20-033,2005.0,0.5,0,0,0,0,0,0,0,3,0,0,0,0,2,1,1,50.0,misc
FRA-Ligue 1,2024,Reims,Mamadou Diakhon,FRA,"FW,MF",19-201,2005.0,8.0,2,0,0,4,20,0,28,2,8,1,0,0,30,1,10,9.1,misc
FRA-Ligue 1,2024,Reims,Marshall Munetsi,ZIM,MF,28-293,1996.0,18.8,5,0,0,28,31,2,11,17,18,0,0,0,72,41,48,46.1,misc
FRA-Ligue 1,2024,Reims,Martin Adeline,FRA,MF,21-130,2003.0,0.3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,misc
FRA-Ligue 1,2024,Reims,Mohamed Bamba,CIV,MF,20-185,2004.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,misc
FRA-Ligue 1,2024,Reims,Mohammed Daramy,DEN,FW,23-094,2002.0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,33.3,misc
FRA-Ligue 1,2024,Reims,Mory Gbane,CIV,"DF,MF",24-107,2000.0,7.5,1,0,0,5,1,0,1,13,8,0,0,0,21,7,4,63.6,misc
FRA-Ligue 1,2024,Reims,Nhoa Sangui,FRA,"DF,MF",19-043,2006.0,10.5,3,0,0,8,6,0,12,5,7,0,0,0,52,4,11,26.7,misc
FRA-Ligue 1,2024,Reims,Niama Sissoko,MLI,"FW,MF",19-116,2005.0,0.5,0,0,0,3,0,0,0,0,0,0,0,0,2,1,3,25.0,misc
FRA-Ligue 1,2024,Reims,Oumar Diakité,CIV,FW,21-112,2003.0,17.8,6,0,0,27,25,11,7,3,13,0,0,0,59,25,57,30.5,misc
FRA-Ligue 1,2024,Reims,Reda Khadra,GER,"MF,FW",23-281,2001.0,0.9,0,0,0,0,3,0,3,0,1,0,0,0,7,0,0,,misc
FRA-Ligue 1,2024,Reims,Sergio Akieme,ESP,DF,27-116,1997.0,22.5,4,0,0,21,14,0,71,13,21,0,0,0,92,16,20,44.4,misc
FRA-Ligue 1,2024,Reims,Teddy Teuma,MLT,MF,31-193,1993.0,8.3,1,0,0,11,7,2,44,12,10,0,0,0,42,4,8,33.3,misc
FRA-Ligue 1,2024,Reims,Thibault De Smet,BEL,DF,26-310,1998.0,2.1,0,0,0,1,2,0,0,4,4,0,0,0,6,1,1,50.0,misc
FRA-Ligue 1,2024,Reims,Valentin Atangana Edoa,FRA,MF,19-229,2005.0,25.7,7,0,0,45,38,4,15,32,42,0,0,0,96,35,24,59.3,misc
FRA-Ligue 1,2024,Reims,Yaya Kader Fofana,MLI,"MF,FW",20-303,2004.0,7.0,4,0,0,16,7,0,6,3,11,0,0,0,33,4,10,28.6,misc
FRA-Ligue 1,2024,Reims,Yehvann Diouf,FRA,GK,25-146,1999.0,28.0,1,0,0,0,2,0,0,1,1,0,0,0,33,5,0,100.0,misc
FRA-Ligue 1,2024,Rennes,Adrien Truffert,FRA,"DF,MF",23-142,2001.0,24.6,3,0,0,21,24,3,103,23,29,0,0,0,114,24,21,53.3,misc
FRA-Ligue 1,2024,Rennes,Albert Grønbaek,DEN,"MF,FW",23-323,2001.0,9.0,1,0,0,10,10,0,28,4,11,0,0,0,24,4,11,26.7,misc
FRA-Ligue 1,2024,Rennes,Alidu Seidu,GHA,DF,24-311,2000.0,8.9,4,0,0,10,28,1,4,14,18,0,0,0,67,9,11,45.0,misc
FRA-Ligue 1,2024,Rennes,Amine Gouiri,ALG,"MF,FW",25-054,2000.0,11.5,2,0,0,18,12,4,12,2,6,0,0,0,40,8,15,34.8,misc
FRA-Ligue 1,2024,Rennes,Anthony Rouault,FRA,DF,23-317,2001.0,4.8,1,0,0,5,0,0,0,3,3,0,0,0,26,15,7,68.2,misc
FRA-Ligue 1,2024,Rennes,Arnaud Kalimuendo,FRA,"FW,MF",23-081,2002.0,23.9,2,0,0,26,33,12,12,4,11,1,0,0,52,18,49,26.9,misc
FRA-Ligue 1,2024,Rennes,Ayanda Sishuba,BEL,FW,20-068,2005.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2024,Rennes,Azor Matusiwa,NED,MF,26-348,1998.0,18.2,3,0,0,24,27,0,1,33,35,0,1,0,118,24,15,61.5,misc
FRA-Ligue 1,2024,Rennes,Baptiste Santamaria,FRA,MF,30-033,1995.0,5.4,1,0,0,5,7,0,4,12,4,1,0,1,34,13,13,50.0,misc
FRA-Ligue 1,2024,Rennes,Benjamin Bourigeaud,FRA,MF,31-087,1994.0,0.9,0,0,0,0,0,0,6,2,0,0,0,0,4,2,2,50.0,misc
FRA-Ligue 1,2024,Rennes,Brice Samba,FRA,GK,30-351,1994.0,11.0,3,0,0,0,1,0,0,0,0,0,0,0,15,4,0,100.0,misc
FRA-Ligue 1,2024,Rennes,Carlos Gómez,COL,"MF,FW",22-211,2002.0,3.5,0,0,0,9,2,0,18,2,6,0,0,0,16,1,5,16.7,misc
FRA-Ligue 1,2024,Rennes,Christopher Wooh,CMR,DF,23-205,2001.0,15.5,5,1,0,31,8,0,0,23,16,0,1,1,52,40,17,70.2,misc
FRA-Ligue 1,2024,Rennes,Djaoui Cissé,FRA,MF,21-070,2004.0,7.3,3,0,0,19,12,0,3,10,14,0,0,0,47,3,11,21.4,misc
FRA-Ligue 1,2024,Rennes,Gauthier Gallon,FRA,GK,31-353,1993.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2024,Rennes,Glen Kamara,FIN,MF,29-165,1995.0,7.4,0,0,0,7,4,0,0,7,11,0,0,0,42,2,6,25.0,misc
FRA-Ligue 1,2024,Rennes,Hans Hateboer,NED,DF,31-092,1994.0,18.5,3,0,0,19,10,2,33,29,15,0,0,0,59,40,23,63.5,misc
FRA-Ligue 1,2024,Rennes,Henrik Meister,DEN,FW,21-145,2003.0,0.7,0,0,0,3,1,0,0,1,0,0,0,0,7,2,3,40.0,misc
FRA-Ligue 1,2024,Rennes,Ismaël Koné,CAN,MF,22-309,2002.0,3.1,0,0,0,5,4,0,2,3,3,0,0,0,8,2,0,100.0,misc
FRA-Ligue 1,2024,Rennes,Jordan James,WAL,MF,20-283,2004.0,11.6,4,0,0,23,15,1,33,12,15,0,0,0,51,7,5,58.3,misc
FRA-Ligue 1,2024,Rennes,Jota,POR,"FW,MF",26-012,1999.0,3.7,0,0,0,3,2,3,16,3,2,0,0,0,11,1,1,50.0,misc
FRA-Ligue 1,2024,Rennes,Jérémy Jacquet,FRA,DF,19-272,2005.0,5.6,0,0,0,5,3,0,1,19,10,0,0,0,19,13,8,61.9,misc
FRA-Ligue 1,2024,Rennes,Kazeem Olaigbe,BEL,"MF,FW",22-099,2003.0,2.0,0,0,0,1,1,1,3,0,2,0,0,0,9,0,1,0.0,misc
FRA-Ligue 1,2024,Rennes,Kyogo Furuhashi,JPN,FW,30-081,1995.0,1.3,0,0,0,3,2,0,0,0,2,0,0,0,1,0,2,0.0,misc
FRA-Ligue 1,2024,Rennes,Leo Skiri Østigård,NOR,DF,25-134,1999.0,13.6,4,0,0,18,5,0,0,15,18,0,0,0,51,47,20,70.1,misc
FRA-Ligue 1,2024,Rennes,Lilian Brassier,FRA,DF,25-160,1999.0,7.7,0,0,0,4,5,0,7,19,6,0,0,0,31,14,4,77.8,misc
FRA-Ligue 1,2024,Rennes,Lorenz Assignon,TOG,"DF,MF",24-293,2000.0,21.2,6,0,0,43,22,4,59,22,22,0,1,0,87,30,19,61.2,misc
FRA-Ligue 1,2024,Rennes,Ludovic Blas,FRA,"MF,FW",27-101,1997.0,22.2,5,0,0,28,46,1,105,12,21,1,0,0,81,11,36,23.4,misc
FRA-Ligue 1,2024,Rennes,Mahamadou Nagida,CMR,DF,19-287,2005.0,4.8,1,0,0,5,12,0,29,9,6,0,0,0,37,5,11,31.3,misc
FRA-Ligue 1,2024,Rennes,Mikayil Ngor Faye,SEN,DF,20-271,2004.0,7.6,1,1,0,10,6,0,1,12,12,0,1,0,41,14,9,60.9,misc
FRA-Ligue 1,2024,Rennes,Mohamed Meité,FRA,FW,17-182,2007.0,4.4,0,0,0,10,3,3,2,0,0,0,0,0,3,12,8,60.0,misc
FRA-Ligue 1,2024,Rennes,Musa Al-Taamari,JOR,"MF,FW",27-305,1997.0,3.2,0,0,0,0,4,3,1,1,0,0,0,0,10,1,6,14.3,misc
FRA-Ligue 1,2024,Rennes,Naouirou Ahamada,FRA,"MF,FW",23-013,2002.0,0.6,0,0,0,1,0,0,1,2,0,0,0,0,7,0,1,0.0,misc
FRA-Ligue 1,2024,Rennes,Seko Fofana,CIV,MF,29-339,1995.0,6.4,3,0,0,4,7,1,4,6,7,0,0,0,34,6,2,75.0,misc
FRA-Ligue 1,2024,Rennes,Steve Mandanda,FRA,GK,40-014,1985.0,16.5,0,0,0,0,1,0,0,0,0,0,0,0,26,1,0,100.0,misc
FRA-Ligue 1,2024,Saint-Étienne,Aimen Moueffek,FRA,MF,24-002,2001.0,7.4,1,0,0,16,3,2,0,3,11,0,0,0,39,8,13,38.1,misc
FRA-Ligue 1,2024,Saint-Étienne,Anthony Briançon,FRA,DF,30-134,1994.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2024,Saint-Étienne,Augustine Boakye,GHA,"FW,MF",24-159,2000.0,8.1,5,0,0,19,7,3,5,6,3,0,0,0,27,5,14,26.3,misc
FRA-Ligue 1,2024,Saint-Étienne,Ayman Aiki,FRA,"FW,MF",19-290,2005.0,1.4,0,0,0,4,1,0,1,1,3,0,0,0,7,1,4,20.0,misc
FRA-Ligue 1,2024,Saint-Étienne,Ben Old,NZL,"MF,FW",22-241,2002.0,4.7,0,0,0,4,8,0,14,1,5,0,0,0,16,1,4,20.0,misc
FRA-Ligue 1,2024,Saint-Étienne,Benjamin Bouchouari,MAR,MF,23-149,2001.0,17.4,5,0,0,14,36,0,8,17,20,0,1,0,110,6,15,28.6,misc
FRA-Ligue 1,2024,Saint-Étienne,Beres Owusu,FRA,DF,21-204,2003.0,1.0,0,0,0,1,1,0,1,0,2,0,0,0,2,2,0,100.0,misc
FRA-Ligue 1,2024,Saint-Étienne,Dennis Appiah,FRA,DF,32-306,1992.0,17.7,1,0,0,26,8,2,38,18,34,0,2,0,69,18,20,47.4,misc
FRA-Ligue 1,2024,Saint-Étienne,Djylian N'Guessan,FRA,FW,16-224,2008.0,1.4,0,0,0,0,1,0,0,0,2,0,0,0,4,2,4,33.3,misc
FRA-Ligue 1,2024,Saint-Étienne,Dylan Batubinsika,COD,DF,29-055,1996.0,21.9,3,1,0,24,13,0,1,38,13,0,3,1,75,42,17,71.2,misc
FRA-Ligue 1,2024,Saint-Étienne,Florian Tardieu,FRA,MF,32-354,1992.0,7.6,0,0,0,6,7,0,17,9,8,0,1,0,59,9,4,69.2,misc
FRA-Ligue 1,2024,Saint-Étienne,Gautier Larsonneur,FRA,GK,28-047,1997.0,27.0,4,0,0,0,9,0,0,0,0,0,0,0,33,5,4,55.6,misc
FRA-Ligue 1,2024,Saint-Étienne,Ibrahim Sissoko,MLI,FW,29-135,1995.0,9.0,1,0,0,36,20,9,3,2,9,0,0,0,22,24,42,36.4,misc
FRA-Ligue 1,2024,Saint-Étienne,Ibrahima Wadji,SEN,"FW,MF",29-341,1995.0,1.6,0,0,0,4,2,3,1,0,5,0,0,0,2,2,4,33.3,misc
FRA-Ligue 1,2024,Saint-Étienne,Igor Miladinović,SRB,"FW,MF",21-307,2003.0,0.3,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,100.0,misc
FRA-Ligue 1,2024,Saint-Étienne,Irvin Cardona,FRA,FW,27-246,1997.0,5.8,2,0,0,9,6,1,14,1,3,0,0,0,12,4,5,44.4,misc
FRA-Ligue 1,2024,Saint-Étienne,Jibril Othman,TUN,FW,20-350,2004.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
FRA-Ligue 1,2024,Saint-Étienne,Kévin Pedro,FRA,DF,19-049,2006.0,0.1,0,0,0,1,0,0,1,2,0,0,0,0,2,0,0,,misc
