league,season,team,player,nation,pos,age,born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,stat_type
GER-Bundesliga,2024,Mainz 05,Moritz Jenz,GER,DF,25-346,1999.0,15.8,4,0,0,23,6,0,0,24,20,0,0,0,68,66,36,64.7,misc
GER-Bundesliga,2024,Mainz 05,Nadiem Amiri,GER,MF,28-166,1996.0,22.5,7,2,1,36,45,2,127,16,19,0,0,0,168,16,16,50.0,misc
GER-Bundesliga,2024,Mainz 05,Nelson Weiper,GER,"FW,MF",20-025,2005.0,5.7,2,0,0,14,1,7,3,1,4,0,0,0,12,26,34,43.3,misc
GER-Bundesliga,2024,Mainz 05,Nikolas Veratschnig,AUT,"DF,FW",22-077,2003.0,1.3,0,0,0,3,0,2,4,2,3,0,0,0,4,2,4,33.3,misc
GER-Bundesliga,2024,Mainz 05,Paul Nebel,GER,MF,22-183,2002.0,21.1,3,0,0,32,31,3,85,10,19,0,0,0,100,15,54,21.7,misc
GER-Bundesliga,2024,Mainz 05,Phillipp Mwene,AUT,DF,31-072,1994.0,25.2,6,0,0,19,17,3,68,22,23,0,0,0,92,16,27,37.2,misc
GER-Bundesliga,2024,Mainz 05,Robin Zentner,GER,GK,30-165,1994.0,28.0,3,0,0,1,2,0,0,0,1,0,1,0,49,8,0,100.0,misc
GER-Bundesliga,2024,Mainz 05,Silvan Widmer,SUI,DF,32-037,1993.0,4.4,3,0,0,5,3,2,9,5,5,0,0,0,13,10,11,47.6,misc
GER-Bundesliga,2024,Mainz 05,Stefan Bell,GER,DF,33-230,1991.0,13.1,3,0,0,21,7,2,0,24,10,0,0,0,55,65,29,69.1,misc
GER-Bundesliga,2024,RB Leipzig,Amadou Haidara,MLI,MF,27-070,1998.0,13.3,7,0,0,21,8,0,11,18,14,0,0,0,81,27,23,54.0,misc
GER-Bundesliga,2024,RB Leipzig,André Silva,POR,"FW,MF",29-156,1995.0,1.5,0,0,0,0,2,0,0,1,1,0,0,0,7,1,5,16.7,misc
GER-Bundesliga,2024,RB Leipzig,Antonio Nusa,NOR,"MF,DF",19-359,2005.0,16.0,0,0,0,14,27,8,33,8,17,0,1,0,74,5,11,31.3,misc
GER-Bundesliga,2024,RB Leipzig,Arthur Vermeeren,BEL,MF,20-063,2005.0,13.7,5,0,0,16,1,0,3,22,17,0,0,0,78,7,17,29.2,misc
GER-Bundesliga,2024,RB Leipzig,Assan Ouedraogo,GER,MF,18-337,2006.0,0.6,0,0,0,1,3,0,1,0,0,0,0,0,6,0,0,,misc
GER-Bundesliga,2024,RB Leipzig,Benjamin Henrichs,GER,DF,28-047,1997.0,10.4,3,0,0,13,9,0,19,15,16,0,0,0,60,8,5,61.5,misc
GER-Bundesliga,2024,RB Leipzig,Benjamin Šeško,SVN,"FW,MF",21-315,2003.0,22.1,2,1,1,25,15,14,3,5,3,0,0,0,55,61,44,58.1,misc
GER-Bundesliga,2024,RB Leipzig,Castello Lukeba,FRA,DF,22-115,2002.0,12.5,2,0,0,8,9,0,6,13,12,0,0,0,50,18,11,62.1,misc
GER-Bundesliga,2024,RB Leipzig,Christoph Baumgartner,AUT,"MF,FW",25-253,1999.0,15.1,5,0,0,37,23,4,12,12,22,0,0,0,74,32,37,46.4,misc
GER-Bundesliga,2024,RB Leipzig,David Raum,GER,DF,26-354,1998.0,17.8,3,0,0,20,9,6,174,9,22,0,0,0,87,12,19,38.7,misc
GER-Bundesliga,2024,RB Leipzig,El Chadaille Bitshiabu,FRA,DF,19-330,2005.0,8.0,1,0,0,4,1,0,3,9,14,0,0,0,31,10,11,47.6,misc
GER-Bundesliga,2024,RB Leipzig,Elif Elmas,MKD,MF,25-199,1999.0,0.5,1,0,0,2,0,1,0,0,1,0,0,0,3,0,1,0.0,misc
GER-Bundesliga,2024,RB Leipzig,Faik Sakar,GER,MF,17-087,2008.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
GER-Bundesliga,2024,RB Leipzig,Kevin Kampl,SVN,MF,34-184,1990.0,15.6,4,0,0,19,7,0,29,23,18,0,0,0,88,3,13,18.8,misc
GER-Bundesliga,2024,RB Leipzig,Kosta Nedeljković,SRB,DF,19-116,2005.0,1.5,0,0,0,3,0,0,13,0,2,0,0,0,5,0,0,,misc
GER-Bundesliga,2024,RB Leipzig,Loïs Openda,BEL,"FW,MF",25-054,2000.0,23.1,4,1,1,25,64,23,23,5,4,3,0,0,47,17,26,39.5,misc
GER-Bundesliga,2024,RB Leipzig,Lukas Klostermann,GER,DF,28-312,1996.0,15.4,2,0,0,10,5,0,11,22,13,0,0,0,54,17,18,48.6,misc
GER-Bundesliga,2024,RB Leipzig,Lutsharel Geertruida,NED,DF,24-267,2000.0,14.6,2,0,0,16,5,1,9,15,19,0,1,0,66,11,5,68.8,misc
GER-Bundesliga,2024,RB Leipzig,Maarten Vandevoordt,BEL,GK,23-044,2002.0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,misc
GER-Bundesliga,2024,RB Leipzig,Mohamed Simakan,FRA,DF,24-343,2000.0,0.6,0,0,0,0,1,0,1,2,0,0,0,0,3,3,1,75.0,misc
GER-Bundesliga,2024,RB Leipzig,Nicolas Seiwald,AUT,"MF,DF",23-342,2001.0,17.2,2,0,0,18,2,0,31,29,23,0,0,0,104,16,25,39.0,misc
GER-Bundesliga,2024,RB Leipzig,Péter Gulácsi,HUN,GK,34-340,1990.0,25.5,0,0,0,0,0,0,0,0,0,0,0,0,35,6,1,85.7,misc
GER-Bundesliga,2024,RB Leipzig,Ridle Baku,GER,"DF,MF",27-003,1998.0,10.1,1,0,0,9,11,2,29,5,12,0,0,0,33,8,12,40.0,misc
GER-Bundesliga,2024,RB Leipzig,Tidiam Gomis,FRA,"MF,DF",18-246,2006.0,0.7,1,0,0,2,2,0,3,1,0,0,0,0,3,0,0,,misc
GER-Bundesliga,2024,RB Leipzig,Viggo Gebel,GER,MF,17-140,2007.0,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0,misc
GER-Bundesliga,2024,RB Leipzig,Willi Orban,HUN,DF,32-159,1992.0,24.7,4,2,0,23,14,4,5,21,21,0,1,0,122,104,46,69.3,misc
GER-Bundesliga,2024,RB Leipzig,Xaver Schlager,AUT,MF,27-195,1997.0,2.0,1,0,0,4,3,0,1,0,2,0,0,0,8,0,4,0.0,misc
GER-Bundesliga,2024,RB Leipzig,Xavi Simons,NED,MF,21-355,2003.0,19.1,4,0,0,21,46,5,65,10,15,0,0,0,101,15,22,40.5,misc
GER-Bundesliga,2024,RB Leipzig,Yussuf Poulsen,DEN,"FW,MF",30-300,1994.0,3.3,1,0,0,3,12,1,1,0,5,0,0,0,13,22,9,71.0,misc
GER-Bundesliga,2024,St. Pauli,Abdoulie Ceesay,GAM,FW,21-096,2004.0,0.7,1,0,0,2,3,0,0,0,3,0,0,0,4,0,6,0.0,misc
GER-Bundesliga,2024,St. Pauli,Adam Dźwigała,POL,"DF,MF",29-198,1995.0,2.8,2,1,0,4,2,0,3,3,7,0,0,0,9,7,3,70.0,misc
GER-Bundesliga,2024,St. Pauli,Andreas Albers,DEN,FW,35-019,1990.0,0.7,0,0,0,3,2,0,0,0,1,0,0,0,3,10,12,45.5,misc
GER-Bundesliga,2024,St. Pauli,Carlo Boukhalfa,MAR,MF,25-343,1999.0,13.7,0,0,0,14,15,1,7,11,6,0,0,0,48,21,34,38.2,misc
GER-Bundesliga,2024,St. Pauli,Connor Metcalfe,AUS,MF,25-157,1999.0,3.0,0,0,0,4,3,0,7,3,0,0,0,0,9,9,7,56.3,misc
GER-Bundesliga,2024,St. Pauli,Danel Sinani,LUX,"MF,FW",28-006,1997.0,8.4,2,0,0,17,7,3,42,1,9,0,0,0,30,5,18,21.7,misc
GER-Bundesliga,2024,St. Pauli,David Nemeth,AUT,DF,24-024,2001.0,17.7,2,0,0,17,11,0,5,13,25,0,0,0,65,28,19,59.6,misc
GER-Bundesliga,2024,St. Pauli,Elias Saad,TUN,"FW,MF",25-105,1999.0,9.2,1,0,0,14,24,4,13,2,13,0,0,0,39,7,20,25.9,misc
GER-Bundesliga,2024,St. Pauli,Eric Smith,SWE,"DF,MF",28-093,1997.0,25.4,5,0,0,20,16,2,92,31,27,0,0,0,115,26,31,45.6,misc
GER-Bundesliga,2024,St. Pauli,Erik Ahlstrand,SWE,"FW,MF",23-179,2001.0,0.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0.0,misc
GER-Bundesliga,2024,St. Pauli,Finley Stevens,WAL,DF,22-001,2003.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
GER-Bundesliga,2024,St. Pauli,Hauke Wahl,GER,DF,30-361,1994.0,27.0,0,0,0,11,12,1,8,30,22,0,0,0,100,41,40,50.6,misc
GER-Bundesliga,2024,St. Pauli,Jackson Irvine,AUS,MF,32-035,1993.0,28.0,2,0,0,38,16,2,17,36,28,0,1,0,121,83,64,56.5,misc
GER-Bundesliga,2024,St. Pauli,James Sands,USA,"MF,DF",24-279,2000.0,5.0,1,0,0,11,5,1,2,5,6,0,0,0,21,17,8,68.0,misc
GER-Bundesliga,2024,St. Pauli,Johannes Eggestein,GER,FW,26-338,1998.0,20.3,3,0,0,11,12,14,35,0,3,0,0,0,57,28,82,25.5,misc
GER-Bundesliga,2024,St. Pauli,Karol Mets,EST,DF,31-330,1993.0,10.0,1,0,0,7,5,0,3,12,8,0,1,0,35,24,10,70.6,misc
GER-Bundesliga,2024,St. Pauli,Lars Ritzka,GER,"DF,MF",26-339,1998.0,8.6,1,0,0,9,4,1,17,9,29,0,0,0,32,4,18,18.2,misc
GER-Bundesliga,2024,St. Pauli,Manolis Saliakas,GRE,"MF,DF",28-211,1996.0,20.0,3,0,0,10,13,0,71,17,16,1,0,0,71,12,8,60.0,misc
GER-Bundesliga,2024,St. Pauli,Maurides,BRA,FW,31-032,1994.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
GER-Bundesliga,2024,St. Pauli,Morgan Guilavogui,GUI,"FW,MF",27-032,1998.0,14.9,5,0,0,33,24,8,10,11,16,0,0,0,53,56,54,50.9,misc
GER-Bundesliga,2024,St. Pauli,Nikola Vasilj,BIH,GK,29-130,1995.0,28.0,0,0,0,1,0,0,0,0,0,0,1,0,46,6,0,100.0,misc
GER-Bundesliga,2024,St. Pauli,Noah Weißhaupt,GER,"FW,MF",23-203,2001.0,10.2,0,0,0,6,35,5,63,2,4,0,0,0,42,11,13,45.8,misc
GER-Bundesliga,2024,St. Pauli,Oladapo Afolayan,ENG,"FW,MF",27-058,1998.0,15.9,2,0,0,19,35,9,48,7,8,1,0,0,63,15,40,27.3,misc
GER-Bundesliga,2024,St. Pauli,Philipp Treu,GER,"MF,DF",24-129,2000.0,26.4,2,0,0,17,29,2,54,17,39,0,0,1,120,17,32,34.7,misc
GER-Bundesliga,2024,St. Pauli,Robert Wagner,GER,MF,21-271,2003.0,4.0,1,0,0,5,5,0,2,1,2,0,0,0,19,4,5,44.4,misc
GER-Bundesliga,2024,St. Pauli,Scott Banks,SCO,"FW,MF",23-197,2001.0,1.1,1,0,0,2,4,0,4,2,1,0,0,0,4,1,5,16.7,misc
GER-Bundesliga,2024,St. Pauli,Siebe Van Der Heyden,BEL,"DF,MF",26-316,1998.0,6.4,2,0,0,7,5,0,14,10,8,0,1,0,21,23,11,67.6,misc
GER-Bundesliga,2024,Stuttgart,Alexander Nübel,GER,GK,28-193,1996.0,28.0,0,0,0,0,4,0,0,0,0,0,0,0,56,2,1,66.7,misc
GER-Bundesliga,2024,Stuttgart,Ameen Al-Dakhil,BEL,DF,23-036,2002.0,4.8,0,1,0,4,5,0,0,9,6,0,0,0,17,8,9,47.1,misc
GER-Bundesliga,2024,Stuttgart,Angelo Stiller,GER,MF,24-007,2001.0,26.3,5,0,0,20,37,1,73,22,24,1,0,1,125,16,22,42.1,misc
GER-Bundesliga,2024,Stuttgart,Anrie Chase,JPN,DF,21-018,2004.0,8.2,1,0,0,12,2,0,3,9,4,0,1,0,21,17,12,58.6,misc
GER-Bundesliga,2024,Stuttgart,Anthony Rouault,FRA,DF,23-317,2001.0,13.5,1,0,0,18,8,0,1,19,11,0,0,0,63,33,21,61.1,misc
GER-Bundesliga,2024,Stuttgart,Atakan Karazor,,MF,28-180,1996.0,23.2,9,1,1,26,51,0,2,25,24,0,0,0,147,40,32,55.6,misc
GER-Bundesliga,2024,Stuttgart,Chris Führich,GER,"MF,FW",27-092,1998.0,17.2,1,0,0,7,3,2,70,6,7,0,0,0,50,4,6,40.0,misc
GER-Bundesliga,2024,Stuttgart,Dan-Axel Zagadou,FRA,"DF,MF",25-312,1999.0,0.3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,misc
GER-Bundesliga,2024,Stuttgart,Deniz Undav,GER,"FW,MF",28-266,1996.0,14.1,3,0,0,16,12,10,5,3,7,0,0,0,35,14,26,35.0,misc
GER-Bundesliga,2024,Stuttgart,El Bilal Touré,MLI,"FW,MF",23-190,2001.0,4.0,0,0,0,9,3,1,0,0,1,0,0,0,8,19,14,57.6,misc
GER-Bundesliga,2024,Stuttgart,Enzo Millot,FRA,"MF,FW",22-268,2002.0,18.1,8,0,0,22,35,3,36,11,11,0,1,0,92,6,19,24.0,misc
GER-Bundesliga,2024,Stuttgart,Ermedin Demirović,BIH,FW,27-017,1998.0,17.1,2,0,0,17,26,16,3,3,6,0,0,0,25,28,42,40.0,misc
GER-Bundesliga,2024,Stuttgart,Fabian Rieder,SUI,"MF,FW",23-054,2002.0,8.4,1,0,0,13,10,0,35,7,12,1,0,0,39,3,10,23.1,misc
GER-Bundesliga,2024,Stuttgart,Finn Jeltsch,GER,DF,18-268,2006.0,4.2,2,0,0,3,1,0,2,5,11,0,0,0,20,6,3,66.7,misc
GER-Bundesliga,2024,Stuttgart,Frans Krätzig,GER,DF,22-087,2003.0,0.6,0,0,0,1,0,0,1,0,1,0,0,0,3,1,0,100.0,misc
GER-Bundesliga,2024,Stuttgart,Jacob Bruun Larsen,DEN,MF,26-204,1998.0,4.0,1,0,0,2,2,5,15,1,1,0,0,0,10,2,4,33.3,misc
GER-Bundesliga,2024,Stuttgart,Jamie Leweling,GER,"MF,FW",24-044,2001.0,15.5,4,0,0,17,26,3,52,10,6,2,0,0,67,4,3,57.1,misc
GER-Bundesliga,2024,Stuttgart,Jarzinho Malanga,GER,DF,18-275,2006.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
GER-Bundesliga,2024,Stuttgart,Josha Vagnoman,GER,"DF,MF",24-121,2000.0,18.9,4,0,0,16,19,0,37,12,11,0,1,0,82,19,19,50.0,misc
GER-Bundesliga,2024,Stuttgart,Julian Chabot,GER,DF,27-058,1998.0,20.3,9,1,1,30,18,4,1,32,18,0,0,0,86,60,35,63.2,misc
GER-Bundesliga,2024,Stuttgart,Justin Diehl,GER,"FW,DF",20-135,2004.0,1.2,0,0,0,2,0,0,10,0,0,0,0,0,8,0,1,0.0,misc
GER-Bundesliga,2024,Stuttgart,Leonidas Stergiou,SUI,DF,23-039,2002.0,6.9,0,1,0,4,0,1,6,9,12,0,0,0,26,4,5,44.4,misc
GER-Bundesliga,2024,Stuttgart,Luca Jaquez,SUI,DF,21-313,2003.0,1.0,0,0,0,2,0,0,0,0,0,0,0,0,4,1,1,50.0,misc
GER-Bundesliga,2024,Stuttgart,Maximilian Mittelstädt,GER,DF,28-024,1997.0,21.7,5,0,0,21,37,2,127,36,50,0,0,0,89,19,15,55.9,misc
GER-Bundesliga,2024,Stuttgart,Nick Woltemade,GER,"FW,MF",23-056,2002.0,14.0,3,0,0,18,27,5,6,1,3,0,0,0,39,38,53,41.8,misc
GER-Bundesliga,2024,Stuttgart,Pascal Stenzel,GER,DF,29-022,1996.0,1.5,0,0,0,2,0,0,9,0,0,0,0,0,6,1,4,20.0,misc
GER-Bundesliga,2024,Stuttgart,Ramon Hendriks,NED,DF,23-267,2001.0,11.1,2,0,0,8,14,0,12,16,7,0,0,0,28,26,16,61.9,misc
GER-Bundesliga,2024,Stuttgart,Yannik Keitel,GER,MF,25-055,2000.0,2.7,1,0,0,2,6,0,2,4,5,0,0,0,7,4,3,57.1,misc
GER-Bundesliga,2024,Union Berlin,Alexander Schwolow,GER,GK,32-313,1992.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,100.0,misc
GER-Bundesliga,2024,Union Berlin,Aljoscha Kemlein,GER,MF,20-252,2004.0,10.2,3,0,0,15,2,1,5,6,4,0,1,0,58,19,14,57.6,misc
GER-Bundesliga,2024,Union Berlin,Andrej Ilic,SRB,FW,25-008,2000.0,6.2,1,0,0,10,4,5,1,3,2,0,0,0,11,33,35,48.5,misc
GER-Bundesliga,2024,Union Berlin,András Schäfer,HUN,MF,25-363,1999.0,12.3,3,0,0,23,24,0,10,19,16,0,0,0,53,25,15,62.5,misc
GER-Bundesliga,2024,Union Berlin,Benedict Hollerbach,GER,"FW,MF",23-329,2001.0,23.1,2,0,0,33,41,12,58,2,19,2,1,0,94,23,57,28.8,misc
GER-Bundesliga,2024,Union Berlin,Christopher Trimmel,AUT,"DF,MF",38-046,1987.0,14.7,5,0,0,13,4,1,83,13,18,0,0,0,46,20,11,64.5,misc
GER-Bundesliga,2024,Union Berlin,Danilho Doekhi,NED,DF,26-285,1998.0,28.0,4,0,0,33,12,2,9,37,19,0,1,0,81,80,62,56.3,misc
GER-Bundesliga,2024,Union Berlin,Diogo Leite,POR,DF,26-078,1999.0,25.6,3,0,0,22,31,2,9,52,27,0,0,1,98,75,57,56.8,misc
GER-Bundesliga,2024,Union Berlin,Frederik Rønnow,DEN,GK,32-250,1992.0,23.0,2,0,0,0,3,0,0,0,0,0,0,0,24,11,0,100.0,misc
GER-Bundesliga,2024,Union Berlin,Ivan Prtajin,CRO,FW,28-332,1996.0,1.8,0,0,0,1,1,2,3,0,2,0,0,0,4,10,17,37.0,misc
GER-Bundesliga,2024,Union Berlin,Janik Haberer,GER,"MF,DF",31-009,1994.0,13.5,0,0,0,17,12,3,13,12,15,0,0,0,63,14,24,36.8,misc
GER-Bundesliga,2024,Union Berlin,Jeong Woo-yeong,KOR,"MF,FW",25-203,1999.0,14.0,2,0,0,16,15,4,36,11,7,0,0,0,68,14,27,34.1,misc
GER-Bundesliga,2024,Union Berlin,Jordan Pefok,USA,FW,28-350,1996.0,10.1,2,0,0,22,15,7,0,4,6,0,0,0,31,44,35,55.7,misc
GER-Bundesliga,2024,Union Berlin,Josip Juranović,CRO,"DF,MF",29-238,1995.0,11.0,4,0,0,8,5,1,73,7,10,0,0,0,55,3,5,37.5,misc
GER-Bundesliga,2024,Union Berlin,Jérôme Roussillon,FRA,"DF,MF",32-095,1993.0,1.4,0,0,0,1,2,0,10,2,0,0,0,0,2,2,2,50.0,misc
GER-Bundesliga,2024,Union Berlin,Kevin Vogt,GER,DF,33-200,1991.0,13.3,5,0,0,8,5,0,0,9,6,0,1,0,80,13,11,54.2,misc
GER-Bundesliga,2024,Union Berlin,Kevin Volland,GER,"FW,MF",32-255,1992.0,0.6,1,0,0,3,0,0,0,0,0,0,0,0,1,1,1,50.0,misc
GER-Bundesliga,2024,Union Berlin,Leopold Querfeld,AUT,DF,21-112,2003.0,13.4,5,0,0,13,8,0,0,11,5,0,0,0,42,45,36,55.6,misc
GER-Bundesliga,2024,Union Berlin,Lucas Tousart,FRA,MF,27-347,1997.0,5.5,2,0,0,10,5,0,2,5,9,0,0,0,23,19,14,57.6,misc
GER-Bundesliga,2024,Union Berlin,László Bénes,SVK,"MF,FW",27-214,1997.0,5.4,4,0,0,8,4,1,46,2,1,0,0,0,24,6,9,40.0,misc
GER-Bundesliga,2024,Union Berlin,Marin Ljubicic,CRO,"FW,MF",23-042,2002.0,2.2,1,0,0,6,6,1,1,0,0,0,0,0,8,2,10,16.7,misc
GER-Bundesliga,2024,Union Berlin,Rani Khedira,GER,MF,31-074,1994.0,24.3,7,0,0,39,14,0,19,36,36,0,1,0,85,36,27,57.1,misc
GER-Bundesliga,2024,Union Berlin,Robert Skov,DEN,"DF,MF",28-326,1996.0,9.5,1,0,0,14,10,1,61,8,11,0,0,0,43,9,9,50.0,misc
GER-Bundesliga,2024,Union Berlin,Robin Gosens,GER,DF,30-280,1994.0,1.0,1,0,0,5,0,0,1,1,0,0,0,0,1,7,4,63.6,misc
GER-Bundesliga,2024,Union Berlin,Tim Skarke,GER,"FW,MF",28-216,1996.0,10.7,1,0,0,8,13,10,25,5,11,0,0,0,46,8,26,23.5,misc
GER-Bundesliga,2024,Union Berlin,Tom Rothe,GER,"DF,MF",20-164,2004.0,13.8,4,1,0,19,11,1,40,11,21,1,0,0,64,30,35,46.2,misc
GER-Bundesliga,2024,Union Berlin,Yorbe Vertessen,BEL,"MF,FW",24-093,2001.0,8.0,2,0,0,14,17,2,23,3,3,0,0,0,32,6,11,35.3,misc
GER-Bundesliga,2024,Werder Bremen,Amos Pieper,GER,DF,27-084,1998.0,10.7,1,0,0,7,9,0,4,18,10,0,0,0,30,21,30,41.2,misc
GER-Bundesliga,2024,Werder Bremen,André Silva,POR,FW,29-156,1995.0,4.1,1,0,0,4,7,2,4,0,2,0,0,0,10,11,12,47.8,misc
GER-Bundesliga,2024,Werder Bremen,Anthony Jung,GER,DF,33-159,1991.0,21.0,1,0,0,9,15,2,4,25,22,0,2,0,80,34,20,63.0,misc
GER-Bundesliga,2024,Werder Bremen,Derrick Köhn,GER,"DF,FW",26-066,1999.0,14.4,2,0,0,14,17,4,56,9,10,0,0,0,56,7,13,35.0,misc
GER-Bundesliga,2024,Werder Bremen,Felix Agu,GER,DF,25-196,1999.0,14.0,1,0,0,9,31,2,36,14,11,0,0,1,44,12,20,37.5,misc
GER-Bundesliga,2024,Werder Bremen,Issa Kaboré,BFA,"DF,FW",23-334,2001.0,3.4,0,0,0,4,8,1,19,2,4,1,0,0,20,6,3,66.7,misc
GER-Bundesliga,2024,Werder Bremen,Jens Stage,DEN,MF,28-154,1996.0,19.1,8,0,0,32,21,2,21,17,23,0,0,0,89,25,20,55.6,misc
GER-Bundesliga,2024,Werder Bremen,Julián Malatini,ARG,DF,23-315,2001.0,5.0,1,0,0,9,5,0,3,7,9,0,0,0,19,10,5,66.7,misc
GER-Bundesliga,2024,Werder Bremen,Justin Njinmah,GER,"FW,MF",24-147,2000.0,9.3,1,0,0,7,16,12,13,3,2,1,0,0,18,12,17,41.4,misc
GER-Bundesliga,2024,Werder Bremen,Keke Maximilian Topp,GER,"FW,MF",21-017,2004.0,2.7,1,0,0,8,6,2,6,1,1,0,0,0,13,10,14,41.7,misc
GER-Bundesliga,2024,Werder Bremen,Leonardo Bittencourt,GER,MF,31-113,1993.0,9.9,2,0,0,11,18,2,19,12,9,0,0,0,40,4,13,23.5,misc
GER-Bundesliga,2024,Werder Bremen,Marco Friedl,AUT,DF,27-026,1998.0,18.0,8,2,1,18,13,2,2,30,32,0,0,2,105,36,33,52.2,misc
GER-Bundesliga,2024,Werder Bremen,Marco Grüll,AUT,"FW,MF",26-279,1998.0,11.7,1,0,0,19,26,6,21,3,7,0,0,0,34,4,15,21.1,misc
GER-Bundesliga,2024,Werder Bremen,Marvin Ducksch,GER,FW,31-035,1994.0,21.5,3,0,0,4,14,12,132,6,6,0,0,0,54,17,25,40.5,misc
GER-Bundesliga,2024,Werder Bremen,Michael Zetterer,GER,GK,29-273,1995.0,28.0,2,0,0,0,4,0,0,1,0,0,0,0,30,7,1,87.5,misc
GER-Bundesliga,2024,Werder Bremen,Miloš Veljković,SRB,DF,29-197,1995.0,11.4,1,0,0,5,3,2,9,2,5,0,1,0,32,24,18,57.1,misc
GER-Bundesliga,2024,Werder Bremen,Mitchell Weiser,GER,"DF,MF",30-355,1994.0,25.9,7,1,1,24,30,1,57,18,35,0,0,0,112,25,41,37.9,misc
GER-Bundesliga,2024,Werder Bremen,Niklas Stark,GER,DF,29-362,1995.0,17.4,4,1,1,24,23,1,1,24,20,0,0,0,54,34,17,66.7,misc
GER-Bundesliga,2024,Werder Bremen,Oliver Burke,SCO,FW,28-004,1997.0,6.2,4,0,0,9,0,5,11,2,4,0,0,0,23,28,12,70.0,misc
GER-Bundesliga,2024,Werder Bremen,Olivier Deman,BEL,DF,25-005,2000.0,0.7,1,0,0,1,2,0,6,3,3,0,0,0,5,4,0,100.0,misc
GER-Bundesliga,2024,Werder Bremen,Romano Schmid,AUT,MF,25-074,2000.0,25.7,3,0,0,25,31,3,123,11,23,1,0,0,141,18,23,43.9,misc
GER-Bundesliga,2024,Werder Bremen,Senne Lynen,BEL,MF,26-051,1999.0,24.6,8,0,0,29,22,0,4,54,33,0,0,0,154,22,20,52.4,misc
GER-Bundesliga,2024,Werder Bremen,Skelly Alvero,FRA,MF,22-342,2002.0,2.6,1,0,0,7,5,0,0,2,6,0,0,0,13,5,3,62.5,misc
GER-Bundesliga,2024,Wolfsburg,Andreas Skov Olsen,DEN,"FW,MF",25-103,1999.0,3.9,0,0,0,2,2,1,17,2,6,0,0,0,14,1,1,50.0,misc
GER-Bundesliga,2024,Wolfsburg,Aster Vranckx,BEL,MF,22-189,2002.0,4.7,1,0,0,11,9,0,3,6,4,0,0,0,16,7,12,36.8,misc
GER-Bundesliga,2024,Wolfsburg,Bence Dárdai,HUN,MF,19-077,2006.0,10.5,0,0,0,6,9,0,8,10,8,1,0,0,31,10,13,43.5,misc
GER-Bundesliga,2024,Wolfsburg,Cedric Zesiger,SUI,DF,26-291,1998.0,5.8,4,0,0,14,5,0,3,3,8,0,1,0,16,3,10,23.1,misc
GER-Bundesliga,2024,Wolfsburg,David Odogu,GER,DF,18-312,2006.0,1.0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,1,83.3,misc
GER-Bundesliga,2024,Wolfsburg,Denis Vavro,SVK,DF,29-001,1996.0,21.7,3,0,0,6,5,0,4,27,9,0,0,0,77,69,31,69.0,misc
GER-Bundesliga,2024,Wolfsburg,Jakub Kamiński,POL,"DF,MF",22-310,2002.0,9.8,2,0,0,8,2,0,35,11,7,1,0,1,38,6,14,30.0,misc
GER-Bundesliga,2024,Wolfsburg,Joakim Mæhle,DEN,DF,27-326,1997.0,19.1,5,0,0,9,13,0,19,22,11,0,1,0,97,11,12,47.8,misc
GER-Bundesliga,2024,Wolfsburg,Jonas Wind,DEN,"FW,MF",26-063,1999.0,17.9,2,0,0,12,33,3,4,5,4,0,0,0,42,77,76,50.3,misc
GER-Bundesliga,2024,Wolfsburg,Kamil Grabara,POL,GK,26-093,1999.0,22.7,2,0,0,0,0,0,0,0,0,0,0,0,36,8,0,100.0,misc
GER-Bundesliga,2024,Wolfsburg,Kevin Behrens,GER,FW,34-067,1991.0,1.7,2,0,0,4,1,1,0,1,1,0,0,0,9,12,13,48.0,misc
GER-Bundesliga,2024,Wolfsburg,Kilian Fischer,GER,DF,24-181,2000.0,21.0,5,0,0,25,3,0,28,14,36,0,0,0,68,16,24,40.0,misc
GER-Bundesliga,2024,Wolfsburg,Konstantinos Koulierakis,GRE,DF,21-134,2003.0,22.4,3,0,0,23,11,2,10,24,17,0,0,0,77,46,30,60.5,misc
GER-Bundesliga,2024,Wolfsburg,Lovro Majer,CRO,MF,27-084,1998.0,1.6,1,0,0,5,3,0,2,0,0,0,0,0,4,2,4,33.3,misc
GER-Bundesliga,2024,Wolfsburg,Lukas Nmecha,GER,"FW,MF",26-118,1998.0,2.9,1,0,0,6,10,0,5,2,0,0,0,0,8,13,5,72.2,misc
