league,season,team,player,nation,pos,age,born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,stat_type
ENG-Premier League,2023,Manchester City,Aymeric Laporte,ESP,DF,29,1994,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,misc
ENG-Premier League,2023,Manchester City,Bernardo Silva,POR,"MF,FW",28,1994,28.6,8,0,0,22,26,3,83,17,23,0,0,0,102,2,9,18.2,misc
ENG-Premier League,2023,Manchester City,Cole Palmer,ENG,MF,21,2002,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,misc
ENG-Premier League,2023,Manchester City,Ederson,BRA,GK,29,1993,30.9,5,0,0,2,4,0,0,0,0,0,1,0,53,8,0,100.0,misc
ENG-Premier League,2023,Manchester City,Erling Haaland,NOR,FW,23,2000,28.4,1,0,0,18,31,6,5,2,3,2,0,0,47,39,42,48.1,misc
ENG-Premier League,2023,Manchester City,Jack Grealish,ENG,"FW,MF",27,1995,11.2,6,0,0,6,41,2,16,6,8,0,0,0,42,3,4,42.9,misc
ENG-Premier League,2023,Manchester City,James Mcatee,ENG,MF,20,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
ENG-Premier League,2023,Manchester City,Jeremy Doku,BEL,"FW,MF",21,2002,17.7,3,0,0,15,33,5,61,9,22,2,0,0,75,2,3,40.0,misc
ENG-Premier League,2023,Manchester City,John Stones,ENG,"DF,MF",29,1994,11.8,2,0,0,4,5,0,5,10,1,0,0,0,46,14,5,73.7,misc
ENG-Premier League,2023,Manchester City,Joško Gvardiol,CRO,DF,21,2002,25.9,3,0,0,20,22,2,33,27,33,1,0,0,150,31,24,56.4,misc
ENG-Premier League,2023,Manchester City,Julián Álvarez,ARG,"MF,FW",23,2000,29.4,2,0,0,23,13,2,137,2,13,2,0,0,98,4,24,14.3,misc
ENG-Premier League,2023,Manchester City,Kalvin Phillips,ENG,MF,27,1995,1.0,0,0,0,3,2,0,2,2,3,0,0,0,8,0,0,,misc
ENG-Premier League,2023,Manchester City,Kevin De Bruyne,BEL,MF,32,1991,13.6,2,0,0,11,13,1,136,4,9,0,0,0,54,6,5,54.5,misc
ENG-Premier League,2023,Manchester City,Kyle Walker,ENG,DF,33,1990,30.7,2,0,0,23,18,7,59,27,24,0,0,0,152,25,15,62.5,misc
ENG-Premier League,2023,Manchester City,Manuel Akanji,SUI,"DF,MF",28,1995,27.9,4,1,1,17,19,0,9,23,28,0,0,0,142,27,27,50.0,misc
ENG-Premier League,2023,Manchester City,Mateo Kovačić,CRO,MF,29,1994,17.2,4,0,0,17,15,0,0,10,25,0,0,0,72,4,4,50.0,misc
ENG-Premier League,2023,Manchester City,Matheus Nunes,POR,MF,24,1998,7.3,0,0,0,8,16,2,19,1,4,0,0,0,30,5,8,38.5,misc
ENG-Premier League,2023,Manchester City,Nathan Aké,NED,DF,28,1995,22.7,0,0,0,10,18,0,11,14,16,0,0,0,119,46,28,62.2,misc
ENG-Premier League,2023,Manchester City,Oscar Bobb,NOR,"FW,MF",20,2003,3.4,0,0,0,2,3,0,5,5,3,0,0,0,17,1,2,33.3,misc
ENG-Premier League,2023,Manchester City,Phil Foden,ENG,"FW,MF",23,2000,31.7,2,0,0,14,60,5,89,13,20,0,1,0,127,6,17,26.1,misc
ENG-Premier League,2023,Manchester City,Rico Lewis,ENG,"DF,MF",18,2004,9.0,1,0,0,7,20,0,1,4,7,0,0,0,42,0,6,0.0,misc
ENG-Premier League,2023,Manchester City,Rodri,ESP,MF,27,1996,32.6,8,1,0,41,35,6,12,26,43,1,0,0,235,54,22,71.1,misc
ENG-Premier League,2023,Manchester City,Rúben Dias,POR,DF,26,1997,28.4,0,0,0,23,15,0,13,30,20,0,1,1,108,47,42,52.8,misc
ENG-Premier League,2023,Manchester City,Sergio Gómez,ESP,"FW,MF",22,2000,0.6,0,0,0,2,0,1,4,1,0,0,0,0,1,0,1,0.0,misc
ENG-Premier League,2023,Manchester City,Stefan Ortega,GER,GK,30,1992,7.1,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0,100.0,misc
ENG-Premier League,2023,Manchester Utd,Aaron Wan-Bissaka,ENG,DF,25,1997,19.8,4,0,0,17,9,0,14,41,25,0,1,0,94,21,19,52.5,misc
ENG-Premier League,2023,Manchester Utd,Alejandro Garnacho,ARG,FW,19,2004,28.5,4,0,0,20,54,15,58,18,15,2,0,0,106,6,25,19.4,misc
ENG-Premier League,2023,Manchester Utd,Amad Diallo,CIV,"FW,MF",21,2002,4.3,1,0,0,5,4,0,1,1,3,0,0,0,14,4,6,40.0,misc
ENG-Premier League,2023,Manchester Utd,André Onana,CMR,GK,27,1996,38.0,5,0,0,1,4,0,0,0,0,0,1,0,44,14,2,87.5,misc
ENG-Premier League,2023,Manchester Utd,Anthony Martial,FRA,FW,27,1995,5.0,0,0,0,3,6,3,0,0,1,1,0,0,9,8,18,30.8,misc
ENG-Premier League,2023,Manchester Utd,Antony,BRA,FW,23,2000,14.7,5,0,0,19,32,2,16,12,21,1,1,0,96,2,21,8.7,misc
ENG-Premier League,2023,Manchester Utd,Bruno Fernandes,POR,"MF,FW",28,1994,34.6,9,0,0,41,28,13,223,27,38,0,0,0,200,21,25,45.7,misc
ENG-Premier League,2023,Manchester Utd,Casemiro,BRA,"MF,DF",31,1992,22.0,7,0,0,30,10,6,13,18,56,0,1,0,133,42,22,65.6,misc
ENG-Premier League,2023,Manchester Utd,Christian Eriksen,DEN,MF,31,1992,12.7,1,0,0,7,3,1,43,4,13,0,0,0,86,1,7,12.5,misc
ENG-Premier League,2023,Manchester Utd,Daniel Gore,ENG,MF,18,2004,0.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,,misc
ENG-Premier League,2023,Manchester Utd,Diogo Dalot,POR,DF,24,1999,35.3,6,1,1,45,14,2,80,37,51,0,1,0,195,32,25,56.1,misc
ENG-Premier League,2023,Manchester Utd,Donny van de Beek,NED,DF,26,1997,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
ENG-Premier League,2023,Manchester Utd,Ethan Wheatley,ENG,FW,17,2006,0.2,0,0,0,3,0,0,0,2,1,0,0,0,1,0,0,,misc
ENG-Premier League,2023,Manchester Utd,Facundo Pellistri,URU,"FW,MF",21,2001,1.9,0,0,0,4,6,0,4,1,3,0,0,0,11,6,4,60.0,misc
ENG-Premier League,2023,Manchester Utd,Hannibal Mejbri,TUN,"MF,FW",20,2003,1.5,1,0,0,5,6,1,1,0,3,0,0,0,10,2,4,33.3,misc
ENG-Premier League,2023,Manchester Utd,Harry Maguire,ENG,DF,30,1993,18.4,4,0,0,21,10,6,3,25,17,1,0,0,78,69,19,78.4,misc
ENG-Premier League,2023,Manchester Utd,Jadon Sancho,ENG,"FW,MF",23,2000,0.9,0,0,0,0,2,1,1,1,0,0,0,0,10,0,3,0.0,misc
ENG-Premier League,2023,Manchester Utd,Jonny Evans,NIR,DF,35,1988,15.5,2,0,0,17,13,0,0,23,14,0,0,0,70,36,18,66.7,misc
ENG-Premier League,2023,Manchester Utd,Kobbie Mainoo,ENG,MF,18,2005,21.4,3,0,0,15,23,0,6,22,27,0,0,0,96,19,26,42.2,misc
ENG-Premier League,2023,Manchester Utd,Lisandro Martínez,ARG,DF,25,1998,7.2,3,0,0,6,3,0,2,5,8,0,0,1,33,4,5,44.4,misc
ENG-Premier League,2023,Manchester Utd,Luke Shaw,ENG,DF,28,1995,10.7,6,0,0,14,3,0,33,6,8,0,0,0,59,13,10,56.5,misc
ENG-Premier League,2023,Manchester Utd,Marcus Rashford,ENG,FW,25,1997,25.2,2,0,0,13,21,12,35,4,12,1,0,0,81,15,26,36.6,misc
ENG-Premier League,2023,Manchester Utd,Mason Mount,ENG,"MF,FW",24,1999,5.7,2,0,0,10,9,0,14,6,14,0,0,0,37,6,9,40.0,misc
ENG-Premier League,2023,Manchester Utd,Omari Forson,ENG,FW,19,2004,0.8,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0.0,misc
ENG-Premier League,2023,Manchester Utd,Raphaël Varane,FRA,DF,30,1993,15.3,2,0,0,8,3,2,0,15,11,0,0,0,67,21,5,80.8,misc
ENG-Premier League,2023,Manchester Utd,Rasmus Højlund,DEN,FW,20,2003,24.0,2,0,0,20,30,15,6,1,7,0,1,0,60,25,65,27.8,misc
ENG-Premier League,2023,Manchester Utd,Scott McTominay,SCO,"MF,FW",26,1996,21.1,2,0,0,29,21,6,4,14,25,0,1,0,91,36,43,45.6,misc
ENG-Premier League,2023,Manchester Utd,Sergio Reguilón,ESP,DF,26,1996,4.6,3,0,0,4,11,3,29,5,8,0,0,0,21,5,9,35.7,misc
ENG-Premier League,2023,Manchester Utd,Sofyan Amrabat,MAR,"MF,DF",26,1996,10.4,6,0,0,24,10,0,7,8,16,0,0,0,60,5,6,45.5,misc
ENG-Premier League,2023,Manchester Utd,Victor Lindelöf,SWE,DF,29,1994,14.8,2,0,0,15,2,3,1,12,10,0,0,0,75,17,24,41.5,misc
ENG-Premier League,2023,Manchester Utd,Willy Kambwala,FRA,DF,18,2004,3.7,1,0,0,4,2,0,0,4,1,0,0,0,12,6,2,75.0,misc
ENG-Premier League,2023,Newcastle Utd,Alex Murphy,IRL,"DF,FW",19,2004,0.1,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,,misc
ENG-Premier League,2023,Newcastle Utd,Alexander Isak,SWE,FW,23,1999,25.1,1,0,0,14,15,17,10,6,0,1,0,0,38,10,39,20.4,misc
ENG-Premier League,2023,Newcastle Utd,Amadou Diallo,ENG,MF,20,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
ENG-Premier League,2023,Newcastle Utd,Anthony Gordon,ENG,FW,22,2001,32.1,12,1,1,38,67,8,111,7,34,6,0,0,125,9,17,34.6,misc
ENG-Premier League,2023,Newcastle Utd,Ben Parkinson,ENG,FW,18,2005,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,misc
ENG-Premier League,2023,Newcastle Utd,Bruno Guimarães,BRA,MF,25,1997,36.3,9,0,0,50,108,0,32,35,53,0,0,0,237,18,23,43.9,misc
ENG-Premier League,2023,Newcastle Utd,Callum Wilson,ENG,FW,31,1992,11.0,3,0,0,16,17,4,3,2,3,0,0,0,17,9,16,36.0,misc
ENG-Premier League,2023,Newcastle Utd,Dan Burn,ENG,DF,31,1992,30.3,4,0,0,32,11,4,11,37,33,0,1,0,124,101,47,68.2,misc
ENG-Premier League,2023,Newcastle Utd,Elliot Anderson,ENG,"MF,FW",20,2002,11.4,3,0,0,21,19,1,19,8,18,0,0,0,60,19,12,61.3,misc
ENG-Premier League,2023,Newcastle Utd,Emil Krafth,SWE,DF,28,1994,10.1,2,0,0,10,7,0,17,9,14,0,0,0,44,13,15,46.4,misc
ENG-Premier League,2023,Newcastle Utd,Fabian Schär,SUI,DF,31,1991,33.9,5,0,0,38,26,0,8,36,24,2,0,0,174,69,70,49.6,misc
ENG-Premier League,2023,Newcastle Utd,Harvey Barnes,ENG,"FW,MF",25,1997,8.9,2,0,0,5,21,2,12,5,1,0,0,0,43,4,8,33.3,misc
ENG-Premier League,2023,Newcastle Utd,Jacob Murphy,ENG,"FW,DF",28,1995,13.2,1,0,0,7,15,1,77,6,10,0,0,0,66,4,10,28.6,misc
ENG-Premier League,2023,Newcastle Utd,Jamaal Lascelles,ENG,DF,29,1993,12.0,4,0,0,17,2,1,1,5,9,0,0,0,53,47,24,66.2,misc
ENG-Premier League,2023,Newcastle Utd,Joe White,ENG,MF,20,2002,0.1,1,0,0,2,0,0,0,0,1,0,0,0,2,0,2,0.0,misc
ENG-Premier League,2023,Newcastle Utd,Joe Willock,ENG,MF,23,1999,4.7,0,0,0,3,3,1,6,1,7,0,0,0,26,1,1,50.0,misc
ENG-Premier League,2023,Newcastle Utd,Joelinton,BRA,"MF,FW",26,1996,14.2,6,0,0,28,23,0,2,19,27,0,0,0,85,18,31,36.7,misc
ENG-Premier League,2023,Newcastle Utd,Kieran Trippier,ENG,DF,32,1990,24.8,5,0,0,27,21,3,212,24,27,0,0,0,162,31,17,64.6,misc
ENG-Premier League,2023,Newcastle Utd,Lewis Hall,ENG,DF,18,2004,8.7,2,0,0,5,5,0,23,12,18,0,0,0,56,10,11,47.6,misc
ENG-Premier League,2023,Newcastle Utd,Lewis Miley,ENG,MF,17,2006,13.4,1,0,0,5,6,2,11,8,21,0,0,0,78,11,12,47.8,misc
ENG-Premier League,2023,Newcastle Utd,Loris Karius,GER,GK,30,1993,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
ENG-Premier League,2023,Newcastle Utd,Martin Dúbravka,SVK,GK,34,1989,22.1,1,0,0,2,5,0,0,0,0,0,2,0,29,4,0,100.0,misc
ENG-Premier League,2023,Newcastle Utd,Matt Ritchie,SCO,"FW,MF",33,1989,1.4,1,0,0,2,1,0,7,1,3,0,0,0,5,0,3,0.0,misc
ENG-Premier League,2023,Newcastle Utd,Matt Targett,ENG,DF,27,1995,0.9,1,0,0,0,2,0,0,0,0,0,0,0,5,0,3,0.0,misc
ENG-Premier League,2023,Newcastle Utd,Michael Ndiweni,ENG,FW,19,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
ENG-Premier League,2023,Newcastle Utd,Miguel Almirón,PAR,FW,29,1994,21.5,2,0,0,16,22,10,24,10,24,0,0,0,97,6,7,46.2,misc
ENG-Premier League,2023,Newcastle Utd,Nick Pope,ENG,GK,31,1992,14.9,1,0,0,0,3,0,0,0,0,0,0,0,13,3,1,75.0,misc
ENG-Premier League,2023,Newcastle Utd,Paul Dummett,WAL,DF,31,1991,0.2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,100.0,misc
ENG-Premier League,2023,Newcastle Utd,Sandro Tonali,ITA,MF,23,2000,4.9,2,0,0,9,6,0,11,2,7,0,0,0,20,1,0,100.0,misc
ENG-Premier League,2023,Newcastle Utd,Sean Longstaff,ENG,MF,25,1997,30.5,7,0,0,24,34,2,25,17,30,0,0,0,120,18,22,45.0,misc
ENG-Premier League,2023,Newcastle Utd,Sven Botman,NED,DF,23,2000,15.3,2,0,0,9,2,1,0,9,13,0,1,1,70,34,17,66.7,misc
ENG-Premier League,2023,Newcastle Utd,Valentino Livramento,ENG,DF,20,2002,14.6,1,0,0,3,28,1,26,25,13,0,0,0,85,12,8,60.0,misc
ENG-Premier League,2023,Nott'ham Forest,Andrew Omobamidele,IRL,DF,21,2002,8.7,2,0,0,6,3,0,0,13,3,0,0,1,21,7,10,41.2,misc
ENG-Premier League,2023,Nott'ham Forest,Andrey Santos,BRA,MF,19,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
ENG-Premier League,2023,Nott'ham Forest,Anthony Elanga,SWE,"FW,MF",21,2002,27.0,1,0,0,9,26,19,58,8,19,0,0,0,96,17,37,31.5,misc
ENG-Premier League,2023,Nott'ham Forest,Brandon Aguilera,CRC,FW,20,2003,0.1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,misc
ENG-Premier League,2023,Nott'ham Forest,Brennan Johnson,WAL,"FW,MF",22,2001,2.6,0,0,0,1,7,1,2,0,1,0,0,0,11,1,2,33.3,misc
ENG-Premier League,2023,Nott'ham Forest,Callum Hudson-Odoi,ENG,"FW,MF",22,2000,20.6,0,0,0,14,30,9,74,7,8,1,0,0,98,2,7,22.2,misc
ENG-Premier League,2023,Nott'ham Forest,Cheikhou Kouyaté,SEN,MF,33,1989,2.4,2,0,0,6,2,0,0,2,5,0,0,0,14,10,10,50.0,misc
ENG-Premier League,2023,Nott'ham Forest,Chris Wood,NZL,FW,31,1991,20.1,0,0,0,22,13,7,2,1,4,0,1,0,46,72,97,42.6,misc
ENG-Premier League,2023,Nott'ham Forest,Danilo,BRA,MF,22,2001,19.9,4,0,0,13,9,2,26,35,18,0,1,0,118,14,10,58.3,misc
ENG-Premier League,2023,Nott'ham Forest,Divock Origi,BEL,FW,28,1995,6.7,1,0,0,14,8,5,13,2,4,0,0,0,16,11,17,39.3,misc
ENG-Premier League,2023,Nott'ham Forest,Felipe,BRA,DF,34,1989,4.2,4,0,0,10,2,0,0,4,9,0,0,0,20,14,6,70.0,misc
ENG-Premier League,2023,Nott'ham Forest,Gio Reyna,USA,"FW,MF",20,2002,2.6,0,0,0,3,2,0,8,2,3,0,0,0,14,7,9,43.8,misc
ENG-Premier League,2023,Nott'ham Forest,Gonzalo Montiel,ARG,DF,26,1997,8.9,5,0,0,6,1,2,16,9,19,0,1,0,42,12,8,60.0,misc
ENG-Premier League,2023,Nott'ham Forest,Harry Toffolo,ENG,DF,27,1995,16.2,3,0,0,17,2,0,47,14,14,0,0,0,57,25,15,62.5,misc
ENG-Premier League,2023,Nott'ham Forest,Ibrahim Sangaré,CIV,MF,25,1997,11.5,6,0,0,22,9,2,2,16,23,0,0,0,70,8,16,33.3,misc
ENG-Premier League,2023,Nott'ham Forest,Joe Worrall,ENG,DF,26,1997,4.9,0,1,0,3,2,0,0,3,5,0,0,0,18,12,10,54.5,misc
ENG-Premier League,2023,Nott'ham Forest,Matt Turner,USA,GK,29,1994,17.0,2,0,0,0,3,0,0,0,0,0,0,0,11,4,0,100.0,misc
ENG-Premier League,2023,Nott'ham Forest,Matz Sels,BEL,GK,31,1992,16.0,1,0,0,0,3,0,0,0,0,0,0,0,4,3,0,100.0,misc
ENG-Premier League,2023,Nott'ham Forest,Morgan Gibbs-White,ENG,"MF,FW",23,2000,35.1,9,0,0,37,57,6,182,17,24,0,0,0,179,60,68,46.9,misc
ENG-Premier League,2023,Nott'ham Forest,Moussa Niakhate,SEN,DF,27,1996,16.2,5,1,1,11,4,0,11,14,25,0,0,0,98,15,5,75.0,misc
ENG-Premier League,2023,Nott'ham Forest,Murillo,BRA,DF,21,2002,31.0,5,0,0,38,7,0,4,37,31,0,0,1,146,38,40,48.7,misc
ENG-Premier League,2023,Nott'ham Forest,Neco Williams,WAL,DF,22,2001,18.2,4,0,0,23,30,4,68,22,40,0,0,0,107,31,20,60.8,misc
ENG-Premier League,2023,Nott'ham Forest,Nicolás Domínguez,ARG,"MF,FW",25,1998,16.6,4,0,0,26,16,2,6,18,34,0,0,0,108,21,19,52.5,misc
ENG-Premier League,2023,Nott'ham Forest,Nuno Tavares,POR,DF,23,2000,5.1,2,0,0,8,2,0,16,1,7,0,0,0,33,3,2,60.0,misc
ENG-Premier League,2023,Nott'ham Forest,Odisseas Vlachodimos,GRE,GK,29,1994,5.0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,,misc
ENG-Premier League,2023,Nott'ham Forest,Ola Aina,NGA,DF,26,1996,18.8,3,0,0,18,25,2,28,18,31,0,1,0,97,17,12,58.6,misc
ENG-Premier League,2023,Nott'ham Forest,Orel Mangala,BEL,MF,25,1998,17.4,6,0,0,23,21,0,2,26,13,0,0,0,74,9,3,75.0,misc
ENG-Premier League,2023,Nott'ham Forest,Rodrigo Ribeiro,POR,"MF,FW",18,2005,0.2,0,0,0,1,0,0,0,1,0,0,0,0,1,2,1,66.7,misc
ENG-Premier League,2023,Nott'ham Forest,Ryan Yates,ENG,MF,25,1997,22.1,6,0,0,54,57,2,6,21,40,0,0,0,110,41,36,53.2,misc
ENG-Premier League,2023,Nott'ham Forest,Scott McKenna,SCO,DF,26,1996,4.6,0,0,0,3,2,0,0,5,0,0,0,0,25,20,3,87.0,misc
ENG-Premier League,2023,Nott'ham Forest,Serge Aurier,CIV,"DF,MF",30,1992,9.3,2,0,0,8,9,0,22,9,14,0,0,0,50,30,20,60.0,misc
ENG-Premier League,2023,Nott'ham Forest,Taiwo Awoniyi,NGA,FW,25,1997,11.6,2,0,0,9,16,13,1,1,7,0,0,0,33,21,48,30.4,misc
ENG-Premier League,2023,Nott'ham Forest,Willy Boly,CIV,DF,32,1991,16.0,3,1,1,20,2,1,1,25,29,0,0,0,86,57,26,68.7,misc
ENG-Premier League,2023,Sheffield Utd,Andre Brooks,ENG,"MF,DF",19,2003,10.4,1,0,0,11,9,0,8,14,13,0,0,0,45,11,14,44.0,misc
ENG-Premier League,2023,Sheffield Utd,Anel Ahmedhodžić,BIH,DF,24,1999,29.4,11,1,1,34,13,2,6,34,36,0,0,0,106,52,36,59.1,misc
ENG-Premier League,2023,Sheffield Utd,Anis Ben Slimane,TUN,MF,22,2001,4.7,2,0,0,7,6,2,0,5,6,0,0,1,35,7,18,28.0,misc
ENG-Premier League,2023,Sheffield Utd,Antwoine Hackford,ENG,FW,19,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,misc
ENG-Premier League,2023,Sheffield Utd,Auston Trusty,USA,DF,24,1998,28.6,4,0,0,23,13,3,5,35,30,0,1,0,89,61,50,55.0,misc
ENG-Premier League,2023,Sheffield Utd,Ben Brereton,CHI,"FW,MF",24,1999,12.3,3,0,0,11,19,11,9,3,4,1,0,0,39,7,23,23.3,misc
ENG-Premier League,2023,Sheffield Utd,Ben Osborn,ENG,"DF,MF",28,1994,15.2,3,0,0,8,9,1,47,8,9,0,0,1,80,6,22,21.4,misc
ENG-Premier League,2023,Sheffield Utd,Bénie Traoré,CIV,"FW,MF",20,2002,4.3,0,0,0,10,4,1,3,1,2,0,0,0,22,2,18,10.0,misc
ENG-Premier League,2023,Sheffield Utd,Cameron Archer,ENG,"FW,MF",22,2001,20.4,1,0,0,14,20,13,5,1,13,0,0,0,62,7,42,14.3,misc
ENG-Premier League,2023,Sheffield Utd,Chris Basham,ENG,"DF,MF",35,1988,3.6,1,0,0,3,3,2,4,5,2,0,0,0,16,7,8,46.7,misc
ENG-Premier League,2023,Sheffield Utd,Daniel Jebbison,ENG,FW,19,2003,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
ENG-Premier League,2023,Sheffield Utd,George Baldock,GRE,DF,30,1993,10.8,4,0,0,19,14,1,18,10,10,1,0,0,44,13,13,50.0,misc
ENG-Premier League,2023,Sheffield Utd,Gustavo Hamer,NED,MF,26,1997,32.3,9,0,0,50,17,6,115,29,21,0,1,0,162,6,16,27.3,misc
ENG-Premier League,2023,Sheffield Utd,Ivo Grbić,CRO,GK,27,1996,8.6,1,0,0,0,2,0,0,0,0,0,0,0,6,7,0,100.0,misc
ENG-Premier League,2023,Sheffield Utd,Jack Robinson,ENG,DF,29,1993,32.1,10,0,0,19,16,1,12,33,28,0,0,2,135,69,45,60.5,misc
ENG-Premier League,2023,Sheffield Utd,James Mcatee,ENG,"MF,FW",20,2002,20.2,2,0,0,15,29,1,36,11,21,0,0,0,96,10,31,24.4,misc
ENG-Premier League,2023,Sheffield Utd,Jayden Bogle,ENG,DF,23,2000,31.0,9,0,0,38,22,4,40,32,36,0,0,1,139,50,29,63.3,misc
ENG-Premier League,2023,Sheffield Utd,John Egan,IRL,DF,30,1992,5.4,2,0,0,6,1,0,0,13,4,0,1,0,21,14,8,63.6,misc
ENG-Premier League,2023,Sheffield Utd,John Fleck,SCO,"MF,DF",31,1991,1.0,1,0,0,2,2,0,0,0,0,0,0,0,5,2,7,22.2,misc
ENG-Premier League,2023,Sheffield Utd,Luke Thomas,ENG,DF,22,2001,10.2,3,0,0,10,13,0,13,10,9,0,0,0,39,10,15,40.0,misc
ENG-Premier League,2023,Sheffield Utd,Mason Holgate,ENG,DF,26,1996,7.9,3,1,0,8,4,0,7,11,7,0,1,0,30,9,7,56.3,misc
ENG-Premier League,2023,Sheffield Utd,Max Lowe,ENG,"DF,MF",26,1997,5.6,1,0,0,7,3,1,8,5,10,0,0,0,7,5,11,31.3,misc
ENG-Premier League,2023,Sheffield Utd,Oliver Arblaster,ENG,MF,19,2004,10.5,2,0,0,10,12,0,7,16,14,0,0,1,52,9,15,37.5,misc
ENG-Premier League,2023,Sheffield Utd,Oliver McBurnie,SCO,FW,27,1996,14.2,7,2,2,19,27,4,5,5,7,1,0,0,41,110,113,49.3,misc
ENG-Premier League,2023,Sheffield Utd,Oliver Norwood,NIR,MF,32,1991,16.0,8,0,0,15,9,0,52,21,26,0,1,0,98,14,16,46.7,misc
ENG-Premier League,2023,Sheffield Utd,Rhian Brewster,ENG,"FW,MF",23,2000,3.8,0,1,0,5,5,1,3,1,1,0,0,0,9,4,19,17.4,misc
ENG-Premier League,2023,Sheffield Utd,Rhys Norrington-Davies,WAL,DF,24,1999,1.2,1,0,0,3,1,1,2,1,1,0,0,0,4,1,1,50.0,misc
ENG-Premier League,2023,Sheffield Utd,Ryan One,SCO,FW,17,2006,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
ENG-Premier League,2023,Sheffield Utd,Sam Curtis,IRL,DF,17,2005,0.3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,misc
ENG-Premier League,2023,Sheffield Utd,Sydie Peck,ENG,MF,18,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
ENG-Premier League,2023,Sheffield Utd,Tom Davies,ENG,MF,25,1998,2.5,2,0,0,7,2,0,4,3,5,0,1,0,21,3,3,50.0,misc
ENG-Premier League,2023,Sheffield Utd,Vinicius Souza,BRA,MF,24,1999,29.6,3,0,0,48,14,2,10,32,76,0,1,0,153,64,38,62.7,misc
ENG-Premier League,2023,Sheffield Utd,Wes Foderingham,ENG,GK,32,1991,29.4,2,0,0,1,12,0,0,0,3,0,0,1,31,1,1,50.0,misc
ENG-Premier League,2023,Sheffield Utd,William Osula,DEN,FW,19,2003,8.7,4,0,0,15,12,6,2,2,2,0,0,0,12,24,70,25.5,misc
ENG-Premier League,2023,Sheffield Utd,Yasser Larouci,ALG,DF,22,2001,5.9,1,0,0,5,5,1,6,7,9,0,0,0,34,1,4,20.0,misc
ENG-Premier League,2023,Tottenham,Alejo Véliz,ARG,FW,19,2003,0.6,1,0,0,0,1,3,0,0,0,0,0,0,0,1,2,33.3,misc
ENG-Premier League,2023,Tottenham,Ben Davies,WAL,DF,30,1993,12.1,2,0,0,8,19,0,10,10,17,1,0,0,53,29,21,58.0,misc
ENG-Premier League,2023,Tottenham,Brennan Johnson,WAL,FW,22,2001,23.2,3,0,0,17,29,12,68,10,15,0,0,0,75,5,16,23.8,misc
ENG-Premier League,2023,Tottenham,Bryan Gil,ESP,"FW,MF",22,2001,2.3,0,0,0,2,3,1,11,3,0,0,0,0,16,0,3,0.0,misc
ENG-Premier League,2023,Tottenham,Cristian Romero,ARG,DF,25,1998,31.0,7,1,0,31,24,1,3,44,40,0,2,1,189,87,39,69.0,misc
ENG-Premier League,2023,Tottenham,Dane Scarlett,ENG,FW,19,2004,0.2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0.0,misc
ENG-Premier League,2023,Tottenham,Davinson Sánchez,COL,DF,27,1996,0.9,1,0,0,2,1,0,0,1,0,0,0,0,4,3,1,75.0,misc
ENG-Premier League,2023,Tottenham,Dejan Kulusevski,SWE,"FW,MF",23,2000,30.7,7,0,0,54,29,10,89,18,33,0,1,0,133,7,15,31.8,misc
ENG-Premier League,2023,Tottenham,Destiny Udogie,ITA,DF,20,2002,26.6,7,1,1,51,36,3,22,37,33,0,0,0,169,22,26,45.8,misc
ENG-Premier League,2023,Tottenham,Emerson,BRA,DF,24,1999,12.9,4,0,0,14,38,0,14,20,24,0,0,0,82,15,21,41.7,misc
ENG-Premier League,2023,Tottenham,Eric Dier,ENG,DF,29,1994,2.2,0,0,0,0,1,2,0,2,1,0,0,0,7,3,5,37.5,misc
