league,season,team,player,nation,pos,age,born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,stat_type
ENG-Premier League,2022,Liverpool,Thiago Alcántara,ESP,MF,31,1991,13.9,2,0,0,18,25,0,3,21,24,0,1,0,111,14,24,36.8,misc
ENG-Premier League,2022,Liverpool,Trent Alexander-Arnold,ENG,DF,23,1998,32.5,5,0,0,22,6,5,252,43,40,0,0,0,239,20,13,60.6,misc
ENG-Premier League,2022,Liverpool,Virgil van Dijk,NED,DF,31,1991,31.5,3,0,0,13,3,3,1,31,14,0,1,0,168,98,34,74.2,misc
ENG-Premier League,2022,Manchester City,Aymeric Laporte,ESP,DF,28,1994,11.0,0,0,0,5,7,1,6,3,8,0,0,0,55,24,19,55.8,misc
ENG-Premier League,2022,Manchester City,Bernardo Silva,POR,"MF,FW",27,1994,24.5,5,0,0,31,15,2,75,16,23,1,0,0,122,4,13,23.5,misc
ENG-Premier League,2022,Manchester City,Cole Palmer,ENG,"MF,FW",20,2002,4.1,1,0,0,1,6,1,7,1,1,0,0,0,20,1,3,25.0,misc
ENG-Premier League,2022,Manchester City,Ederson,BRA,GK,28,1993,35.0,3,0,0,1,4,0,0,1,1,0,1,0,35,8,1,88.9,misc
ENG-Premier League,2022,Manchester City,Erling Haaland,NOR,FW,22,2000,30.8,5,0,0,31,24,8,12,3,2,1,0,0,37,50,50,50.0,misc
ENG-Premier League,2022,Manchester City,Jack Grealish,ENG,FW,26,1995,22.8,4,0,0,27,78,3,53,7,16,1,0,0,110,14,17,45.2,misc
ENG-Premier League,2022,Manchester City,John Stones,ENG,"DF,MF",28,1994,20.5,2,0,0,10,8,1,6,9,13,0,0,1,90,33,16,67.3,misc
ENG-Premier League,2022,Manchester City,João Cancelo,POR,DF,28,1994,14.2,3,1,0,13,18,4,45,19,21,0,2,0,80,27,11,71.1,misc
ENG-Premier League,2022,Manchester City,Julián Álvarez,ARG,"FW,MF",22,2000,16.3,0,0,0,21,14,3,26,2,16,1,0,0,44,8,23,25.8,misc
ENG-Premier League,2022,Manchester City,Kalvin Phillips,ENG,MF,26,1995,3.3,1,0,0,10,2,0,0,5,4,0,0,0,19,5,2,71.4,misc
ENG-Premier League,2022,Manchester City,Kevin De Bruyne,BEL,MF,31,1991,26.9,1,0,0,20,29,5,226,9,12,2,0,0,97,13,13,50.0,misc
ENG-Premier League,2022,Manchester City,Kyle Walker,ENG,DF,32,1990,21.8,3,0,0,15,10,0,28,18,9,0,0,0,124,23,11,67.6,misc
ENG-Premier League,2022,Manchester City,Manuel Akanji,SUI,DF,27,1995,25.4,2,0,0,24,12,0,6,16,25,0,0,0,136,23,34,40.4,misc
ENG-Premier League,2022,Manchester City,Máximo Perrone,ARG,MF,19,2003,0.2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,misc
ENG-Premier League,2022,Manchester City,Nathan Aké,NED,DF,27,1995,20.8,2,0,0,12,14,1,15,20,12,0,0,0,96,36,23,61.0,misc
ENG-Premier League,2022,Manchester City,Phil Foden,ENG,FW,22,2000,20.5,1,0,0,10,29,6,91,5,10,1,0,0,91,19,26,42.2,misc
ENG-Premier League,2022,Manchester City,Rico Lewis,ENG,"DF,MF",17,2004,10.0,1,0,0,10,18,0,5,6,9,0,0,0,43,0,6,0.0,misc
ENG-Premier League,2022,Manchester City,Riyad Mahrez,ALG,"FW,MF",31,1991,21.3,2,0,0,16,42,7,96,9,14,0,0,0,82,9,14,39.1,misc
ENG-Premier League,2022,Manchester City,Rodri,ESP,MF,26,1996,32.3,5,0,0,47,20,3,6,33,41,0,0,0,301,72,32,69.2,misc
ENG-Premier League,2022,Manchester City,Rúben Dias,POR,DF,25,1997,22.2,3,0,0,19,7,0,1,18,13,0,0,0,99,44,28,61.1,misc
ENG-Premier League,2022,Manchester City,Sergio Gómez,ESP,"DF,MF",21,2000,3.9,0,0,0,1,2,0,8,2,4,0,0,0,19,3,10,23.1,misc
ENG-Premier League,2022,Manchester City,Shea Charles,NIR,DF,18,2003,0.3,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,100.0,misc
ENG-Premier League,2022,Manchester City,Stefan Ortega,GER,GK,29,1992,3.0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,100.0,misc
ENG-Premier League,2022,Manchester City,İlkay Gündoğan,GER,MF,31,1990,26.1,0,0,0,23,25,6,30,20,18,2,0,0,155,19,12,61.3,misc
ENG-Premier League,2022,Manchester Utd,Aaron Wan-Bissaka,ENG,DF,24,1997,15.9,2,0,0,11,2,0,14,22,25,0,0,0,73,13,17,43.3,misc
ENG-Premier League,2022,Manchester Utd,Alejandro Garnacho,ARG,"FW,MF",18,2004,6.3,3,0,0,8,8,3,2,5,2,0,0,0,28,3,10,23.1,misc
ENG-Premier League,2022,Manchester Utd,Anthony Elanga,SWE,FW,20,2002,4.7,0,0,0,3,7,3,7,2,0,0,0,0,17,8,11,42.1,misc
ENG-Premier League,2022,Manchester Utd,Anthony Martial,FRA,FW,26,1995,10.9,0,0,0,8,14,7,4,1,3,1,0,0,20,10,17,37.0,misc
ENG-Premier League,2022,Manchester Utd,Antony,BRA,FW,22,2000,20.0,5,0,0,15,25,2,32,11,9,0,0,0,99,5,19,20.8,misc
ENG-Premier League,2022,Manchester Utd,Bruno Fernandes,POR,"MF,FW",27,1994,36.8,6,0,0,42,39,15,141,25,42,1,0,0,222,18,43,29.5,misc
ENG-Premier League,2022,Manchester Utd,Casemiro,BRA,MF,30,1992,23.6,7,2,0,48,24,1,19,34,46,0,1,0,205,56,30,65.1,misc
ENG-Premier League,2022,Manchester Utd,Christian Eriksen,DEN,MF,30,1992,22.8,3,0,0,13,10,3,81,11,18,0,0,0,151,9,13,40.9,misc
ENG-Premier League,2022,Manchester Utd,Cristiano Ronaldo,POR,FW,37,1985,5.8,2,0,0,7,5,8,3,1,2,0,0,0,12,15,8,65.2,misc
ENG-Premier League,2022,Manchester Utd,David de Gea,ESP,GK,31,1990,38.0,0,0,0,0,5,0,0,1,0,0,0,0,25,5,1,83.3,misc
ENG-Premier League,2022,Manchester Utd,Diogo Dalot,POR,DF,23,1999,23.9,6,0,0,21,3,0,44,37,41,0,0,0,152,39,18,68.4,misc
ENG-Premier League,2022,Manchester Utd,Donny van de Beek,NED,MF,25,1997,1.9,0,0,0,4,2,1,0,1,0,0,0,0,3,3,3,50.0,misc
ENG-Premier League,2022,Manchester Utd,Facundo Pellistri,URU,"FW,MF",20,2001,0.7,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,,misc
ENG-Premier League,2022,Manchester Utd,Fred,BRA,MF,29,1993,13.9,6,0,0,33,22,1,14,19,30,0,0,0,127,11,11,50.0,misc
ENG-Premier League,2022,Manchester Utd,Harry Maguire,ENG,DF,29,1993,8.5,4,0,0,8,4,0,1,13,6,0,0,0,55,25,22,53.2,misc
ENG-Premier League,2022,Manchester Utd,Jadon Sancho,ENG,"FW,MF",22,2000,18.7,0,0,0,9,10,8,17,7,10,0,0,0,109,2,12,14.3,misc
ENG-Premier League,2022,Manchester Utd,Kobbie Mainoo,ENG,MF,17,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
ENG-Premier League,2022,Manchester Utd,Lisandro Martínez,ARG,DF,24,1998,23.5,6,0,0,21,10,0,0,33,28,0,0,0,164,32,31,50.8,misc
ENG-Premier League,2022,Manchester Utd,Luke Shaw,ENG,DF,27,1995,28.4,8,0,0,46,27,1,89,36,36,0,1,0,189,46,29,61.3,misc
ENG-Premier League,2022,Manchester Utd,Marcel Sabitzer,AUT,MF,28,1994,7.0,1,0,0,8,10,1,4,8,8,0,0,0,52,13,11,54.2,misc
ENG-Premier League,2022,Manchester Utd,Marcus Rashford,ENG,FW,24,1997,32.0,2,0,0,15,23,15,24,7,10,0,0,0,100,20,40,33.3,misc
ENG-Premier League,2022,Manchester Utd,Raphaël Varane,FRA,DF,29,1993,21.2,1,0,0,12,3,2,1,11,9,0,0,1,100,42,16,72.4,misc
ENG-Premier League,2022,Manchester Utd,Scott McTominay,SCO,MF,25,1996,12.9,8,0,0,28,16,0,4,14,19,0,1,0,78,34,23,59.6,misc
ENG-Premier League,2022,Manchester Utd,Tyrell Malacia,NED,DF,22,1999,15.5,6,0,0,39,13,3,15,25,33,0,0,0,90,8,4,66.7,misc
ENG-Premier League,2022,Manchester Utd,Victor Lindelöf,SWE,DF,28,1994,15.2,1,0,0,10,4,0,1,21,17,0,0,0,84,33,20,62.3,misc
ENG-Premier League,2022,Manchester Utd,Wout Weghorst,NED,"FW,MF",29,1992,8.9,1,0,0,14,9,5,0,7,5,0,0,0,34,15,25,37.5,misc
ENG-Premier League,2022,Newcastle Utd,Alexander Isak,SWE,FW,22,1999,16.9,3,0,0,19,15,5,7,4,8,1,1,0,38,22,28,44.0,misc
ENG-Premier League,2022,Newcastle Utd,Allan Saint-Maximin,FRA,FW,25,1997,12.4,1,0,0,6,16,2,32,5,3,0,0,0,69,2,2,50.0,misc
ENG-Premier League,2022,Newcastle Utd,Anthony Gordon,ENG,"FW,MF",21,2001,5.4,1,0,0,7,8,1,9,2,12,0,0,0,25,0,3,0.0,misc
ENG-Premier League,2022,Newcastle Utd,Bruno Guimarães,BRA,MF,24,1997,30.3,7,0,0,45,83,1,22,36,40,0,0,0,233,19,13,59.4,misc
ENG-Premier League,2022,Newcastle Utd,Callum Wilson,ENG,FW,30,1992,20.9,4,0,0,21,31,15,6,1,3,0,0,0,39,20,48,29.4,misc
ENG-Premier League,2022,Newcastle Utd,Chris Wood,NZL,FW,30,1991,5.0,0,0,0,4,4,3,0,1,4,0,0,0,17,23,23,50.0,misc
ENG-Premier League,2022,Newcastle Utd,Dan Burn,ENG,DF,30,1992,34.6,5,0,0,35,4,7,17,32,38,0,1,0,166,84,37,69.4,misc
ENG-Premier League,2022,Newcastle Utd,Elliot Anderson,ENG,"MF,FW",19,2002,4.6,0,0,0,6,10,1,9,6,5,0,0,0,29,11,5,68.8,misc
ENG-Premier League,2022,Newcastle Utd,Emil Krafth,SWE,DF,27,1994,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
ENG-Premier League,2022,Newcastle Utd,Fabian Schär,SUI,DF,30,1991,35.6,7,0,0,20,27,6,18,52,22,0,0,1,209,112,55,67.1,misc
ENG-Premier League,2022,Newcastle Utd,Jacob Murphy,ENG,FW,27,1995,13.9,0,0,0,8,14,2,53,7,7,0,0,0,69,3,11,21.4,misc
ENG-Premier League,2022,Newcastle Utd,Jamaal Lascelles,ENG,DF,28,1993,2.4,4,0,0,6,2,0,0,0,0,0,0,0,5,5,3,62.5,misc
ENG-Premier League,2022,Newcastle Utd,Jamal Lewis,NIR,"DF,FW",24,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,misc
ENG-Premier League,2022,Newcastle Utd,Javier Manquillo,ESP,DF,28,1994,0.4,0,0,0,0,0,0,1,1,2,0,0,0,6,0,0,,misc
ENG-Premier League,2022,Newcastle Utd,Joe Willock,ENG,MF,22,1999,28.4,1,0,0,35,23,3,51,25,30,0,0,0,136,16,16,50.0,misc
ENG-Premier League,2022,Newcastle Utd,Joelinton,BRA,"MF,FW",25,1996,29.6,12,0,0,65,34,1,16,48,49,1,1,0,198,66,58,53.2,misc
ENG-Premier League,2022,Newcastle Utd,Jonjo Shelvey,ENG,MF,30,1992,0.4,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,,misc
ENG-Premier League,2022,Newcastle Utd,Kieran Trippier,ENG,DF,31,1990,37.1,5,0,0,48,29,7,393,43,49,0,1,1,264,49,35,58.3,misc
ENG-Premier League,2022,Newcastle Utd,Lewis Miley,ENG,MF,16,2006,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
ENG-Premier League,2022,Newcastle Utd,Martin Dúbravka,SVK,GK,33,1989,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
ENG-Premier League,2022,Newcastle Utd,Matt Ritchie,SCO,"FW,MF",32,1989,0.4,0,0,0,0,0,0,2,1,1,0,0,0,3,1,0,100.0,misc
ENG-Premier League,2022,Newcastle Utd,Matt Targett,ENG,DF,26,1995,6.8,1,0,0,10,3,0,34,9,10,0,0,0,46,11,7,61.1,misc
ENG-Premier League,2022,Newcastle Utd,Miguel Almirón,PAR,FW,28,1994,27.7,2,0,0,22,33,9,26,10,30,0,0,0,139,6,10,37.5,misc
ENG-Premier League,2022,Newcastle Utd,Nick Pope,ENG,GK,30,1992,36.2,3,1,0,1,2,0,0,0,0,0,0,0,30,4,1,80.0,misc
ENG-Premier League,2022,Newcastle Utd,Ryan Fraser,SCO,FW,28,1994,3.5,1,0,0,3,10,1,13,0,2,0,0,0,14,0,2,0.0,misc
ENG-Premier League,2022,Newcastle Utd,Sean Longstaff,ENG,MF,24,1997,28.0,2,0,0,29,39,5,30,16,21,0,0,0,141,23,28,45.1,misc
ENG-Premier League,2022,Newcastle Utd,Sven Botman,NED,DF,22,2000,34.7,2,0,0,15,12,2,1,34,24,0,1,0,182,75,40,65.2,misc
ENG-Premier League,2022,Nott'ham Forest,Alex Mighten,ENG,FW,20,2002,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,misc
ENG-Premier League,2022,Nott'ham Forest,André Ayew,GHA,"FW,MF",32,1989,3.5,1,0,0,3,8,1,1,0,3,0,0,0,9,14,22,38.9,misc
ENG-Premier League,2022,Nott'ham Forest,Brennan Johnson,WAL,"FW,MF",21,2001,32.6,6,0,0,37,21,18,58,5,20,1,0,0,89,18,48,27.3,misc
ENG-Premier League,2022,Nott'ham Forest,Cafú,POR,MF,29,1993,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
ENG-Premier League,2022,Nott'ham Forest,Cheikhou Kouyaté,SEN,MF,32,1989,9.8,3,0,0,22,12,1,0,10,21,0,0,0,56,18,8,69.2,misc
ENG-Premier League,2022,Nott'ham Forest,Chris Wood,NZL,FW,30,1991,4.1,0,0,0,2,3,3,0,1,0,0,0,0,4,19,24,44.2,misc
ENG-Premier League,2022,Nott'ham Forest,Danilo,BRA,MF,21,2001,10.8,1,0,0,4,3,2,3,9,7,0,0,0,60,4,14,22.2,misc
ENG-Premier League,2022,Nott'ham Forest,Dean Henderson,ENG,GK,25,1997,18.0,2,0,0,1,1,0,0,0,0,0,1,0,11,1,0,100.0,misc
ENG-Premier League,2022,Nott'ham Forest,Emmanuel Dennis,NGA,"FW,MF",24,1997,8.0,3,0,0,15,29,4,11,2,11,0,0,0,38,13,16,44.8,misc
ENG-Premier League,2022,Nott'ham Forest,Felipe,BRA,DF,33,1989,15.8,4,0,0,15,11,4,2,36,23,0,0,0,108,52,30,63.4,misc
ENG-Premier League,2022,Nott'ham Forest,Giulian Biancone,FRA,DF,22,2000,0.2,0,0,0,0,0,0,1,1,1,0,0,0,5,2,0,100.0,misc
ENG-Premier League,2022,Nott'ham Forest,Gustavo Scarpa,BRA,"MF,FW",28,1994,2.0,1,0,0,4,8,0,4,0,2,0,0,0,12,1,2,33.3,misc
ENG-Premier League,2022,Nott'ham Forest,Harry Toffolo,ENG,DF,26,1995,10.4,2,0,0,10,5,0,29,10,8,0,1,0,54,13,14,48.1,misc
ENG-Premier League,2022,Nott'ham Forest,Jack Colback,ENG,MF,32,1989,5.5,0,0,0,9,8,0,1,3,13,0,0,0,24,4,8,33.3,misc
ENG-Premier League,2022,Nott'ham Forest,Jesse Lingard,ENG,"FW,MF",29,1992,10.3,1,0,0,8,9,2,5,5,4,0,0,0,39,1,3,25.0,misc
ENG-Premier League,2022,Nott'ham Forest,Joe Worrall,ENG,DF,25,1997,24.7,6,0,0,27,4,0,3,26,25,0,2,0,123,55,33,62.5,misc
ENG-Premier League,2022,Nott'ham Forest,Jonjo Shelvey,ENG,MF,30,1992,6.0,2,0,0,9,1,0,13,5,1,0,1,0,32,4,1,80.0,misc
ENG-Premier League,2022,Nott'ham Forest,Keylor Navas,CRC,GK,35,1986,17.0,2,0,0,0,0,0,0,1,0,0,0,0,10,6,0,100.0,misc
ENG-Premier League,2022,Nott'ham Forest,Lewis O'Brien,ENG,MF,23,1998,6.5,2,0,0,5,15,0,4,5,9,0,0,0,51,2,6,25.0,misc
ENG-Premier League,2022,Nott'ham Forest,Morgan Gibbs-White,ENG,"MF,FW",22,2000,33.0,5,0,0,32,28,6,161,14,14,0,0,0,147,56,109,33.9,misc
ENG-Premier League,2022,Nott'ham Forest,Moussa Niakhate,SEN,DF,26,1996,12.9,1,0,0,12,6,0,2,19,9,0,1,0,71,19,15,55.9,misc
ENG-Premier League,2022,Nott'ham Forest,Neco Williams,WAL,DF,21,2001,20.9,7,0,0,33,27,2,89,33,47,1,0,0,127,17,27,38.6,misc
ENG-Premier League,2022,Nott'ham Forest,Orel Mangala,BEL,MF,24,1998,17.2,3,0,0,22,23,0,6,23,20,0,0,0,88,11,9,55.0,misc
ENG-Premier League,2022,Nott'ham Forest,Remo Freuler,SUI,MF,30,1992,24.0,4,0,0,24,12,0,5,29,23,0,0,0,137,26,20,56.5,misc
ENG-Premier League,2022,Nott'ham Forest,Renan Lodi,BRA,DF,24,1998,24.6,7,0,0,29,42,2,75,33,39,0,0,0,153,18,19,48.6,misc
ENG-Premier League,2022,Nott'ham Forest,Ryan Yates,ENG,MF,24,1997,20.4,5,0,0,50,53,1,8,10,19,1,0,0,111,29,21,58.0,misc
ENG-Premier League,2022,Nott'ham Forest,Sam Surridge,ENG,FW,24,1998,3.6,2,0,0,12,10,3,3,0,0,0,1,0,17,13,16,44.8,misc
ENG-Premier League,2022,Nott'ham Forest,Scott McKenna,SCO,DF,25,1996,17.5,4,0,0,8,4,0,2,12,7,0,1,0,68,36,23,61.0,misc
ENG-Premier League,2022,Nott'ham Forest,Serge Aurier,CIV,DF,29,1992,21.6,2,0,0,18,19,0,40,29,41,0,0,0,126,46,32,59.0,misc
ENG-Premier League,2022,Nott'ham Forest,Steve Cook,ENG,DF,31,1991,10.6,4,0,0,5,2,0,1,12,4,0,1,0,35,27,10,73.0,misc
ENG-Premier League,2022,Nott'ham Forest,Taiwo Awoniyi,NGA,FW,24,1997,15.6,2,0,0,24,19,15,3,4,10,0,0,0,56,20,61,24.7,misc
ENG-Premier League,2022,Nott'ham Forest,Wayne Hennessey,WAL,GK,35,1987,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,misc
ENG-Premier League,2022,Nott'ham Forest,Willy Boly,CIV,DF,31,1991,7.6,2,0,0,5,5,3,0,12,6,0,0,0,40,15,9,62.5,misc
ENG-Premier League,2022,Southampton,Adam Armstrong,ENG,"FW,MF",25,1997,14.8,2,0,0,17,9,2,14,5,9,0,0,0,54,5,21,19.2,misc
ENG-Premier League,2022,Southampton,Ainsley Maitland-Niles,ENG,"DF,MF",24,1997,15.6,3,0,0,13,8,0,20,22,24,1,1,0,90,15,11,57.7,misc
ENG-Premier League,2022,Southampton,Alex McCarthy,ENG,GK,32,1989,6.0,0,0,0,0,1,0,0,1,0,0,0,0,7,1,0,100.0,misc
ENG-Premier League,2022,Southampton,Armel Bella Kotchap,GER,DF,20,2001,20.9,4,0,0,9,33,0,4,44,17,0,0,0,145,40,28,58.8,misc
ENG-Premier League,2022,Southampton,Carlos Alcaraz,ARG,"MF,FW",19,2002,11.4,3,0,0,16,17,2,4,1,5,0,0,0,53,7,27,20.6,misc
ENG-Premier League,2022,Southampton,Che Adams,SCO,FW,26,1996,22.1,1,0,0,38,27,14,12,4,13,0,0,0,53,61,103,37.2,misc
ENG-Premier League,2022,Southampton,Dominic Ballard,ENG,"FW,MF",17,2005,0.3,0,0,0,0,0,0,0,1,0,0,0,0,2,1,4,20.0,misc
ENG-Premier League,2022,Southampton,Duje Ćaleta-Car,CRO,DF,25,1996,10.5,2,0,0,9,1,0,1,15,10,0,0,0,54,19,13,59.4,misc
ENG-Premier League,2022,Southampton,Gavin Bazunu,IRL,GK,20,2002,32.0,0,0,0,1,2,0,0,1,0,0,1,0,39,13,0,100.0,misc
ENG-Premier League,2022,Southampton,Ibrahima Diallo,FRA,MF,23,1999,9.1,4,0,0,18,7,0,4,6,15,0,0,0,82,15,9,62.5,misc
ENG-Premier League,2022,Southampton,Jack Stephens,ENG,DF,28,1994,0.5,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,100.0,misc
ENG-Premier League,2022,Southampton,James Bree,ENG,DF,24,1997,4.1,1,0,0,1,0,0,13,6,3,0,0,0,17,9,4,69.2,misc
ENG-Premier League,2022,Southampton,James Ward-Prowse,ENG,MF,27,1994,37.5,6,0,0,34,19,0,241,55,37,0,0,1,222,44,52,45.8,misc
ENG-Premier League,2022,Southampton,Jan Bednarek,POL,DF,26,1996,18.6,5,0,0,15,7,0,1,49,21,0,0,1,98,40,16,71.4,misc
ENG-Premier League,2022,Southampton,Joe Aribo,NGA,"MF,FW",26,1996,13.6,2,0,0,10,13,0,8,10,20,0,0,0,76,30,43,41.1,misc
ENG-Premier League,2022,Southampton,Juan Larios,ESP,DF,18,2004,1.7,0,0,0,1,0,0,4,3,6,0,0,0,9,2,5,28.6,misc
ENG-Premier League,2022,Southampton,Kamaldeen Sulemana,GHA,"FW,MF",20,2002,10.7,1,0,0,9,12,2,18,6,9,0,0,0,39,5,14,26.3,misc
ENG-Premier League,2022,Southampton,Kami Doyle,ENG,MF,16,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,misc
ENG-Premier League,2022,Southampton,Kyle Walker-Peters,ENG,DF,25,1997,29.4,4,0,0,25,41,1,50,27,32,0,1,0,156,16,28,36.4,misc
ENG-Premier League,2022,Southampton,Lyanco,BRA,DF,25,1997,13.1,4,0,0,16,10,1,7,20,16,0,0,0,83,25,19,56.8,misc
ENG-Premier League,2022,Southampton,Mislav Oršić,CRO,MF,29,1992,0.1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,,misc
ENG-Premier League,2022,Southampton,Mohamed Elyounoussi,NOR,"MF,FW",27,1994,24.1,4,0,0,41,18,3,34,27,28,0,0,0,132,37,44,45.7,misc
ENG-Premier League,2022,Southampton,Mohammed Salisu,GHA,DF,23,1999,21.9,5,0,0,26,3,1,13,30,29,0,0,1,158,55,26,67.9,misc
ENG-Premier League,2022,Southampton,Moussa Djenepo,MLI,"DF,FW",24,1998,7.9,1,0,0,11,19,1,12,11,11,0,0,0,56,3,10,23.1,misc
ENG-Premier League,2022,Southampton,Nathan Redmond,ENG,DF,28,1994,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,misc
ENG-Premier League,2022,Southampton,Oriol Romeu,ESP,MF,30,1991,0.8,0,0,0,1,2,0,1,1,0,0,0,0,8,2,0,100.0,misc
ENG-Premier League,2022,Southampton,Paul Onuachu,NGA,FW,28,1994,4.5,0,0,0,14,6,6,0,0,2,0,0,0,14,37,30,55.2,misc
ENG-Premier League,2022,Southampton,Romain Perraud,FRA,DF,24,1997,20.4,4,0,0,31,15,3,77,20,33,0,0,1,97,14,23,37.8,misc
ENG-Premier League,2022,Southampton,Roméo Lavia,BEL,MF,18,2004,24.7,9,0,0,28,48,0,3,33,35,1,0,0,187,7,10,41.2,misc
ENG-Premier League,2022,Southampton,Samuel Amo-Ameyaw,ENG,MF,16,2006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,misc
ENG-Premier League,2022,Southampton,Samuel Edozie,ENG,"FW,MF",19,2003,6.3,0,0,0,1,22,1,11,6,10,1,0,0,30,6,12,33.3,misc
ENG-Premier League,2022,Southampton,Sekou Mara,FRA,"FW,MF",20,2002,6.2,1,0,0,20,6,3,1,1,10,0,0,0,25,25,40,38.5,misc
ENG-Premier League,2022,Southampton,Stuart Armstrong,SCO,"MF,FW",30,1992,15.6,6,0,0,17,20,1,37,10,21,0,0,0,83,6,8,42.9,misc
ENG-Premier League,2022,Southampton,Theo Walcott,ENG,"FW,MF",33,1989,12.5,1,0,0,7,10,15,21,9,6,0,0,1,53,9,8,52.9,misc
ENG-Premier League,2022,Southampton,Valentino Livramento,ENG,"DF,FW",19,2002,0.3,0,0,0,0,2,0,0,2,1,0,0,0,4,0,1,0.0,misc
ENG-Premier League,2022,Southampton,Yan Valery,TUN,DF,23,1999,0.5,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,100.0,misc
ENG-Premier League,2022,Tottenham,Arnaut Danjuma,NED,"FW,MF",25,1997,1.9,0,0,0,0,1,1,2,0,0,0,0,0,1,1,2,33.3,misc
ENG-Premier League,2022,Tottenham,Ben Davies,WAL,DF,29,1993,25.4,4,0,0,30,17,1,35,18,11,0,0,0,84,70,53,56.9,misc
ENG-Premier League,2022,Tottenham,Bryan Gil,ESP,"MF,FW",21,2001,1.6,1,0,0,2,2,1,2,1,1,0,0,0,3,0,2,0.0,misc
ENG-Premier League,2022,Tottenham,Clément Lenglet,FRA,DF,27,1995,22.4,4,0,0,23,17,0,16,18,23,0,0,0,119,43,28,60.6,misc
ENG-Premier League,2022,Tottenham,Cristian Romero,ARG,DF,24,1998,26.3,11,1,1,42,12,0,0,44,36,1,1,0,173,57,26,68.7,misc
ENG-Premier League,2022,Tottenham,Davinson Sánchez,COL,DF,26,1996,9.5,1,0,0,7,4,1,2,12,11,0,1,0,45,28,16,63.6,misc
ENG-Premier League,2022,Tottenham,Dejan Kulusevski,SWE,"MF,FW",22,2000,23.0,2,0,0,36,25,3,62,13,15,0,1,0,145,3,7,30.0,misc
ENG-Premier League,2022,Tottenham,Djed Spence,ENG,"FW,DF",21,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,misc
ENG-Premier League,2022,Tottenham,Emerson,BRA,DF,23,1999,19.3,2,1,0,21,33,0,46,18,33,0,0,0,102,28,27,50.9,misc
ENG-Premier League,2022,Tottenham,Eric Dier,ENG,DF,28,1994,31.3,3,0,0,25,10,1,11,35,19,0,0,0,140,80,35,69.6,misc
ENG-Premier League,2022,Tottenham,Fraser Forster,ENG,GK,34,1988,13.5,1,0,0,0,2,0,0,0,0,0,0,0,15,2,0,100.0,misc
ENG-Premier League,2022,Tottenham,George Abbott,ENG,MF,16,2005,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,misc
ENG-Premier League,2022,Tottenham,Harry Kane,ENG,FW,29,1993,37.8,6,0,0,31,56,16,37,2,12,2,0,0,96,66,81,44.9,misc
ENG-Premier League,2022,Tottenham,Harvey White,ENG,MF,20,2001,0.1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,100.0,misc
ENG-Premier League,2022,Tottenham,Hugo Lloris,FRA,GK,35,1986,24.5,0,0,0,0,2,0,0,1,1,0,0,1,30,9,3,75.0,misc
ENG-Premier League,2022,Tottenham,Ivan Perišić,CRO,"DF,MF",33,1989,23.4,6,0,0,30,8,6,196,22,24,0,0,0,117,33,32,50.8,misc
ENG-Premier League,2022,Tottenham,Japhet Tanganga,ENG,DF,23,1999,1.6,0,0,0,3,3,0,1,2,2,0,0,0,8,6,2,75.0,misc
ENG-Premier League,2022,Tottenham,Lucas Moura,BRA,"MF,DF",29,1992,1.7,0,1,0,3,3,0,9,2,5,0,0,0,9,5,4,55.6,misc
ENG-Premier League,2022,Tottenham,Matt Doherty,IRL,"DF,MF",30,1992,7.4,0,0,0,11,4,0,18,8,10,0,0,0,31,20,13,60.6,misc
ENG-Premier League,2022,Tottenham,Matthew Craig,SCO,MF,19,2003,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,misc
