league,season,team,player,nation,pos,age,born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,stat_type
FRA-Ligue 1,2022,Monaco,Youssouf Fofana,FRA,MF,23,1999,34.3,4,2,1,50,39,2,7,56,41,0,0,1,265,23,19,54.8,misc
FRA-Ligue 1,2022,Montpellier,Arnaud Nordin,FRA,FW,24,1998,26.7,4,0,0,21,82,4,49,14,14,2,0,0,120,21,59,26.3,misc
FRA-Ligue 1,2022,Montpellier,Arnaud Souquet,FRA,"DF,FW",30,1992,4.0,1,0,0,7,7,1,7,4,16,0,1,0,27,9,10,47.4,misc
FRA-Ligue 1,2022,Montpellier,Axel Gueguin,FRA,"FW,MF",17,2005,0.3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0,misc
FRA-Ligue 1,2022,Montpellier,Benjamin Lecomte,FRA,GK,31,1991,19.0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,2,75.0,misc
FRA-Ligue 1,2022,Montpellier,Bingourou Kamara,SEN,GK,25,1996,4.5,1,0,0,1,1,0,0,0,0,0,1,0,4,1,0,100.0,misc
FRA-Ligue 1,2022,Montpellier,Boubakar Kouyaté,MLI,DF,25,1997,14.0,5,0,0,21,14,0,1,34,18,0,0,0,74,43,25,63.2,misc
FRA-Ligue 1,2022,Montpellier,Béni Makouana,CGO,"FW,MF",19,2002,2.2,1,0,0,3,1,0,6,0,0,1,0,0,10,3,7,30.0,misc
FRA-Ligue 1,2022,Montpellier,Cheikh Faye,SEN,FW,23,1999,0.4,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0,100.0,misc
FRA-Ligue 1,2022,Montpellier,Christopher Jullien,FRA,DF,29,1993,29.9,5,0,0,33,6,3,0,43,28,0,2,0,141,86,40,68.3,misc
FRA-Ligue 1,2022,Montpellier,Elye Wahi,FRA,FW,19,2003,27.9,8,1,0,32,40,26,19,3,3,2,0,0,47,20,78,20.4,misc
FRA-Ligue 1,2022,Montpellier,Enzo Tchato,CMR,DF,19,2002,12.2,1,0,0,13,7,2,39,7,17,0,0,0,56,17,16,51.5,misc
FRA-Ligue 1,2022,Montpellier,Faitout Maouassa,FRA,"FW,DF",24,1998,21.4,0,0,0,32,31,2,81,20,32,0,0,0,83,13,12,52.0,misc
FRA-Ligue 1,2022,Montpellier,Falaye Sacko,MLI,DF,27,1995,28.7,3,0,0,26,19,5,36,33,25,0,3,1,179,17,18,48.6,misc
FRA-Ligue 1,2022,Montpellier,Issiaga Sylla,GUI,DF,28,1994,14.5,0,0,0,8,9,2,35,32,16,0,0,0,100,27,15,64.3,misc
FRA-Ligue 1,2022,Montpellier,Jonas Omlin,SUI,GK,28,1994,13.0,1,1,0,1,3,0,0,0,0,0,0,0,16,3,0,100.0,misc
FRA-Ligue 1,2022,Montpellier,Jordan Ferri,FRA,MF,30,1992,30.4,7,1,1,47,61,1,30,26,35,0,2,0,278,17,25,40.5,misc
FRA-Ligue 1,2022,Montpellier,Joris Chotard,FRA,MF,20,2001,27.3,4,0,0,33,18,3,33,40,34,0,0,0,188,12,20,37.5,misc
FRA-Ligue 1,2022,Montpellier,Khalil Fayad,FRA,MF,18,2004,8.0,1,1,0,17,16,0,10,9,14,0,0,0,47,3,14,17.6,misc
FRA-Ligue 1,2022,Montpellier,Léo Leroy,FRA,MF,22,2000,13.2,7,0,0,37,19,1,10,14,38,0,0,0,102,24,15,61.5,misc
FRA-Ligue 1,2022,Montpellier,Mamadou Sakho,FRA,DF,32,1990,8.5,2,0,0,6,5,0,0,8,5,0,2,0,45,22,18,55.0,misc
FRA-Ligue 1,2022,Montpellier,Matis Carvalho,POR,GK,23,1999,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,50.0,misc
FRA-Ligue 1,2022,Montpellier,Maxime Estève,FRA,DF,20,2002,18.3,3,0,0,18,7,0,1,34,13,0,0,1,96,31,26,54.4,misc
FRA-Ligue 1,2022,Montpellier,Nicolas Cozza,FRA,DF,23,1999,14.2,3,0,0,8,19,3,14,21,21,0,0,0,62,21,23,47.7,misc
FRA-Ligue 1,2022,Montpellier,Pedro Mendes,POR,DF,31,1990,0.1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,50.0,misc
FRA-Ligue 1,2022,Montpellier,Sacha Delaye,FRA,"FW,MF",20,2002,0.2,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,50.0,misc
FRA-Ligue 1,2022,Montpellier,Stephy Mavididi,ENG,FW,24,1998,14.3,1,1,0,20,18,3,10,4,19,0,0,0,59,10,22,31.3,misc
FRA-Ligue 1,2022,Montpellier,Thibault Tamas,FRA,DF,21,2001,0.1,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,,misc
FRA-Ligue 1,2022,Montpellier,Théo Sainte-Luce,FRA,DF,23,1998,5.9,0,0,0,13,1,0,10,10,11,0,0,0,21,6,9,40.0,misc
FRA-Ligue 1,2022,Montpellier,Téji Savanier,FRA,MF,30,1991,28.3,4,3,0,58,97,0,235,30,30,0,0,0,210,12,22,35.3,misc
FRA-Ligue 1,2022,Montpellier,Valère Germain,FRA,"FW,MF",32,1990,7.6,1,1,0,10,4,2,6,6,11,1,0,0,19,32,42,43.2,misc
FRA-Ligue 1,2022,Montpellier,Wahbi Khazri,TUN,"FW,MF",31,1991,18.2,5,1,0,20,36,13,39,9,13,0,0,0,85,18,31,36.7,misc
FRA-Ligue 1,2022,Nantes,Abdoul Kader Bamba,FRA,"FW,MF",28,1994,0.9,0,1,0,3,2,1,3,0,0,0,0,0,5,2,0,100.0,misc
FRA-Ligue 1,2022,Nantes,Alban Lafont,FRA,GK,23,1999,37.0,2,1,1,1,3,0,0,0,0,0,1,0,46,7,1,87.5,misc
FRA-Ligue 1,2022,Nantes,Andrei Girotto,BRA,"DF,MF",30,1992,35.0,7,0,0,54,34,1,9,73,73,0,2,0,163,78,42,65.0,misc
FRA-Ligue 1,2022,Nantes,Andy Delort,ALG,FW,30,1991,5.2,0,0,0,9,4,4,17,0,4,0,0,0,9,12,21,36.4,misc
FRA-Ligue 1,2022,Nantes,Charles Traore,MLI,DF,30,1992,5.4,2,0,0,6,13,1,6,10,5,0,1,1,26,6,4,60.0,misc
FRA-Ligue 1,2022,Nantes,Dennis Appiah,FRA,"DF,MF",30,1992,8.8,1,0,0,16,1,1,21,10,11,0,1,0,50,16,16,50.0,misc
FRA-Ligue 1,2022,Nantes,Evann Guessand,CIV,"FW,MF",21,2001,14.0,2,0,0,31,21,6,31,9,16,0,0,0,72,28,27,50.9,misc
FRA-Ligue 1,2022,Nantes,Fabien Centonze,FRA,DF,26,1996,18.8,4,0,0,14,21,0,67,44,37,1,0,0,108,33,19,63.5,misc
FRA-Ligue 1,2022,Nantes,Florent Mollet,FRA,MF,30,1991,12.1,3,0,0,18,20,3,76,10,6,0,0,0,57,8,16,33.3,misc
FRA-Ligue 1,2022,Nantes,Fábio,BRA,"DF,MF",32,1990,2.5,1,1,0,3,1,0,6,3,2,0,0,0,12,4,3,57.1,misc
FRA-Ligue 1,2022,Nantes,Ignatius Ganago,CMR,"FW,MF",23,1999,16.9,0,0,0,15,32,8,22,2,7,1,0,0,58,62,64,49.2,misc
FRA-Ligue 1,2022,Nantes,Jaouen Hadjam,ALG,DF,19,2003,8.9,1,0,0,10,12,0,28,12,21,0,0,1,56,7,12,36.8,misc
FRA-Ligue 1,2022,Nantes,Jean-Charles Castelletto,CMR,DF,27,1995,28.5,3,0,0,28,18,0,13,58,26,0,2,0,175,77,42,64.7,misc
FRA-Ligue 1,2022,Nantes,João Victor,BRA,DF,24,1998,9.4,5,0,0,9,11,0,8,15,11,0,0,1,53,11,6,64.7,misc
FRA-Ligue 1,2022,Nantes,Lohann Doucet,FRA,"MF,FW",19,2002,1.0,0,0,0,2,0,0,0,2,0,0,0,0,11,0,2,0.0,misc
FRA-Ligue 1,2022,Nantes,Ludovic Blas,FRA,"MF,FW",24,1997,31.3,6,0,0,59,62,4,128,19,30,0,0,0,169,18,34,34.6,misc
FRA-Ligue 1,2022,Nantes,Marcus Coco,FRA,"FW,MF",26,1996,7.1,2,0,0,19,11,3,24,14,15,0,0,0,50,17,33,34.0,misc
FRA-Ligue 1,2022,Nantes,Mohamed Achi,FRA,FW,20,2002,0.4,0,0,0,2,0,0,1,0,1,0,0,0,2,0,0,,misc
FRA-Ligue 1,2022,Nantes,Moses Simon,NGA,"FW,MF",27,1995,26.1,3,0,0,11,32,4,140,11,9,0,0,0,114,11,39,22.0,misc
FRA-Ligue 1,2022,Nantes,Mostafa Mohamed,EGY,FW,24,1997,21.5,1,0,0,43,28,13,10,10,13,1,0,0,48,76,87,46.6,misc
FRA-Ligue 1,2022,Nantes,Moussa Sissoko,FRA,MF,32,1989,21.3,3,0,0,27,14,3,23,16,16,0,1,0,153,24,23,51.1,misc
FRA-Ligue 1,2022,Nantes,Nathan Zeze,FRA,DF,17,2005,0.7,0,0,0,0,1,0,0,0,2,0,0,0,2,1,1,50.0,misc
FRA-Ligue 1,2022,Nantes,Nicolas Pallois,FRA,DF,34,1987,24.6,4,1,1,20,6,1,7,30,44,0,1,1,174,35,25,58.3,misc
FRA-Ligue 1,2022,Nantes,Pedro Chirivella,ESP,MF,25,1997,22.5,1,0,0,20,18,0,13,20,22,0,0,0,126,9,8,52.9,misc
FRA-Ligue 1,2022,Nantes,Quentin Merlin,FRA,DF,20,2002,19.9,2,0,0,12,14,0,113,24,19,0,0,0,112,16,15,51.6,misc
FRA-Ligue 1,2022,Nantes,Rémy Descamps,FRA,GK,26,1996,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2022,Nantes,Samuel Moutoussamy,COD,MF,25,1996,26.7,8,0,0,33,15,0,9,24,34,0,0,0,167,21,45,31.8,misc
FRA-Ligue 1,2022,Nantes,Stredair Appuah,FRA,"DF,MF",18,2004,0.7,0,0,0,0,2,0,2,1,1,0,0,0,5,1,3,25.0,misc
FRA-Ligue 1,2022,Nantes,Sébastien Corchia,FRA,DF,31,1990,8.7,3,0,0,16,18,1,43,14,6,0,0,0,52,12,10,54.5,misc
FRA-Ligue 1,2022,Nice,Aaron Ramsey,WAL,MF,31,1990,17.6,3,0,0,23,18,3,62,17,25,1,0,0,115,6,12,33.3,misc
FRA-Ligue 1,2022,Nice,Alexis Beka Beka,FRA,"MF,DF",21,2001,6.1,2,0,0,11,7,0,17,12,5,0,0,0,44,3,4,42.9,misc
FRA-Ligue 1,2022,Nice,Alexis Claude-Maurice,FRA,FW,24,1998,0.7,0,0,0,0,2,0,1,2,2,0,0,0,1,2,0,100.0,misc
FRA-Ligue 1,2022,Nice,Amine Gouiri,ALG,"FW,MF",22,2000,2.5,0,0,0,2,2,0,6,0,1,1,0,0,6,3,2,60.0,misc
FRA-Ligue 1,2022,Nice,Andréa Dacourt,FRA,MF,17,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2022,Nice,Andy Delort,ALG,FW,30,1991,8.7,0,0,0,8,9,7,15,1,0,0,0,0,12,28,25,52.8,misc
FRA-Ligue 1,2022,Nice,Antoine Mendy,SEN,DF,18,2004,5.8,0,0,0,9,3,2,13,2,13,0,0,0,37,7,11,38.9,misc
FRA-Ligue 1,2022,Nice,Ayoub Amraoui,MAR,"DF,FW",18,2004,3.3,1,0,0,5,2,0,14,4,5,0,0,0,12,0,1,0.0,misc
FRA-Ligue 1,2022,Nice,Badredine Bouanani,ALG,"FW,MF",17,2004,9.6,0,0,0,9,21,1,47,1,9,0,0,0,43,1,7,12.5,misc
FRA-Ligue 1,2022,Nice,Bilal Brahimi,ALG,"FW,MF",22,2000,8.9,0,0,0,3,8,6,76,4,5,0,0,0,31,2,4,33.3,misc
FRA-Ligue 1,2022,Nice,Calvin Stengs,NED,FW,23,1998,2.4,0,0,0,5,6,0,3,0,2,0,0,0,13,1,1,50.0,misc
FRA-Ligue 1,2022,Nice,Dante,BRA,DF,38,1983,36.7,6,0,0,38,18,0,2,47,40,0,1,0,261,74,28,72.5,misc
FRA-Ligue 1,2022,Nice,Flavius Daniliuc,AUT,DF,21,2001,1.0,0,0,0,2,0,0,2,0,0,0,0,0,5,1,0,100.0,misc
FRA-Ligue 1,2022,Nice,Gaëtan Laborde,FRA,FW,28,1994,27.8,0,0,0,26,28,7,71,9,25,0,0,0,101,48,56,46.2,misc
FRA-Ligue 1,2022,Nice,Hicham Boudaoui,ALG,MF,22,1999,20.8,5,0,0,31,36,0,23,36,32,0,0,0,152,9,12,42.9,misc
FRA-Ligue 1,2022,Nice,Jean-Clair Todibo,FRA,DF,22,1999,31.9,4,2,1,21,15,1,5,41,48,0,2,0,248,39,29,57.4,misc
FRA-Ligue 1,2022,Nice,Joe Bryan,ENG,"MF,DF",28,1993,2.0,3,0,0,4,3,1,3,1,4,0,0,0,16,0,5,0.0,misc
FRA-Ligue 1,2022,Nice,Jordan Lotomba,SUI,DF,23,1998,27.3,4,0,0,23,31,0,48,32,38,0,1,0,131,25,22,53.2,misc
FRA-Ligue 1,2022,Nice,Kasper Schmeichel,DEN,GK,35,1986,36.0,0,0,0,0,0,0,0,1,0,0,0,0,25,3,0,100.0,misc
FRA-Ligue 1,2022,Nice,Khéphren Thuram,FRA,MF,21,2001,28.3,3,0,0,31,19,3,23,38,25,1,0,0,146,16,18,47.1,misc
FRA-Ligue 1,2022,Nice,Marcin Bułka,POL,GK,22,1999,2.0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,,misc
FRA-Ligue 1,2022,Nice,Mario Lemina,GAB,"MF,DF",28,1993,9.3,1,1,0,13,5,0,2,11,21,0,0,0,62,5,4,55.6,misc
FRA-Ligue 1,2022,Nice,Mattia Viti,ITA,DF,20,2002,7.0,0,0,0,3,5,0,0,8,2,0,0,0,27,13,7,65.0,misc
FRA-Ligue 1,2022,Nice,Melvin Bard,FRA,DF,21,2000,27.3,6,0,0,30,20,2,70,64,60,0,1,0,180,33,23,58.9,misc
FRA-Ligue 1,2022,Nice,Nicolas Pépé,CIV,"FW,MF",27,1995,16.6,2,0,0,13,33,6,42,3,13,2,0,0,76,8,13,38.1,misc
FRA-Ligue 1,2022,Nice,Pablo Rosario,NED,"MF,DF",25,1997,19.6,6,0,0,18,13,0,11,23,26,0,0,0,97,16,22,42.1,misc
FRA-Ligue 1,2022,Nice,Rareş Ilie,ROU,"MF,FW",19,2003,1.6,0,0,0,0,0,1,1,1,3,0,0,0,9,2,1,66.7,misc
FRA-Ligue 1,2022,Nice,Reda Belahyane,MAR,MF,18,2004,2.0,0,0,0,5,1,0,0,2,6,0,0,0,23,0,0,,misc
FRA-Ligue 1,2022,Nice,Ross Barkley,ENG,"MF,FW",28,1993,10.7,1,0,0,14,15,1,46,8,9,0,0,0,58,4,12,25.0,misc
FRA-Ligue 1,2022,Nice,Sofiane Diop,FRA,"MF,FW",22,2000,13.6,1,0,0,9,27,2,44,16,11,0,0,0,94,10,6,62.5,misc
FRA-Ligue 1,2022,Nice,Terem Moffi,NGA,FW,23,1999,14.8,2,0,0,13,10,5,1,2,6,0,0,0,28,19,27,41.3,misc
FRA-Ligue 1,2022,Nice,Théo Trinker,FRA,MF,21,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2022,Nice,Youcef Atal,ALG,"DF,MF",26,1996,8.7,1,0,0,9,15,3,40,14,22,0,0,0,51,9,7,56.3,misc
FRA-Ligue 1,2022,Nice,Youssouf Ndayishimiye,BDI,"MF,DF",23,1998,6.3,2,0,0,5,4,0,2,12,9,0,0,0,36,5,6,45.5,misc
FRA-Ligue 1,2022,Paris S-G,Achraf Hakimi,MAR,"DF,MF",23,1998,22.8,7,2,1,29,19,5,42,16,34,1,0,0,129,7,7,50.0,misc
FRA-Ligue 1,2022,Paris S-G,Alexandre Letellier,FRA,GK,31,1990,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2022,Paris S-G,Carlos Soler,ESP,MF,25,1997,13.2,0,0,0,18,14,0,22,4,12,1,0,0,67,1,6,14.3,misc
FRA-Ligue 1,2022,Paris S-G,Danilo Pereira,POR,"DF,MF",30,1991,26.8,3,0,0,17,14,1,3,36,17,0,0,0,184,34,22,60.7,misc
FRA-Ligue 1,2022,Paris S-G,El Chadaille Bitshiabu,FRA,DF,17,2005,6.5,2,0,0,4,0,0,0,9,7,0,0,0,41,6,4,60.0,misc
FRA-Ligue 1,2022,Paris S-G,Fabián Ruiz Peña,ESP,MF,26,1996,21.0,0,0,0,19,13,4,13,18,28,0,1,0,157,5,7,41.7,misc
FRA-Ligue 1,2022,Paris S-G,Gianluigi Donnarumma,ITA,GK,23,1999,37.9,3,0,0,1,4,0,0,0,0,0,1,0,44,7,1,87.5,misc
FRA-Ligue 1,2022,Paris S-G,Hugo Ekitike,FRA,FW,20,2002,12.8,0,0,0,15,13,7,2,9,4,0,0,0,42,8,12,40.0,misc
FRA-Ligue 1,2022,Paris S-G,Ilyes Housni,FRA,FW,17,2005,0.1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,misc
FRA-Ligue 1,2022,Paris S-G,Ismaël Gharbi,ESP,"MF,FW",18,2004,0.6,1,0,0,3,4,0,0,3,0,0,0,0,3,0,0,,misc
FRA-Ligue 1,2022,Paris S-G,Juan Bernat,ESP,"DF,MF",29,1993,18.3,1,0,0,7,8,0,16,9,16,0,0,0,86,6,10,37.5,misc
FRA-Ligue 1,2022,Paris S-G,Kylian Mbappé,FRA,FW,23,1998,31.3,6,0,0,19,40,33,47,5,4,1,0,0,54,8,5,61.5,misc
FRA-Ligue 1,2022,Paris S-G,Leandro Paredes,ARG,MF,28,1994,0.6,0,0,0,0,1,0,0,1,1,0,0,0,2,0,0,,misc
FRA-Ligue 1,2022,Paris S-G,Lionel Messi,ARG,"FW,MF",35,1987,31.5,0,0,0,8,36,6,91,2,18,0,0,0,75,1,3,25.0,misc
FRA-Ligue 1,2022,Paris S-G,Marco Verratti,ITA,MF,29,1992,24.4,10,1,0,36,53,0,7,27,49,0,1,0,175,11,13,45.8,misc
FRA-Ligue 1,2022,Paris S-G,Marquinhos,BRA,DF,28,1994,30.2,4,0,0,14,10,0,1,23,25,0,0,1,155,35,27,56.5,misc
FRA-Ligue 1,2022,Paris S-G,Neymar,BRA,"MF,FW",30,1992,17.2,6,1,1,25,65,5,54,4,14,1,0,0,63,1,2,33.3,misc
FRA-Ligue 1,2022,Paris S-G,Nordi Mukiele,FRA,DF,24,1997,12.6,0,0,0,16,14,2,16,14,23,0,0,0,61,21,10,67.7,misc
FRA-Ligue 1,2022,Paris S-G,Nuno Mendes,POR,DF,20,2002,17.2,2,0,0,25,34,5,30,17,30,0,0,0,98,10,6,62.5,misc
FRA-Ligue 1,2022,Paris S-G,Pablo Sarabia,ESP,"FW,MF",30,1992,4.1,1,0,0,4,5,2,16,2,4,0,0,0,16,0,2,0.0,misc
FRA-Ligue 1,2022,Paris S-G,Presnel Kimpembe,FRA,DF,26,1995,8.1,3,0,0,22,9,1,0,13,8,0,1,0,38,13,8,61.9,misc
FRA-Ligue 1,2022,Paris S-G,Renato Sanches,POR,MF,24,1997,8.0,1,0,0,22,10,0,5,9,1,0,0,0,52,5,4,55.6,misc
FRA-Ligue 1,2022,Paris S-G,Sergio Ramos,ESP,DF,36,1986,30.0,3,1,0,36,24,4,13,34,26,1,0,0,173,55,34,61.8,misc
FRA-Ligue 1,2022,Paris S-G,Timothee Pembele,FRA,DF,19,2002,2.9,0,0,0,0,1,0,4,4,5,0,0,0,5,3,3,50.0,misc
FRA-Ligue 1,2022,Paris S-G,Vitinha,POR,MF,22,2000,27.2,3,0,0,31,19,0,13,25,25,0,0,0,164,5,4,55.6,misc
FRA-Ligue 1,2022,Paris S-G,Warren Zaïre-Emery,FRA,"MF,DF",16,2006,10.3,1,0,0,9,5,2,4,12,10,0,1,0,54,3,11,21.4,misc
FRA-Ligue 1,2022,Reims,Alexis Flips,FRA,"FW,MF",22,2000,22.0,3,1,0,23,24,2,139,24,30,0,0,0,159,13,34,27.7,misc
FRA-Ligue 1,2022,Reims,Andrew Gravillon,GLP,DF,24,1998,11.5,3,0,0,18,14,0,16,21,8,0,0,0,65,13,12,52.0,misc
FRA-Ligue 1,2022,Reims,Arber Zeneli,KVX,"FW,MF",27,1995,11.1,0,0,0,7,12,3,50,2,3,1,0,0,58,4,8,33.3,misc
FRA-Ligue 1,2022,Reims,Azor Matusiwa,NED,MF,24,1998,27.6,4,0,0,43,33,0,4,46,41,0,0,0,235,32,35,47.8,misc
FRA-Ligue 1,2022,Reims,Bradley Locko,FRA,DF,20,2002,11.8,3,1,0,10,9,1,13,20,16,0,0,0,77,12,8,60.0,misc
FRA-Ligue 1,2022,Reims,Check Keita,FRA,DF,19,2003,7.6,1,0,0,7,7,1,0,5,9,0,0,0,38,9,12,42.9,misc
FRA-Ligue 1,2022,Reims,Dion Lopy,SEN,MF,20,2002,15.3,6,2,1,31,25,0,6,22,24,1,0,0,128,15,7,68.2,misc
FRA-Ligue 1,2022,Reims,El Bilal Touré,MLI,FW,20,2001,1.0,0,0,0,3,1,0,0,0,0,0,0,0,3,3,6,33.3,misc
FRA-Ligue 1,2022,Reims,Emmanuel Agbadou,CIV,DF,25,1997,26.5,5,3,0,29,6,0,2,32,49,0,1,1,248,60,36,62.5,misc
FRA-Ligue 1,2022,Reims,Fallou Fall,SEN,DF,18,2004,0.4,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,,misc
FRA-Ligue 1,2022,Reims,Folarin Balogun,USA,FW,21,2001,33.3,5,0,0,38,54,29,23,3,5,3,0,0,86,14,57,19.7,misc
FRA-Ligue 1,2022,Reims,Ibrahim Diakité,GUI,DF,18,2003,1.5,1,0,0,3,2,0,7,5,3,0,0,0,10,1,2,33.3,misc
FRA-Ligue 1,2022,Reims,Jens Cajuste,SWE,MF,22,1999,17.0,8,1,1,33,29,0,7,18,25,0,0,0,101,13,17,43.3,misc
FRA-Ligue 1,2022,Reims,Junya Ito,JPN,FW,29,1993,32.4,3,1,0,20,43,31,198,8,20,0,0,0,131,29,26,52.7,misc
FRA-Ligue 1,2022,Reims,Kaj Sierhuis,NED,"FW,MF",24,1998,2.4,0,0,0,5,4,0,6,1,3,0,0,0,9,2,8,20.0,misc
FRA-Ligue 1,2022,Reims,Kamory Doumbia,MLI,MF,19,2003,12.8,0,0,0,15,9,0,9,13,16,0,0,0,83,7,22,24.1,misc
FRA-Ligue 1,2022,Reims,Mamadou Diakhon,FRA,FW,16,2005,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,misc
FRA-Ligue 1,2022,Reims,Marshall Munetsi,ZIM,MF,26,1996,30.0,6,0,0,64,38,2,23,26,27,1,0,0,157,58,49,54.2,misc
FRA-Ligue 1,2022,Reims,Martin Adeline,FRA,"MF,FW",18,2003,1.2,2,0,0,5,0,0,0,3,3,0,0,0,11,6,5,54.5,misc
FRA-Ligue 1,2022,Reims,Maxime Busi,BEL,DF,22,1999,11.6,4,0,0,19,6,0,27,14,16,0,1,0,74,14,16,46.7,misc
FRA-Ligue 1,2022,Reims,Mitchell van Bergen,NED,"FW,DF",22,1999,10.1,1,0,0,10,7,3,59,6,8,1,1,0,56,5,8,38.5,misc
FRA-Ligue 1,2022,Reims,Mohamed Toure,AUS,"FW,MF",18,2004,0.3,0,0,0,1,0,1,0,0,0,0,0,0,1,1,4,20.0,misc
FRA-Ligue 1,2022,Reims,Myziane Maolida,COM,"MF,FW",23,1999,2.6,0,0,0,5,1,1,4,2,3,0,0,0,17,1,1,50.0,misc
FRA-Ligue 1,2022,Reims,Nathanael Mbuku,COD,"FW,MF",20,2002,0.7,0,0,0,0,7,0,2,0,1,0,0,0,7,0,2,0.0,misc
FRA-Ligue 1,2022,Reims,Noah Holm,NOR,"FW,MF",21,2001,2.2,1,0,0,6,9,1,0,0,4,0,0,0,12,4,12,25.0,misc
FRA-Ligue 1,2022,Reims,Patrick Pentz,AUT,GK,25,1997,7.0,1,0,0,0,2,0,0,0,0,0,0,0,8,0,0,,misc
FRA-Ligue 1,2022,Reims,Rafik Guitane,FRA,FW,23,1999,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,misc
FRA-Ligue 1,2022,Reims,Samuel Koeberlé,FRA,MF,17,2004,0.0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,,misc
FRA-Ligue 1,2022,Reims,Thibault De Smet,BEL,DF,24,1998,19.5,2,0,0,25,9,3,48,20,17,0,0,0,104,31,7,81.6,misc
FRA-Ligue 1,2022,Reims,Thomas Foket,BEL,DF,27,1994,22.0,0,0,0,27,22,3,57,33,22,0,0,0,148,12,13,48.0,misc
FRA-Ligue 1,2022,Reims,Valentin Atangana Edoa,FRA,MF,16,2005,1.9,0,0,0,7,8,2,1,0,3,0,0,0,10,3,0,100.0,misc
FRA-Ligue 1,2022,Reims,Wout Faes,BEL,DF,24,1998,3.0,2,0,0,2,3,0,0,7,1,0,0,1,15,4,6,40.0,misc
FRA-Ligue 1,2022,Reims,Yehvann Diouf,FRA,GK,22,1999,31.0,2,0,0,0,10,0,0,1,0,0,0,0,49,13,1,92.9,misc
FRA-Ligue 1,2022,Reims,Yunis Abdelhamid,MAR,DF,34,1987,37.0,6,0,0,49,28,2,5,64,50,0,0,0,263,93,51,64.6,misc
FRA-Ligue 1,2022,Rennes,Adrien Truffert,FRA,DF,20,2001,21.7,1,0,0,20,25,3,35,22,32,0,0,0,126,34,26,56.7,misc
FRA-Ligue 1,2022,Rennes,Alan Do Marcolino,GAB,FW,20,2002,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2022,Rennes,Amine Gouiri,ALG,"FW,MF",22,2000,28.0,4,0,0,39,18,8,10,12,25,0,0,0,97,29,49,37.2,misc
FRA-Ligue 1,2022,Rennes,Arnaud Kalimuendo,FRA,FW,20,2002,20.5,0,0,0,15,24,7,14,2,8,0,0,0,53,13,66,16.5,misc
FRA-Ligue 1,2022,Rennes,Arthur Theate,BEL,DF,22,2000,34.7,5,0,0,24,13,0,1,30,19,0,1,1,182,70,38,64.8,misc
FRA-Ligue 1,2022,Rennes,Baptiste Santamaria,FRA,MF,27,1995,20.1,2,0,0,23,20,1,7,21,22,0,0,0,173,60,40,60.0,misc
FRA-Ligue 1,2022,Rennes,Benjamin Bourigeaud,FRA,"MF,FW",28,1994,34.1,6,1,1,35,14,2,231,31,29,0,0,0,176,10,32,23.8,misc
FRA-Ligue 1,2022,Rennes,Birger Meling,NOR,DF,27,1994,13.4,3,1,0,20,16,2,18,23,15,0,0,0,71,12,16,42.9,misc
FRA-Ligue 1,2022,Rennes,Christopher Wooh,CMR,DF,20,2001,11.2,4,0,0,17,10,0,1,6,7,1,0,0,34,21,12,63.6,misc
FRA-Ligue 1,2022,Rennes,Djed Spence,ENG,DF,21,2000,6.4,0,0,0,7,9,0,4,4,6,0,0,0,35,4,1,80.0,misc
FRA-Ligue 1,2022,Rennes,Doğan Alemdar,TUR,GK,19,2002,4.5,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,100.0,misc
FRA-Ligue 1,2022,Rennes,Désiré Doué,FRA,"MF,FW",17,2005,12.4,5,0,0,37,28,4,30,13,18,0,0,0,64,10,13,43.5,misc
FRA-Ligue 1,2022,Rennes,Flavien Tait,FRA,MF,29,1993,18.7,2,0,0,25,29,0,7,20,15,0,0,0,128,7,10,41.2,misc
