league,season,team,player,nation,pos,age,born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,stat_type
FRA-Ligue 1,2024,Nantes,Marcus Coco,FRA,DF,28-291,1996.0,10.3,27,21,15,9,3,16,31,51.6,15,16,5,11,10,37,45,0,defense
FRA-Ligue 1,2024,Nantes,Matthis Abline,FRA,FW,22-014,2003.0,25.0,11,5,2,4,5,3,9,33.3,6,11,1,10,3,14,30,1,defense
FRA-Ligue 1,2024,Nantes,Meschak Elia,COD,FW,27-248,1997.0,1.7,6,5,3,2,1,1,1,100.0,0,2,0,2,0,6,2,0,defense
FRA-Ligue 1,2024,Nantes,Moses Simon,NGA,"FW,MF",29-273,1995.0,23.3,13,9,2,5,6,6,19,31.6,13,11,0,11,10,23,13,0,defense
FRA-Ligue 1,2024,Nantes,Mostafa Mohamed,EGY,FW,27-134,1997.0,11.1,17,9,5,8,4,4,12,33.3,8,8,2,6,8,25,23,0,defense
FRA-Ligue 1,2024,Nantes,Nathan Zeze,FRA,DF,19-297,2005.0,11.6,26,15,13,13,0,16,23,69.6,7,18,8,10,17,43,87,0,defense
FRA-Ligue 1,2024,Nantes,Nicolas Cozza,FRA,"DF,MF",26-093,1999.0,19.5,48,34,28,15,5,24,37,64.9,13,22,9,13,24,72,61,0,defense
FRA-Ligue 1,2024,Nantes,Nicolas Pallois,FRA,DF,37-204,1987.0,19.2,55,22,39,12,4,35,57,61.4,22,44,15,29,25,80,152,3,defense
FRA-Ligue 1,2024,Nantes,Patrik Carlgren,SWE,GK,33-093,1992.0,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2024,Nantes,Pedro Chirivella,ESP,MF,27-323,1997.0,21.3,32,23,14,15,3,14,32,43.8,18,20,3,17,15,47,40,0,defense
FRA-Ligue 1,2024,Nantes,Plamedi Nsingi,,MF,24-115,2000.0,0.2,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,defense
FRA-Ligue 1,2024,Nantes,Saidou Sow,GUI,DF,22-281,2002.0,8.9,17,11,13,4,0,6,10,60.0,4,19,12,7,13,30,46,1,defense
FRA-Ligue 1,2024,Nantes,Sorba Thomas,WAL,"FW,MF",25-232,1999.0,12.5,12,6,6,4,2,8,14,57.1,6,10,1,9,5,17,22,1,defense
FRA-Ligue 1,2024,Nantes,Sékou Doucoure,FRA,DF,19-350,2005.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,defense
FRA-Ligue 1,2024,Nantes,Tino Kadewere,ZIM,"MF,FW",29-096,1996.0,5.3,13,7,4,3,6,6,12,50.0,6,3,0,3,5,18,8,0,defense
FRA-Ligue 1,2024,Nice,Ali Abdi,TUN,"DF,MF",31-112,1993.0,12.2,34,21,13,12,9,24,38,63.2,14,18,4,14,15,49,30,0,defense
FRA-Ligue 1,2024,Nice,Amidou Doumbouya,FRA,DF,17-249,2007.0,0.5,1,1,0,0,1,1,1,100.0,0,3,1,2,1,2,1,0,defense
FRA-Ligue 1,2024,Nice,Antoine Mendy,SEN,DF,20-319,2004.0,6.1,24,17,12,12,0,16,23,69.6,7,7,3,4,5,29,22,0,defense
FRA-Ligue 1,2024,Nice,Badredine Bouanani,ALG,"MF,FW",20-124,2004.0,7.9,7,3,2,3,2,2,10,20.0,8,12,3,9,6,13,4,0,defense
FRA-Ligue 1,2024,Nice,Baptiste Santamaria,FRA,MF,30-033,1995.0,8.3,18,8,9,7,2,12,19,63.2,7,12,2,10,15,33,18,1,defense
FRA-Ligue 1,2024,Nice,Bernard Nguene,CMR,FW,18-250,2006.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2024,Nice,Bilal Brahimi,ALG,MF,25-028,2000.0,0.8,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,defense
FRA-Ligue 1,2024,Nice,Dante,BRA,DF,41-175,1983.0,19.2,29,12,16,11,2,14,27,51.9,13,25,11,14,30,59,65,1,defense
FRA-Ligue 1,2024,Nice,Evann Guessand,CIV,"FW,MF",23-284,2001.0,26.0,39,25,12,15,12,6,13,46.2,7,24,3,21,14,53,15,0,defense
FRA-Ligue 1,2024,Nice,Gaëtan Laborde,FRA,FW,30-343,1994.0,15.1,16,10,8,7,1,7,18,38.9,11,16,4,12,5,21,14,0,defense
FRA-Ligue 1,2024,Nice,Hicham Boudaoui,ALG,MF,25-200,1999.0,21.3,62,40,22,30,10,24,44,54.5,20,32,6,26,19,81,38,0,defense
FRA-Ligue 1,2024,Nice,Issiaga Camara,GUI,MF,20-068,2005.0,0.2,2,1,0,2,0,0,1,0.0,1,0,0,0,3,5,0,0,defense
FRA-Ligue 1,2024,Nice,Jeremie Boga,CIV,"MF,FW",28-098,1997.0,9.6,8,5,2,5,1,3,5,60.0,2,12,0,12,3,11,2,1,defense
FRA-Ligue 1,2024,Nice,Jonathan Clauss,FRA,"DF,MF",32-198,1992.0,19.7,44,33,24,15,5,25,46,54.3,21,18,2,16,39,83,62,2,defense
FRA-Ligue 1,2024,Nice,Jordan Lotomba,SUI,"MF,DF",26-194,1998.0,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,defense
FRA-Ligue 1,2024,Nice,Marcin Bułka,POL,GK,25-189,1999.0,28.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,13,6,defense
FRA-Ligue 1,2024,Nice,Melvin Bard,FRA,"DF,MF",24-156,2000.0,15.5,42,28,26,12,4,18,34,52.9,16,25,8,17,20,62,40,2,defense
FRA-Ligue 1,2024,Nice,Mohamed Abdelmoneim,EGY,DF,26-069,1999.0,7.8,20,13,11,6,3,13,20,65.0,7,7,3,4,13,33,46,1,defense
FRA-Ligue 1,2024,Nice,Mohamed Ali Cho,FRA,"FW,MF",21-082,2004.0,17.5,12,8,4,4,4,4,11,36.4,7,17,1,16,4,16,8,0,defense
FRA-Ligue 1,2024,Nice,Morgan Sanson,FRA,MF,30-236,1994.0,0.3,3,2,1,2,0,0,0,,0,0,0,0,0,3,0,0,defense
FRA-Ligue 1,2024,Nice,Moïse Bombito,CAN,DF,25-012,2000.0,20.7,32,21,18,11,3,23,34,67.6,11,32,17,15,17,49,104,5,defense
FRA-Ligue 1,2024,Nice,Pablo Rosario,NED,"MF,DF",28-094,1997.0,16.0,23,15,4,16,3,8,16,50.0,8,15,8,7,25,48,37,2,defense
FRA-Ligue 1,2024,Nice,Rareş Ilie,ROU,MF,21-357,2003.0,0.1,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,defense
FRA-Ligue 1,2024,Nice,Sofiane Diop,FRA,"MF,FW",24-306,2000.0,10.6,22,15,15,3,4,9,22,40.9,13,19,2,17,16,38,7,1,defense
FRA-Ligue 1,2024,Nice,Tanguy Ndombele,FRA,MF,28-104,1996.0,12.6,35,23,10,21,4,12,20,60.0,8,9,0,9,14,49,9,0,defense
FRA-Ligue 1,2024,Nice,Terem Moffi,NGA,FW,25-321,1999.0,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2024,Nice,Tom Louchet,FRA,"DF,MF",21-342,2003.0,8.0,25,15,16,4,5,17,20,85.0,3,12,4,8,16,41,17,0,defense
FRA-Ligue 1,2024,Nice,Victor Orakpo,NGA,FW,18-301,2006.0,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2024,Nice,Yael Nandjou,FRA,DF,19-279,2005.0,1.7,4,1,2,1,1,4,8,50.0,4,4,1,3,4,8,7,0,defense
FRA-Ligue 1,2024,Nice,Youssouf Ndayishimiye,BDI,DF,26-166,1998.0,18.5,40,21,25,14,1,16,25,64.0,9,30,15,15,19,59,104,2,defense
FRA-Ligue 1,2024,Nice,Youssoufa Moukoko,GER,"FW,MF",20-142,2004.0,2.3,3,2,2,1,0,1,2,50.0,1,2,0,2,0,3,0,0,defense
FRA-Ligue 1,2024,Paris S-G,Achraf Hakimi,MAR,DF,26-158,1998.0,20.3,45,34,17,18,10,25,49,51.0,24,23,2,21,29,74,15,3,defense
FRA-Ligue 1,2024,Paris S-G,Bradley Barcola,FRA,FW,22-221,2002.0,20.4,24,14,8,7,9,6,28,21.4,22,22,2,20,16,40,9,0,defense
FRA-Ligue 1,2024,Paris S-G,Désiré Doué,FRA,"FW,MF",19-312,2005.0,15.9,34,21,12,15,7,17,35,48.6,18,16,0,16,12,46,7,0,defense
FRA-Ligue 1,2024,Paris S-G,Fabián Ruiz Peña,ESP,MF,29-008,1996.0,18.5,35,22,13,15,7,19,44,43.2,25,21,2,19,14,49,26,1,defense
FRA-Ligue 1,2024,Paris S-G,Gianluigi Donnarumma,ITA,GK,26-045,1999.0,20.2,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,10,0,defense
FRA-Ligue 1,2024,Paris S-G,Gonçalo Ramos,POR,FW,23-295,2001.0,8.1,11,6,5,5,1,3,6,50.0,3,4,1,3,0,11,4,0,defense
FRA-Ligue 1,2024,Paris S-G,Ibrahim Mbaye,FRA,"FW,MF",17-077,2008.0,1.1,1,1,0,1,0,1,4,25.0,3,0,0,0,0,1,1,0,defense
FRA-Ligue 1,2024,Paris S-G,João Neves,POR,"MF,DF",20-196,2004.0,17.3,55,29,17,24,14,24,40,60.0,16,25,8,17,20,75,19,1,defense
FRA-Ligue 1,2024,Paris S-G,Khvicha Kvaratskhelia,GEO,FW,24-058,2001.0,7.2,14,8,2,10,2,9,15,60.0,6,5,0,5,2,16,3,0,defense
FRA-Ligue 1,2024,Paris S-G,Lee Kang-in,KOR,"FW,MF",24-051,2001.0,15.5,20,13,6,8,6,17,31,54.8,14,8,1,7,2,22,3,1,defense
FRA-Ligue 1,2024,Paris S-G,Lucas Beraldo,BRA,DF,21-138,2003.0,17.9,31,24,25,6,0,19,31,61.3,12,12,6,6,19,50,45,2,defense
FRA-Ligue 1,2024,Paris S-G,Lucas Hernández,FRA,DF,29-056,1996.0,7.2,20,15,10,8,2,12,18,66.7,6,9,4,5,5,25,30,1,defense
FRA-Ligue 1,2024,Paris S-G,Marco Asensio,ESP,"FW,MF",29-080,1996.0,6.9,4,3,1,3,0,0,6,0.0,6,1,0,1,0,4,1,0,defense
FRA-Ligue 1,2024,Paris S-G,Marquinhos,BRA,DF,30-332,1994.0,16.6,26,15,7,14,5,22,28,78.6,6,23,11,12,9,35,58,0,defense
FRA-Ligue 1,2024,Paris S-G,Matvei Safonov,RUS,GK,26-045,1999.0,7.8,0,0,0,0,0,0,0,,0,1,0,1,1,1,3,0,defense
FRA-Ligue 1,2024,Paris S-G,Milan Škriniar,SVK,DF,30-059,1995.0,4.2,7,5,3,4,0,3,3,100.0,0,7,6,1,3,10,16,0,defense
FRA-Ligue 1,2024,Paris S-G,Nuno Mendes,POR,DF,22-296,2002.0,15.6,27,17,13,12,2,21,33,63.6,12,21,8,13,16,43,30,1,defense
FRA-Ligue 1,2024,Paris S-G,Ousmane Dembélé,FRA,FW,27-331,1997.0,17.0,11,5,0,7,4,4,11,36.4,7,3,0,3,9,20,2,1,defense
FRA-Ligue 1,2024,Paris S-G,Presnel Kimpembe,FRA,DF,29-241,1995.0,0.1,1,0,1,0,0,0,0,,0,2,2,0,0,1,1,0,defense
FRA-Ligue 1,2024,Paris S-G,Randal Kolo Muani,FRA,FW,26-127,1998.0,4.0,4,4,1,1,2,0,2,0.0,2,1,0,1,0,4,5,0,defense
FRA-Ligue 1,2024,Paris S-G,Senny Mayulu,FRA,MF,18-329,2006.0,5.3,18,11,7,10,1,5,9,55.6,4,7,3,4,3,21,5,0,defense
FRA-Ligue 1,2024,Paris S-G,Vitinha,POR,MF,25-057,2000.0,19.4,36,19,11,23,2,21,41,51.2,20,24,6,18,13,49,16,2,defense
FRA-Ligue 1,2024,Paris S-G,Warren Zaïre-Emery,FRA,"MF,DF",19-034,2006.0,18.4,43,21,16,17,10,19,37,51.4,18,29,5,24,17,60,18,2,defense
FRA-Ligue 1,2024,Paris S-G,Willian Pacho,ECU,DF,23-177,2001.0,21.4,52,31,31,21,0,23,31,74.2,8,35,22,13,36,88,83,1,defense
FRA-Ligue 1,2024,Paris S-G,Yoram Zague,FRA,DF,18-331,2006.0,1.8,4,3,2,1,1,2,3,66.7,1,2,0,2,2,6,2,0,defense
FRA-Ligue 1,2024,Reims,Abdoul Koné,FRA,DF,19-354,2005.0,1.3,5,3,4,1,0,3,5,60.0,2,2,1,1,1,6,4,0,defense
FRA-Ligue 1,2024,Reims,Amadou Koné,MLI,MF,19-332,2005.0,9.7,36,25,23,13,0,17,24,70.8,7,12,2,10,16,52,24,1,defense
FRA-Ligue 1,2024,Reims,Amine Salama,FRA,FW,24-267,2000.0,4.1,3,2,0,2,1,0,3,0.0,3,2,1,1,1,4,0,0,defense
FRA-Ligue 1,2024,Reims,Ange Martial Tia,MLI,MF,18-142,2006.0,0.0,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,defense
FRA-Ligue 1,2024,Reims,Aurélio Buta,POR,DF,28-060,1997.0,17.6,36,23,21,11,4,21,37,56.8,16,11,2,9,18,54,49,0,defense
FRA-Ligue 1,2024,Reims,Cédric Kipré,CIV,DF,28-123,1996.0,19.8,33,22,24,8,1,24,32,75.0,8,33,21,12,27,60,130,2,defense
FRA-Ligue 1,2024,Reims,Eloge Zabi,CIV,"DF,MF",18-199,2006.0,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,defense
FRA-Ligue 1,2024,Reims,Emmanuel Agbadou,CIV,DF,27-298,1997.0,14.0,25,17,19,3,3,19,26,73.1,7,22,13,9,19,44,64,1,defense
FRA-Ligue 1,2024,Reims,Gabriel Moscardo,BRA,MF,19-195,2005.0,0.4,2,0,2,0,0,1,3,33.3,2,1,1,0,0,2,0,0,defense
FRA-Ligue 1,2024,Reims,Hafiz Ibrahim,NGA,FW,19-112,2005.0,2.5,0,0,0,0,0,0,3,0.0,3,2,1,1,1,1,3,0,defense
FRA-Ligue 1,2024,Reims,Hiroki Sekine,JPN,DF,22-243,2002.0,5.5,7,5,5,2,0,5,12,41.7,7,8,2,6,5,12,25,0,defense
FRA-Ligue 1,2024,Reims,Ike Orazi,IRL,MF,17-304,2007.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2024,Reims,John Joe,IRL,MF,21-169,2003.0,5.1,15,9,9,4,2,3,15,20.0,12,7,0,7,6,21,6,0,defense
FRA-Ligue 1,2024,Reims,Jordan Pefok,USA,FW,28-350,1996.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2024,Reims,Joseph Okumu,KEN,DF,27-320,1997.0,15.9,25,13,19,6,0,13,20,65.0,7,27,17,10,22,47,107,2,defense
FRA-Ligue 1,2024,Reims,Junya Ito,JPN,FW,32-033,1993.0,26.4,39,27,14,15,10,16,55,29.1,39,29,1,28,13,52,13,1,defense
FRA-Ligue 1,2024,Reims,Keito Nakamura,JPN,FW,24-257,2000.0,24.6,22,15,7,9,6,11,27,40.7,16,19,1,18,9,31,12,0,defense
FRA-Ligue 1,2024,Reims,Malcolm Jeng,SWE,DF,20-033,2005.0,0.5,0,0,0,0,0,0,0,,0,0,0,0,3,3,1,0,defense
FRA-Ligue 1,2024,Reims,Mamadou Diakhon,FRA,"FW,MF",19-201,2005.0,8.0,12,8,4,3,5,9,16,56.3,7,4,1,3,2,14,5,0,defense
FRA-Ligue 1,2024,Reims,Marshall Munetsi,ZIM,MF,28-293,1996.0,18.8,36,18,22,9,5,22,38,57.9,16,27,3,24,17,53,35,0,defense
FRA-Ligue 1,2024,Reims,Martin Adeline,FRA,MF,21-130,2003.0,0.3,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,2,0,defense
FRA-Ligue 1,2024,Reims,Mohamed Bamba,CIV,MF,20-185,2004.0,0.1,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,1,0,defense
FRA-Ligue 1,2024,Reims,Mohammed Daramy,DEN,FW,23-094,2002.0,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,defense
FRA-Ligue 1,2024,Reims,Mory Gbane,CIV,"DF,MF",24-107,2000.0,7.5,14,8,11,3,0,9,16,56.3,7,6,5,1,13,27,49,1,defense
FRA-Ligue 1,2024,Reims,Nhoa Sangui,FRA,"DF,MF",19-043,2006.0,10.5,14,7,5,5,4,7,10,70.0,3,7,3,4,5,19,18,0,defense
FRA-Ligue 1,2024,Reims,Niama Sissoko,MLI,"FW,MF",19-116,2005.0,0.5,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,defense
FRA-Ligue 1,2024,Reims,Oumar Diakité,CIV,FW,21-112,2003.0,17.8,20,13,7,8,5,9,19,47.4,10,12,2,10,3,23,9,0,defense
FRA-Ligue 1,2024,Reims,Reda Khadra,GER,"MF,FW",23-281,2001.0,0.9,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0,defense
FRA-Ligue 1,2024,Reims,Sergio Akieme,ESP,DF,27-116,1997.0,22.5,30,21,27,2,1,20,32,62.5,12,22,7,15,13,43,70,4,defense
FRA-Ligue 1,2024,Reims,Teddy Teuma,MLT,MF,31-193,1993.0,8.3,18,10,6,6,6,7,25,28.0,18,12,2,10,12,30,8,1,defense
FRA-Ligue 1,2024,Reims,Thibault De Smet,BEL,DF,26-310,1998.0,2.1,6,4,5,1,0,4,4,100.0,0,5,3,2,4,10,12,0,defense
FRA-Ligue 1,2024,Reims,Valentin Atangana Edoa,FRA,MF,19-229,2005.0,25.7,55,42,25,23,7,21,29,72.4,8,24,12,12,32,87,47,0,defense
FRA-Ligue 1,2024,Reims,Yaya Kader Fofana,MLI,"MF,FW",20-303,2004.0,7.0,17,11,8,5,4,4,12,33.3,8,11,2,9,3,20,2,0,defense
FRA-Ligue 1,2024,Reims,Yehvann Diouf,FRA,GK,25-146,1999.0,28.0,2,1,2,0,0,1,3,33.3,2,0,0,0,1,3,12,2,defense
FRA-Ligue 1,2024,Rennes,Adrien Truffert,FRA,"DF,MF",23-142,2001.0,24.6,51,29,22,17,12,25,38,65.8,13,40,6,34,23,74,44,1,defense
FRA-Ligue 1,2024,Rennes,Albert Grønbaek,DEN,"MF,FW",23-323,2001.0,9.0,21,11,10,7,4,10,28,35.7,18,9,1,8,4,25,6,0,defense
FRA-Ligue 1,2024,Rennes,Alidu Seidu,GHA,DF,24-311,2000.0,8.9,22,18,14,6,2,12,15,80.0,3,13,6,7,14,36,17,0,defense
FRA-Ligue 1,2024,Rennes,Amine Gouiri,ALG,"MF,FW",25-054,2000.0,11.5,9,6,4,4,1,2,8,25.0,6,8,0,8,2,11,5,0,defense
FRA-Ligue 1,2024,Rennes,Anthony Rouault,FRA,DF,23-317,2001.0,4.8,5,3,3,2,0,3,3,100.0,0,7,6,1,3,8,24,0,defense
FRA-Ligue 1,2024,Rennes,Arnaud Kalimuendo,FRA,"FW,MF",23-081,2002.0,23.9,16,11,5,8,3,6,12,50.0,6,8,2,6,4,20,11,0,defense
FRA-Ligue 1,2024,Rennes,Ayanda Sishuba,BEL,FW,20-068,2005.0,0.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,defense
FRA-Ligue 1,2024,Rennes,Azor Matusiwa,NED,MF,26-348,1998.0,18.2,58,35,27,29,2,29,39,74.4,10,25,9,16,33,91,45,0,defense
FRA-Ligue 1,2024,Rennes,Baptiste Santamaria,FRA,MF,30-033,1995.0,5.4,11,4,7,3,1,6,11,54.5,5,10,4,6,12,23,7,0,defense
FRA-Ligue 1,2024,Rennes,Benjamin Bourigeaud,FRA,MF,31-087,1994.0,0.9,1,0,0,1,0,0,2,0.0,2,2,1,1,2,3,1,0,defense
FRA-Ligue 1,2024,Rennes,Brice Samba,FRA,GK,30-351,1994.0,11.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,9,2,defense
FRA-Ligue 1,2024,Rennes,Carlos Gómez,COL,"MF,FW",22-211,2002.0,3.5,7,6,2,4,1,3,9,33.3,6,5,0,5,2,9,2,0,defense
FRA-Ligue 1,2024,Rennes,Christopher Wooh,CMR,DF,23-205,2001.0,15.5,33,16,19,12,2,16,22,72.7,6,22,8,14,23,56,63,0,defense
FRA-Ligue 1,2024,Rennes,Djaoui Cissé,FRA,MF,21-070,2004.0,7.3,23,14,10,7,6,13,21,61.9,8,17,3,14,10,33,7,0,defense
FRA-Ligue 1,2024,Rennes,Gauthier Gallon,FRA,GK,31-353,1993.0,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2024,Rennes,Glen Kamara,FIN,MF,29-165,1995.0,7.4,23,11,10,11,2,11,17,64.7,6,7,0,7,7,30,7,0,defense
FRA-Ligue 1,2024,Rennes,Hans Hateboer,NED,DF,31-092,1994.0,18.5,30,15,14,11,5,17,35,48.6,18,18,6,12,29,59,63,2,defense
FRA-Ligue 1,2024,Rennes,Henrik Meister,DEN,FW,21-145,2003.0,0.7,2,0,0,2,0,0,0,,0,4,0,4,1,3,0,0,defense
FRA-Ligue 1,2024,Rennes,Ismaël Koné,CAN,MF,22-309,2002.0,3.1,6,3,2,3,1,3,4,75.0,1,5,1,4,3,9,4,0,defense
FRA-Ligue 1,2024,Rennes,Jordan James,WAL,MF,20-283,2004.0,11.6,25,15,5,16,4,13,26,50.0,13,12,1,11,12,37,16,1,defense
FRA-Ligue 1,2024,Rennes,Jota,POR,"FW,MF",26-012,1999.0,3.7,5,2,2,3,0,4,7,57.1,3,1,0,1,3,8,2,0,defense
FRA-Ligue 1,2024,Rennes,Jérémy Jacquet,FRA,DF,19-272,2005.0,5.6,16,10,7,4,5,8,14,57.1,6,3,2,1,19,35,36,1,defense
FRA-Ligue 1,2024,Rennes,Kazeem Olaigbe,BEL,"MF,FW",22-099,2003.0,2.0,3,2,2,1,0,1,3,33.3,2,2,0,2,0,3,0,0,defense
FRA-Ligue 1,2024,Rennes,Kyogo Furuhashi,JPN,FW,30-081,1995.0,1.3,2,2,1,1,0,1,1,100.0,0,0,0,0,0,2,0,0,defense
FRA-Ligue 1,2024,Rennes,Leo Skiri Østigård,NOR,DF,25-134,1999.0,13.6,20,18,16,4,0,15,22,68.2,7,12,10,2,15,35,81,1,defense
FRA-Ligue 1,2024,Rennes,Lilian Brassier,FRA,DF,25-160,1999.0,7.7,6,6,6,0,0,4,5,80.0,1,14,9,5,19,25,38,0,defense
FRA-Ligue 1,2024,Rennes,Lorenz Assignon,TOG,"DF,MF",24-293,2000.0,21.2,41,22,21,18,2,15,35,42.9,20,18,3,15,22,63,60,0,defense
FRA-Ligue 1,2024,Rennes,Ludovic Blas,FRA,"MF,FW",27-101,1997.0,22.2,34,21,7,12,15,21,39,53.8,18,16,2,14,12,46,9,0,defense
FRA-Ligue 1,2024,Rennes,Mahamadou Nagida,CMR,DF,19-287,2005.0,4.8,8,6,4,3,1,4,5,80.0,1,3,0,3,9,17,6,0,defense
FRA-Ligue 1,2024,Rennes,Mikayil Ngor Faye,SEN,DF,20-271,2004.0,7.6,15,12,10,3,2,7,9,77.8,2,9,4,5,12,27,30,0,defense
FRA-Ligue 1,2024,Rennes,Mohamed Meité,FRA,FW,17-182,2007.0,4.4,1,0,0,1,0,0,0,,0,0,0,0,0,1,4,0,defense
FRA-Ligue 1,2024,Rennes,Musa Al-Taamari,JOR,"MF,FW",27-305,1997.0,3.2,2,0,1,0,1,0,1,0.0,1,3,0,3,1,3,0,0,defense
FRA-Ligue 1,2024,Rennes,Naouirou Ahamada,FRA,"MF,FW",23-013,2002.0,0.6,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,defense
FRA-Ligue 1,2024,Rennes,Seko Fofana,CIV,MF,29-339,1995.0,6.4,10,7,3,6,1,2,4,50.0,2,7,1,6,6,16,5,0,defense
FRA-Ligue 1,2024,Rennes,Steve Mandanda,FRA,GK,40-014,1985.0,16.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,6,2,defense
FRA-Ligue 1,2024,Saint-Étienne,Aimen Moueffek,FRA,MF,24-002,2001.0,7.4,18,11,3,11,4,9,20,45.0,11,10,3,7,3,21,19,1,defense
FRA-Ligue 1,2024,Saint-Étienne,Anthony Briançon,FRA,DF,30-134,1994.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2024,Saint-Étienne,Augustine Boakye,GHA,"FW,MF",24-159,2000.0,8.1,7,3,3,4,0,3,11,27.3,8,5,0,5,6,13,4,0,defense
FRA-Ligue 1,2024,Saint-Étienne,Ayman Aiki,FRA,"FW,MF",19-290,2005.0,1.4,3,3,1,2,0,1,1,100.0,0,1,0,1,1,4,0,0,defense
FRA-Ligue 1,2024,Saint-Étienne,Ben Old,NZL,"MF,FW",22-241,2002.0,4.7,6,5,3,2,1,3,10,30.0,7,6,1,5,1,7,1,0,defense
FRA-Ligue 1,2024,Saint-Étienne,Benjamin Bouchouari,MAR,MF,23-149,2001.0,17.4,27,20,12,11,4,14,38,36.8,24,17,1,16,17,44,15,2,defense
FRA-Ligue 1,2024,Saint-Étienne,Beres Owusu,FRA,DF,21-204,2003.0,1.0,2,2,1,1,0,2,2,100.0,0,2,2,0,0,2,5,0,defense
FRA-Ligue 1,2024,Saint-Étienne,Dennis Appiah,FRA,DF,32-306,1992.0,17.7,50,34,29,18,3,31,55,56.4,24,24,6,18,18,68,69,1,defense
FRA-Ligue 1,2024,Saint-Étienne,Djylian N'Guessan,FRA,FW,16-224,2008.0,1.4,3,2,2,1,0,1,3,33.3,2,1,0,1,0,3,1,0,defense
FRA-Ligue 1,2024,Saint-Étienne,Dylan Batubinsika,COD,DF,29-055,1996.0,21.9,25,13,19,5,1,13,22,59.1,9,23,14,9,38,63,139,3,defense
FRA-Ligue 1,2024,Saint-Étienne,Florian Tardieu,FRA,MF,32-354,1992.0,7.6,12,8,4,6,2,3,10,30.0,7,10,2,8,9,21,10,0,defense
FRA-Ligue 1,2024,Saint-Étienne,Gautier Larsonneur,FRA,GK,28-047,1997.0,27.0,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,20,0,defense
FRA-Ligue 1,2024,Saint-Étienne,Ibrahim Sissoko,MLI,FW,29-135,1995.0,9.0,11,9,5,3,3,2,5,40.0,3,10,2,8,2,13,13,0,defense
FRA-Ligue 1,2024,Saint-Étienne,Ibrahima Wadji,SEN,"FW,MF",29-341,1995.0,1.6,5,5,2,2,1,3,7,42.9,4,0,0,0,0,5,0,0,defense
FRA-Ligue 1,2024,Saint-Étienne,Igor Miladinović,SRB,"FW,MF",21-307,2003.0,0.3,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,defense
FRA-Ligue 1,2024,Saint-Étienne,Irvin Cardona,FRA,FW,27-246,1997.0,5.8,4,3,3,1,0,2,9,22.2,7,11,1,10,1,5,3,1,defense
FRA-Ligue 1,2024,Saint-Étienne,Jibril Othman,TUN,FW,20-350,2004.0,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2024,Saint-Étienne,Kévin Pedro,FRA,DF,19-049,2006.0,0.1,3,0,2,1,0,3,3,100.0,0,1,0,1,2,5,1,0,defense
FRA-Ligue 1,2024,Saint-Étienne,Lamine Fomba,FRA,MF,27-075,1998.0,2.4,8,6,2,5,1,2,7,28.6,5,7,1,6,4,12,5,1,defense
FRA-Ligue 1,2024,Saint-Étienne,Louis Mouton,FRA,MF,22-312,2002.0,10.8,41,21,12,20,9,17,30,56.7,13,16,3,13,10,51,16,0,defense
