nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,league,season,stat_type
ENG,MF,20,2003,28,27,2315,25.7,19,6,25,18,1,1,5,1,11.1,10.3,5.3,15.6,85,196,177,0.74,0.23,0.97,0.7,0.93,0.43,0.21,0.64,0.4,0.61,ESP-La Liga,2023,standard
ESP,GK,28,1994,14,13,1198,13.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP-La Liga,2023,standard
ESP,DF,32,1991,29,14,1419,15.8,3,6,9,3,0,0,0,0,1.2,1.1,3.8,4.8,28,58,160,0.19,0.38,0.57,0.19,0.57,0.07,0.24,0.31,0.07,0.31,ESP-La Liga,2023,standard
CRO,MF,37,1985,32,18,1688,18.8,2,6,8,2,0,0,2,0,1.3,1.3,5.5,6.8,53,196,85,0.11,0.32,0.43,0.11,0.43,0.07,0.3,0.37,0.07,0.37,ESP-La Liga,2023,standard
ESP,MF,19,2004,2,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP-La Liga,2023,standard
ESP,DF,33,1990,29,18,1746,19.4,0,1,1,0,0,0,4,2,0.5,0.5,1.2,1.7,13,55,9,0.0,0.05,0.05,0.0,0.05,0.03,0.06,0.09,0.03,0.09,ESP-La Liga,2023,standard
ARG,"MF,FW",18,2004,4,0,23,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,6,2,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,ESP-La Liga,2023,standard
BRA,FW,22,2001,34,28,2380,26.4,10,5,15,10,0,1,2,0,11.7,10.9,4.0,14.9,159,90,301,0.38,0.19,0.57,0.38,0.57,0.44,0.15,0.59,0.41,0.56,ESP-La Liga,2023,standard
BEL,GK,31,1992,4,4,332,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,ESP-La Liga,2023,standard
GER,MF,33,1990,33,24,2124,23.6,1,8,9,1,0,0,3,0,1.6,1.6,4.9,6.5,32,290,29,0.04,0.34,0.38,0.04,0.38,0.07,0.21,0.28,0.07,0.28,ESP-La Liga,2023,standard
BRA,FW,23,2000,26,22,1864,20.7,15,5,20,14,1,1,7,0,13.1,12.3,4.2,16.6,137,57,277,0.72,0.24,0.97,0.68,0.92,0.63,0.21,0.84,0.59,0.8,ESP-La Liga,2023,standard
URU,FW,19,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP-La Liga,2023,standard
BRA,DF,25,1998,10,6,496,5.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,7,15,2,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,ESP-La Liga,2023,standard
ESP,DF,25,1997,21,11,1127,12.5,0,2,2,0,0,0,2,0,0.3,0.3,2.0,2.2,24,39,23,0.0,0.16,0.16,0.0,0.16,0.02,0.16,0.18,0.02,0.18,ESP-La Liga,2023,standard
ESP,MF,21,2002,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP-La Liga,2023,standard
ESP,"DF,MF",24,1999,2,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP-La Liga,2023,standard
ESP,"FW,MF",21,2001,29,20,1427,15.9,4,1,5,4,0,0,1,0,3.5,3.5,1.3,4.8,56,39,163,0.25,0.06,0.32,0.25,0.32,0.22,0.08,0.3,0.22,0.3,ESP-La Liga,2023,standard
POR,FW,27,1995,19,9,729,8.1,3,0,3,2,1,1,1,0,3.3,2.5,0.3,2.8,5,7,44,0.37,0.0,0.37,0.25,0.25,0.41,0.04,0.45,0.31,0.35,ESP-La Liga,2023,standard
ESP,DF,29,1994,15,7,812,9.0,0,1,1,0,0,0,2,0,0.3,0.3,0.6,0.9,4,31,2,0.0,0.11,0.11,0.0,0.11,0.03,0.07,0.1,0.03,0.1,ESP-La Liga,2023,standard
RUS,"MF,FW",20,2003,29,15,1228,13.6,1,2,3,1,0,0,1,0,2.4,2.4,2.1,4.5,28,47,88,0.07,0.15,0.22,0.07,0.22,0.18,0.15,0.33,0.18,0.33,ESP-La Liga,2023,standard
ESP,MF,21,2002,29,19,1687,18.7,0,1,1,0,0,0,4,0,1.2,1.2,0.5,1.8,26,51,31,0.0,0.05,0.05,0.0,0.05,0.06,0.03,0.09,0.06,0.09,ESP-La Liga,2023,standard
ESP,"MF,FW",26,1997,32,27,2413,26.8,5,6,11,5,0,0,7,0,4.2,4.2,4.2,8.4,45,128,121,0.19,0.22,0.41,0.19,0.41,0.16,0.16,0.31,0.16,0.31,ESP-La Liga,2023,standard
ESP,FW,27,1996,10,5,408,4.5,2,1,3,1,1,1,3,0,1.5,0.7,0.5,1.3,5,4,13,0.44,0.22,0.66,0.22,0.44,0.33,0.12,0.45,0.16,0.28,ESP-La Liga,2023,standard
MLI,DF,31,1992,31,27,2292,25.5,0,2,2,0,0,0,7,0,0.5,0.5,1.5,2.1,49,129,83,0.0,0.08,0.08,0.0,0.08,0.02,0.06,0.08,0.02,0.08,ESP-La Liga,2023,standard
ESP,DF,26,1997,30,29,2518,28.0,0,2,2,0,0,0,11,1,0.8,0.8,1.1,1.9,28,129,0,0.0,0.07,0.07,0.0,0.07,0.03,0.04,0.07,0.03,0.07,ESP-La Liga,2023,standard
ESP,DF,28,1994,14,13,1075,11.9,0,1,1,0,0,0,3,0,0.1,0.1,0.7,0.8,46,45,70,0.0,0.08,0.08,0.0,0.08,0.01,0.06,0.07,0.01,0.07,ESP-La Liga,2023,standard
VEN,DF,21,2002,11,5,543,6.0,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,6,26,25,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,ESP-La Liga,2023,standard
ESP,"FW,MF",23,2000,5,1,121,1.3,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.7,2,2,10,0.0,0.0,0.0,0.0,0.0,0.21,0.34,0.55,0.21,0.55,ESP-La Liga,2023,standard
ESP,DF,17,2006,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP-La Liga,2023,standard
ESP,DF,22,2001,23,16,1526,17.0,1,1,2,1,0,0,8,0,1.1,1.1,0.2,1.3,9,53,1,0.06,0.06,0.12,0.06,0.12,0.06,0.01,0.08,0.06,0.08,ESP-La Liga,2023,standard
SCO,DF,26,1997,20,14,1238,13.8,0,2,2,0,0,0,1,0,0.2,0.2,0.6,0.8,22,77,39,0.0,0.15,0.15,0.0,0.15,0.01,0.05,0.06,0.01,0.06,ESP-La Liga,2023,standard
ESP,MF,24,1999,31,29,2654,29.5,4,1,5,4,0,0,5,0,2.7,2.7,1.5,4.1,34,152,27,0.14,0.03,0.17,0.14,0.17,0.09,0.05,0.14,0.09,0.14,ESP-La Liga,2023,standard
ESP,MF,27,1996,32,27,2482,27.6,5,3,8,5,0,0,10,0,3.3,3.3,1.9,5.2,26,163,99,0.18,0.11,0.29,0.18,0.29,0.12,0.07,0.19,0.12,0.19,ESP-La Liga,2023,standard
ESP,"FW,MF",26,1997,33,23,2156,24.0,9,3,12,7,2,2,3,0,9.1,7.5,1.7,9.2,27,39,126,0.38,0.13,0.5,0.29,0.42,0.38,0.07,0.45,0.31,0.39,ESP-La Liga,2023,standard
FRA,"FW,MF",19,2004,11,1,249,2.8,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,16,3,19,0.0,0.0,0.0,0.0,0.0,0.14,0.04,0.18,0.14,0.18,ESP-La Liga,2023,standard
ESP,MF,22,2000,14,2,360,4.0,0,0,0,0,0,0,3,0,0.9,0.9,0.3,1.2,8,13,12,0.0,0.0,0.0,0.0,0.0,0.21,0.09,0.3,0.21,0.3,ESP-La Liga,2023,standard
ESP,DF,26,1996,29,28,2469,27.4,2,0,2,2,0,0,13,0,1.0,1.0,0.1,1.2,21,106,1,0.07,0.0,0.07,0.07,0.07,0.04,0.0,0.04,0.04,0.04,ESP-La Liga,2023,standard
SUR,"FW,MF",28,1995,15,8,771,8.6,2,2,4,2,0,0,1,0,1.4,1.4,1.8,3.2,28,13,87,0.23,0.23,0.47,0.23,0.47,0.17,0.21,0.38,0.17,0.38,ESP-La Liga,2023,standard
JPN,"FW,MF",22,2001,30,24,2150,23.9,7,4,11,7,0,0,1,0,3.5,3.5,6.4,9.9,136,89,231,0.29,0.17,0.46,0.29,0.46,0.15,0.27,0.42,0.15,0.42,ESP-La Liga,2023,standard
NGA,FW,26,1997,26,12,1077,12.0,3,1,4,3,0,0,4,0,3.6,3.6,1.1,4.7,18,13,74,0.25,0.08,0.33,0.25,0.33,0.3,0.09,0.39,0.3,0.39,ESP-La Liga,2023,standard
ESP,GK,21,2001,2,1,142,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP-La Liga,2023,standard
ESP,MF,22,2001,5,2,156,1.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,6,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,ESP-La Liga,2023,standard
ESP,GK,28,1995,37,37,3275,36.4,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP-La Liga,2023,standard
ESP,DF,27,1995,9,6,393,4.4,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,14,8,12,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,ESP-La Liga,2023,standard
BEL,"FW,MF",28,1995,8,0,193,2.1,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,1,9,17,0.0,0.0,0.0,0.0,0.0,0.28,0.02,0.3,0.28,0.3,ESP-La Liga,2023,standard
ESP,DF,25,1998,31,15,1753,19.5,1,4,5,1,0,0,1,0,0.7,0.7,3.2,3.9,46,61,109,0.05,0.21,0.26,0.05,0.26,0.04,0.16,0.2,0.04,0.2,ESP-La Liga,2023,standard
ARG,FW,19,2003,6,0,35,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,1,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.58,0.58,0.58,ESP-La Liga,2023,standard
FRA,MF,24,1999,28,26,2286,25.4,0,1,1,0,0,0,10,0,0.0,0.0,0.9,1.0,29,102,22,0.0,0.04,0.04,0.0,0.04,0.0,0.04,0.04,0.0,0.04,ESP-La Liga,2023,standard
ESP,DF,20,2003,1,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP-La Liga,2023,standard
SUI,MF,26,1997,24,18,1460,16.2,1,1,2,1,0,0,6,0,1.5,1.5,0.8,2.3,25,73,45,0.06,0.06,0.12,0.06,0.12,0.09,0.05,0.14,0.09,0.14,ESP-La Liga,2023,standard
BEL,"FW,MF",25,1997,23,12,1125,12.5,5,1,6,5,0,0,0,0,5.6,5.6,0.7,6.2,48,26,116,0.4,0.08,0.48,0.4,0.48,0.45,0.05,0.5,0.45,0.5,ESP-La Liga,2023,standard
ARG,"DF,FW",24,1999,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP-La Liga,2023,standard
BRA,MF,36,1987,8,5,459,5.1,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,5,24,7,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,ESP-La Liga,2023,standard
TUN,MF,20,2003,6,1,104,1.2,0,0,0,0,0,0,2,0,0.0,0.0,0.5,0.5,1,5,6,0.0,0.0,0.0,0.0,0.0,0.01,0.39,0.4,0.01,0.4,ESP-La Liga,2023,standard
ESP,FW,23,2000,14,14,1039,11.5,4,4,8,4,0,0,2,0,7.3,7.3,1.7,9.0,31,16,64,0.35,0.35,0.69,0.35,0.69,0.63,0.15,0.78,0.63,0.78,ESP-La Liga,2023,standard
CRO,MF,35,1988,18,16,1425,15.8,2,1,3,2,0,0,6,0,1.3,1.3,3.0,4.3,24,127,52,0.13,0.06,0.19,0.13,0.19,0.08,0.19,0.27,0.08,0.27,ESP-La Liga,2023,standard
MEX,"MF,DF",30,1993,2,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP-La Liga,2023,standard
ESP,DF,37,1985,29,25,2003,22.3,0,2,2,0,0,0,6,1,0.1,0.1,1.9,2.1,54,103,141,0.0,0.09,0.09,0.0,0.09,0.01,0.09,0.09,0.01,0.09,ESP-La Liga,2023,standard
ESP,MF,29,1994,8,4,380,4.2,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,0,32,1,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,ESP-La Liga,2023,standard
ESP,DF,19,2003,26,11,1181,13.1,0,2,2,0,0,0,2,0,0.9,0.9,1.1,2.0,42,50,112,0.0,0.15,0.15,0.0,0.15,0.07,0.09,0.15,0.07,0.15,ESP-La Liga,2023,standard
ESP,DF,21,2002,23,19,1605,17.8,3,0,3,3,0,0,10,0,0.8,0.8,0.5,1.4,11,61,16,0.17,0.0,0.17,0.17,0.17,0.05,0.03,0.08,0.05,0.08,ESP-La Liga,2023,standard
FRA,DF,23,2000,28,27,2277,25.3,0,1,1,0,0,0,5,1,0.9,0.9,0.5,1.3,15,76,3,0.0,0.04,0.04,0.0,0.04,0.04,0.02,0.05,0.04,0.05,ESP-La Liga,2023,standard
ARG,"FW,MF",29,1994,35,34,2871,31.9,4,3,7,3,1,1,8,0,5.4,4.6,4.5,9.1,117,124,265,0.13,0.09,0.22,0.09,0.19,0.17,0.14,0.31,0.14,0.29,ESP-La Liga,2023,standard
FRA,MF,21,2002,12,9,777,8.6,0,0,0,0,0,0,3,0,0.9,0.9,0.6,1.5,7,35,9,0.0,0.0,0.0,0.0,0.0,0.1,0.07,0.17,0.1,0.17,ESP-La Liga,2023,standard
ESP,MF,19,2004,4,1,117,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.1,0.02,0.1,ESP-La Liga,2023,standard
ARG,DF,31,1991,21,18,1292,14.4,1,2,3,1,0,0,7,0,0.3,0.3,1.5,1.8,23,59,42,0.07,0.14,0.21,0.07,0.21,0.02,0.11,0.13,0.02,0.13,ESP-La Liga,2023,standard
BRA,DF,27,1996,7,3,355,3.9,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,3,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,ESP-La Liga,2023,standard
DOM,"FW,MF",29,1993,9,2,244,2.7,0,0,0,0,0,0,1,0,1.2,1.2,0.1,1.3,3,6,17,0.0,0.0,0.0,0.0,0.0,0.45,0.02,0.48,0.45,0.48,ESP-La Liga,2023,standard
SRB,GK,31,1992,13,13,1170,13.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP-La Liga,2023,standard
SRB,"DF,MF",31,1991,22,20,1742,19.4,1,1,2,1,0,0,7,0,0.8,0.8,0.4,1.2,23,73,5,0.05,0.05,0.1,0.05,0.1,0.04,0.02,0.06,0.04,0.06,ESP-La Liga,2023,standard
ESP,"FW,MF",26,1997,15,3,391,4.3,2,0,2,2,0,0,1,0,1.4,1.4,0.3,1.7,3,2,16,0.46,0.0,0.46,0.46,0.46,0.33,0.07,0.39,0.33,0.39,ESP-La Liga,2023,standard
ESP,DF,37,1986,28,28,2517,28.0,3,0,3,3,0,0,7,1,1.9,1.9,0.1,2.0,11,81,5,0.11,0.0,0.11,0.11,0.11,0.07,0.0,0.07,0.07,0.07,ESP-La Liga,2023,standard
ESP,"MF,FW",29,1993,29,15,1517,16.9,1,4,5,1,0,0,5,1,1.4,1.4,3.9,5.3,41,110,109,0.06,0.24,0.3,0.06,0.3,0.08,0.23,0.32,0.08,0.32,ESP-La Liga,2023,standard
FRA,DF,21,2002,8,3,318,3.5,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,2,14,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,ESP-La Liga,2023,standard
MAR,GK,32,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP-La Liga,2023,standard
MAR,FW,26,1997,33,28,2570,28.6,16,2,18,15,1,1,4,0,10.8,10.0,1.3,11.3,17,17,81,0.56,0.07,0.63,0.53,0.6,0.38,0.04,0.42,0.35,0.4,ESP-La Liga,2023,standard
ARG,"FW,MF",31,1992,13,5,463,5.1,2,0,2,2,0,0,3,0,1.0,1.0,1.0,2.0,11,17,28,0.39,0.0,0.39,0.39,0.39,0.19,0.19,0.38,0.19,0.38,ESP-La Liga,2023,standard
ESP,MF,28,1994,27,18,1616,18.0,0,1,1,0,0,0,3,0,0.5,0.5,2.2,2.7,40,96,110,0.0,0.06,0.06,0.0,0.06,0.03,0.12,0.15,0.03,0.15,ESP-La Liga,2023,standard
NOR,GK,32,1990,24,24,2160,24.0,0,0,0,0,0,0,1,0,0.0,0.0,0.4,0.4,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,ESP-La Liga,2023,standard
ESP,FW,22,2001,16,2,276,3.1,1,1,2,0,1,1,0,0,1.8,1.2,0.9,2.0,2,6,13,0.33,0.33,0.65,0.0,0.33,0.6,0.28,0.88,0.39,0.67,ESP-La Liga,2023,standard
TUR,DF,22,2000,23,18,1598,17.8,0,0,0,0,0,0,3,0,0.3,0.3,0.1,0.3,17,56,5,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.02,ESP-La Liga,2023,standard
ESP,DF,19,2004,36,33,3075,34.2,0,0,0,0,0,0,2,0,0.7,0.7,0.0,0.7,14,77,4,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,ESP-La Liga,2023,standard
ESP,GK,25,1998,1,0,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP-La Liga,2023,standard
ESP,DF,21,2002,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP-La Liga,2023,standard
ESP,"MF,FW",21,2002,36,30,2656,29.5,3,6,9,3,0,0,2,0,3.7,3.7,5.4,9.1,75,73,180,0.1,0.2,0.3,0.1,0.3,0.12,0.18,0.31,0.12,0.31,ESP-La Liga,2023,standard
FRA,"DF,MF",30,1993,33,19,1842,20.5,0,0,0,0,0,0,3,0,0.6,0.6,1.2,1.8,42,72,64,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09,ESP-La Liga,2023,standard
POR,"FW,MF",23,2000,18,12,965,10.7,2,1,3,2,0,0,0,0,0.6,0.6,1.2,1.8,24,50,33,0.19,0.09,0.28,0.19,0.28,0.05,0.11,0.17,0.05,0.17,ESP-La Liga,2023,standard
ESP,"MF,FW",20,2002,32,27,2049,22.8,1,4,5,1,0,0,4,0,1.1,1.1,2.6,3.6,59,41,145,0.04,0.18,0.22,0.04,0.22,0.05,0.11,0.16,0.05,0.16,ESP-La Liga,2023,standard
BRA,DF,32,1990,18,16,1398,15.5,0,0,0,0,0,0,6,1,0.4,0.4,0.2,0.6,2,33,2,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.02,0.04,ESP-La Liga,2023,standard
GEO,GK,22,2000,37,37,3284,36.5,0,0,0,0,0,0,3,1,0.0,0.0,0.4,0.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,ESP-La Liga,2023,standard
ESP,FW,23,1999,37,35,2976,33.1,13,2,15,13,0,0,4,0,11.5,11.5,1.3,12.9,27,34,157,0.39,0.06,0.45,0.39,0.45,0.35,0.04,0.39,0.35,0.39,ESP-La Liga,2023,standard
ESP,"MF,FW",20,2003,9,0,87,1.0,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,2,2,7,0.0,1.03,1.03,0.0,1.03,0.02,0.53,0.55,0.02,0.55,ESP-La Liga,2023,standard
ESP,MF,23,2000,26,12,1315,14.6,1,0,1,1,0,0,7,0,0.2,0.2,0.4,0.6,6,65,10,0.07,0.0,0.07,0.07,0.07,0.01,0.03,0.04,0.01,0.04,ESP-La Liga,2023,standard
ESP,GK,32,1990,2,1,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP-La Liga,2023,standard
ESP,MF,20,2003,36,28,2498,27.8,4,1,5,4,0,0,3,1,2.7,2.7,0.9,3.6,47,81,68,0.14,0.04,0.18,0.14,0.18,0.1,0.03,0.13,0.1,0.13,ESP-La Liga,2023,standard
ESP,"DF,MF",20,2003,20,6,716,8.0,1,0,1,1,0,0,1,0,1.2,1.2,0.1,1.3,13,15,29,0.13,0.0,0.13,0.13,0.13,0.15,0.02,0.16,0.15,0.16,ESP-La Liga,2023,standard
ESP,MF,24,1998,37,37,3302,36.7,7,1,8,0,7,8,4,0,7.3,1.0,3.2,4.2,30,251,43,0.19,0.03,0.22,0.0,0.03,0.2,0.09,0.29,0.03,0.11,ESP-La Liga,2023,standard
ESP,DF,28,1995,24,22,1791,19.9,1,2,3,1,0,0,2,0,0.5,0.5,2.6,3.1,41,72,97,0.05,0.1,0.15,0.05,0.15,0.02,0.13,0.15,0.02,0.15,ESP-La Liga,2023,standard
ESP,FW,19,2004,3,0,25,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.59,0.59,ESP-La Liga,2023,standard
GUI,"DF,MF",26,1996,14,12,1073,11.9,1,0,1,1,0,0,6,0,0.7,0.7,0.0,0.8,7,29,1,0.08,0.0,0.08,0.08,0.08,0.06,0.0,0.06,0.06,0.06,ESP-La Liga,2023,standard
ESP,"MF,FW",22,2001,5,1,103,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,ESP-La Liga,2023,standard
DOM,"MF,FW",21,2002,15,5,649,7.2,0,0,0,0,0,0,1,0,1.7,1.7,1.0,2.7,19,16,48,0.0,0.0,0.0,0.0,0.0,0.24,0.14,0.38,0.24,0.38,ESP-La Liga,2023,standard
UKR,FW,27,1995,25,11,928,10.3,3,0,3,3,0,0,2,0,4.6,4.6,0.1,4.8,12,20,46,0.29,0.0,0.29,0.29,0.29,0.45,0.01,0.46,0.45,0.46,ESP-La Liga,2023,standard
ESP,DF,20,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP-La Liga,2023,standard
MAR,"FW,MF",26,1996,20,7,604,6.7,0,1,1,0,0,0,5,1,0.4,0.4,0.3,0.8,7,21,36,0.0,0.15,0.15,0.0,0.15,0.06,0.05,0.11,0.06,0.11,ESP-La Liga,2023,standard
ESP,"MF,FW",26,1997,27,15,1229,13.7,1,2,3,1,0,0,1,0,2.8,2.8,2.4,5.3,32,52,88,0.07,0.15,0.22,0.07,0.22,0.21,0.18,0.39,0.21,0.39,ESP-La Liga,2023,standard
POR,DF,24,1999,31,25,2154,23.9,0,2,2,0,0,0,4,1,0.6,0.6,2.1,2.7,40,80,56,0.0,0.08,0.08,0.0,0.08,0.03,0.09,0.11,0.03,0.11,ESP-La Liga,2023,standard
ESP,DF,18,2005,14,7,735,8.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,15,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ESP-La Liga,2023,standard
ESP,"DF,MF",22,2001,11,10,775,8.6,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,10,29,15,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.02,ESP-La Liga,2023,standard
ESP,DF,31,1992,27,17,1484,16.5,2,2,4,2,0,0,5,2,0.7,0.7,1.6,2.4,26,55,79,0.12,0.12,0.24,0.12,0.24,0.04,0.1,0.14,0.04,0.14,ESP-La Liga,2023,standard
ESP,"MF,FW",22,2001,34,33,2579,28.7,2,14,16,2,0,1,11,1,7.9,7.1,9.2,16.3,84,165,181,0.07,0.49,0.56,0.07,0.56,0.27,0.32,0.6,0.25,0.57,ESP-La Liga,2023,standard
NOR,FW,27,1995,34,30,2489,27.7,23,6,29,23,0,0,3,0,12.3,12.3,4.4,16.7,48,40,159,0.83,0.22,1.05,0.83,1.05,0.44,0.16,0.6,0.44,0.6,ESP-La Liga,2023,standard
ESP,DF,27,1996,19,14,1116,12.4,1,3,4,1,0,0,4,1,0.6,0.6,3.6,4.2,56,31,97,0.08,0.24,0.32,0.08,0.32,0.05,0.29,0.34,0.05,0.34,ESP-La Liga,2023,standard
ALG,DF,31,1991,16,12,1113,12.4,1,0,1,1,0,0,3,0,0.6,0.6,0.7,1.3,6,55,4,0.08,0.0,0.08,0.08,0.08,0.05,0.05,0.1,0.05,0.1,ESP-La Liga,2023,standard
CHI,"FW,MF",24,1999,14,2,270,3.0,0,0,0,0,0,0,2,0,0.2,0.2,0.3,0.5,6,14,35,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.16,0.07,0.16,ESP-La Liga,2023,standard
BFA,MF,27,1995,11,6,568,6.3,1,0,1,1,0,0,4,0,0.9,0.9,0.4,1.3,29,30,63,0.16,0.0,0.16,0.16,0.16,0.15,0.06,0.21,0.15,0.21,ESP-La Liga,2023,standard
ESP,DF,21,2001,7,2,262,2.9,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,6,6,21,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,ESP-La Liga,2023,standard
ESP,MF,34,1989,33,29,2580,28.7,3,5,8,0,3,3,4,0,2.9,0.6,3.0,3.6,11,210,28,0.1,0.17,0.28,0.0,0.17,0.1,0.1,0.21,0.02,0.12,ESP-La Liga,2023,standard
