league,season,team,player,nation,pos,age,born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,stat_type
GER-Bundesliga,2024,Mainz 05,Paul Nebel,GER,MF,22-183,2002.0,21.1,31,19,9,14,8,10,31,32.3,21,44,4,40,10,41,30,2,defense
GER-Bundesliga,2024,Mainz 05,Phillipp Mwene,AUT,DF,31-072,1994.0,25.2,41,23,16,20,5,13,37,35.1,24,26,6,20,22,63,49,0,defense
GER-Bundesliga,2024,Mainz 05,Robin Zentner,GER,GK,30-165,1994.0,28.0,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,30,4,defense
GER-Bundesliga,2024,Mainz 05,Silvan Widmer,SUI,DF,32-037,1993.0,4.4,10,5,2,6,2,7,11,63.6,4,6,1,5,5,15,20,0,defense
GER-Bundesliga,2024,Mainz 05,Stefan Bell,GER,DF,33-230,1991.0,13.1,18,10,14,4,0,8,13,61.5,5,14,12,2,24,42,89,0,defense
GER-Bundesliga,2024,RB Leipzig,Amadou Haidara,MLI,MF,27-070,1998.0,13.3,26,14,10,14,2,10,24,41.7,14,37,10,27,18,44,51,0,defense
GER-Bundesliga,2024,RB Leipzig,André Silva,POR,"FW,MF",29-156,1995.0,1.5,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,2,0,defense
GER-Bundesliga,2024,RB Leipzig,Antonio Nusa,NOR,"MF,DF",19-359,2005.0,16.0,30,17,16,9,5,18,36,50.0,18,20,2,18,8,38,11,0,defense
GER-Bundesliga,2024,RB Leipzig,Arthur Vermeeren,BEL,MF,20-063,2005.0,13.7,26,17,13,11,2,10,39,25.6,29,30,9,21,22,48,17,1,defense
GER-Bundesliga,2024,RB Leipzig,Assan Ouedraogo,GER,MF,18-337,2006.0,0.6,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,defense
GER-Bundesliga,2024,RB Leipzig,Benjamin Henrichs,GER,DF,28-047,1997.0,10.4,32,16,18,10,4,14,27,51.9,13,22,3,19,15,47,33,0,defense
GER-Bundesliga,2024,RB Leipzig,Benjamin Šeško,SVN,"FW,MF",21-315,2003.0,22.1,7,3,0,4,3,3,10,30.0,7,12,3,9,5,12,19,0,defense
GER-Bundesliga,2024,RB Leipzig,Castello Lukeba,FRA,DF,22-115,2002.0,12.5,25,12,11,11,3,11,15,73.3,4,19,9,10,13,38,56,0,defense
GER-Bundesliga,2024,RB Leipzig,Christoph Baumgartner,AUT,"MF,FW",25-253,1999.0,15.1,36,22,9,18,9,11,33,33.3,22,39,8,31,12,48,18,1,defense
GER-Bundesliga,2024,RB Leipzig,David Raum,GER,DF,26-354,1998.0,17.8,31,22,14,12,5,15,27,55.6,12,22,6,16,9,40,41,3,defense
GER-Bundesliga,2024,RB Leipzig,El Chadaille Bitshiabu,FRA,DF,19-330,2005.0,8.0,20,14,11,8,1,7,13,53.8,6,14,7,7,9,29,59,1,defense
GER-Bundesliga,2024,RB Leipzig,Elif Elmas,MKD,MF,25-199,1999.0,0.5,3,1,3,0,0,1,3,33.3,2,2,0,2,0,3,2,0,defense
GER-Bundesliga,2024,RB Leipzig,Faik Sakar,GER,MF,17-087,2008.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
GER-Bundesliga,2024,RB Leipzig,Kevin Kampl,SVN,MF,34-184,1990.0,15.6,26,18,11,9,6,15,22,68.2,7,24,6,18,23,49,23,0,defense
GER-Bundesliga,2024,RB Leipzig,Kosta Nedeljković,SRB,DF,19-116,2005.0,1.5,3,2,1,2,0,2,5,40.0,3,2,1,1,0,3,4,0,defense
GER-Bundesliga,2024,RB Leipzig,Loïs Openda,BEL,"FW,MF",25-054,2000.0,23.1,8,4,2,4,2,2,7,28.6,5,17,1,16,5,13,12,0,defense
GER-Bundesliga,2024,RB Leipzig,Lukas Klostermann,GER,DF,28-312,1996.0,15.4,24,13,15,7,2,12,19,63.2,7,25,13,12,22,46,104,2,defense
GER-Bundesliga,2024,RB Leipzig,Lutsharel Geertruida,NED,DF,24-267,2000.0,14.6,30,19,21,9,0,15,30,50.0,15,12,4,8,15,45,49,4,defense
GER-Bundesliga,2024,RB Leipzig,Maarten Vandevoordt,BEL,GK,23-044,2002.0,2.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0,defense
GER-Bundesliga,2024,RB Leipzig,Mohamed Simakan,FRA,DF,24-343,2000.0,0.6,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,defense
GER-Bundesliga,2024,RB Leipzig,Nicolas Seiwald,AUT,"MF,DF",23-342,2001.0,17.2,40,23,14,22,4,20,39,51.3,19,32,8,24,29,69,58,2,defense
GER-Bundesliga,2024,RB Leipzig,Péter Gulácsi,HUN,GK,34-340,1990.0,25.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,10,4,defense
GER-Bundesliga,2024,RB Leipzig,Ridle Baku,GER,"DF,MF",27-003,1998.0,10.1,15,12,7,8,0,5,12,41.7,7,14,2,12,5,20,41,0,defense
GER-Bundesliga,2024,RB Leipzig,Tidiam Gomis,FRA,"MF,DF",18-246,2006.0,0.7,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,defense
GER-Bundesliga,2024,RB Leipzig,Viggo Gebel,GER,MF,17-140,2007.0,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
GER-Bundesliga,2024,RB Leipzig,Willi Orban,HUN,DF,32-159,1992.0,24.7,38,21,23,14,1,23,32,71.9,9,45,31,14,21,59,169,4,defense
GER-Bundesliga,2024,RB Leipzig,Xaver Schlager,AUT,MF,27-195,1997.0,2.0,4,2,2,1,1,3,7,42.9,4,7,0,7,0,4,3,0,defense
GER-Bundesliga,2024,RB Leipzig,Xavi Simons,NED,MF,21-355,2003.0,19.1,21,15,5,14,2,11,23,47.8,12,11,2,9,10,31,15,0,defense
GER-Bundesliga,2024,RB Leipzig,Yussuf Poulsen,DEN,"FW,MF",30-300,1994.0,3.3,9,5,2,5,2,3,6,50.0,3,5,2,3,0,9,10,0,defense
GER-Bundesliga,2024,St. Pauli,Abdoulie Ceesay,GAM,FW,21-096,2004.0,0.7,3,3,1,1,1,2,3,66.7,1,2,0,2,0,3,1,0,defense
GER-Bundesliga,2024,St. Pauli,Adam Dźwigała,POL,"DF,MF",29-198,1995.0,2.8,14,7,11,2,1,6,11,54.5,5,5,1,4,3,17,21,0,defense
GER-Bundesliga,2024,St. Pauli,Andreas Albers,DEN,FW,35-019,1990.0,0.7,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,1,0,defense
GER-Bundesliga,2024,St. Pauli,Carlo Boukhalfa,MAR,MF,25-343,1999.0,13.7,19,6,5,13,1,5,15,33.3,10,17,3,14,11,30,19,1,defense
GER-Bundesliga,2024,St. Pauli,Connor Metcalfe,AUS,MF,25-157,1999.0,3.0,1,0,0,1,0,0,4,0.0,4,3,0,3,3,4,4,0,defense
GER-Bundesliga,2024,St. Pauli,Danel Sinani,LUX,"MF,FW",28-006,1997.0,8.4,11,9,2,5,4,5,11,45.5,6,11,1,10,1,12,9,0,defense
GER-Bundesliga,2024,St. Pauli,David Nemeth,AUT,DF,24-024,2001.0,17.7,36,25,22,12,2,21,37,56.8,16,23,10,13,13,49,72,2,defense
GER-Bundesliga,2024,St. Pauli,Elias Saad,TUN,"FW,MF",25-105,1999.0,9.2,20,13,7,8,5,10,20,50.0,10,12,0,12,2,22,1,0,defense
GER-Bundesliga,2024,St. Pauli,Eric Smith,SWE,"DF,MF",28-093,1997.0,25.4,37,27,23,11,3,17,31,54.8,14,31,9,22,31,68,87,4,defense
GER-Bundesliga,2024,St. Pauli,Erik Ahlstrand,SWE,"FW,MF",23-179,2001.0,0.5,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,defense
GER-Bundesliga,2024,St. Pauli,Finley Stevens,WAL,DF,22-001,2003.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
GER-Bundesliga,2024,St. Pauli,Hauke Wahl,GER,DF,30-361,1994.0,27.0,29,22,15,12,2,17,29,58.6,12,34,21,13,30,59,129,3,defense
GER-Bundesliga,2024,St. Pauli,Jackson Irvine,AUS,MF,32-035,1993.0,28.0,55,28,23,26,6,25,45,55.6,20,27,5,22,36,91,61,2,defense
GER-Bundesliga,2024,St. Pauli,James Sands,USA,"MF,DF",24-279,2000.0,5.0,15,6,5,8,2,4,4,100.0,0,5,1,4,5,20,8,0,defense
GER-Bundesliga,2024,St. Pauli,Johannes Eggestein,GER,FW,26-338,1998.0,20.3,5,3,0,2,3,1,5,20.0,4,5,0,5,0,5,8,0,defense
GER-Bundesliga,2024,St. Pauli,Karol Mets,EST,DF,31-330,1993.0,10.0,13,8,6,7,0,4,7,57.1,3,9,3,6,12,25,60,0,defense
GER-Bundesliga,2024,St. Pauli,Lars Ritzka,GER,"DF,MF",26-339,1998.0,8.6,46,29,26,15,5,22,37,59.5,15,14,2,12,9,55,34,0,defense
GER-Bundesliga,2024,St. Pauli,Manolis Saliakas,GRE,"MF,DF",28-211,1996.0,20.0,36,16,18,15,3,20,36,55.6,16,31,6,25,17,53,47,0,defense
GER-Bundesliga,2024,St. Pauli,Maurides,BRA,FW,31-032,1994.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
GER-Bundesliga,2024,St. Pauli,Morgan Guilavogui,GUI,"FW,MF",27-032,1998.0,14.9,31,16,10,16,5,14,27,51.9,13,25,0,25,11,42,27,0,defense
GER-Bundesliga,2024,St. Pauli,Nikola Vasilj,BIH,GK,29-130,1995.0,28.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,20,2,defense
GER-Bundesliga,2024,St. Pauli,Noah Weißhaupt,GER,"FW,MF",23-203,2001.0,10.2,6,4,3,0,3,3,8,37.5,5,6,0,6,2,8,6,0,defense
GER-Bundesliga,2024,St. Pauli,Oladapo Afolayan,ENG,"FW,MF",27-058,1998.0,15.9,16,8,4,8,4,6,18,33.3,12,14,1,13,7,23,18,0,defense
GER-Bundesliga,2024,St. Pauli,Philipp Treu,GER,"MF,DF",24-129,2000.0,26.4,53,39,30,14,9,33,60,55.0,27,45,9,36,17,70,69,2,defense
GER-Bundesliga,2024,St. Pauli,Robert Wagner,GER,MF,21-271,2003.0,4.0,7,2,1,6,0,3,10,30.0,7,6,0,6,1,8,9,0,defense
GER-Bundesliga,2024,St. Pauli,Scott Banks,SCO,"FW,MF",23-197,2001.0,1.1,1,1,1,0,0,0,2,0.0,2,0,0,0,2,3,2,0,defense
GER-Bundesliga,2024,St. Pauli,Siebe Van Der Heyden,BEL,"DF,MF",26-316,1998.0,6.4,14,8,9,5,0,7,15,46.7,8,5,2,3,10,24,25,1,defense
GER-Bundesliga,2024,Stuttgart,Alexander Nübel,GER,GK,28-193,1996.0,28.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,16,3,defense
GER-Bundesliga,2024,Stuttgart,Ameen Al-Dakhil,BEL,DF,23-036,2002.0,4.8,6,6,4,2,0,4,4,100.0,0,12,8,4,9,15,30,1,defense
GER-Bundesliga,2024,Stuttgart,Angelo Stiller,GER,MF,24-007,2001.0,26.3,46,24,17,23,6,13,26,50.0,13,25,8,17,22,68,48,4,defense
GER-Bundesliga,2024,Stuttgart,Anrie Chase,JPN,DF,21-018,2004.0,8.2,10,4,6,4,0,5,7,71.4,2,10,6,4,9,19,35,0,defense
GER-Bundesliga,2024,Stuttgart,Anthony Rouault,FRA,DF,23-317,2001.0,13.5,15,11,10,3,2,10,15,66.7,5,18,9,9,19,34,63,1,defense
GER-Bundesliga,2024,Stuttgart,Atakan Karazor,,MF,28-180,1996.0,23.2,49,24,15,25,9,23,48,47.9,25,33,5,28,25,74,39,1,defense
GER-Bundesliga,2024,Stuttgart,Chris Führich,GER,"MF,FW",27-092,1998.0,17.2,12,7,3,4,5,10,23,43.5,13,21,2,19,6,18,16,0,defense
GER-Bundesliga,2024,Stuttgart,Dan-Axel Zagadou,FRA,"DF,MF",25-312,1999.0,0.3,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,defense
GER-Bundesliga,2024,Stuttgart,Deniz Undav,GER,"FW,MF",28-266,1996.0,14.1,8,7,2,1,5,0,11,0.0,11,6,0,6,3,11,7,0,defense
GER-Bundesliga,2024,Stuttgart,El Bilal Touré,MLI,"FW,MF",23-190,2001.0,4.0,4,1,1,1,2,3,3,100.0,0,1,0,1,0,4,1,0,defense
GER-Bundesliga,2024,Stuttgart,Enzo Millot,FRA,"MF,FW",22-268,2002.0,18.1,24,11,10,11,3,9,29,31.0,20,25,0,25,11,35,6,1,defense
GER-Bundesliga,2024,Stuttgart,Ermedin Demirović,BIH,FW,27-017,1998.0,17.1,10,6,2,3,5,1,6,16.7,5,13,2,11,3,13,10,0,defense
GER-Bundesliga,2024,Stuttgart,Fabian Rieder,SUI,"MF,FW",23-054,2002.0,8.4,15,12,3,8,4,7,22,31.8,15,9,1,8,7,22,4,1,defense
GER-Bundesliga,2024,Stuttgart,Finn Jeltsch,GER,DF,18-268,2006.0,4.2,12,11,4,7,1,8,11,72.7,3,8,4,4,5,17,13,1,defense
GER-Bundesliga,2024,Stuttgart,Frans Krätzig,GER,DF,22-087,2003.0,0.6,2,1,1,0,1,1,3,33.3,2,2,1,1,0,2,1,0,defense
GER-Bundesliga,2024,Stuttgart,Jacob Bruun Larsen,DEN,MF,26-204,1998.0,4.0,1,1,1,0,0,0,2,0.0,2,5,0,5,1,2,3,1,defense
GER-Bundesliga,2024,Stuttgart,Jamie Leweling,GER,"MF,FW",24-044,2001.0,15.5,15,6,6,3,6,10,22,45.5,12,21,1,20,10,25,16,1,defense
GER-Bundesliga,2024,Stuttgart,Jarzinho Malanga,GER,DF,18-275,2006.0,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
GER-Bundesliga,2024,Stuttgart,Josha Vagnoman,GER,"DF,MF",24-121,2000.0,18.9,23,11,10,11,2,16,30,53.3,14,15,2,13,12,35,54,1,defense
GER-Bundesliga,2024,Stuttgart,Julian Chabot,GER,DF,27-058,1998.0,20.3,29,18,15,12,2,12,27,44.4,15,21,14,7,32,61,118,0,defense
GER-Bundesliga,2024,Stuttgart,Justin Diehl,GER,"FW,DF",20-135,2004.0,1.2,1,0,0,1,0,1,1,100.0,0,2,0,2,0,1,0,0,defense
GER-Bundesliga,2024,Stuttgart,Leonidas Stergiou,SUI,DF,23-039,2002.0,6.9,21,12,7,11,3,14,16,87.5,2,11,4,7,9,30,26,0,defense
GER-Bundesliga,2024,Stuttgart,Luca Jaquez,SUI,DF,21-313,2003.0,1.0,3,0,3,0,0,1,2,50.0,1,1,0,1,0,3,1,0,defense
GER-Bundesliga,2024,Stuttgart,Maximilian Mittelstädt,GER,DF,28-024,1997.0,21.7,69,50,39,26,4,46,64,71.9,18,40,11,29,36,105,82,2,defense
GER-Bundesliga,2024,Stuttgart,Nick Woltemade,GER,"FW,MF",23-056,2002.0,14.0,6,3,2,3,1,3,7,42.9,4,19,1,18,1,7,10,1,defense
GER-Bundesliga,2024,Stuttgart,Pascal Stenzel,GER,DF,29-022,1996.0,1.5,1,0,1,0,0,0,1,0.0,1,4,1,3,0,1,4,0,defense
GER-Bundesliga,2024,Stuttgart,Ramon Hendriks,NED,DF,23-267,2001.0,11.1,18,7,10,7,1,9,13,69.2,4,13,5,8,16,34,53,0,defense
GER-Bundesliga,2024,Stuttgart,Yannik Keitel,GER,MF,25-055,2000.0,2.7,7,5,2,4,1,7,8,87.5,1,4,2,2,4,11,5,0,defense
GER-Bundesliga,2024,Union Berlin,Alexander Schwolow,GER,GK,32-313,1992.0,5.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,defense
GER-Bundesliga,2024,Union Berlin,Aljoscha Kemlein,GER,MF,20-252,2004.0,10.2,10,4,4,5,1,5,14,35.7,9,14,3,11,6,16,15,0,defense
GER-Bundesliga,2024,Union Berlin,Andrej Ilic,SRB,FW,25-008,2000.0,6.2,2,2,0,2,0,0,4,0.0,4,6,2,4,3,5,3,0,defense
GER-Bundesliga,2024,Union Berlin,András Schäfer,HUN,MF,25-363,1999.0,12.3,34,16,15,15,4,18,29,62.1,11,28,4,24,19,53,27,0,defense
GER-Bundesliga,2024,Union Berlin,Benedict Hollerbach,GER,"FW,MF",23-329,2001.0,23.1,39,19,8,20,11,20,43,46.5,23,27,0,27,2,41,12,1,defense
GER-Bundesliga,2024,Union Berlin,Christopher Trimmel,AUT,"DF,MF",38-046,1987.0,14.7,27,18,17,9,1,22,32,68.8,10,12,5,7,13,40,66,0,defense
GER-Bundesliga,2024,Union Berlin,Danilho Doekhi,NED,DF,26-285,1998.0,28.0,31,19,15,14,2,13,21,61.9,8,30,14,16,37,68,136,1,defense
GER-Bundesliga,2024,Union Berlin,Diogo Leite,POR,DF,26-078,1999.0,25.6,56,27,35,17,4,27,41,65.9,14,59,23,36,52,108,141,1,defense
GER-Bundesliga,2024,Union Berlin,Frederik Rønnow,DEN,GK,32-250,1992.0,23.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,14,2,defense
GER-Bundesliga,2024,Union Berlin,Ivan Prtajin,CRO,FW,28-332,1996.0,1.8,3,2,0,1,2,0,0,,0,2,0,2,0,3,3,0,defense
GER-Bundesliga,2024,Union Berlin,Janik Haberer,GER,"MF,DF",31-009,1994.0,13.5,21,15,8,11,2,15,31,48.4,16,12,0,12,12,33,28,0,defense
GER-Bundesliga,2024,Union Berlin,Jeong Woo-yeong,KOR,"MF,FW",25-203,1999.0,14.0,10,7,5,5,0,3,11,27.3,8,10,1,9,11,21,11,0,defense
GER-Bundesliga,2024,Union Berlin,Jordan Pefok,USA,FW,28-350,1996.0,10.1,11,6,6,0,5,3,7,42.9,4,9,2,7,4,15,18,0,defense
GER-Bundesliga,2024,Union Berlin,Josip Juranović,CRO,"DF,MF",29-238,1995.0,11.0,18,10,10,5,3,9,22,40.9,13,12,6,6,7,25,33,1,defense
GER-Bundesliga,2024,Union Berlin,Jérôme Roussillon,FRA,"DF,MF",32-095,1993.0,1.4,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,6,0,defense
GER-Bundesliga,2024,Union Berlin,Kevin Vogt,GER,DF,33-200,1991.0,13.3,9,6,6,3,0,7,11,63.6,4,15,8,7,9,18,64,0,defense
GER-Bundesliga,2024,Union Berlin,Kevin Volland,GER,"FW,MF",32-255,1992.0,0.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,defense
GER-Bundesliga,2024,Union Berlin,Leopold Querfeld,AUT,DF,21-112,2003.0,13.4,15,5,11,4,0,7,12,58.3,5,19,8,11,11,26,96,2,defense
GER-Bundesliga,2024,Union Berlin,Lucas Tousart,FRA,MF,27-347,1997.0,5.5,16,9,6,8,2,5,12,41.7,7,9,3,6,5,21,18,0,defense
GER-Bundesliga,2024,Union Berlin,László Bénes,SVK,"MF,FW",27-214,1997.0,5.4,1,1,0,1,0,0,1,0.0,1,5,1,4,2,3,8,0,defense
GER-Bundesliga,2024,Union Berlin,Marin Ljubicic,CRO,"FW,MF",23-042,2002.0,2.2,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,6,0,defense
GER-Bundesliga,2024,Union Berlin,Rani Khedira,GER,MF,31-074,1994.0,24.3,60,36,26,31,3,21,32,65.6,11,29,10,19,36,96,49,0,defense
GER-Bundesliga,2024,Union Berlin,Robert Skov,DEN,"DF,MF",28-326,1996.0,9.5,15,11,8,7,0,10,20,50.0,10,8,1,7,8,23,9,0,defense
GER-Bundesliga,2024,Union Berlin,Robin Gosens,GER,DF,30-280,1994.0,1.0,0,0,0,0,0,0,3,0.0,3,1,0,1,1,1,2,0,defense
GER-Bundesliga,2024,Union Berlin,Tim Skarke,GER,"FW,MF",28-216,1996.0,10.7,13,11,5,7,1,9,17,52.9,8,6,0,6,5,18,14,0,defense
GER-Bundesliga,2024,Union Berlin,Tom Rothe,GER,"DF,MF",20-164,2004.0,13.8,38,21,24,11,3,26,42,61.9,16,27,3,24,11,49,37,1,defense
GER-Bundesliga,2024,Union Berlin,Yorbe Vertessen,BEL,"MF,FW",24-093,2001.0,8.0,6,3,3,2,1,2,8,25.0,6,6,0,6,3,9,6,0,defense
GER-Bundesliga,2024,Werder Bremen,Amos Pieper,GER,DF,27-084,1998.0,10.7,21,10,11,6,4,14,23,60.9,9,19,12,7,18,39,52,0,defense
GER-Bundesliga,2024,Werder Bremen,André Silva,POR,FW,29-156,1995.0,4.1,2,2,1,1,0,0,1,0.0,1,3,1,2,0,2,3,0,defense
GER-Bundesliga,2024,Werder Bremen,Anthony Jung,GER,DF,33-159,1991.0,21.0,34,22,22,11,1,22,34,64.7,12,23,14,9,25,59,76,1,defense
GER-Bundesliga,2024,Werder Bremen,Derrick Köhn,GER,"DF,FW",26-066,1999.0,14.4,19,10,7,9,3,10,13,76.9,3,20,4,16,9,28,24,0,defense
GER-Bundesliga,2024,Werder Bremen,Felix Agu,GER,DF,25-196,1999.0,14.0,24,11,11,9,4,11,18,61.1,7,16,7,9,14,38,37,0,defense
GER-Bundesliga,2024,Werder Bremen,Issa Kaboré,BFA,"DF,FW",23-334,2001.0,3.4,8,4,2,5,1,4,6,66.7,2,8,2,6,2,10,7,0,defense
GER-Bundesliga,2024,Werder Bremen,Jens Stage,DEN,MF,28-154,1996.0,19.1,37,23,16,19,2,20,37,54.1,17,33,7,26,17,54,34,1,defense
GER-Bundesliga,2024,Werder Bremen,Julián Malatini,ARG,DF,23-315,2001.0,5.0,11,9,5,5,1,5,11,45.5,6,8,3,5,7,18,17,0,defense
GER-Bundesliga,2024,Werder Bremen,Justin Njinmah,GER,"FW,MF",24-147,2000.0,9.3,3,2,1,2,0,2,4,50.0,2,5,0,5,3,6,1,0,defense
GER-Bundesliga,2024,Werder Bremen,Keke Maximilian Topp,GER,"FW,MF",21-017,2004.0,2.7,2,1,0,1,1,1,2,50.0,1,0,0,0,1,3,3,0,defense
GER-Bundesliga,2024,Werder Bremen,Leonardo Bittencourt,GER,MF,31-113,1993.0,9.9,23,9,13,7,3,6,15,40.0,9,8,0,8,12,35,10,0,defense
GER-Bundesliga,2024,Werder Bremen,Marco Friedl,AUT,DF,27-026,1998.0,18.0,47,32,25,21,1,29,53,54.7,24,31,17,14,30,77,99,0,defense
GER-Bundesliga,2024,Werder Bremen,Marco Grüll,AUT,"FW,MF",26-279,1998.0,11.7,10,7,1,3,6,3,15,20.0,12,13,1,12,3,13,6,0,defense
GER-Bundesliga,2024,Werder Bremen,Marvin Ducksch,GER,FW,31-035,1994.0,21.5,8,6,3,4,1,2,12,16.7,10,6,1,5,6,14,21,1,defense
GER-Bundesliga,2024,Werder Bremen,Michael Zetterer,GER,GK,29-273,1995.0,28.0,0,0,0,0,0,0,0,,0,1,0,1,1,1,7,5,defense
GER-Bundesliga,2024,Werder Bremen,Miloš Veljković,SRB,DF,29-197,1995.0,11.4,10,5,6,3,1,7,15,46.7,8,14,9,5,2,12,47,1,defense
GER-Bundesliga,2024,Werder Bremen,Mitchell Weiser,GER,"DF,MF",30-355,1994.0,25.9,51,35,15,28,8,23,44,52.3,21,21,0,21,18,69,48,3,defense
GER-Bundesliga,2024,Werder Bremen,Niklas Stark,GER,DF,29-362,1995.0,17.4,31,20,19,10,2,14,20,70.0,6,32,21,11,24,55,84,1,defense
GER-Bundesliga,2024,Werder Bremen,Oliver Burke,SCO,FW,28-004,1997.0,6.2,9,4,5,0,4,3,4,75.0,1,14,0,14,2,11,5,0,defense
GER-Bundesliga,2024,Werder Bremen,Olivier Deman,BEL,DF,25-005,2000.0,0.7,6,3,2,4,0,2,7,28.6,5,3,1,2,3,9,4,0,defense
GER-Bundesliga,2024,Werder Bremen,Romano Schmid,AUT,MF,25-074,2000.0,25.7,40,23,10,20,10,21,44,47.7,23,37,2,35,11,51,7,2,defense
GER-Bundesliga,2024,Werder Bremen,Senne Lynen,BEL,MF,26-051,1999.0,24.6,65,33,33,26,6,35,61,57.4,26,52,12,40,54,119,59,5,defense
GER-Bundesliga,2024,Werder Bremen,Skelly Alvero,FRA,MF,22-342,2002.0,2.6,11,6,5,5,1,4,5,80.0,1,4,0,4,2,13,10,0,defense
GER-Bundesliga,2024,Wolfsburg,Andreas Skov Olsen,DEN,"FW,MF",25-103,1999.0,3.9,8,6,5,3,0,4,4,100.0,0,3,0,3,2,10,6,0,defense
GER-Bundesliga,2024,Wolfsburg,Aster Vranckx,BEL,MF,22-189,2002.0,4.7,8,4,2,6,0,2,7,28.6,5,9,2,7,6,14,12,0,defense
GER-Bundesliga,2024,Wolfsburg,Bence Dárdai,HUN,MF,19-077,2006.0,10.5,14,8,3,11,0,8,17,47.1,9,14,4,10,10,24,18,1,defense
GER-Bundesliga,2024,Wolfsburg,Cedric Zesiger,SUI,DF,26-291,1998.0,5.8,13,8,6,5,2,6,12,50.0,6,6,5,1,3,16,28,0,defense
GER-Bundesliga,2024,Wolfsburg,David Odogu,GER,DF,18-312,2006.0,1.0,2,1,1,1,0,0,0,,0,0,0,0,1,3,11,0,defense
GER-Bundesliga,2024,Wolfsburg,Denis Vavro,SVK,DF,29-001,1996.0,21.7,13,9,10,3,0,5,15,33.3,10,34,21,13,27,40,185,3,defense
GER-Bundesliga,2024,Wolfsburg,Jakub Kamiński,POL,"DF,MF",22-310,2002.0,9.8,16,7,7,3,6,8,21,38.1,13,16,7,9,11,27,19,1,defense
GER-Bundesliga,2024,Wolfsburg,Joakim Mæhle,DEN,DF,27-326,1997.0,19.1,27,11,21,6,0,12,35,34.3,23,21,3,18,22,49,39,1,defense
GER-Bundesliga,2024,Wolfsburg,Jonas Wind,DEN,"FW,MF",26-063,1999.0,17.9,5,4,1,4,0,2,5,40.0,3,13,3,10,5,10,12,0,defense
GER-Bundesliga,2024,Wolfsburg,Kamil Grabara,POL,GK,26-093,1999.0,22.7,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,8,2,defense
GER-Bundesliga,2024,Wolfsburg,Kevin Behrens,GER,FW,34-067,1991.0,1.7,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,2,0,defense
GER-Bundesliga,2024,Wolfsburg,Kilian Fischer,GER,DF,24-181,2000.0,21.0,54,36,42,8,4,41,79,51.9,38,35,6,29,14,68,80,2,defense
GER-Bundesliga,2024,Wolfsburg,Konstantinos Koulierakis,GRE,DF,21-134,2003.0,22.4,34,17,22,10,2,20,31,64.5,11,29,11,18,24,58,120,2,defense
GER-Bundesliga,2024,Wolfsburg,Lovro Majer,CRO,MF,27-084,1998.0,1.6,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,1,0,defense
GER-Bundesliga,2024,Wolfsburg,Lukas Nmecha,GER,"FW,MF",26-118,1998.0,2.9,1,0,0,1,0,0,1,0.0,1,1,0,1,2,3,3,0,defense
GER-Bundesliga,2024,Wolfsburg,Mads Roerslev,DEN,DF,25-291,1999.0,2.8,10,9,8,1,1,6,9,66.7,3,2,2,0,4,14,14,0,defense
GER-Bundesliga,2024,Wolfsburg,Marius Müller,GER,GK,31-273,1993.0,5.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
GER-Bundesliga,2024,Wolfsburg,Mattias Svanberg,SWE,MF,26-096,1999.0,13.3,20,10,6,11,3,9,19,47.4,10,11,4,7,15,35,26,0,defense
GER-Bundesliga,2024,Wolfsburg,Maximilian Arnold,GER,MF,30-319,1994.0,22.9,29,18,12,15,2,14,28,50.0,14,20,11,9,19,48,63,1,defense
