league,season,team,player,nation,pos,age,born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,stat_type
FRA-Ligue 1,2020,Lille,Xeka,POR,MF,25,1994,13.3,6,0,0,28,27,0,22,20,17,0,0,0,83,16,19,45.7,misc
FRA-Ligue 1,2020,Lille,Yusuf Yazıcı,TUR,"FW,MF",23,1997,12.1,1,0,0,13,10,7,93,2,5,0,0,0,54,4,15,21.1,misc
FRA-Ligue 1,2020,Lille,Zeki Çelik,TUR,DF,23,1997,26.5,8,0,0,56,15,2,61,38,33,0,0,1,150,25,22,53.2,misc
FRA-Ligue 1,2020,Lorient,Adrian Grbić,AUT,FW,23,1996,10.7,2,0,0,23,18,1,5,5,4,2,0,0,32,28,41,40.6,misc
FRA-Ligue 1,2020,Lorient,Andrew Gravillon,GLP,DF,22,1998,25.2,3,1,0,18,36,0,9,59,17,0,2,1,140,53,51,51.0,misc
FRA-Ligue 1,2020,Lorient,Armand Lauriente,FRA,"MF,FW",21,1998,18.0,4,0,0,23,37,8,90,15,10,1,0,0,82,13,16,44.8,misc
FRA-Ligue 1,2020,Lorient,Enzo Le Fée,FRA,MF,20,2000,20.2,6,0,0,24,41,0,70,25,28,0,0,0,142,4,21,16.0,misc
FRA-Ligue 1,2020,Lorient,Fabien Lemoine,FRA,MF,33,1987,21.5,8,0,0,58,23,0,17,27,45,0,2,0,189,29,26,52.7,misc
FRA-Ligue 1,2020,Lorient,Franklin Wadja,CMR,"MF,FW",25,1995,0.4,1,0,0,1,0,0,0,2,2,0,0,0,4,1,0,100.0,misc
FRA-Ligue 1,2020,Lorient,Houboulang Mendes,GNB,DF,22,1998,14.4,3,0,0,23,6,1,44,14,19,0,3,0,60,13,21,38.2,misc
FRA-Ligue 1,2020,Lorient,Jonathan Delaplace,FRA,DF,34,1986,10.1,1,1,0,16,7,1,30,17,5,0,0,0,61,4,8,33.3,misc
FRA-Ligue 1,2020,Lorient,Julien Laporte,FRA,DF,26,1993,29.5,8,1,1,31,19,0,0,65,39,1,3,0,140,80,50,61.5,misc
FRA-Ligue 1,2020,Lorient,Jérémy Morel,MAD,DF,36,1984,27.7,1,0,0,19,16,0,5,44,19,0,0,0,148,42,37,53.2,misc
FRA-Ligue 1,2020,Lorient,Jérôme Hergault,FRA,"DF,MF",34,1986,18.1,0,0,0,19,26,5,39,22,23,0,0,0,98,19,26,42.2,misc
FRA-Ligue 1,2020,Lorient,Laurent Abergel,FRA,MF,27,1993,32.9,5,0,0,44,37,0,26,46,84,1,0,0,231,9,17,34.6,misc
FRA-Ligue 1,2020,Lorient,Loris Mouyokolo,FRA,DF,19,2001,0.2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,misc
FRA-Ligue 1,2020,Lorient,Matthieu Dreyer,FRA,GK,31,1989,15.0,1,0,0,0,1,0,0,0,0,0,0,0,20,1,0,100.0,misc
FRA-Ligue 1,2020,Lorient,Paul Nardi,FRA,GK,26,1994,23.0,1,0,0,0,0,0,0,0,0,0,0,0,17,3,1,75.0,misc
FRA-Ligue 1,2020,Lorient,Pierre-Yves Hamel,FRA,FW,26,1994,9.4,5,0,0,22,8,3,3,10,8,0,0,0,20,35,43,44.9,misc
FRA-Ligue 1,2020,Lorient,Quentin Boisgard,FRA,"MF,FW",23,1997,14.6,5,0,0,25,17,2,126,15,17,0,0,0,75,6,17,26.1,misc
FRA-Ligue 1,2020,Lorient,Stéphane Diarra,FRA,"MF,FW",21,1998,2.2,1,0,0,4,3,3,14,4,0,0,0,0,14,0,3,0.0,misc
FRA-Ligue 1,2020,Lorient,Sylvain Marveaux,FRA,"MF,FW",34,1986,2.2,0,0,0,2,7,0,2,1,3,0,0,0,18,1,1,50.0,misc
FRA-Ligue 1,2020,Lorient,Terem Moffi,NGA,FW,21,1999,23.0,2,0,0,30,18,11,5,4,8,1,0,0,57,38,78,32.8,misc
FRA-Ligue 1,2020,Lorient,Thomas Fontaine,MAD,DF,29,1991,3.6,0,0,0,1,3,0,0,5,2,0,1,0,12,2,5,28.6,misc
FRA-Ligue 1,2020,Lorient,Thomas Monconduit,FRA,MF,29,1991,12.8,4,0,0,24,17,0,12,13,15,0,0,0,82,13,18,41.9,misc
FRA-Ligue 1,2020,Lorient,Trevoh Chalobah,ENG,"DF,MF",21,1999,24.9,5,0,0,20,25,0,11,69,26,0,0,0,142,43,34,55.8,misc
FRA-Ligue 1,2020,Lorient,Umut Bozok,TUR,"MF,FW",23,1996,0.7,0,0,0,0,6,0,0,0,0,0,0,0,5,1,2,33.3,misc
FRA-Ligue 1,2020,Lorient,Vincent Le Goff,FRA,DF,30,1989,25.6,0,0,0,16,12,1,64,44,29,0,0,0,126,20,38,34.5,misc
FRA-Ligue 1,2020,Lorient,Yoane Wissa,COD,"MF,FW",23,1996,29.7,2,0,0,30,85,10,29,20,20,3,0,0,142,47,31,60.3,misc
FRA-Ligue 1,2020,Lorient,Yoann Etienne,FRA,DF,23,1997,1.0,1,0,0,2,1,0,5,1,0,0,0,0,6,2,1,66.7,misc
FRA-Ligue 1,2020,Lyon,Anthony Lopes,POR,GK,29,1990,38.0,2,0,0,2,6,0,0,1,1,0,2,2,68,4,0,100.0,misc
FRA-Ligue 1,2020,Lyon,Bruno Guimarães,BRA,MF,22,1997,19.5,6,0,0,33,37,0,18,14,34,1,0,0,142,9,7,56.3,misc
FRA-Ligue 1,2020,Lyon,Djamel Benlamri,ALG,DF,30,1989,1.7,0,0,0,2,7,0,0,6,3,0,0,0,7,3,1,75.0,misc
FRA-Ligue 1,2020,Lyon,Fernando Marçal,BRA,DF,31,1989,0.9,0,0,0,1,0,0,3,2,0,0,0,0,2,7,1,87.5,misc
FRA-Ligue 1,2020,Lyon,Florent da Silva,FRA,FW,17,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2020,Lyon,Habib Keita,MLI,MF,18,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
FRA-Ligue 1,2020,Lyon,Houssem Aouar,ALG,"MF,FW",22,1998,19.8,3,1,0,20,23,3,19,17,12,0,0,0,90,4,17,19.0,misc
FRA-Ligue 1,2020,Lyon,Islam Slimani,ALG,FW,32,1988,6.4,0,1,0,13,6,6,3,1,5,0,0,0,14,15,18,45.5,misc
FRA-Ligue 1,2020,Lyon,Jason Denayer,BEL,DF,25,1995,29.0,1,0,0,21,6,0,2,27,16,0,0,0,167,46,39,54.1,misc
FRA-Ligue 1,2020,Lyon,Jean Lucas,BRA,MF,22,1998,1.9,1,0,0,3,2,0,8,2,2,0,1,0,14,0,2,0.0,misc
FRA-Ligue 1,2020,Lyon,Jeff Reine-Adélaïde,FRA,FW,22,1998,0.3,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,,misc
FRA-Ligue 1,2020,Lyon,Joachim Andersen,DEN,DF,24,1996,2.1,1,0,0,5,2,0,0,2,1,0,0,0,10,4,0,100.0,misc
FRA-Ligue 1,2020,Lyon,Karl Toko Ekambi,CMR,FW,27,1992,31.2,3,0,0,27,27,15,53,26,10,2,0,0,107,35,44,44.3,misc
FRA-Ligue 1,2020,Lyon,Kenny Tete,NED,DF,24,1995,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2020,Lyon,Leo Dubois,FRA,DF,25,1994,32.3,3,0,0,21,32,2,212,31,26,1,1,0,184,32,21,60.4,misc
FRA-Ligue 1,2020,Lyon,Lucas Paquetá,BRA,MF,22,1997,25.3,6,1,1,65,68,5,10,20,36,0,1,0,166,38,34,52.8,misc
FRA-Ligue 1,2020,Lyon,Malo Gusto,FRA,"DF,MF",17,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
FRA-Ligue 1,2020,Lyon,Marcelo,BRA,DF,33,1987,32.3,7,2,1,38,9,1,5,49,29,0,1,0,186,111,44,71.6,misc
FRA-Ligue 1,2020,Lyon,Mattia De Sciglio,ITA,DF,27,1992,16.3,4,1,0,22,10,0,33,27,17,0,0,0,107,19,12,61.3,misc
FRA-Ligue 1,2020,Lyon,Maxence Caqueret,FRA,MF,20,2000,19.6,4,1,1,31,26,0,13,23,45,0,0,0,140,9,12,42.9,misc
FRA-Ligue 1,2020,Lyon,Maxwel Cornet,CIV,"DF,FW",23,1996,27.2,5,0,0,30,32,3,82,43,41,2,0,0,178,41,34,54.7,misc
FRA-Ligue 1,2020,Lyon,Melvin Bard,FRA,DF,19,2000,4.8,0,1,0,8,6,0,22,6,8,1,0,0,38,11,14,44.0,misc
FRA-Ligue 1,2020,Lyon,Memphis,NED,FW,26,1994,32.5,4,0,0,31,52,12,166,5,3,2,0,0,89,14,27,34.1,misc
FRA-Ligue 1,2020,Lyon,Moussa Dembélé,FRA,FW,24,1996,7.5,3,0,0,17,6,6,1,5,2,0,0,0,20,18,18,50.0,misc
FRA-Ligue 1,2020,Lyon,Rayan Cherki,FRA,"FW,MF",16,2003,7.8,1,1,0,16,20,1,9,4,3,1,0,0,38,1,5,16.7,misc
FRA-Ligue 1,2020,Lyon,Sinaly Diomande,CIV,DF,19,2001,12.6,3,0,0,16,13,0,2,33,7,0,1,0,50,49,15,76.6,misc
FRA-Ligue 1,2020,Lyon,Thiago Mendes,BRA,MF,28,1992,24.9,5,1,0,25,23,0,12,39,22,0,0,0,206,25,21,54.3,misc
FRA-Ligue 1,2020,Lyon,Tino Kadewere,ZIM,FW,24,1996,22.3,4,0,0,35,25,9,33,21,22,1,0,0,115,33,38,46.5,misc
FRA-Ligue 1,2020,Lyon,Yaya Soumaré,FRA,FW,20,2000,0.0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,,misc
FRA-Ligue 1,2020,Marseille,Arkadiusz Milik,POL,FW,26,1994,13.6,2,0,0,15,20,5,7,2,9,0,0,0,21,26,30,46.4,misc
FRA-Ligue 1,2020,Marseille,Bamba Dieng,SEN,"FW,DF",20,2000,1.4,0,0,0,2,2,3,1,0,3,1,0,0,3,3,6,33.3,misc
FRA-Ligue 1,2020,Marseille,Boubacar Kamara,FRA,MF,20,1999,32.2,6,0,0,49,55,0,3,34,51,0,0,0,211,63,42,60.0,misc
FRA-Ligue 1,2020,Marseille,Bouna Sarr,SEN,DF,28,1992,0.8,0,0,0,3,2,0,2,1,1,0,0,0,6,1,3,25.0,misc
FRA-Ligue 1,2020,Marseille,Cheick Souaré,FRA,MF,17,2002,0.1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0.0,misc
FRA-Ligue 1,2020,Marseille,Christopher Rocchia,FRA,"DF,FW",22,1998,0.2,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,100.0,misc
FRA-Ligue 1,2020,Marseille,Darío Benedetto,ARG,FW,30,1990,17.5,3,2,1,19,19,12,11,3,4,0,0,0,31,25,60,29.4,misc
FRA-Ligue 1,2020,Marseille,Dimitri Payet,FRA,"FW,MF",33,1987,26.9,4,2,0,16,46,1,191,8,17,0,1,0,102,4,14,22.2,misc
FRA-Ligue 1,2020,Marseille,Duje Ćaleta-Car,CRO,DF,23,1996,31.3,8,1,0,30,15,0,0,44,17,0,0,0,162,77,35,68.8,misc
FRA-Ligue 1,2020,Marseille,Florian Thauvin,FRA,"FW,MF",27,1993,30.4,5,0,0,25,53,7,204,14,22,0,1,0,105,12,12,50.0,misc
FRA-Ligue 1,2020,Marseille,Hiroki Sakai,JPN,DF,30,1990,26.5,6,1,0,42,16,2,30,54,48,0,0,0,114,42,38,52.5,misc
FRA-Ligue 1,2020,Marseille,Jordan Amavi,FRA,DF,26,1994,9.0,3,1,0,13,14,0,10,27,9,1,0,0,46,23,11,67.6,misc
FRA-Ligue 1,2020,Marseille,Kevin Strootman,NED,"MF,FW",30,1990,2.6,2,0,0,8,2,0,0,5,6,0,0,0,25,5,3,62.5,misc
FRA-Ligue 1,2020,Marseille,Leonardo Balerdi,ARG,DF,21,1999,18.2,6,1,0,31,27,2,1,28,18,0,0,0,129,35,42,45.5,misc
FRA-Ligue 1,2020,Marseille,Lucas Perrin,FRA,DF,21,1998,3.4,1,0,0,4,4,0,0,8,4,0,0,0,16,8,3,72.7,misc
FRA-Ligue 1,2020,Marseille,Luis Henrique,BRA,"FW,DF",18,2001,7.5,0,0,0,2,5,8,27,7,4,0,0,0,50,3,0,100.0,misc
FRA-Ligue 1,2020,Marseille,Marley Aké,FRA,FW,19,2001,1.6,0,0,0,6,5,0,2,0,3,0,0,0,7,4,6,40.0,misc
FRA-Ligue 1,2020,Marseille,Maxime Lopez,FRA,"FW,MF",22,1997,1.5,1,0,0,4,1,0,0,2,1,0,0,0,4,0,2,0.0,misc
FRA-Ligue 1,2020,Marseille,Mickaël Cuisance,FRA,MF,20,1999,11.4,3,0,0,33,11,1,9,3,11,0,0,0,56,10,19,34.5,misc
FRA-Ligue 1,2020,Marseille,Morgan Sanson,FRA,MF,25,1994,9.2,2,0,0,18,10,0,19,9,12,0,0,0,56,6,14,30.0,misc
FRA-Ligue 1,2020,Marseille,Nemanja Radonjić,SRB,FW,24,1996,4.4,2,0,0,3,3,2,7,3,5,0,0,0,24,3,10,23.1,misc
FRA-Ligue 1,2020,Marseille,Olivier Ntcham,CMR,MF,24,1996,1.3,0,0,0,1,0,0,1,2,0,0,0,0,9,0,0,,misc
FRA-Ligue 1,2020,Marseille,Pape Gueye,SEN,MF,21,1999,22.9,11,1,1,47,46,0,9,47,21,0,0,0,162,46,39,54.1,misc
FRA-Ligue 1,2020,Marseille,Pol Lirola,ESP,"DF,FW",22,1997,17.3,3,0,0,13,16,0,58,25,16,0,0,0,84,17,10,63.0,misc
FRA-Ligue 1,2020,Marseille,Saîf-Eddine Khaoui,TUN,"FW,DF",25,1995,6.7,4,0,0,16,8,1,15,12,11,0,0,0,42,1,12,7.7,misc
FRA-Ligue 1,2020,Marseille,Steve Mandanda,FRA,GK,35,1985,37.0,1,0,0,0,5,0,0,2,0,0,0,0,44,6,0,100.0,misc
FRA-Ligue 1,2020,Marseille,Valentin Rongier,FRA,MF,25,1994,21.0,8,0,0,45,24,1,3,28,59,0,0,0,143,25,22,53.2,misc
FRA-Ligue 1,2020,Marseille,Valère Germain,FRA,"FW,MF",30,1990,9.5,1,0,0,9,20,2,8,11,6,0,0,0,34,44,46,48.9,misc
FRA-Ligue 1,2020,Marseille,Yohann Pelé,FRA,GK,37,1982,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
FRA-Ligue 1,2020,Marseille,Yuto Nagatomo,JPN,DF,33,1986,17.7,2,0,0,12,13,3,29,29,16,0,0,1,71,16,16,50.0,misc
FRA-Ligue 1,2020,Marseille,Álvaro González,ESP,DF,30,1990,31.5,14,0,0,31,30,2,0,33,17,1,1,0,137,46,38,54.8,misc
FRA-Ligue 1,2020,Metz,Aaron Leya Iseka,BEL,FW,22,1997,11.2,4,0,0,26,12,3,2,0,4,0,0,0,21,29,41,41.4,misc
FRA-Ligue 1,2020,Metz,Alexandre Oukidja,ALG,GK,32,1988,34.0,3,1,0,1,11,0,0,0,0,0,1,0,43,16,4,80.0,misc
FRA-Ligue 1,2020,Metz,Boubacar Traoré,MLI,MF,18,2001,0.6,0,0,0,3,1,0,1,0,2,0,0,0,4,0,1,0.0,misc
FRA-Ligue 1,2020,Metz,Boubakar Kouyaté,MLI,DF,23,1997,21.8,10,0,0,39,30,4,0,60,35,0,2,0,109,99,40,71.2,misc
FRA-Ligue 1,2020,Metz,Cheikh Tidiane Sabaly,SEN,FW,21,1999,0.1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,misc
FRA-Ligue 1,2020,Metz,Dylan Bronn,TUN,DF,25,1995,37.9,4,0,0,37,12,0,4,44,37,0,2,0,232,44,41,51.8,misc
FRA-Ligue 1,2020,Metz,Fabien Centonze,FRA,DF,24,1996,35.8,9,0,0,43,57,3,114,112,68,0,1,0,198,56,33,62.9,misc
FRA-Ligue 1,2020,Metz,Farid Boulaya,ALG,"MF,FW",27,1993,31.3,5,0,0,20,64,1,185,12,16,2,1,0,172,27,42,39.1,misc
FRA-Ligue 1,2020,Metz,Habib Diallo,SEN,"FW,MF",25,1995,1.6,0,0,0,2,2,2,0,0,1,0,0,0,4,9,14,39.1,misc
FRA-Ligue 1,2020,Metz,Habib Maïga,CIV,MF,24,1996,29.9,9,0,0,64,36,2,22,49,52,1,0,0,230,39,31,55.7,misc
FRA-Ligue 1,2020,Metz,Ibrahima Niane,SEN,FW,21,1999,7.4,0,0,0,11,12,3,3,0,1,1,0,0,14,23,30,43.4,misc
FRA-Ligue 1,2020,Metz,John Boye,GHA,DF,33,1987,33.8,6,2,1,32,20,2,0,80,34,0,1,1,170,57,51,52.8,misc
FRA-Ligue 1,2020,Metz,Kévin N'Doram,FRA,MF,24,1996,3.4,0,0,0,4,1,0,0,6,2,0,0,0,10,2,1,66.7,misc
FRA-Ligue 1,2020,Metz,Lamine Gueye,SEN,"FW,MF",22,1998,16.2,1,0,0,12,37,9,69,21,9,0,0,0,67,26,42,38.2,misc
FRA-Ligue 1,2020,Metz,Mamadou Fofana,MLI,"MF,DF",22,1998,11.9,2,0,0,12,1,0,0,18,11,0,1,0,78,11,13,45.8,misc
FRA-Ligue 1,2020,Metz,Marc-Aurèle Caillard,FRA,GK,26,1994,4.0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,100.0,misc
FRA-Ligue 1,2020,Metz,Matthieu Udol,FRA,DF,24,1996,19.2,1,1,0,15,18,0,59,39,21,0,2,0,108,17,14,54.8,misc
FRA-Ligue 1,2020,Metz,Opa Nguette,SEN,"FW,MF",26,1994,12.6,0,0,0,18,23,6,5,1,8,1,0,0,53,36,49,42.4,misc
FRA-Ligue 1,2020,Metz,Papa Ndiaga Yade,MTN,"FW,MF",20,2000,11.1,4,0,0,35,8,1,32,4,8,0,0,0,54,14,29,32.6,misc
FRA-Ligue 1,2020,Metz,Pape Matar Sarr,SEN,MF,17,2002,17.7,5,0,0,25,25,1,5,27,29,0,0,0,133,24,14,63.2,misc
FRA-Ligue 1,2020,Metz,Thierry Ambrose,GLP,FW,23,1997,8.4,4,0,0,22,9,3,19,2,4,0,0,0,33,21,29,42.0,misc
FRA-Ligue 1,2020,Metz,Thomas Delaine,FRA,"DF,FW",28,1992,19.8,4,0,0,21,17,0,85,24,18,0,0,0,85,8,19,29.6,misc
FRA-Ligue 1,2020,Metz,Vagner Gonçalves,CPV,"FW,MF",24,1996,10.7,3,0,0,25,28,9,18,4,9,1,0,0,46,8,39,17.0,misc
FRA-Ligue 1,2020,Metz,Victorien Angban,CIV,MF,23,1996,18.6,5,0,0,27,27,0,9,19,24,0,0,0,132,13,18,41.9,misc
FRA-Ligue 1,2020,Metz,Vincent Pajot,FRA,MF,29,1990,10.2,3,0,0,16,12,1,11,42,20,0,1,0,59,12,10,54.5,misc
FRA-Ligue 1,2020,Metz,Warren Tchimbembé,CGO,"MF,FW",22,1998,5.5,0,0,0,3,5,0,5,2,4,0,0,0,30,6,6,50.0,misc
FRA-Ligue 1,2020,Metz,Youssef Maziz,FRA,"MF,FW",22,1998,2.9,1,0,0,2,5,0,10,6,0,0,0,0,11,3,1,75.0,misc
FRA-Ligue 1,2020,Monaco,Aleksandr Golovin,RUS,"MF,FW",24,1996,11.9,2,0,0,19,13,3,102,11,16,0,0,0,89,11,16,40.7,misc
FRA-Ligue 1,2020,Monaco,Aurélien Tchouaméni,FRA,MF,20,2000,34.0,9,1,1,57,62,1,29,60,68,0,0,0,257,81,41,66.4,misc
FRA-Ligue 1,2020,Monaco,Axel Disasi,FRA,DF,22,1998,22.3,4,2,0,28,19,0,4,26,20,0,1,1,135,50,32,61.0,misc
FRA-Ligue 1,2020,Monaco,Benjamin Lecomte,FRA,GK,29,1991,28.0,1,0,0,1,3,0,0,2,0,0,1,0,59,10,0,100.0,misc
FRA-Ligue 1,2020,Monaco,Benoît Badiashile,FRA,DF,19,2001,31.9,5,0,0,32,15,2,3,58,17,0,0,0,193,108,40,73.0,misc
FRA-Ligue 1,2020,Monaco,Caio Henrique Oliveira Silva,BRA,DF,23,1997,26.3,0,0,0,9,12,4,80,16,34,1,0,0,132,19,28,40.4,misc
FRA-Ligue 1,2020,Monaco,Cesc Fàbregas,ESP,"MF,FW",33,1987,9.7,2,0,0,14,12,0,69,13,12,0,0,0,54,7,7,50.0,misc
FRA-Ligue 1,2020,Monaco,Chrislain Matsima,FRA,"DF,FW",18,2002,3.9,2,0,0,2,1,0,1,4,4,0,0,0,20,8,7,53.3,misc
FRA-Ligue 1,2020,Monaco,Djibril Sidibé,FRA,DF,28,1992,22.0,3,0,0,32,22,1,93,50,34,0,1,0,154,25,20,55.6,misc
FRA-Ligue 1,2020,Monaco,Eliot Matazo,BEL,MF,18,2002,3.5,0,1,0,5,3,0,0,1,5,0,0,0,11,1,6,14.3,misc
FRA-Ligue 1,2020,Monaco,Enzo Millot,FRA,MF,18,2002,0.5,0,0,0,1,1,0,4,2,0,0,0,0,2,1,1,50.0,misc
FRA-Ligue 1,2020,Monaco,Florentino Luís,POR,MF,20,1999,2.7,1,0,0,4,2,0,1,6,2,0,0,0,9,3,2,60.0,misc
FRA-Ligue 1,2020,Monaco,Fodé Ballo-Touré,SEN,DF,23,1997,7.4,2,0,0,10,12,1,39,6,17,1,0,0,37,12,10,54.5,misc
FRA-Ligue 1,2020,Monaco,Gelson Martins,POR,"MF,FW",25,1995,17.2,3,0,0,23,36,5,28,13,26,2,0,0,87,9,25,26.5,misc
FRA-Ligue 1,2020,Monaco,Giulian Biancone,FRA,"DF,MF",20,2000,1.0,1,0,0,1,2,0,8,1,3,0,0,0,8,6,2,75.0,misc
FRA-Ligue 1,2020,Monaco,Guillermo Maripán,CHI,DF,26,1994,23.2,7,0,0,19,7,1,2,27,11,0,1,0,118,41,39,51.3,misc
FRA-Ligue 1,2020,Monaco,Henry Onyekuru,NGA,FW,23,1997,1.6,0,0,0,1,3,2,0,0,0,0,0,0,3,2,6,25.0,misc
FRA-Ligue 1,2020,Monaco,Jean-Eudes Aholou,CIV,MF,26,1994,0.4,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,100.0,misc
FRA-Ligue 1,2020,Monaco,Kevin Volland,GER,"FW,MF",28,1992,30.8,4,0,0,60,45,13,28,4,16,2,0,0,100,56,66,45.9,misc
FRA-Ligue 1,2020,Monaco,Krépin Diatta,SEN,"MF,DF",21,1999,4.3,3,0,0,3,8,3,12,4,3,0,0,0,16,7,5,58.3,misc
FRA-Ligue 1,2020,Monaco,Pietro Pellegri,ITA,"FW,MF",19,2001,2.6,2,1,0,8,10,5,0,0,1,1,0,0,10,7,19,26.9,misc
FRA-Ligue 1,2020,Monaco,Radosław Majecki,POL,GK,20,1999,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
FRA-Ligue 1,2020,Monaco,Ruben Aguilar,FRA,"DF,MF",27,1993,24.7,6,0,0,39,36,1,118,47,37,1,0,0,139,46,38,54.8,misc
FRA-Ligue 1,2020,Monaco,Sofiane Diop,FRA,"MF,FW",20,2000,22.5,4,0,0,33,56,4,39,31,34,0,0,0,148,18,32,36.0,misc
FRA-Ligue 1,2020,Monaco,Stevan Jovetić,MNE,"FW,MF",30,1989,8.9,1,0,0,16,14,4,25,3,4,1,0,0,45,10,20,33.3,misc
FRA-Ligue 1,2020,Monaco,Strahinja Pavlović,SRB,DF,19,2001,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0,misc
FRA-Ligue 1,2020,Monaco,Vito Mannone,ITA,GK,32,1988,9.0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,,misc
FRA-Ligue 1,2020,Monaco,Willem Geubbels,FRA,"MF,FW",18,2001,3.3,3,1,0,10,2,2,6,3,8,0,0,0,19,12,7,63.2,misc
FRA-Ligue 1,2020,Monaco,Wissam Ben Yedder,FRA,FW,29,1990,29.0,3,0,0,12,39,18,17,13,9,2,0,0,87,40,72,35.7,misc
FRA-Ligue 1,2020,Monaco,Youssouf Fofana,FRA,MF,21,1999,31.9,10,1,1,47,33,0,37,34,51,0,1,0,236,19,17,52.8,misc
FRA-Ligue 1,2020,Montpellier,Ambroise Oyongo,CMR,DF,29,1991,6.2,1,0,0,7,7,0,12,8,6,0,1,0,27,6,4,60.0,misc
FRA-Ligue 1,2020,Montpellier,Andy Delort,ALG,FW,28,1991,27.6,4,0,0,54,41,19,106,4,7,1,0,0,59,135,110,55.1,misc
FRA-Ligue 1,2020,Montpellier,Arnaud Souquet,FRA,DF,28,1992,13.6,5,0,0,19,21,0,53,17,33,0,1,0,67,7,22,24.1,misc
FRA-Ligue 1,2020,Montpellier,Clément Vidal,FRA,DF,20,2000,1.0,0,0,0,1,0,0,0,1,1,0,0,0,6,0,1,0.0,misc
FRA-Ligue 1,2020,Montpellier,Damien Le Tallec,FRA,"MF,DF",30,1990,13.6,3,1,0,19,9,0,2,25,10,0,0,1,46,27,19,58.7,misc
FRA-Ligue 1,2020,Montpellier,Daniel Congré,FRA,DF,35,1985,36.6,4,0,0,29,25,0,2,69,35,0,1,0,150,71,41,63.4,misc
FRA-Ligue 1,2020,Montpellier,Dimitry Bertaud,COD,GK,22,1998,8.3,0,0,0,0,4,0,0,1,0,0,0,0,5,3,0,100.0,misc
FRA-Ligue 1,2020,Montpellier,Elye Wahi,FRA,FW,17,2003,6.2,1,0,0,7,15,5,4,2,3,0,0,0,19,10,13,43.5,misc
FRA-Ligue 1,2020,Montpellier,Florent Mollet,FRA,MF,28,1991,26.2,5,2,0,34,28,5,117,32,15,0,0,0,128,11,29,27.5,misc
FRA-Ligue 1,2020,Montpellier,Gaëtan Laborde,FRA,"FW,MF",26,1994,36.2,3,0,0,62,30,6,55,16,22,0,0,0,118,134,127,51.3,misc
FRA-Ligue 1,2020,Montpellier,Jonas Omlin,SUI,GK,26,1994,29.7,0,1,0,2,3,0,0,0,1,0,1,1,48,7,0,100.0,misc
FRA-Ligue 1,2020,Montpellier,Jordan Ferri,FRA,MF,28,1992,28.6,6,0,0,52,34,0,27,8,40,0,0,0,231,20,24,45.5,misc
FRA-Ligue 1,2020,Montpellier,Joris Chotard,FRA,MF,18,2001,12.9,3,0,0,14,7,1,9,11,8,0,0,0,58,10,9,52.6,misc
FRA-Ligue 1,2020,Montpellier,Junior Sambia,FRA,"DF,MF",23,1996,27.2,2,0,0,23,44,3,92,39,29,1,0,0,139,41,35,53.9,misc
FRA-Ligue 1,2020,Montpellier,Keagan Dolly,RSA,MF,27,1993,5.0,2,0,0,6,3,2,13,5,2,0,0,0,15,1,7,12.5,misc
FRA-Ligue 1,2020,Montpellier,Mihailo Ristić,SRB,DF,24,1995,24.8,4,0,0,28,18,0,94,26,22,0,1,0,144,24,28,46.2,misc
FRA-Ligue 1,2020,Montpellier,Nicolas Cozza,FRA,DF,21,1999,15.2,2,0,0,16,16,1,14,26,30,0,0,0,78,15,22,40.5,misc
FRA-Ligue 1,2020,Montpellier,Pedro Mendes,POR,DF,29,1990,18.1,5,0,0,22,26,0,3,34,19,0,2,0,80,28,31,47.5,misc
FRA-Ligue 1,2020,Montpellier,Petar Škuletić,SRB,"FW,MF",30,1990,2.6,0,0,0,4,4,1,0,0,2,0,0,0,8,24,21,53.3,misc
FRA-Ligue 1,2020,Montpellier,Sacha Delaye,FRA,MF,18,2002,0.1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,100.0,misc
