nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,league,season,stat_type
CIV,"MF,FW",28-098,1997,18,10,861,9.6,1,2,3,1,0,0,0,0,1.7,1.7,2.5,4.3,50,28,65,0.1,0.21,0.31,0.1,0.31,0.18,0.27,0.45,0.18,0.45,FRA-Ligue 1,2024,standard
FRA,"DF,MF",32-198,1992,22,21,1769,19.7,3,5,8,3,0,0,6,0,2.1,2.1,5.5,7.5,39,75,124,0.15,0.25,0.41,0.15,0.41,0.1,0.28,0.38,0.1,0.38,FRA-Ligue 1,2024,standard
SUI,"MF,DF",26-194,1998,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
POL,GK,25-189,1999,28,28,2520,28.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,FRA-Ligue 1,2024,standard
FRA,"DF,MF",24-156,2000,18,16,1398,15.5,1,0,1,1,0,0,4,2,1.7,1.7,1.4,3.1,31,57,66,0.06,0.0,0.06,0.06,0.06,0.11,0.09,0.2,0.11,0.2,FRA-Ligue 1,2024,standard
EGY,DF,26-069,1999,10,8,699,7.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,3,41,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
FRA,"FW,MF",21-082,2004,24,21,1575,17.5,3,4,7,3,0,0,2,0,3.7,3.7,3.5,7.2,78,56,123,0.17,0.23,0.4,0.17,0.4,0.21,0.2,0.41,0.21,0.41,FRA-Ligue 1,2024,standard
FRA,MF,30-236,1994,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
CAN,DF,25-012,2000,23,21,1862,20.7,0,0,0,0,0,0,3,1,0.7,0.7,0.2,0.9,24,85,9,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,FRA-Ligue 1,2024,standard
NED,"MF,DF",28-094,1997,24,17,1437,16.0,2,1,3,1,1,1,3,1,3.1,2.3,0.5,2.8,11,69,18,0.13,0.06,0.19,0.06,0.13,0.19,0.03,0.23,0.14,0.18,FRA-Ligue 1,2024,standard
ROU,MF,21-357,2003,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,2,3,1,0.0,0.0,0.0,0.0,0.0,0.25,2.47,2.72,0.25,2.72,FRA-Ligue 1,2024,standard
FRA,"MF,FW",24-306,2000,23,8,952,10.6,6,3,9,6,0,0,3,0,5.9,5.9,1.8,7.7,21,56,59,0.57,0.28,0.85,0.57,0.85,0.55,0.17,0.73,0.55,0.73,FRA-Ligue 1,2024,standard
FRA,MF,28-104,1996,18,12,1131,12.6,1,2,3,1,0,0,2,0,2.4,2.4,2.4,4.8,22,61,36,0.08,0.16,0.24,0.08,0.24,0.19,0.19,0.38,0.19,0.38,FRA-Ligue 1,2024,standard
NGA,FW,25-321,1999,2,0,28,0.3,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,0,0,3,0.0,0.0,0.0,0.0,0.0,1.17,0.0,1.17,1.17,1.17,FRA-Ligue 1,2024,standard
FRA,"DF,MF",21-342,2003,19,7,719,8.0,1,0,1,1,0,0,1,0,0.8,0.8,1.2,1.9,17,31,36,0.13,0.0,0.13,0.13,0.13,0.09,0.15,0.24,0.09,0.24,FRA-Ligue 1,2024,standard
NGA,FW,18-301,2006,4,0,36,0.4,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,1,4,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.81,0.81,0.81,FRA-Ligue 1,2024,standard
FRA,DF,19-279,2005,3,2,154,1.7,0,0,0,0,0,0,0,0,0.2,0.2,0.7,1.0,2,3,9,0.0,0.0,0.0,0.0,0.0,0.13,0.44,0.57,0.13,0.57,FRA-Ligue 1,2024,standard
BDI,DF,26-166,1998,20,19,1662,18.5,1,0,1,1,0,0,5,0,0.5,0.5,0.1,0.6,14,63,9,0.05,0.0,0.05,0.05,0.05,0.02,0.01,0.03,0.02,0.03,FRA-Ligue 1,2024,standard
GER,"FW,MF",20-142,2004,11,2,204,2.3,2,1,3,2,0,0,0,0,2.2,2.2,0.8,3.0,2,6,12,0.88,0.44,1.32,0.88,1.32,0.96,0.36,1.32,0.96,1.32,FRA-Ligue 1,2024,standard
MAR,DF,26-158,1998,22,21,1826,20.3,4,6,10,4,0,0,4,0,2.8,2.8,6.1,8.9,91,158,238,0.2,0.3,0.49,0.2,0.49,0.14,0.3,0.44,0.14,0.44,FRA-Ligue 1,2024,standard
FRA,FW,22-221,2002,28,23,1832,20.4,13,9,22,13,0,0,2,0,12.2,12.2,9.2,21.5,115,74,303,0.64,0.44,1.08,0.64,1.08,0.6,0.45,1.05,0.6,1.05,FRA-Ligue 1,2024,standard
FRA,"FW,MF",19-312,2005,25,15,1429,15.9,5,6,11,5,0,0,1,0,3.7,3.7,6.4,10.2,84,111,179,0.31,0.38,0.69,0.31,0.69,0.23,0.41,0.64,0.23,0.64,FRA-Ligue 1,2024,standard
ESP,MF,29-008,1996,26,18,1668,18.5,3,4,7,3,0,0,0,0,3.8,3.8,4.4,8.2,40,170,72,0.16,0.22,0.38,0.16,0.38,0.2,0.24,0.44,0.2,0.44,FRA-Ligue 1,2024,standard
ITA,GK,26-045,1999,21,21,1821,20.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
POR,FW,23-295,2001,16,9,728,8.1,6,2,8,5,1,1,0,0,8.9,8.1,1.6,9.7,6,13,45,0.74,0.25,0.99,0.62,0.87,1.1,0.2,1.29,1.0,1.2,FRA-Ligue 1,2024,standard
FRA,"FW,MF",17-077,2008,6,1,100,1.1,1,0,1,1,0,0,0,0,0.9,0.9,0.0,0.9,4,3,19,0.9,0.0,0.9,0.9,0.9,0.83,0.0,0.83,0.83,0.83,FRA-Ligue 1,2024,standard
POR,"MF,DF",20-196,2004,24,18,1558,17.3,3,8,11,3,0,0,0,0,2.7,2.7,3.9,6.7,29,126,60,0.17,0.46,0.64,0.17,0.64,0.16,0.23,0.38,0.16,0.38,FRA-Ligue 1,2024,standard
GEO,FW,24-058,2001,10,8,648,7.2,2,3,5,2,0,0,0,0,2.3,2.3,4.0,6.3,30,31,87,0.28,0.42,0.69,0.28,0.69,0.32,0.56,0.88,0.32,0.88,FRA-Ligue 1,2024,standard
KOR,"FW,MF",24-051,2001,26,15,1394,15.5,6,5,11,6,0,0,1,0,3.1,3.1,4.8,7.9,46,119,118,0.39,0.32,0.71,0.39,0.71,0.2,0.31,0.51,0.2,0.51,FRA-Ligue 1,2024,standard
BRA,DF,21-138,2003,19,18,1612,17.9,1,0,1,1,0,0,5,0,0.7,0.7,0.3,1.0,8,103,0,0.06,0.0,0.06,0.06,0.06,0.04,0.02,0.06,0.04,0.06,FRA-Ligue 1,2024,standard
FRA,DF,29-056,1996,13,7,652,7.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,6,36,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
ESP,"FW,MF",29-080,1996,12,8,618,6.9,2,4,6,2,0,0,0,0,5.6,5.6,2.7,8.3,19,36,49,0.29,0.58,0.87,0.29,0.87,0.82,0.39,1.21,0.82,1.21,FRA-Ligue 1,2024,standard
BRA,DF,30-332,1994,19,16,1494,16.6,1,0,1,1,0,0,3,0,0.8,0.8,0.7,1.5,22,122,3,0.06,0.0,0.06,0.06,0.06,0.05,0.04,0.09,0.05,0.09,FRA-Ligue 1,2024,standard
RUS,GK,26-045,1999,8,7,699,7.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
SVK,DF,30-059,1995,5,4,382,4.2,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,3,20,0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,FRA-Ligue 1,2024,standard
POR,DF,22-296,2002,20,16,1405,15.6,1,2,3,1,0,0,2,0,2.0,2.0,4.0,6.0,47,106,87,0.06,0.13,0.19,0.06,0.19,0.13,0.25,0.38,0.13,0.38,FRA-Ligue 1,2024,standard
FRA,FW,27-331,1997,26,17,1528,17.0,21,5,26,20,1,1,1,0,14.9,14.2,7.0,21.2,119,113,222,1.24,0.29,1.53,1.18,1.47,0.88,0.41,1.29,0.83,1.25,FRA-Ligue 1,2024,standard
FRA,DF,29-241,1995,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
FRA,FW,26-127,1998,10,2,358,4.0,2,1,3,1,1,1,0,0,4.7,3.9,0.9,4.7,8,5,35,0.5,0.25,0.75,0.25,0.5,1.17,0.21,1.39,0.98,1.19,FRA-Ligue 1,2024,standard
FRA,MF,18-329,2006,14,5,474,5.3,1,0,1,1,0,0,1,0,2.1,2.1,0.7,2.8,18,24,40,0.19,0.0,0.19,0.19,0.19,0.4,0.14,0.54,0.4,0.54,FRA-Ligue 1,2024,standard
POR,MF,25-057,2000,25,17,1742,19.4,4,1,5,2,2,2,1,0,2.9,1.3,2.0,3.3,44,185,50,0.21,0.05,0.26,0.1,0.15,0.15,0.1,0.25,0.07,0.17,FRA-Ligue 1,2024,standard
FRA,"MF,DF",19-034,2006,23,19,1656,18.4,1,1,2,1,0,0,2,0,1.4,1.4,1.0,2.4,37,100,79,0.05,0.05,0.11,0.05,0.11,0.08,0.05,0.13,0.08,0.13,FRA-Ligue 1,2024,standard
ECU,DF,23-177,2001,25,21,1923,21.4,0,1,1,0,0,0,2,0,0.2,0.2,0.2,0.4,3,46,1,0.0,0.05,0.05,0.0,0.05,0.01,0.01,0.02,0.01,0.02,FRA-Ligue 1,2024,standard
FRA,DF,18-331,2006,3,2,160,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,8,13,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.04,0.03,0.04,FRA-Ligue 1,2024,standard
FRA,DF,19-354,2005,3,1,120,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
MLI,MF,19-332,2005,18,11,876,9.7,0,0,0,0,0,0,2,1,0.5,0.5,0.2,0.7,15,51,8,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07,FRA-Ligue 1,2024,standard
FRA,FW,24-267,2000,17,2,373,4.1,0,0,0,0,0,0,0,0,0.7,0.7,0.3,1.0,12,9,28,0.0,0.0,0.0,0.0,0.0,0.17,0.08,0.25,0.17,0.25,FRA-Ligue 1,2024,standard
MLI,MF,18-142,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
POR,DF,28-060,1997,22,19,1583,17.6,0,1,1,0,0,0,5,0,0.2,0.2,0.4,0.6,19,72,51,0.0,0.06,0.06,0.0,0.06,0.01,0.02,0.03,0.01,0.03,FRA-Ligue 1,2024,standard
CIV,DF,28-123,1996,23,21,1785,19.8,0,1,1,0,0,0,3,2,0.6,0.6,1.2,1.8,11,64,2,0.0,0.05,0.05,0.0,0.05,0.03,0.06,0.09,0.03,0.09,FRA-Ligue 1,2024,standard
CIV,"DF,MF",18-199,2006,2,0,18,0.2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
CIV,DF,27-298,1997,14,14,1260,14.0,0,0,0,0,0,0,3,0,0.5,0.5,0.3,0.8,10,77,0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,FRA-Ligue 1,2024,standard
BRA,MF,19-195,2005,3,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,FRA-Ligue 1,2024,standard
NGA,FW,19-112,2005,5,2,223,2.5,0,1,1,0,0,0,2,1,0.3,0.3,0.5,0.7,4,1,10,0.0,0.4,0.4,0.0,0.4,0.1,0.19,0.3,0.1,0.3,FRA-Ligue 1,2024,standard
JPN,DF,22-243,2002,9,5,495,5.5,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,14,23,32,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,FRA-Ligue 1,2024,standard
IRL,MF,17-304,2007,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
IRL,MF,21-169,2003,9,5,456,5.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,6,12,7,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,FRA-Ligue 1,2024,standard
USA,FW,28-350,1996,1,0,9,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.58,0.58,0.58,FRA-Ligue 1,2024,standard
KEN,DF,27-320,1997,18,16,1427,15.9,1,0,1,1,0,0,4,1,1.0,1.0,0.0,1.1,17,102,1,0.06,0.0,0.06,0.06,0.06,0.06,0.0,0.07,0.06,0.07,FRA-Ligue 1,2024,standard
JPN,FW,32-033,1993,28,27,2377,26.4,4,3,7,4,0,0,1,0,4.5,4.5,6.4,10.9,93,120,238,0.15,0.11,0.27,0.15,0.27,0.17,0.24,0.41,0.17,0.41,FRA-Ligue 1,2024,standard
JPN,FW,24-257,2000,27,26,2212,24.6,9,2,11,9,0,0,3,0,7.2,7.2,2.1,9.3,70,66,157,0.37,0.08,0.45,0.37,0.45,0.29,0.09,0.38,0.29,0.38,FRA-Ligue 1,2024,standard
SWE,DF,20-033,2005,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
FRA,"FW,MF",19-201,2005,24,5,722,8.0,2,1,3,2,0,0,2,0,0.9,0.9,1.1,1.9,50,15,69,0.25,0.12,0.37,0.25,0.37,0.11,0.13,0.24,0.11,0.24,FRA-Ligue 1,2024,standard
ZIM,MF,28-293,1996,19,19,1692,18.8,4,2,6,4,0,0,5,0,4.0,4.0,2.0,5.9,8,26,48,0.21,0.11,0.32,0.21,0.32,0.21,0.11,0.32,0.21,0.32,FRA-Ligue 1,2024,standard
FRA,MF,21-130,2003,1,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
CIV,MF,20-185,2004,2,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
DEN,FW,23-094,2002,2,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,0,2,0.0,0.0,0.0,0.0,0.0,0.2,0.32,0.51,0.2,0.51,FRA-Ligue 1,2024,standard
CIV,"DF,MF",24-107,2000,8,8,675,7.5,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,1,19,4,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,FRA-Ligue 1,2024,standard
FRA,"DF,MF",19-043,2006,21,9,949,10.5,0,1,1,0,0,0,3,0,0.1,0.1,0.3,0.4,12,35,44,0.0,0.09,0.09,0.0,0.09,0.01,0.03,0.04,0.01,0.04,FRA-Ligue 1,2024,standard
MLI,"FW,MF",19-116,2005,4,0,47,0.5,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,1,2,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.54,0.54,0.54,FRA-Ligue 1,2024,standard
CIV,FW,21-112,2003,24,20,1599,17.8,4,1,5,4,0,1,6,0,5.5,4.7,1.1,5.8,24,44,92,0.23,0.06,0.28,0.23,0.28,0.31,0.06,0.37,0.26,0.32,FRA-Ligue 1,2024,standard
GER,"MF,FW",23-281,2001,4,0,78,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,FRA-Ligue 1,2024,standard
ESP,DF,27-116,1997,24,23,2028,22.5,1,1,2,1,0,0,4,0,1.3,1.3,1.7,3.0,44,74,77,0.04,0.04,0.09,0.04,0.09,0.06,0.07,0.13,0.06,0.13,FRA-Ligue 1,2024,standard
MLT,MF,31-193,1993,17,9,750,8.3,1,0,1,0,1,1,1,0,1.4,0.6,1.1,1.7,9,47,34,0.12,0.0,0.12,0.0,0.0,0.17,0.13,0.3,0.07,0.21,FRA-Ligue 1,2024,standard
BEL,DF,26-310,1998,5,2,192,2.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,9,2,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,FRA-Ligue 1,2024,standard
FRA,MF,19-229,2005,28,27,2317,25.7,1,0,1,1,0,0,7,0,1.7,1.7,0.5,2.2,39,82,26,0.04,0.0,0.04,0.04,0.04,0.07,0.02,0.09,0.07,0.09,FRA-Ligue 1,2024,standard
MLI,"MF,FW",20-303,2004,12,8,634,7.0,1,1,2,1,0,0,4,0,0.6,0.6,1.7,2.3,19,22,29,0.14,0.14,0.28,0.14,0.28,0.09,0.24,0.32,0.09,0.32,FRA-Ligue 1,2024,standard
FRA,GK,25-146,1999,28,28,2520,28.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
FRA,"DF,MF",23-142,2001,27,25,2212,24.6,1,0,1,1,0,0,3,0,2.1,2.0,1.9,3.9,53,90,194,0.04,0.0,0.04,0.04,0.04,0.08,0.08,0.16,0.08,0.16,FRA-Ligue 1,2024,standard
DEN,"MF,FW",23-323,2001,16,9,813,9.0,2,1,3,2,0,0,1,0,1.5,1.5,1.0,2.5,23,30,58,0.22,0.11,0.33,0.22,0.33,0.17,0.12,0.28,0.17,0.28,FRA-Ligue 1,2024,standard
GHA,DF,24-311,2000,11,10,803,8.9,0,0,0,0,0,0,4,0,0.1,0.1,0.3,0.4,23,41,17,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.01,0.05,FRA-Ligue 1,2024,standard
ALG,"MF,FW",25-054,2000,19,11,1037,11.5,3,2,5,3,0,0,2,0,3.5,3.5,0.4,3.9,22,46,63,0.26,0.17,0.43,0.26,0.43,0.3,0.03,0.34,0.3,0.34,FRA-Ligue 1,2024,standard
FRA,DF,23-317,2001,5,5,432,4.8,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,3,17,0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,FRA-Ligue 1,2024,standard
FRA,"FW,MF",23-081,2002,27,26,2152,23.9,13,1,14,8,5,7,2,0,11.9,6.7,1.3,7.9,39,64,147,0.54,0.04,0.59,0.33,0.38,0.5,0.05,0.55,0.28,0.33,FRA-Ligue 1,2024,standard
BEL,FW,20-068,2005,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
NED,MF,26-348,1998,23,18,1634,18.2,0,0,0,0,0,0,3,0,0.2,0.2,0.8,1.1,11,109,15,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06,FRA-Ligue 1,2024,standard
FRA,MF,30-033,1995,10,5,482,5.4,0,1,1,0,0,0,1,0,0.1,0.1,0.3,0.4,3,28,9,0.0,0.19,0.19,0.0,0.19,0.02,0.05,0.07,0.02,0.07,FRA-Ligue 1,2024,standard
FRA,MF,31-087,1994,1,1,80,0.9,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,0,4,4,1.13,0.0,1.13,1.13,1.13,0.17,0.0,0.17,0.17,0.17,FRA-Ligue 1,2024,standard
FRA,GK,30-351,1994,11,11,990,11.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
COL,"MF,FW",22-211,2002,13,2,319,3.5,1,0,1,1,0,0,0,0,0.2,0.2,0.2,0.4,8,8,42,0.28,0.0,0.28,0.28,0.28,0.05,0.07,0.11,0.05,0.11,FRA-Ligue 1,2024,standard
CMR,DF,23-205,2001,19,16,1399,15.5,0,0,0,0,0,0,5,1,1.3,1.3,0.0,1.3,13,55,2,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.09,0.08,0.09,FRA-Ligue 1,2024,standard
FRA,MF,21-070,2004,8,8,660,7.3,1,0,1,1,0,0,3,0,0.3,0.3,0.2,0.6,11,60,8,0.14,0.0,0.14,0.14,0.14,0.04,0.03,0.08,0.04,0.08,FRA-Ligue 1,2024,standard
FRA,GK,31-353,1993,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRA-Ligue 1,2024,standard
FIN,MF,29-165,1995,13,8,662,7.4,0,1,1,0,0,0,0,0,0.2,0.2,0.2,0.3,5,34,22,0.0,0.14,0.14,0.0,0.14,0.02,0.02,0.05,0.02,0.05,FRA-Ligue 1,2024,standard
NED,DF,31-092,1994,25,18,1668,18.5,0,0,0,0,0,0,3,0,0.4,0.4,1.5,1.9,27,90,63,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1,FRA-Ligue 1,2024,standard
DEN,FW,21-145,2003,4,0,63,0.7,1,0,1,1,0,0,0,0,0.1,0.1,0.3,0.3,2,1,4,1.43,0.0,1.43,1.43,1.43,0.09,0.37,0.45,0.09,0.45,FRA-Ligue 1,2024,standard
CAN,MF,22-309,2002,8,2,281,3.1,1,1,2,1,0,0,0,0,0.1,0.1,1.3,1.4,9,16,11,0.32,0.32,0.64,0.32,0.64,0.03,0.41,0.43,0.03,0.43,FRA-Ligue 1,2024,standard
WAL,MF,20-283,2004,19,13,1042,11.6,0,1,1,0,0,0,4,0,0.7,0.7,1.6,2.4,20,62,12,0.0,0.09,0.09,0.0,0.09,0.06,0.14,0.2,0.06,0.2,FRA-Ligue 1,2024,standard
POR,"FW,MF",26-012,1999,9,3,334,3.7,1,0,1,1,0,0,0,0,1.3,1.3,0.3,1.6,13,16,35,0.27,0.0,0.27,0.27,0.27,0.36,0.08,0.44,0.36,0.44,FRA-Ligue 1,2024,standard
FRA,DF,19-272,2005,6,6,507,5.6,0,1,1,0,0,0,0,0,0.4,0.4,0.8,1.2,5,22,0,0.0,0.18,0.18,0.0,0.18,0.08,0.14,0.22,0.08,0.22,FRA-Ligue 1,2024,standard
BEL,"MF,FW",22-099,2003,6,2,183,2.0,0,1,1,0,0,0,0,0,0.3,0.3,0.7,1.0,10,11,17,0.0,0.49,0.49,0.0,0.49,0.15,0.32,0.47,0.15,0.47,FRA-Ligue 1,2024,standard
JPN,FW,30-081,1995,5,1,115,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,FRA-Ligue 1,2024,standard
NOR,DF,25-134,1999,16,14,1227,13.6,1,0,1,1,0,0,4,0,0.7,0.7,0.2,0.9,3,50,1,0.07,0.0,0.07,0.07,0.07,0.05,0.02,0.07,0.05,0.07,FRA-Ligue 1,2024,standard
FRA,DF,25-160,1999,8,8,694,7.7,1,0,1,1,0,0,0,0,1.3,1.3,0.2,1.4,17,46,7,0.13,0.0,0.13,0.13,0.13,0.17,0.02,0.19,0.17,0.19,FRA-Ligue 1,2024,standard
TOG,"DF,MF",24-293,2000,26,22,1911,21.2,2,4,6,2,0,0,6,0,1.6,1.6,3.3,4.8,76,89,167,0.09,0.19,0.28,0.09,0.28,0.07,0.15,0.23,0.07,0.23,FRA-Ligue 1,2024,standard
FRA,"MF,FW",27-101,1997,24,23,1995,22.2,6,7,13,6,0,0,5,0,4.7,4.7,3.7,8.5,69,98,162,0.27,0.32,0.59,0.27,0.59,0.21,0.17,0.38,0.21,0.38,FRA-Ligue 1,2024,standard
CMR,DF,19-287,2005,12,4,430,4.8,2,0,2,2,0,0,1,0,1.5,1.5,0.3,1.8,22,15,55,0.42,0.0,0.42,0.42,0.42,0.31,0.07,0.38,0.31,0.38,FRA-Ligue 1,2024,standard
SEN,DF,20-271,2004,11,7,688,7.6,0,0,0,0,0,0,1,1,0.4,0.4,0.0,0.4,12,35,4,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,FRA-Ligue 1,2024,standard
FRA,FW,17-182,2007,8,4,394,4.4,0,0,0,0,0,0,0,0,1.1,1.1,0.6,1.6,6,5,27,0.0,0.0,0.0,0.0,0.0,0.25,0.13,0.38,0.25,0.38,FRA-Ligue 1,2024,standard
JOR,"MF,FW",27-305,1997,6,3,286,3.2,0,0,0,0,0,0,0,0,1.3,1.3,0.7,2.0,13,4,16,0.0,0.0,0.0,0.0,0.0,0.42,0.21,0.63,0.42,0.63,FRA-Ligue 1,2024,standard
FRA,"MF,FW",23-013,2002,3,0,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,FRA-Ligue 1,2024,standard
CIV,MF,29-339,1995,11,6,573,6.4,1,1,2,1,0,0,3,0,0.9,0.9,0.7,1.7,25,56,22,0.16,0.16,0.31,0.16,0.31,0.15,0.11,0.26,0.15,0.26,FRA-Ligue 1,2024,standard
FRA,GK,40-014,1985,17,17,1485,16.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,FRA-Ligue 1,2024,standard
FRA,MF,24-002,2001,16,7,665,7.4,0,1,1,0,0,0,1,0,0.9,0.9,0.6,1.5,11,26,18,0.0,0.14,0.14,0.0,0.14,0.12,0.08,0.2,0.12,0.2,FRA-Ligue 1,2024,standard
