league,season,team,player,nation,pos,age,born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,stat_type
ESP-La Liga,2021,Cádiz,David Gil,ESP,GK,26,1994,4.0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,misc
ESP-La Liga,2021,Cádiz,Fali,ESP,"DF,MF",26,1993,29.3,11,0,0,20,23,0,19,32,25,0,1,0,109,36,37,49.3,misc
ESP-La Liga,2021,Cádiz,Filip Malbašić,SRB,"FW,MF",27,1992,9.6,2,0,0,17,15,7,20,4,7,0,0,0,23,12,48,20.0,misc
ESP-La Liga,2021,Cádiz,Isaac Carcelen,ESP,DF,27,1993,28.7,3,0,0,17,51,0,82,49,43,0,3,0,171,28,33,45.9,misc
ESP-La Liga,2021,Cádiz,Ivan Šaponjić,SRB,FW,22,1997,4.3,2,0,0,14,16,4,1,1,0,0,0,0,10,30,24,55.6,misc
ESP-La Liga,2021,Cádiz,Iván Alejo,ESP,"MF,FW",25,1995,9.2,5,0,0,29,22,4,63,3,10,0,0,0,42,13,9,59.1,misc
ESP-La Liga,2021,Cádiz,Jairo Izquierdo,ESP,"MF,DF",26,1993,14.2,4,0,0,12,16,3,40,14,13,0,0,0,91,10,12,45.5,misc
ESP-La Liga,2021,Cádiz,Jens Jønsson,DEN,MF,27,1993,29.1,6,0,0,34,24,0,3,51,29,0,1,0,143,40,34,54.1,misc
ESP-La Liga,2021,Cádiz,Jeremías Ledesma,ARG,GK,27,1993,32.0,0,0,0,1,7,0,0,0,0,0,1,0,31,9,1,90.0,misc
ESP-La Liga,2021,Cádiz,Jon Ander Garrido,ESP,MF,30,1989,8.9,1,0,0,13,6,0,2,14,10,1,0,0,45,22,26,45.8,misc
ESP-La Liga,2021,Cádiz,Jorge Pombo,ESP,"FW,MF",26,1994,5.8,1,0,0,9,13,0,17,2,3,0,0,0,34,4,3,57.1,misc
ESP-La Liga,2021,Cádiz,José Mari,ESP,MF,32,1987,16.1,5,0,0,27,18,0,10,27,17,0,0,0,123,28,28,50.0,misc
ESP-La Liga,2021,Cádiz,Marc Baró,ESP,DF,20,1999,1.0,0,0,0,1,3,0,6,2,1,0,0,0,4,0,0,,misc
ESP-La Liga,2021,Cádiz,Marcos Mauro López Gutiérrez,ARG,DF,29,1991,20.3,2,1,0,11,5,0,0,22,15,0,1,0,75,34,24,58.6,misc
ESP-La Liga,2021,Cádiz,Nano,ESP,FW,25,1995,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.0,misc
ESP-La Liga,2021,Cádiz,Nieto,ESP,"FW,DF",22,1998,0.2,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,100.0,misc
ESP-La Liga,2021,Cádiz,Pedro Alcalá,ESP,DF,31,1989,10.1,2,0,0,12,4,1,0,16,4,0,0,1,34,17,26,39.5,misc
ESP-La Liga,2021,Cádiz,Rubén Sobrino,ESP,"FW,MF",28,1992,12.4,3,0,0,18,29,4,9,15,13,1,0,0,53,31,41,43.1,misc
ESP-La Liga,2021,Cádiz,Salvi,ESP,"MF,FW",29,1991,21.5,5,0,0,16,29,7,141,20,10,0,1,0,98,19,33,36.5,misc
ESP-La Liga,2021,Cádiz,Sergio González,ESP,"MF,DF",23,1997,1.0,0,0,0,1,1,0,0,2,0,0,0,0,9,2,2,50.0,misc
ESP-La Liga,2021,Cádiz,Yann Bodiger,FRA,MF,25,1995,2.8,0,0,0,8,3,0,2,8,2,0,0,0,17,5,16,23.8,misc
ESP-La Liga,2021,Cádiz,Álex Fernández,ESP,MF,27,1992,21.6,1,0,0,11,31,0,123,22,9,0,0,0,130,21,22,48.8,misc
ESP-La Liga,2021,Cádiz,Álex Martín,ESP,DF,22,1998,1.1,0,0,0,1,0,0,3,0,0,0,0,0,3,2,1,66.7,misc
ESP-La Liga,2021,Cádiz,Álvaro Bastida,ESP,MF,16,2004,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,misc
ESP-La Liga,2021,Cádiz,Álvaro Giménez,ESP,FW,29,1991,4.5,0,0,0,8,6,4,0,2,2,0,0,0,8,21,28,42.9,misc
ESP-La Liga,2021,Cádiz,Álvaro Negredo,ESP,FW,34,1985,24.4,5,1,1,21,37,7,10,3,5,0,1,0,43,126,135,48.3,misc
ESP-La Liga,2021,Eibar,Aleix García,ESP,MF,23,1997,4.9,1,0,0,4,1,0,26,8,4,0,0,0,19,6,1,85.7,misc
ESP-La Liga,2021,Eibar,Alejandro Pozo Pozo,ESP,"DF,MF",21,1999,24.3,4,0,0,20,18,2,89,27,22,0,0,0,136,8,28,22.2,misc
ESP-La Liga,2021,Eibar,Anaitz Arbilla,ESP,DF,33,1987,31.2,8,0,0,36,13,0,43,69,26,0,2,0,245,68,53,56.2,misc
ESP-La Liga,2021,Eibar,Bryan Gil,ESP,"MF,FW",19,2001,25.2,6,0,0,24,47,12,192,17,18,0,0,0,139,12,35,25.5,misc
ESP-La Liga,2021,Eibar,Damian Kądzior,POL,"FW,MF",28,1992,2.2,0,0,0,4,3,2,27,0,0,0,0,0,9,0,3,0.0,misc
ESP-La Liga,2021,Eibar,Edu Expósito,ESP,MF,23,1996,27.3,4,0,0,29,27,0,84,22,30,0,0,0,206,33,34,49.3,misc
ESP-La Liga,2021,Eibar,Esteban Burgos,ARG,DF,28,1992,12.3,5,0,0,14,3,1,0,23,6,0,0,0,66,30,38,44.1,misc
ESP-La Liga,2021,Eibar,Eñaut Mendía,ESP,FW,21,1999,0.7,1,0,0,3,0,1,2,0,1,0,1,0,3,0,0,,misc
ESP-La Liga,2021,Eibar,José Ángel,ESP,DF,30,1989,10.0,3,0,0,8,4,0,59,13,8,0,0,0,81,17,12,58.6,misc
ESP-La Liga,2021,Eibar,Kiké,ESP,FW,30,1989,34.3,4,1,1,68,92,15,47,7,18,0,0,0,128,185,203,47.7,misc
ESP-La Liga,2021,Eibar,Kévin Rodrigues,POR,"DF,MF",26,1994,12.2,1,0,0,9,16,1,65,20,8,0,0,0,66,13,30,30.2,misc
ESP-La Liga,2021,Eibar,Marko Dmitrović,SRB,GK,28,1992,34.7,0,0,0,0,4,0,0,0,3,0,0,0,59,8,0,100.0,misc
ESP-La Liga,2021,Eibar,Miguel Atienza,ESP,MF,21,1999,9.3,1,0,0,10,2,0,4,9,9,0,0,0,57,25,16,61.0,misc
ESP-La Liga,2021,Eibar,Papakouli Diop,SEN,MF,34,1986,25.8,9,2,1,41,20,2,10,39,29,0,0,0,183,86,70,55.1,misc
ESP-La Liga,2021,Eibar,Paulo Oliveira,POR,DF,28,1992,29.3,4,0,0,27,8,1,2,59,21,0,0,0,150,95,60,61.3,misc
ESP-La Liga,2021,Eibar,Pedro Bigas,ESP,DF,29,1990,17.0,1,0,0,21,6,0,9,23,9,0,2,0,93,50,39,56.2,misc
ESP-La Liga,2021,Eibar,Pedro León,ESP,"MF,FW",33,1986,10.4,2,0,0,10,10,4,107,7,8,0,0,0,35,18,19,48.6,misc
ESP-La Liga,2021,Eibar,Quique,ESP,"FW,MF",30,1990,1.9,0,0,0,3,4,1,0,0,0,0,0,0,5,3,13,18.8,misc
ESP-La Liga,2021,Eibar,Rafa Soares,POR,DF,25,1995,12.6,2,0,0,8,2,1,65,20,17,0,0,0,68,17,17,50.0,misc
ESP-La Liga,2021,Eibar,Recio,ESP,MF,29,1991,8.2,5,0,0,18,19,0,48,4,5,0,0,0,35,9,13,40.9,misc
ESP-La Liga,2021,Eibar,Rober Correa,ESP,DF,27,1992,12.6,3,0,0,7,19,1,47,20,9,1,0,0,77,46,25,64.8,misc
ESP-La Liga,2021,Eibar,Sergi Enrich,ESP,FW,30,1990,15.6,1,0,0,31,19,8,8,6,15,1,0,0,57,87,92,48.6,misc
ESP-La Liga,2021,Eibar,Sergio Cubero Ezcurra,ESP,MF,20,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2021,Eibar,Sergio Álvarez,ESP,"MF,DF",28,1992,17.4,3,0,0,38,16,0,9,22,25,0,0,0,103,45,45,50.0,misc
ESP-La Liga,2021,Eibar,Takashi Inui,JPN,"MF,FW",32,1988,20.2,0,0,0,28,18,7,87,12,8,1,0,0,89,6,20,23.1,misc
ESP-La Liga,2021,Eibar,Unai Arietaleanizbeaskoa,ESP,"FW,MF",21,1999,0.5,1,0,0,3,1,1,0,0,0,0,0,0,1,0,3,0.0,misc
ESP-La Liga,2021,Eibar,Unai Dufur,ESP,DF,21,1999,0.7,0,0,0,1,0,0,0,1,2,0,0,0,4,1,1,50.0,misc
ESP-La Liga,2021,Eibar,Yoel,ESP,GK,31,1988,3.3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,,misc
ESP-La Liga,2021,Eibar,Yoshinori Mutō,JPN,"FW,MF",28,1992,12.5,1,0,0,28,15,7,9,3,7,1,0,0,46,39,44,47.0,misc
ESP-La Liga,2021,Eibar,Álvaro Tejero,ESP,DF,24,1996,1.2,1,0,0,1,0,0,13,3,1,0,0,0,9,1,3,25.0,misc
ESP-La Liga,2021,Elche,Antonio Barragán,ESP,DF,33,1987,24.8,8,0,0,35,25,2,53,33,14,1,1,0,92,33,19,63.5,misc
ESP-La Liga,2021,Elche,Cifu,ESP,DF,29,1990,5.0,1,0,0,6,6,0,10,8,7,0,0,0,30,5,9,35.7,misc
ESP-La Liga,2021,Elche,Dani Calvo,ESP,DF,26,1994,19.8,3,0,0,19,15,2,1,11,13,0,0,0,81,34,41,45.3,misc
ESP-La Liga,2021,Elche,Diego González,ESP,DF,25,1995,14.2,5,0,0,19,3,0,0,20,7,0,0,1,70,31,21,59.6,misc
ESP-La Liga,2021,Elche,Emiliano Rigoni,ARG,MF,27,1993,12.7,5,0,0,21,7,7,66,6,7,0,0,0,50,5,13,27.8,misc
ESP-La Liga,2021,Elche,Fidel,ESP,"MF,DF",30,1989,26.6,8,0,0,30,42,5,165,16,30,0,0,0,137,10,22,31.3,misc
ESP-La Liga,2021,Elche,Gonzalo Verdú,ESP,DF,31,1988,32.7,11,0,0,31,40,2,3,52,19,0,4,0,154,58,42,58.0,misc
ESP-La Liga,2021,Elche,Guido Carrillo,ARG,FW,29,1991,11.1,3,0,0,28,14,2,4,4,8,0,0,0,24,83,61,57.6,misc
ESP-La Liga,2021,Elche,Helibelton Palacios,COL,DF,27,1993,8.3,0,0,0,5,7,0,14,5,10,0,0,0,44,8,8,50.0,misc
ESP-La Liga,2021,Elche,Iván Marcone,ARG,MF,30,1990,29.4,10,1,1,29,19,0,4,36,41,0,2,0,195,21,16,56.8,misc
ESP-La Liga,2021,Elche,Jeison Lucumí,COL,MF,25,1995,0.5,0,0,0,1,0,0,0,0,1,0,0,0,3,1,1,50.0,misc
ESP-La Liga,2021,Elche,Johan Mojica,COL,DF,27,1992,13.4,3,0,0,17,12,1,61,15,10,0,1,0,96,11,15,42.3,misc
ESP-La Liga,2021,Elche,John Donald,ESP,"DF,MF",19,2000,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,misc
ESP-La Liga,2021,Elche,Jony Álamo,ESP,MF,18,2001,0.8,0,0,0,0,2,0,0,1,1,0,0,0,7,0,1,0.0,misc
ESP-La Liga,2021,Elche,Josan,ESP,"MF,DF",30,1989,21.4,3,0,0,23,29,1,102,21,18,0,0,0,101,6,11,35.3,misc
ESP-La Liga,2021,Elche,Josema,ESP,DF,24,1996,21.8,3,0,0,22,18,1,33,37,28,0,0,0,91,35,33,51.5,misc
ESP-La Liga,2021,Elche,Juan Sánchez Miño,ARG,"DF,MF",30,1990,5.5,2,0,0,11,6,0,7,4,5,0,0,0,23,3,5,37.5,misc
ESP-La Liga,2021,Elche,Lucas Boyé,ARG,FW,24,1996,29.9,9,1,1,95,34,10,11,19,31,0,0,0,93,43,102,29.7,misc
ESP-La Liga,2021,Elche,Luismi,ESP,"MF,DF",28,1992,1.9,0,0,0,6,1,0,0,4,2,0,1,0,11,2,0,100.0,misc
ESP-La Liga,2021,Elche,Nino,ESP,"FW,MF",40,1980,3.2,1,0,0,4,6,1,5,0,0,0,0,0,7,2,6,25.0,misc
ESP-La Liga,2021,Elche,Omenuke Mfulu,COD,MF,26,1994,8.8,4,0,0,13,6,0,1,11,12,0,0,0,34,9,6,60.0,misc
ESP-La Liga,2021,Elche,Pablo Piatti,ARG,"MF,FW",31,1989,4.0,1,0,0,11,9,5,17,2,6,0,0,0,17,1,9,10.0,misc
ESP-La Liga,2021,Elche,Paulo Gazzaniga,ARG,GK,28,1992,8.0,3,0,0,0,1,0,0,1,1,0,0,0,7,1,0,100.0,misc
ESP-La Liga,2021,Elche,Pere Milla,ESP,"FW,MF",27,1992,22.0,6,0,0,31,54,5,9,13,17,0,1,0,84,41,43,48.8,misc
ESP-La Liga,2021,Elche,Ramón Folch,ESP,MF,30,1989,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2021,Elche,Raúl Guti,ESP,MF,23,1996,31.8,4,1,0,33,53,1,13,49,28,0,0,0,185,14,19,42.4,misc
ESP-La Liga,2021,Elche,Tete Morente,ESP,"MF,FW",23,1996,22.4,5,0,0,28,34,5,88,13,17,0,0,0,100,21,28,42.9,misc
ESP-La Liga,2021,Elche,Víctor Rodríguez,ESP,MF,31,1989,4.7,1,0,0,8,8,0,4,5,3,0,0,0,21,4,5,44.4,misc
ESP-La Liga,2021,Elche,Youssouf Koné,MLI,"DF,MF",25,1995,0.8,0,0,0,1,2,1,1,0,0,0,0,0,4,0,0,,misc
ESP-La Liga,2021,Elche,Édgar Badía,ESP,GK,28,1992,30.0,0,0,0,0,3,0,0,0,0,0,0,0,50,6,2,75.0,misc
ESP-La Liga,2021,Getafe,Abdoulay Diaby,MLI,DF,29,1991,0.2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0.0,misc
ESP-La Liga,2021,Getafe,Allan Nyom,CMR,"MF,DF",32,1988,25.8,10,1,0,44,20,1,94,22,23,0,0,0,126,51,39,56.7,misc
ESP-La Liga,2021,Getafe,Ante Palaversa,CRO,MF,20,2000,0.1,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,,misc
ESP-La Liga,2021,Getafe,Carles Aleñá,ESP,"MF,FW",22,1998,15.2,1,0,0,20,26,0,60,2,10,0,0,0,75,14,34,29.2,misc
ESP-La Liga,2021,Getafe,Chema,ESP,"DF,MF",28,1992,6.2,3,1,0,13,3,0,1,10,5,0,0,0,31,10,16,38.5,misc
ESP-La Liga,2021,Getafe,Cucho,COL,"FW,MF",21,1999,16.3,5,0,0,34,32,10,41,6,10,0,0,0,78,46,68,40.4,misc
ESP-La Liga,2021,Getafe,Damián Suárez,URU,DF,32,1988,27.0,13,1,1,53,38,0,91,31,39,0,1,0,155,35,28,55.6,misc
ESP-La Liga,2021,Getafe,Darío Poveda,ESP,FW,23,1997,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,66.7,misc
ESP-La Liga,2021,Getafe,David Soria,ESP,GK,27,1993,28.0,2,0,0,0,4,0,0,1,2,0,0,0,37,8,3,72.7,misc
ESP-La Liga,2021,Getafe,David Timor,ESP,"MF,DF",30,1989,15.5,5,1,0,17,14,0,33,19,9,0,0,1,80,41,39,51.3,misc
ESP-La Liga,2021,Getafe,Djené,TOG,DF,28,1991,32.7,8,2,1,35,36,1,10,42,39,1,2,0,236,67,39,63.2,misc
ESP-La Liga,2021,Getafe,Emmanuel Amankwaa Akurugu,GHA,DF,18,2001,0.5,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,,misc
ESP-La Liga,2021,Getafe,Enes Ünal,TUR,FW,23,1997,14.6,4,0,0,40,35,5,4,2,3,1,0,0,39,102,99,50.7,misc
ESP-La Liga,2021,Getafe,Erick Cabaco,URU,DF,25,1995,14.7,9,0,0,24,20,1,3,13,14,0,0,0,70,40,20,66.7,misc
ESP-La Liga,2021,Getafe,Francisco Portillo,ESP,"MF,FW",30,1990,4.6,1,0,0,4,4,0,19,5,3,0,0,0,31,1,15,6.3,misc
ESP-La Liga,2021,Getafe,Iglesias,ESP,"DF,MF",22,1998,6.7,2,0,0,15,16,1,18,17,15,0,0,0,33,10,10,50.0,misc
ESP-La Liga,2021,Getafe,Jaime Mata,ESP,FW,31,1988,22.6,9,1,0,70,36,27,35,6,7,0,0,0,62,78,136,36.4,misc
ESP-La Liga,2021,Getafe,John Joe,IRL,"MF,FW",16,2003,0.7,0,0,0,2,0,0,3,0,0,0,0,0,2,1,4,20.0,misc
ESP-La Liga,2021,Getafe,José Antonio Miranda,EQG,"MF,DF",22,1998,0.3,1,0,0,2,2,0,2,0,0,0,0,0,1,2,0,100.0,misc
ESP-La Liga,2021,Getafe,Mamor Niang,ESP,"MF,FW",18,2002,0.2,0,0,0,0,1,0,0,0,1,0,0,0,1,1,4,20.0,misc
ESP-La Liga,2021,Getafe,Marc Cucurella,ESP,MF,22,1998,36.0,8,0,0,69,60,9,138,40,51,0,0,0,202,69,90,43.4,misc
ESP-La Liga,2021,Getafe,Mathías Olivera,URU,DF,22,1997,29.0,6,0,0,27,24,2,64,31,33,0,1,0,160,77,69,52.7,misc
ESP-La Liga,2021,Getafe,Mauro Arambarri,URU,MF,24,1995,33.1,11,0,0,58,73,1,123,42,39,0,0,0,204,54,53,50.5,misc
ESP-La Liga,2021,Getafe,Nemanja Maksimović,SRB,MF,25,1995,30.3,5,0,0,26,9,0,23,57,28,0,1,0,133,50,67,42.7,misc
ESP-La Liga,2021,Getafe,Rubén Yáñez,ESP,GK,26,1993,10.0,2,0,0,1,3,0,0,2,0,0,0,0,10,1,1,50.0,misc
ESP-La Liga,2021,Getafe,Sabit Abdulai,GHA,MF,21,1999,0.7,1,0,0,2,1,0,1,0,0,0,0,0,1,1,3,25.0,misc
ESP-La Liga,2021,Getafe,Sofian Chakla,MAR,DF,26,1993,10.0,5,0,0,13,15,0,1,14,8,0,3,1,54,31,14,68.9,misc
ESP-La Liga,2021,Getafe,Takefusa Kubo,JPN,"MF,FW",19,2001,8.9,2,0,0,18,22,4,28,14,4,0,0,0,34,5,17,22.7,misc
ESP-La Liga,2021,Getafe,Victor Mollejo,ESP,"MF,DF",19,2001,0.8,0,0,0,0,2,0,0,0,1,0,0,0,1,1,1,50.0,misc
ESP-La Liga,2021,Getafe,Xabier Etxeita,ESP,DF,32,1987,9.8,3,0,0,14,2,0,0,13,4,0,0,1,47,20,22,47.6,misc
ESP-La Liga,2021,Getafe,Ángel Rodríguez,ESP,"FW,MF",33,1987,15.3,4,0,0,27,22,12,17,2,4,1,0,0,35,22,53,29.3,misc
ESP-La Liga,2021,Granada,Aarón Escandell,ESP,GK,24,1995,5.0,1,0,0,0,0,0,0,0,1,0,0,0,12,1,0,100.0,misc
ESP-La Liga,2021,Granada,Adrián Marín,ESP,"DF,MF",23,1997,3.0,1,0,0,3,2,0,5,4,2,0,0,0,15,4,2,66.7,misc
ESP-La Liga,2021,Granada,Alberto Soro,ESP,"FW,MF",21,1999,4.4,1,0,0,11,9,3,12,1,2,0,0,0,25,2,13,13.3,misc
ESP-La Liga,2021,Granada,Antonio Puertas,ESP,"FW,MF",28,1992,24.1,6,0,0,31,25,13,53,12,13,0,0,0,89,47,90,34.3,misc
ESP-La Liga,2021,Granada,Barcia,ESP,DF,19,2000,1.0,1,0,0,2,1,0,1,3,1,1,0,0,7,2,0,100.0,misc
ESP-La Liga,2021,Granada,Carlos Neva,ESP,DF,24,1996,20.0,1,0,0,7,25,1,49,27,6,0,0,0,67,15,31,32.6,misc
ESP-La Liga,2021,Granada,Dani Plomer,ESP,FW,21,1998,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,misc
ESP-La Liga,2021,Granada,Darwin Machís,VEN,"FW,MF",27,1993,22.5,1,0,0,32,45,11,108,22,17,0,0,0,132,12,42,22.2,misc
ESP-La Liga,2021,Granada,Dimitri Foulquier,FRA,DF,27,1993,29.6,7,0,0,30,24,3,54,26,21,0,1,1,134,20,31,39.2,misc
ESP-La Liga,2021,Granada,Domingos Duarte,POR,DF,25,1995,26.3,5,1,0,22,20,0,1,29,20,0,1,0,126,46,34,57.5,misc
ESP-La Liga,2021,Granada,Domingos Quina,POR,MF,20,1999,3.8,1,0,0,5,10,1,2,2,5,0,0,0,20,4,3,57.1,misc
ESP-La Liga,2021,Granada,Fede Vico,ESP,"MF,FW",26,1994,8.5,1,0,0,3,15,2,39,12,6,0,0,0,43,4,8,33.3,misc
ESP-La Liga,2021,Granada,Germán Sánchez,ESP,DF,33,1986,29.3,11,1,0,30,30,4,1,38,11,0,0,0,103,83,78,51.6,misc
ESP-La Liga,2021,Granada,Isma Ruiz,ESP,MF,19,2001,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,33.3,misc
ESP-La Liga,2021,Granada,Jesús Vallejo,ESP,DF,23,1997,15.0,2,1,0,13,5,2,4,13,6,0,1,0,59,21,20,51.2,misc
ESP-La Liga,2021,Granada,Jorge Molina,ESP,FW,38,1982,17.9,3,0,0,28,27,10,4,3,4,1,0,0,44,83,87,48.8,misc
ESP-La Liga,2021,Granada,Juan Brunet,ARG,MF,22,1998,0.3,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,66.7,misc
ESP-La Liga,2021,Granada,Kenedy,BRA,"FW,MF",24,1996,16.3,3,0,0,32,22,0,62,26,12,0,1,0,85,11,21,34.4,misc
ESP-La Liga,2021,Granada,Kingsley Fobi,GHA,DF,21,1998,0.5,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0.0,misc
ESP-La Liga,2021,Granada,Luis Javier Suárez,COL,"FW,MF",22,1997,18.5,6,0,0,28,32,4,11,8,11,1,0,0,62,25,74,25.3,misc
ESP-La Liga,2021,Granada,Luis Milla,ESP,MF,25,1994,13.9,1,0,0,16,20,0,35,24,11,0,0,0,79,14,13,51.9,misc
ESP-La Liga,2021,Granada,Maxime Gonalons,FRA,MF,31,1989,16.4,7,1,0,30,27,2,6,25,37,0,1,0,129,34,21,61.8,misc
ESP-La Liga,2021,Granada,Nehuén Pérez,ARG,DF,20,2000,8.2,4,0,0,10,1,0,0,12,3,0,0,0,22,15,20,42.9,misc
ESP-La Liga,2021,Granada,Pepe Sánchez,ESP,DF,20,2000,2.8,0,0,0,7,1,0,0,4,2,0,1,0,11,4,7,36.4,misc
ESP-La Liga,2021,Granada,Quini,ESP,DF,30,1989,13.2,5,0,0,18,9,0,30,15,22,0,0,0,80,24,11,68.6,misc
ESP-La Liga,2021,Granada,Ramon Azeez,NGA,MF,27,1992,1.1,0,0,0,1,1,0,1,1,1,0,0,0,4,4,0,100.0,misc
ESP-La Liga,2021,Granada,Roberto Soldado,ESP,FW,35,1985,16.0,8,1,1,24,13,20,11,4,4,0,0,0,40,22,66,25.0,misc
ESP-La Liga,2021,Granada,Rui Silva,POR,GK,26,1994,32.0,1,0,0,2,4,0,0,2,0,0,2,0,59,3,1,75.0,misc
ESP-La Liga,2021,Granada,Víctor Díaz,ESP,DF,32,1988,9.2,3,0,0,10,1,0,33,16,10,0,1,0,55,17,15,53.1,misc
ESP-La Liga,2021,Granada,Yan Brice Eteki,CMR,MF,22,1997,14.7,4,1,0,45,20,0,3,13,15,0,2,0,74,22,26,45.8,misc
ESP-La Liga,2021,Granada,Yangel Herrera,VEN,MF,22,1998,25.7,7,0,0,69,59,5,11,26,26,1,1,0,145,122,115,51.5,misc
ESP-La Liga,2021,Granada,Álvaro Bravo,ESP,MF,22,1998,0.2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,100.0,misc
ESP-La Liga,2021,Granada,Ángel,ESP,GK,18,2002,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,misc
ESP-La Liga,2021,Granada,Ángel Montoro,ESP,MF,32,1988,15.1,6,0,0,23,20,1,77,22,9,0,0,0,74,8,14,36.4,misc
ESP-La Liga,2021,Huesca,Andrés Fernández,ESP,GK,33,1986,16.0,0,0,0,0,4,0,0,0,0,0,0,0,18,3,1,75.0,misc
ESP-La Liga,2021,Huesca,Borja García,ESP,"MF,FW",29,1990,12.4,0,0,0,3,33,1,12,10,7,0,0,0,60,9,13,40.9,misc
ESP-La Liga,2021,Huesca,Dani Escriche,ESP,"FW,MF",22,1998,9.5,5,1,0,19,16,6,8,8,7,1,0,0,54,17,22,43.6,misc
ESP-La Liga,2021,Huesca,David Ferreiro,ESP,"MF,FW",32,1988,28.1,5,0,0,52,38,15,245,25,12,0,0,0,152,9,21,30.0,misc
ESP-La Liga,2021,Huesca,Denis Vavro,SVK,DF,24,1996,6.8,1,0,0,9,4,0,3,11,4,0,0,1,34,11,7,61.1,misc
ESP-La Liga,2021,Huesca,Dimitris Siovas,GRE,DF,31,1988,34.1,5,0,0,40,9,1,7,62,24,0,0,0,161,120,61,66.3,misc
ESP-La Liga,2021,Huesca,Eugeni Valderrama,ESP,"MF,FW",26,1994,1.3,0,0,0,0,3,0,4,5,2,0,0,0,7,1,0,100.0,misc
ESP-La Liga,2021,Huesca,Gastón Silva,URU,DF,26,1994,6.7,2,0,0,10,2,0,0,11,12,0,1,1,37,11,11,50.0,misc
ESP-La Liga,2021,Huesca,Idrissa Doumbia,CIV,MF,22,1998,8.7,4,0,0,12,5,0,0,7,8,0,0,0,57,6,5,54.5,misc
ESP-La Liga,2021,Huesca,Jaime Seoane,ESP,MF,23,1997,22.9,5,0,0,43,33,0,27,17,30,0,1,0,114,26,21,55.3,misc
ESP-La Liga,2021,Huesca,Javi Galán,ESP,DF,25,1994,34.1,5,0,0,61,97,5,156,39,54,0,0,0,224,15,30,33.3,misc
ESP-La Liga,2021,Huesca,Javier Ontiveros,ESP,"FW,MF",22,1997,10.2,5,0,0,27,32,0,32,9,14,0,0,0,70,8,15,34.8,misc
ESP-La Liga,2021,Huesca,Joaquín Muñoz,ESP,FW,21,1999,0.5,0,0,0,2,2,0,1,1,0,0,0,0,2,1,3,25.0,misc
ESP-La Liga,2021,Huesca,Jorge Pulido,ESP,DF,29,1991,32.1,6,1,1,35,26,4,13,52,24,0,1,0,128,61,48,56.0,misc
ESP-La Liga,2021,Huesca,Juan Carlos,ESP,"MF,FW",29,1991,3.2,0,0,0,13,7,0,3,1,3,0,0,0,7,3,2,60.0,misc
ESP-La Liga,2021,Huesca,Kelechi Nwakali,NGA,"MF,FW",22,1998,1.6,1,0,0,3,1,0,0,1,3,0,0,0,14,2,1,66.7,misc
ESP-La Liga,2021,Huesca,Luisinho,POR,DF,35,1985,2.0,1,0,0,0,4,0,2,4,3,0,0,0,9,2,0,100.0,misc
ESP-La Liga,2021,Huesca,Mikel Rico,ESP,MF,35,1984,24.3,2,0,0,19,21,3,32,23,12,0,0,0,141,9,30,23.1,misc
ESP-La Liga,2021,Huesca,Pablo Insua,ESP,DF,26,1993,17.6,9,0,0,27,5,1,1,24,18,0,0,0,60,40,31,56.3,misc
ESP-La Liga,2021,Huesca,Pablo Maffeo,ESP,DF,23,1997,21.8,4,0,0,12,43,2,102,35,17,0,2,0,113,40,23,63.5,misc
ESP-La Liga,2021,Huesca,Pedro López Muñoz,ESP,DF,36,1983,11.9,2,0,0,14,15,3,52,16,15,0,0,0,48,15,11,57.7,misc
ESP-La Liga,2021,Huesca,Pedro Mosquera,ESP,MF,32,1988,22.8,1,0,0,26,21,0,7,31,18,0,0,0,132,25,39,39.1,misc
ESP-La Liga,2021,Huesca,Rafa Mir,ESP,FW,23,1997,32.0,2,0,0,62,20,36,21,15,9,1,0,0,80,103,119,46.4,misc
