league,season,team,player,nation,pos,age,born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,stat_type
ESP-La Liga,2024,Mallorca,Abdón Prats,ESP,"FW,MF",32-125,1992.0,4.2,4,0,0,5,15,2,0,1,1,1,0,0,12,15,28,34.9,misc
ESP-La Liga,2024,Mallorca,Antonio Raillo,ESP,DF,33-185,1991.0,27.6,5,1,0,39,8,2,2,27,16,0,0,0,83,103,68,60.2,misc
ESP-La Liga,2024,Mallorca,Antonio Sánchez,ESP,"MF,DF",28-100,1997.0,10.8,2,0,0,17,10,3,23,14,13,0,0,0,56,3,9,25.0,misc
ESP-La Liga,2024,Mallorca,Chiquinho,POR,"MF,FW",25-065,2000.0,1.6,2,0,0,6,8,0,9,2,0,0,0,0,10,0,5,0.0,misc
ESP-La Liga,2024,Mallorca,Copete,ESP,DF,25-183,1999.0,12.3,6,0,0,20,11,0,5,13,10,0,0,0,27,17,14,54.8,misc
ESP-La Liga,2024,Mallorca,Cyle Larin,CAN,FW,29-359,1995.0,14.4,4,0,0,22,24,19,3,1,4,1,0,0,36,46,65,41.4,misc
ESP-La Liga,2024,Mallorca,Dani Rodríguez,ESP,"MF,FW",36-309,1988.0,19.6,4,0,0,44,34,8,107,11,24,0,0,0,60,22,29,43.1,misc
ESP-La Liga,2024,Mallorca,Daniel Luna,COL,MF,21-339,2003.0,0.2,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,,misc
ESP-La Liga,2024,Mallorca,David López,ESP,DF,22-067,2003.0,0.9,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0.0,misc
ESP-La Liga,2024,Mallorca,Dominik Greif,SVK,GK,28-005,1997.0,25.0,1,0,0,0,3,0,0,0,0,0,0,0,33,6,2,75.0,misc
ESP-La Liga,2024,Mallorca,Jan Salas,ESP,MF,19-244,2005.0,0.2,0,0,0,0,2,0,0,0,1,0,0,0,2,1,0,100.0,misc
ESP-La Liga,2024,Mallorca,Javier Llabrés,ESP,FW,22-212,2002.0,0.6,0,0,0,0,1,1,4,0,0,0,0,0,3,1,0,100.0,misc
ESP-La Liga,2024,Mallorca,Johan Mojica,COL,DF,32-233,1992.0,24.6,5,0,0,16,19,0,110,25,19,1,2,0,145,8,12,40.0,misc
ESP-La Liga,2024,Mallorca,Leo Román,ESP,GK,24-279,2000.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,misc
ESP-La Liga,2024,Mallorca,Manu Morlanes,ESP,MF,26-089,1999.0,14.4,6,0,0,15,13,0,7,24,27,0,0,0,78,10,16,38.5,misc
ESP-La Liga,2024,Mallorca,Marc Domenech,ESP,FW,19-100,2006.0,1.5,0,0,0,4,0,0,2,0,1,0,0,0,4,5,5,50.0,misc
ESP-La Liga,2024,Mallorca,Martin Valjent,SVK,DF,29-121,1995.0,23.7,4,0,0,14,8,0,8,15,16,0,0,0,81,35,28,55.6,misc
ESP-La Liga,2024,Mallorca,Mateu Morey,ESP,DF,25-040,2000.0,4.2,1,0,0,9,5,0,14,9,8,0,0,0,18,4,3,57.1,misc
ESP-La Liga,2024,Mallorca,Omar Mascarell,EQG,MF,32-068,1993.0,17.6,4,1,0,21,13,0,3,41,13,0,0,0,64,34,18,65.4,misc
ESP-La Liga,2024,Mallorca,Pablo Maffeo,ESP,DF,27-273,1997.0,21.6,3,0,0,12,32,0,82,22,35,0,0,0,85,17,14,54.8,misc
ESP-La Liga,2024,Mallorca,Roberto Navarro,ESP,"MF,FW",22-364,2002.0,14.2,3,0,0,14,21,2,29,19,22,0,0,0,94,5,9,35.7,misc
ESP-La Liga,2024,Mallorca,Samu Costa,POR,MF,24-135,2000.0,21.8,7,1,1,40,45,2,14,25,32,0,0,0,93,53,28,65.4,misc
ESP-La Liga,2024,Mallorca,Sergi Darder,ESP,"MF,FW",31-110,1993.0,22.7,3,0,0,17,27,2,120,11,21,0,0,0,88,9,8,52.9,misc
ESP-La Liga,2024,Mallorca,Siebe Van Der Heyden,BEL,"DF,MF",26-316,1998.0,1.1,0,0,0,2,0,0,2,2,1,0,0,0,5,2,1,66.7,misc
ESP-La Liga,2024,Mallorca,Takuma Asano,JPN,"FW,MF",30-152,1994.0,10.6,0,0,0,4,13,5,18,5,9,0,0,0,41,5,26,16.1,misc
ESP-La Liga,2024,Mallorca,Toni Lato,ESP,DF,27-141,1997.0,4.9,0,1,0,9,2,0,21,3,7,0,0,0,22,5,6,45.5,misc
ESP-La Liga,2024,Mallorca,Valery Fernández,ESP,"MF,FW",25-139,1999.0,3.2,1,0,0,3,1,1,3,0,7,0,0,0,18,1,4,20.0,misc
ESP-La Liga,2024,Mallorca,Vedat Muriqi,KVX,FW,30-352,1994.0,19.4,1,2,0,24,36,18,9,7,4,1,1,1,43,121,84,59.0,misc
ESP-La Liga,2024,Osasuna,Abel,ESP,DF,24-233,2000.0,18.8,3,0,0,19,24,1,68,15,29,0,1,0,92,16,14,53.3,misc
ESP-La Liga,2024,Osasuna,Aimar Oroz,ESP,"MF,FW",23-135,2001.0,25.0,6,0,0,24,54,5,19,18,17,0,0,0,124,12,20,37.5,misc
ESP-La Liga,2024,Osasuna,Aitor Fernández,ESP,GK,33-343,1991.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,misc
ESP-La Liga,2024,Osasuna,Ante Budimir,CRO,FW,33-263,1991.0,25.4,3,0,0,34,23,13,5,1,7,6,0,0,42,120,113,51.5,misc
ESP-La Liga,2024,Osasuna,Bryan Zaragoza,ESP,"FW,MF",23-351,2001.0,15.9,3,0,0,12,26,6,71,1,9,0,0,0,41,1,9,10.0,misc
ESP-La Liga,2024,Osasuna,Catena,ESP,DF,30-165,1994.0,27.8,9,0,0,31,9,0,1,28,24,0,1,0,89,53,26,67.1,misc
ESP-La Liga,2024,Osasuna,Enzo Boyomo,CMR,DF,23-186,2001.0,25.2,5,0,0,37,7,0,1,32,34,0,0,0,95,21,29,42.0,misc
ESP-La Liga,2024,Osasuna,Iker Benito,ESP,"FW,MF",22-244,2002.0,0.4,0,0,0,1,1,0,2,1,0,0,0,0,3,0,1,0.0,misc
ESP-La Liga,2024,Osasuna,Iker Muñoz,ESP,MF,22-157,2002.0,4.6,2,0,0,9,7,0,3,3,2,0,0,0,19,9,10,47.4,misc
ESP-La Liga,2024,Osasuna,Javi Martínez,ESP,MF,25-110,1999.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2024,Osasuna,Jesús Areso,ESP,DF,25-283,1999.0,26.3,6,0,0,26,13,7,130,7,28,0,0,0,93,19,14,57.6,misc
ESP-La Liga,2024,Osasuna,Jon Moncayola,ESP,MF,26-333,1998.0,21.8,8,0,0,31,7,0,95,11,36,0,0,0,84,14,14,50.0,misc
ESP-La Liga,2024,Osasuna,Jorge Herrando,ESP,DF,24-042,2001.0,11.2,3,0,0,14,2,0,0,7,9,0,0,0,30,22,7,75.9,misc
ESP-La Liga,2024,Osasuna,José Arnaiz,ESP,"MF,FW",29-361,1995.0,1.3,0,0,0,0,5,3,13,3,4,0,0,0,14,1,3,25.0,misc
ESP-La Liga,2024,Osasuna,Juan Cruz Armada,ESP,DF,32-257,1992.0,12.7,3,0,0,12,2,2,9,8,10,0,0,0,36,6,5,54.5,misc
ESP-La Liga,2024,Osasuna,Kike Barja,ESP,"FW,MF",28-010,1997.0,2.7,2,0,0,8,4,0,25,3,3,0,0,0,7,4,2,66.7,misc
ESP-La Liga,2024,Osasuna,Lucas Torró,ESP,MF,30-266,1994.0,25.5,10,0,0,65,36,1,1,40,37,0,2,0,144,136,47,74.3,misc
ESP-La Liga,2024,Osasuna,Moi Gómez,ESP,"MF,FW",30-292,1994.0,8.1,1,0,0,12,6,1,26,5,8,0,0,1,61,7,12,36.8,misc
ESP-La Liga,2024,Osasuna,Nacho Vidal,ESP,DF,30-077,1995.0,1.4,0,0,0,2,1,0,2,0,0,0,0,0,5,3,1,75.0,misc
ESP-La Liga,2024,Osasuna,Pablo Ibáñez,ESP,MF,26-203,1998.0,9.7,2,0,0,18,18,0,6,13,7,0,0,0,45,16,19,45.7,misc
ESP-La Liga,2024,Osasuna,Raúl,ESP,"FW,MF",24-159,2000.0,7.5,0,0,0,9,12,6,6,0,6,0,0,0,13,18,14,56.3,misc
ESP-La Liga,2024,Osasuna,Rubén García,ESP,"FW,MF",31-271,1993.0,21.3,2,0,0,25,27,10,105,12,27,1,0,0,100,24,35,40.7,misc
ESP-La Liga,2024,Osasuna,Rubén Peña,ESP,"FW,DF",33-267,1991.0,7.4,1,0,0,11,5,0,44,5,2,0,0,0,28,5,13,27.8,misc
ESP-La Liga,2024,Osasuna,Sergio Herrera,ESP,GK,31-310,1993.0,29.0,5,0,0,1,3,0,0,0,1,0,1,0,26,4,1,80.0,misc
ESP-La Liga,2024,Rayo Vallecano,Abdul Mumin,GHA,DF,26-309,1998.0,22.4,6,1,0,22,12,0,6,23,25,0,0,0,93,31,25,55.4,misc
ESP-La Liga,2024,Rayo Vallecano,Adri Embarba,ESP,"FW,MF",32-339,1992.0,15.3,4,0,0,23,20,13,100,12,16,0,0,0,57,10,25,28.6,misc
ESP-La Liga,2024,Rayo Vallecano,Alfonso Espino,URU,DF,33-096,1992.0,6.4,3,0,0,11,11,0,17,10,16,0,0,0,38,10,8,55.6,misc
ESP-La Liga,2024,Rayo Vallecano,Andrei Ratiu,ROU,DF,26-295,1998.0,27.2,4,0,0,19,17,5,61,23,34,0,0,0,144,15,26,36.6,misc
ESP-La Liga,2024,Rayo Vallecano,Aridane Hernández,ESP,DF,36-019,1989.0,6.4,1,0,0,4,5,0,0,3,6,0,0,1,28,21,5,80.8,misc
ESP-La Liga,2024,Rayo Vallecano,Augusto Batalla,ARG,GK,28-346,1996.0,25.0,4,0,0,0,3,0,0,0,1,0,0,0,38,5,0,100.0,misc
ESP-La Liga,2024,Rayo Vallecano,Cárdenas,ESP,GK,28-014,1997.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,,misc
ESP-La Liga,2024,Rayo Vallecano,Etienne Eto'o,CMR,FW,22-236,2002.0,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,75.0,misc
ESP-La Liga,2024,Rayo Vallecano,Florian Lejeune,FRA,DF,33-326,1991.0,28.9,5,0,0,41,14,0,5,27,24,0,1,0,126,65,43,60.2,misc
ESP-La Liga,2024,Rayo Vallecano,Gerard Gumbau,ESP,MF,30-114,1994.0,6.8,4,0,0,16,8,2,33,3,12,0,0,0,15,11,14,44.0,misc
ESP-La Liga,2024,Rayo Vallecano,Isaac Palazón Camacho,ESP,"MF,FW",30-105,1994.0,17.9,4,0,0,35,38,3,74,8,16,0,0,0,83,11,26,29.7,misc
ESP-La Liga,2024,Rayo Vallecano,Iván Balliu,ALB,DF,33-100,1992.0,9.0,2,0,0,13,6,0,13,7,8,0,0,0,28,9,20,31.0,misc
ESP-La Liga,2024,Rayo Vallecano,James Rodríguez,COL,"MF,FW",33-273,1991.0,1.6,1,0,0,2,1,3,13,1,2,0,0,0,8,2,3,40.0,misc
ESP-La Liga,2024,Rayo Vallecano,Jorge de Frutos,ESP,"FW,MF",28-050,1997.0,22.1,2,1,0,33,23,2,61,15,14,0,0,0,86,12,18,40.0,misc
ESP-La Liga,2024,Rayo Vallecano,Pathé Ciss,SEN,MF,31-026,1994.0,17.5,8,0,0,39,20,0,3,28,20,0,2,0,120,38,24,61.3,misc
ESP-La Liga,2024,Rayo Vallecano,Pedro Díaz,ESP,MF,26-310,1998.0,8.5,1,0,0,5,6,0,36,6,11,0,0,0,60,4,5,44.4,misc
ESP-La Liga,2024,Rayo Vallecano,Pelayo Fernandez,ESP,DF,21-347,2003.0,1.0,1,0,0,2,0,0,0,1,0,0,0,0,4,3,2,60.0,misc
ESP-La Liga,2024,Rayo Vallecano,Pep Chavarría,ESP,DF,27-001,1998.0,22.2,2,0,0,22,22,2,62,22,28,0,1,0,91,19,23,45.2,misc
ESP-La Liga,2024,Rayo Vallecano,Randy Nteka,ANG,FW,27-126,1997.0,10.8,6,0,0,34,13,13,4,4,5,0,0,0,22,33,47,41.3,misc
ESP-La Liga,2024,Rayo Vallecano,Raúl de Tomás,ESP,DF,30-176,1994.0,0.2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,misc
ESP-La Liga,2024,Rayo Vallecano,Sergi Guardiola,ESP,FW,33-317,1991.0,3.5,1,0,0,8,7,1,4,1,2,0,0,0,6,5,8,38.5,misc
ESP-La Liga,2024,Rayo Vallecano,Sergio Camello,ESP,FW,24-060,2001.0,12.6,2,0,0,11,10,2,6,4,3,0,0,0,32,11,26,29.7,misc
ESP-La Liga,2024,Rayo Vallecano,Unai López,ESP,MF,29-163,1995.0,14.6,7,1,0,15,14,1,24,19,13,0,0,0,94,10,12,45.5,misc
ESP-La Liga,2024,Rayo Vallecano,Álvaro García,ESP,"FW,MF",32-166,1992.0,21.3,4,0,0,11,16,10,84,28,21,0,1,0,73,5,13,27.8,misc
ESP-La Liga,2024,Rayo Vallecano,Óscar Trejo,ARG,MF,36-350,1988.0,5.4,1,0,0,17,11,1,7,4,5,0,0,0,21,4,7,36.4,misc
ESP-La Liga,2024,Rayo Vallecano,Óscar Valentín,ESP,MF,30-234,1994.0,16.3,3,0,0,43,24,0,2,21,36,0,0,0,89,28,33,45.9,misc
ESP-La Liga,2024,Real Madrid,Andriy Lunin,UKR,GK,26-059,1999.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,12,2,0,100.0,misc
ESP-La Liga,2024,Real Madrid,Antonio Rüdiger,GER,DF,32-039,1993.0,23.5,3,0,0,14,15,2,4,8,11,2,1,0,96,32,24,57.1,misc
ESP-La Liga,2024,Real Madrid,Arda Güler,TUR,"MF,FW",20-045,2005.0,7.9,1,0,0,11,23,4,25,4,8,1,0,0,32,6,7,46.2,misc
ESP-La Liga,2024,Real Madrid,Aurélien Tchouaméni,FRA,"DF,MF",25-074,2000.0,23.3,3,0,0,21,16,0,10,35,17,0,1,0,109,55,17,76.4,misc
ESP-La Liga,2024,Real Madrid,Brahim Díaz,MAR,"FW,MF",25-251,1999.0,12.9,0,0,0,11,26,0,7,4,16,0,0,0,41,2,13,13.3,misc
ESP-La Liga,2024,Real Madrid,Chema,ESP,MF,19-351,2005.0,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0,misc
ESP-La Liga,2024,Real Madrid,Dani Carvajal,ESP,DF,33-090,1992.0,6.8,1,0,0,3,6,0,14,10,8,0,0,0,21,7,5,58.3,misc
ESP-La Liga,2024,Real Madrid,Dani Ceballos,ESP,MF,28-247,1996.0,9.2,4,0,0,12,23,0,11,13,18,0,0,0,61,2,1,66.7,misc
ESP-La Liga,2024,Real Madrid,Daniel Yáñez,ESP,FW,18-014,2007.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2024,Real Madrid,David Alaba,AUT,DF,32-291,1992.0,3.0,1,0,0,2,0,0,3,6,0,0,0,0,6,3,0,100.0,misc
ESP-La Liga,2024,Real Madrid,Eduardo Camavinga,FRA,"MF,DF",22-152,2002.0,9.7,1,0,0,17,25,1,1,14,21,0,1,0,73,15,15,50.0,misc
ESP-La Liga,2024,Real Madrid,Endrick,BRA,FW,18-264,2006.0,1.4,1,0,0,7,6,1,0,3,1,1,0,0,3,4,4,50.0,misc
ESP-La Liga,2024,Real Madrid,Federico Valverde,URU,"MF,DF",26-263,1998.0,25.7,3,0,0,9,14,1,20,50,24,0,0,0,133,21,12,63.6,misc
ESP-La Liga,2024,Real Madrid,Ferland Mendy,FRA,DF,29-307,1995.0,11.2,1,1,0,5,7,0,1,9,14,0,0,0,36,4,2,66.7,misc
ESP-La Liga,2024,Real Madrid,Fran,ESP,GK,19-291,2005.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
ESP-La Liga,2024,Real Madrid,Fran Garcia,ESP,DF,25-240,1999.0,17.4,0,0,0,9,16,2,43,23,22,0,0,0,85,11,13,45.8,misc
ESP-La Liga,2024,Real Madrid,Jesús Vallejo,ESP,DF,28-096,1997.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,misc
ESP-La Liga,2024,Real Madrid,Jude Bellingham,ENG,MF,21-286,2003.0,22.0,3,1,0,26,53,5,11,23,28,1,0,0,71,20,21,48.8,misc
ESP-La Liga,2024,Real Madrid,Kylian Mbappé,FRA,FW,26-112,1998.0,26.9,3,0,0,20,32,39,28,0,5,2,0,0,34,3,5,37.5,misc
ESP-La Liga,2024,Real Madrid,Lorenzo Aguado,ESP,DF,22-204,2002.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2024,Real Madrid,Lucas Vázquez,ESP,DF,33-284,1991.0,19.3,3,0,0,23,26,3,53,16,26,0,0,0,63,4,11,26.7,misc
ESP-La Liga,2024,Real Madrid,Luka Modrić,CRO,MF,39-214,1985.0,15.8,7,0,0,18,15,2,79,22,16,0,0,0,88,5,11,31.3,misc
ESP-La Liga,2024,Real Madrid,Raúl Asencio,ESP,DF,22-057,2003.0,12.2,1,0,0,6,13,1,0,9,11,0,0,0,50,22,9,71.0,misc
ESP-La Liga,2024,Real Madrid,Rodrygo,BRA,"FW,MF",24-092,2001.0,19.7,0,0,0,7,33,1,74,10,13,1,0,0,61,7,13,35.0,misc
ESP-La Liga,2024,Real Madrid,Thibaut Courtois,BEL,GK,32-335,1992.0,24.0,0,0,0,0,0,0,0,1,0,0,0,1,42,7,0,100.0,misc
ESP-La Liga,2024,Real Madrid,Vinicius Júnior,BRA,FW,24-273,2000.0,20.5,7,1,0,26,56,9,47,3,8,2,0,0,52,1,7,12.5,misc
ESP-La Liga,2024,Real Madrid,Éder Militão,BRA,DF,27-083,1998.0,10.4,2,0,0,18,8,0,2,12,17,0,0,0,44,21,12,63.6,misc
ESP-La Liga,2024,Real Sociedad,Aihen Muñoz,ESP,DF,27-238,1997.0,7.6,4,0,0,10,9,0,16,11,10,0,1,0,31,16,14,53.3,misc
ESP-La Liga,2024,Real Sociedad,Ander Barrenetxea,ESP,"MF,FW",23-105,2001.0,11.4,5,0,0,25,10,2,39,10,15,0,1,0,76,7,11,38.9,misc
ESP-La Liga,2024,Real Sociedad,Aritz Elustondo,ESP,DF,31-014,1994.0,10.9,0,1,0,16,17,0,3,8,7,0,0,0,40,25,17,59.5,misc
ESP-La Liga,2024,Real Sociedad,Arkaitz Mariezkurrena,ESP,"MF,FW",20-006,2005.0,0.9,0,0,0,5,1,0,0,1,0,0,0,0,6,1,2,33.3,misc
ESP-La Liga,2024,Real Sociedad,Arsen Zakharyan,RUS,"MF,FW",21-320,2003.0,0.8,0,0,0,1,0,0,1,1,1,0,0,0,2,0,0,,misc
ESP-La Liga,2024,Real Sociedad,Beñat Turrientes,ESP,MF,23-070,2002.0,8.3,4,0,0,10,20,0,18,4,5,0,0,0,33,9,18,33.3,misc
ESP-La Liga,2024,Real Sociedad,Brais Méndez,ESP,MF,28-094,1997.0,14.0,4,0,0,33,35,7,44,6,11,0,0,0,59,14,21,40.0,misc
ESP-La Liga,2024,Real Sociedad,Daniel Díaz,ESP,MF,18-293,2006.0,0.1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,100.0,misc
ESP-La Liga,2024,Real Sociedad,Hamari Traoré,MLI,DF,33-074,1992.0,4.9,1,0,0,8,3,0,5,4,9,0,0,0,22,5,8,38.5,misc
ESP-La Liga,2024,Real Sociedad,Igor Zubeldia,ESP,DF,28-012,1997.0,22.7,6,1,0,36,10,0,1,25,21,0,1,0,73,60,79,43.2,misc
ESP-La Liga,2024,Real Sociedad,Javi López,ESP,DF,23-017,2002.0,18.2,4,0,0,24,23,1,48,5,20,0,0,0,81,9,15,37.5,misc
ESP-La Liga,2024,Real Sociedad,Jon Aramburu,VEN,DF,22-262,2002.0,22.5,7,0,0,38,30,3,37,27,60,0,1,0,108,32,26,55.2,misc
ESP-La Liga,2024,Real Sociedad,Jon Magunazelaia,ESP,MF,24-272,2000.0,0.1,0,0,0,1,1,0,0,0,1,0,0,0,5,3,0,100.0,misc
ESP-La Liga,2024,Real Sociedad,Jon Martin,ESP,DF,19-100,2006.0,4.0,2,0,0,10,0,0,0,5,2,0,0,0,11,19,6,76.0,misc
ESP-La Liga,2024,Real Sociedad,Jon Pacheco,ESP,DF,24-093,2001.0,7.0,3,0,0,16,4,0,0,6,6,0,0,0,24,16,13,55.2,misc
ESP-La Liga,2024,Real Sociedad,Luka Sučić,CRO,MF,22-215,2002.0,16.1,2,0,0,11,15,3,15,12,16,0,0,0,90,22,18,55.0,misc
ESP-La Liga,2024,Real Sociedad,Luken Beitia,ESP,DF,20-285,2004.0,0.1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,100.0,misc
ESP-La Liga,2024,Real Sociedad,Martín Zubimendi,ESP,MF,26-068,1999.0,26.9,4,0,0,37,19,0,12,35,35,1,0,0,119,42,23,64.6,misc
ESP-La Liga,2024,Real Sociedad,Mikel Oyarzabal,ESP,FW,27-355,1997.0,18.3,3,1,0,10,18,14,6,4,10,1,0,0,35,23,60,27.7,misc
ESP-La Liga,2024,Real Sociedad,Nayef Aguerd,MAR,DF,29-012,1996.0,18.6,5,0,0,11,19,0,2,13,24,0,1,0,67,60,30,66.7,misc
ESP-La Liga,2024,Real Sociedad,Olasagasti,ESP,MF,24-238,2000.0,8.4,2,0,0,14,6,0,10,13,8,0,0,0,38,12,22,35.3,misc
ESP-La Liga,2024,Real Sociedad,Orri Steinn Óskarsson,ISL,FW,20-225,2004.0,9.8,0,0,0,6,6,8,7,2,6,0,0,0,15,29,55,34.5,misc
ESP-La Liga,2024,Real Sociedad,Pablo Marín,ESP,MF,21-282,2003.0,6.9,2,0,0,12,10,0,7,2,10,0,0,0,35,9,16,36.0,misc
ESP-La Liga,2024,Real Sociedad,Sergio Gómez,ESP,"MF,DF",24-219,2000.0,25.2,3,0,0,26,12,8,177,16,34,0,1,0,125,12,18,40.0,misc
ESP-La Liga,2024,Real Sociedad,Sheraldo Becker,SUR,"FW,MF",30-061,1995.0,10.8,1,1,0,8,14,9,63,1,2,0,0,0,29,7,15,31.8,misc
ESP-La Liga,2024,Real Sociedad,Takefusa Kubo,JPN,"MF,FW",23-311,2001.0,19.5,5,0,0,16,53,7,58,9,14,0,0,0,89,10,12,45.5,misc
ESP-La Liga,2024,Real Sociedad,Umar Sadiq,NGA,FW,28-068,1997.0,2.5,1,0,0,8,1,5,2,1,1,0,0,0,5,9,11,45.0,misc
ESP-La Liga,2024,Real Sociedad,Unai Marrero,ESP,GK,23-184,2001.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2024,Real Sociedad,Urko González,ESP,MF,24-022,2001.0,0.5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0.0,misc
ESP-La Liga,2024,Real Sociedad,Álex Remiro,ESP,GK,30-018,1995.0,29.0,0,0,0,0,3,0,0,0,0,0,0,0,49,4,0,100.0,misc
ESP-La Liga,2024,Real Sociedad,Álvaro Odriozola,ESP,DF,29-118,1995.0,0.5,1,0,0,2,1,0,1,0,1,0,0,0,2,1,0,100.0,misc
ESP-La Liga,2024,Sevilla,Adrià Pedrosa,ESP,DF,26-333,1998.0,20.4,6,0,0,32,16,1,71,16,31,0,0,0,74,10,27,27.0,misc
ESP-La Liga,2024,Sevilla,Akor Adams,NGA,FW,25-072,2000.0,1.5,0,0,0,1,0,1,0,0,0,0,0,0,4,6,10,37.5,misc
ESP-La Liga,2024,Sevilla,Albert Sambi Lokonga,BEL,MF,25-171,1999.0,14.8,4,0,0,19,20,0,2,8,14,0,0,0,65,28,11,71.8,misc
ESP-La Liga,2024,Sevilla,Carmona,ESP,DF,23-072,2002.0,26.9,7,0,0,33,34,1,25,60,47,0,0,0,145,28,18,60.9,misc
ESP-La Liga,2024,Sevilla,Chidera Ejuke,NGA,FW,27-099,1998.0,9.8,0,0,0,6,14,4,18,4,10,0,0,0,57,4,8,33.3,misc
ESP-La Liga,2024,Sevilla,Darío Fuentes,ESP,DF,22-089,2003.0,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,misc
ESP-La Liga,2024,Sevilla,Djibril Sow,SUI,MF,28-064,1997.0,18.5,5,0,0,21,36,0,7,20,9,0,0,0,95,21,20,51.2,misc
ESP-La Liga,2024,Sevilla,Dodi Lukebakio,BEL,FW,27-199,1997.0,28.0,2,0,0,33,43,16,110,5,12,0,0,0,98,14,13,51.9,misc
ESP-La Liga,2024,Sevilla,Gonzalo Montiel,ARG,"DF,MF",28-100,1997.0,1.3,1,0,0,3,1,0,3,2,2,0,0,0,4,1,0,100.0,misc
ESP-La Liga,2024,Sevilla,Isaac Romero,ESP,FW,24-328,2000.0,21.7,8,0,0,31,32,11,17,6,5,1,1,0,51,27,48,36.0,misc
ESP-La Liga,2024,Sevilla,Israel Domínguez,ESP,FW,21-339,2003.0,0.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0.0,misc
ESP-La Liga,2024,Sevilla,Jesús Navas,ESP,"FW,MF",39-141,1985.0,4.7,0,0,0,1,4,3,33,4,2,0,0,0,10,5,5,50.0,misc
ESP-La Liga,2024,Sevilla,Juanlu Sánchez,ESP,"MF,DF",21-239,2003.0,13.7,4,1,1,7,7,1,23,8,23,0,0,0,46,15,17,46.9,misc
ESP-La Liga,2024,Sevilla,Kelechi Iheanacho,NGA,FW,28-190,1996.0,4.4,0,0,0,5,1,7,0,0,0,0,0,0,7,2,8,20.0,misc
ESP-La Liga,2024,Sevilla,Kike Salas,ESP,DF,22-353,2002.0,18.4,4,0,0,14,11,0,6,27,21,0,0,0,73,57,24,70.4,misc
ESP-La Liga,2024,Sevilla,Leandro Antonetti,PUR,FW,22-088,2003.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
ESP-La Liga,2024,Sevilla,Loïc Bade,FRA,DF,25-000,2000.0,24.2,6,0,0,20,7,0,4,26,25,0,1,0,118,54,24,69.2,misc
ESP-La Liga,2024,Sevilla,Lucas Ocampos,ARG,FW,30-274,1994.0,1.9,0,0,0,3,2,0,4,0,2,0,0,0,6,3,4,42.9,misc
ESP-La Liga,2024,Sevilla,Lucien Agoume,FRA,MF,23-061,2002.0,15.8,4,1,0,31,3,2,6,25,16,0,1,0,91,29,26,52.7,misc
ESP-La Liga,2024,Sevilla,Manu Bueno,ESP,MF,20-258,2004.0,1.2,0,0,0,2,3,0,0,0,3,0,0,0,6,0,1,0.0,misc
ESP-La Liga,2024,Sevilla,Marcão,BRA,DF,28-310,1996.0,5.1,6,1,1,8,9,0,0,6,6,0,1,0,23,13,5,72.2,misc
ESP-La Liga,2024,Sevilla,Mateo Mejía,ESP,FW,22-011,2003.0,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0,misc
ESP-La Liga,2024,Sevilla,Nemanja Gudelj,SRB,"DF,MF",33-146,1991.0,22.1,4,0,0,21,13,0,29,22,18,0,0,0,59,38,22,63.3,misc
ESP-La Liga,2024,Sevilla,Peque,ESP,"FW,MF",22-189,2002.0,9.0,1,0,0,17,20,2,7,7,3,0,1,0,29,6,21,22.2,misc
ESP-La Liga,2024,Sevilla,Ramón Martínez,ESP,DF,22-171,2002.0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,misc
