league,season,team,player,nation,pos,age,born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,stat_type
FRA-Ligue 1,2022,Montpellier,Bingourou Kamara,SEN,GK,25,1996,4.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,defense
FRA-Ligue 1,2022,Montpellier,Boubakar Kouyaté,MLI,DF,25,1997,14.0,31,18,18,11,2,19,35,54.3,16,24,14,10,34,65,73,1,defense
FRA-Ligue 1,2022,Montpellier,Béni Makouana,CGO,"FW,MF",19,2002,2.2,1,0,0,1,0,0,2,0.0,2,3,1,2,0,1,1,0,defense
FRA-Ligue 1,2022,Montpellier,Cheikh Faye,SEN,FW,23,1999,0.4,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,defense
FRA-Ligue 1,2022,Montpellier,Christopher Jullien,FRA,DF,29,1993,29.9,46,28,29,14,3,28,51,54.9,23,35,18,17,43,89,114,1,defense
FRA-Ligue 1,2022,Montpellier,Elye Wahi,FRA,FW,19,2003,27.9,9,3,2,3,4,5,14,35.7,9,14,2,12,3,12,5,0,defense
FRA-Ligue 1,2022,Montpellier,Enzo Tchato,CMR,DF,19,2002,12.2,26,17,14,11,1,13,22,59.1,9,17,2,15,7,33,33,0,defense
FRA-Ligue 1,2022,Montpellier,Faitout Maouassa,FRA,"FW,DF",24,1998,21.4,52,32,26,20,6,18,41,43.9,23,31,3,28,20,72,23,0,defense
FRA-Ligue 1,2022,Montpellier,Falaye Sacko,MLI,DF,27,1995,28.7,46,25,25,15,6,32,51,62.7,19,43,14,29,33,79,75,1,defense
FRA-Ligue 1,2022,Montpellier,Issiaga Sylla,GUI,DF,28,1994,14.5,28,16,19,8,1,15,31,48.4,16,19,3,16,32,60,35,0,defense
FRA-Ligue 1,2022,Montpellier,Jonas Omlin,SUI,GK,28,1994,13.0,1,0,1,0,0,0,0,,0,0,0,0,0,1,8,1,defense
FRA-Ligue 1,2022,Montpellier,Jordan Ferri,FRA,MF,30,1992,30.4,55,35,32,19,4,30,89,33.7,59,22,6,16,26,81,21,0,defense
FRA-Ligue 1,2022,Montpellier,Joris Chotard,FRA,MF,20,2001,27.3,64,34,37,23,4,40,78,51.3,38,40,11,29,40,104,42,1,defense
FRA-Ligue 1,2022,Montpellier,Khalil Fayad,FRA,MF,18,2004,8.0,30,14,12,16,2,12,21,57.1,9,8,1,7,9,39,4,0,defense
FRA-Ligue 1,2022,Montpellier,Léo Leroy,FRA,MF,22,2000,13.2,53,38,24,26,3,31,57,54.4,26,25,2,23,14,67,8,0,defense
FRA-Ligue 1,2022,Montpellier,Mamadou Sakho,FRA,DF,32,1990,8.5,9,5,4,5,0,3,5,60.0,2,17,12,5,8,17,35,1,defense
FRA-Ligue 1,2022,Montpellier,Matis Carvalho,POR,GK,23,1999,1.5,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,defense
FRA-Ligue 1,2022,Montpellier,Maxime Estève,FRA,DF,20,2002,18.3,24,13,17,5,2,12,17,70.6,5,28,17,11,34,58,90,0,defense
FRA-Ligue 1,2022,Montpellier,Nicolas Cozza,FRA,DF,23,1999,14.2,38,21,27,9,2,26,38,68.4,12,11,5,6,21,59,35,1,defense
FRA-Ligue 1,2022,Montpellier,Pedro Mendes,POR,DF,31,1990,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,defense
FRA-Ligue 1,2022,Montpellier,Sacha Delaye,FRA,"FW,MF",20,2002,0.2,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,defense
FRA-Ligue 1,2022,Montpellier,Stephy Mavididi,ENG,FW,24,1998,14.3,24,19,12,8,4,13,27,48.1,14,21,1,20,4,28,10,0,defense
FRA-Ligue 1,2022,Montpellier,Thibault Tamas,FRA,DF,21,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,defense
FRA-Ligue 1,2022,Montpellier,Théo Sainte-Luce,FRA,DF,23,1998,5.9,13,11,8,5,0,7,14,50.0,7,7,2,5,10,23,11,0,defense
FRA-Ligue 1,2022,Montpellier,Téji Savanier,FRA,MF,30,1991,28.3,46,30,16,19,11,23,70,32.9,47,30,2,28,30,76,12,1,defense
FRA-Ligue 1,2022,Montpellier,Valère Germain,FRA,"FW,MF",32,1990,7.6,13,11,3,5,5,4,12,33.3,8,8,0,8,6,19,12,0,defense
FRA-Ligue 1,2022,Montpellier,Wahbi Khazri,TUN,"FW,MF",31,1991,18.2,26,13,13,7,6,6,25,24.0,19,17,1,16,9,35,20,0,defense
FRA-Ligue 1,2022,Nantes,Abdoul Kader Bamba,FRA,"FW,MF",28,1994,0.9,0,0,0,0,0,0,2,0.0,2,3,1,2,0,0,1,0,defense
FRA-Ligue 1,2022,Nantes,Alban Lafont,FRA,GK,23,1999,37.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,20,4,defense
FRA-Ligue 1,2022,Nantes,Andrei Girotto,BRA,"DF,MF",30,1992,35.0,122,73,71,45,6,74,132,56.1,58,55,24,31,73,195,176,1,defense
FRA-Ligue 1,2022,Nantes,Andy Delort,ALG,FW,30,1991,5.2,5,4,1,2,2,2,6,33.3,4,3,0,3,0,5,2,0,defense
FRA-Ligue 1,2022,Nantes,Charles Traore,MLI,DF,30,1992,5.4,8,5,5,2,1,5,7,71.4,2,9,2,7,10,18,12,0,defense
FRA-Ligue 1,2022,Nantes,Dennis Appiah,FRA,"DF,MF",30,1992,8.8,21,11,14,7,0,10,27,37.0,17,13,5,8,10,31,16,0,defense
FRA-Ligue 1,2022,Nantes,Evann Guessand,CIV,"FW,MF",21,2001,14.0,24,16,8,13,3,6,12,50.0,6,17,1,16,9,33,6,0,defense
FRA-Ligue 1,2022,Nantes,Fabien Centonze,FRA,DF,26,1996,18.8,58,37,30,22,6,30,42,71.4,12,24,7,17,44,102,55,1,defense
FRA-Ligue 1,2022,Nantes,Florent Mollet,FRA,MF,30,1991,12.1,14,6,5,4,5,7,24,29.2,17,12,1,11,10,24,11,0,defense
FRA-Ligue 1,2022,Nantes,Fábio,BRA,"DF,MF",32,1990,2.5,4,2,1,2,1,4,6,66.7,2,2,0,2,3,7,11,0,defense
FRA-Ligue 1,2022,Nantes,Ignatius Ganago,CMR,"FW,MF",23,1999,16.9,9,7,2,3,4,4,7,57.1,3,13,1,12,2,11,12,0,defense
FRA-Ligue 1,2022,Nantes,Jaouen Hadjam,ALG,DF,19,2003,8.9,27,21,13,9,5,16,25,64.0,9,10,3,7,12,39,12,0,defense
FRA-Ligue 1,2022,Nantes,Jean-Charles Castelletto,CMR,DF,27,1995,28.5,43,26,29,12,2,22,36,61.1,14,35,22,13,58,101,90,0,defense
FRA-Ligue 1,2022,Nantes,João Victor,BRA,DF,24,1998,9.4,19,11,9,7,3,12,22,54.5,10,11,1,10,15,34,30,0,defense
FRA-Ligue 1,2022,Nantes,Lohann Doucet,FRA,"MF,FW",19,2002,1.0,3,0,2,0,1,3,4,75.0,1,2,0,2,2,5,4,0,defense
FRA-Ligue 1,2022,Nantes,Ludovic Blas,FRA,"MF,FW",24,1997,31.3,47,30,17,19,11,17,49,34.7,32,26,1,25,19,66,8,0,defense
FRA-Ligue 1,2022,Nantes,Marcus Coco,FRA,"FW,MF",26,1996,7.1,24,15,11,9,4,11,23,47.8,12,13,3,10,14,38,7,0,defense
FRA-Ligue 1,2022,Nantes,Mohamed Achi,FRA,FW,20,2002,0.4,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,defense
FRA-Ligue 1,2022,Nantes,Moses Simon,NGA,"FW,MF",27,1995,26.1,18,9,6,7,5,7,15,46.7,8,14,1,13,11,29,3,0,defense
FRA-Ligue 1,2022,Nantes,Mostafa Mohamed,EGY,FW,24,1997,21.5,18,13,5,7,6,9,20,45.0,11,23,1,22,10,28,33,0,defense
FRA-Ligue 1,2022,Nantes,Moussa Sissoko,FRA,MF,32,1989,21.3,26,16,16,7,3,12,18,66.7,6,22,5,17,16,42,17,0,defense
FRA-Ligue 1,2022,Nantes,Nathan Zeze,FRA,DF,17,2005,0.7,3,2,2,1,0,1,1,100.0,0,0,0,0,0,3,1,0,defense
FRA-Ligue 1,2022,Nantes,Nicolas Pallois,FRA,DF,34,1987,24.6,69,44,51,16,2,42,70,60.0,28,35,18,17,30,99,131,2,defense
FRA-Ligue 1,2022,Nantes,Pedro Chirivella,ESP,MF,25,1997,22.5,33,22,12,15,6,17,44,38.6,27,24,1,23,20,53,7,0,defense
FRA-Ligue 1,2022,Nantes,Quentin Merlin,FRA,DF,20,2002,19.9,31,19,19,8,4,18,38,47.4,20,27,4,23,24,55,30,0,defense
FRA-Ligue 1,2022,Nantes,Rémy Descamps,FRA,GK,26,1996,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2022,Nantes,Samuel Moutoussamy,COD,MF,25,1996,26.7,64,34,27,28,9,26,76,34.2,50,23,2,21,24,88,15,0,defense
FRA-Ligue 1,2022,Nantes,Stredair Appuah,FRA,"DF,MF",18,2004,0.7,2,1,0,2,0,0,0,,0,2,0,2,1,3,0,0,defense
FRA-Ligue 1,2022,Nantes,Sébastien Corchia,FRA,DF,31,1990,8.7,16,6,10,2,4,11,22,50.0,11,9,3,6,14,30,21,0,defense
FRA-Ligue 1,2022,Nice,Aaron Ramsey,WAL,MF,31,1990,17.6,47,25,18,19,10,16,39,41.0,23,25,4,21,17,64,18,1,defense
FRA-Ligue 1,2022,Nice,Alexis Beka Beka,FRA,"MF,DF",21,2001,6.1,16,5,6,9,1,4,15,26.7,11,9,1,8,12,28,6,0,defense
FRA-Ligue 1,2022,Nice,Alexis Claude-Maurice,FRA,FW,24,1998,0.7,3,2,2,1,0,3,3,100.0,0,0,0,0,2,5,1,0,defense
FRA-Ligue 1,2022,Nice,Amine Gouiri,ALG,"FW,MF",22,2000,2.5,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,3,0,defense
FRA-Ligue 1,2022,Nice,Andréa Dacourt,FRA,MF,17,2005,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2022,Nice,Andy Delort,ALG,FW,30,1991,8.7,2,0,1,1,0,1,2,50.0,1,0,0,0,1,3,7,0,defense
FRA-Ligue 1,2022,Nice,Antoine Mendy,SEN,DF,18,2004,5.8,22,13,16,5,1,9,15,60.0,6,6,1,5,2,24,16,0,defense
FRA-Ligue 1,2022,Nice,Ayoub Amraoui,MAR,"DF,FW",18,2004,3.3,6,5,3,3,0,2,5,40.0,3,1,0,1,4,10,4,0,defense
FRA-Ligue 1,2022,Nice,Badredine Bouanani,ALG,"FW,MF",17,2004,9.6,13,9,2,7,4,7,14,50.0,7,4,0,4,1,14,2,0,defense
FRA-Ligue 1,2022,Nice,Bilal Brahimi,ALG,"FW,MF",22,2000,8.9,8,5,2,5,1,1,7,14.3,6,4,0,4,4,12,0,0,defense
FRA-Ligue 1,2022,Nice,Calvin Stengs,NED,FW,23,1998,2.4,2,2,1,0,1,1,2,50.0,1,0,0,0,0,2,0,0,defense
FRA-Ligue 1,2022,Nice,Dante,BRA,DF,38,1983,36.7,70,40,45,21,4,36,59,61.0,23,52,31,21,47,117,125,2,defense
FRA-Ligue 1,2022,Nice,Flavius Daniliuc,AUT,DF,21,2001,1.0,2,0,2,0,0,1,1,100.0,0,4,1,3,0,2,1,0,defense
FRA-Ligue 1,2022,Nice,Gaëtan Laborde,FRA,FW,28,1994,27.8,45,25,13,17,15,18,40,45.0,22,27,2,25,9,54,13,0,defense
FRA-Ligue 1,2022,Nice,Hicham Boudaoui,ALG,MF,22,1999,20.8,67,32,31,30,6,35,53,66.0,18,34,5,29,36,103,16,0,defense
FRA-Ligue 1,2022,Nice,Jean-Clair Todibo,FRA,DF,22,1999,31.9,76,48,54,19,3,41,56,73.2,15,41,19,22,41,117,110,2,defense
FRA-Ligue 1,2022,Nice,Joe Bryan,ENG,"MF,DF",28,1993,2.0,5,4,3,2,0,4,4,100.0,0,2,0,2,1,6,1,0,defense
FRA-Ligue 1,2022,Nice,Jordan Lotomba,SUI,DF,23,1998,27.3,65,38,33,24,8,31,48,64.6,17,38,11,27,32,97,53,0,defense
FRA-Ligue 1,2022,Nice,Kasper Schmeichel,DEN,GK,35,1986,36.0,1,0,1,0,0,1,4,25.0,3,1,0,1,1,2,11,1,defense
FRA-Ligue 1,2022,Nice,Khéphren Thuram,FRA,MF,21,2001,28.3,51,25,22,23,6,19,43,44.2,24,33,13,20,38,89,34,0,defense
FRA-Ligue 1,2022,Nice,Marcin Bułka,POL,GK,22,1999,2.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,defense
FRA-Ligue 1,2022,Nice,Mario Lemina,GAB,"MF,DF",28,1993,9.3,32,21,11,14,7,12,18,66.7,6,13,5,8,11,43,20,0,defense
FRA-Ligue 1,2022,Nice,Mattia Viti,ITA,DF,20,2002,7.0,4,2,1,1,2,2,5,40.0,3,9,3,6,8,12,22,0,defense
FRA-Ligue 1,2022,Nice,Melvin Bard,FRA,DF,21,2000,27.3,96,60,61,29,6,59,89,66.3,30,35,4,31,64,160,40,1,defense
FRA-Ligue 1,2022,Nice,Nicolas Pépé,CIV,"FW,MF",27,1995,16.6,25,13,14,5,6,11,25,44.0,14,17,0,17,3,28,1,0,defense
FRA-Ligue 1,2022,Nice,Pablo Rosario,NED,"MF,DF",25,1997,19.6,46,26,22,20,4,18,34,52.9,16,15,5,10,23,69,32,1,defense
FRA-Ligue 1,2022,Nice,Rareş Ilie,ROU,"MF,FW",19,2003,1.6,3,3,0,1,2,2,4,50.0,2,2,0,2,1,4,1,0,defense
FRA-Ligue 1,2022,Nice,Reda Belahyane,MAR,MF,18,2004,2.0,8,6,5,3,0,3,5,60.0,2,5,1,4,2,10,0,0,defense
FRA-Ligue 1,2022,Nice,Ross Barkley,ENG,"MF,FW",28,1993,10.7,16,9,7,4,5,7,13,53.8,6,7,2,5,8,24,6,0,defense
FRA-Ligue 1,2022,Nice,Sofiane Diop,FRA,"MF,FW",22,2000,13.6,23,11,12,6,5,7,20,35.0,13,14,2,12,16,39,5,0,defense
FRA-Ligue 1,2022,Nice,Terem Moffi,NGA,FW,23,1999,14.8,12,6,0,6,6,2,12,16.7,10,3,0,3,2,14,5,0,defense
FRA-Ligue 1,2022,Nice,Théo Trinker,FRA,MF,21,2001,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2022,Nice,Youcef Atal,ALG,"DF,MF",26,1996,8.7,38,22,18,15,5,23,32,71.9,9,9,0,9,14,52,13,0,defense
FRA-Ligue 1,2022,Nice,Youssouf Ndayishimiye,BDI,"MF,DF",23,1998,6.3,13,9,8,5,0,6,11,54.5,5,8,5,3,12,25,22,1,defense
FRA-Ligue 1,2022,Paris S-G,Achraf Hakimi,MAR,"DF,MF",23,1998,22.8,54,34,19,20,15,31,59,52.5,28,34,2,32,16,70,19,0,defense
FRA-Ligue 1,2022,Paris S-G,Alexandre Letellier,FRA,GK,31,1990,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2022,Paris S-G,Carlos Soler,ESP,MF,25,1997,13.2,20,12,6,10,4,10,19,52.6,9,12,4,8,4,24,6,0,defense
FRA-Ligue 1,2022,Paris S-G,Danilo Pereira,POR,"DF,MF",30,1991,26.8,32,17,15,14,3,19,26,73.1,7,26,19,7,36,68,59,1,defense
FRA-Ligue 1,2022,Paris S-G,El Chadaille Bitshiabu,FRA,DF,17,2005,6.5,10,7,7,2,1,3,12,25.0,9,9,7,2,9,19,13,3,defense
FRA-Ligue 1,2022,Paris S-G,Fabián Ruiz Peña,ESP,MF,26,1996,21.0,62,28,25,30,7,43,79,54.4,36,24,1,23,18,80,23,1,defense
FRA-Ligue 1,2022,Paris S-G,Gianluigi Donnarumma,ITA,GK,23,1999,37.9,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,12,4,defense
FRA-Ligue 1,2022,Paris S-G,Hugo Ekitike,FRA,FW,20,2002,12.8,12,4,1,10,1,4,12,33.3,8,12,0,12,9,21,3,0,defense
FRA-Ligue 1,2022,Paris S-G,Ilyes Housni,FRA,FW,17,2005,0.1,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,defense
FRA-Ligue 1,2022,Paris S-G,Ismaël Gharbi,ESP,"MF,FW",18,2004,0.6,0,0,0,0,0,0,2,0.0,2,2,0,2,3,3,0,0,defense
FRA-Ligue 1,2022,Paris S-G,Juan Bernat,ESP,"DF,MF",29,1993,18.3,32,16,18,9,5,21,39,53.8,18,11,2,9,9,41,22,1,defense
FRA-Ligue 1,2022,Paris S-G,Kylian Mbappé,FRA,FW,23,1998,31.3,10,4,0,5,5,5,16,31.3,11,5,0,5,5,15,6,0,defense
FRA-Ligue 1,2022,Paris S-G,Leandro Paredes,ARG,MF,28,1994,0.6,1,1,1,0,0,1,1,100.0,0,2,1,1,1,2,0,0,defense
FRA-Ligue 1,2022,Paris S-G,Lionel Messi,ARG,"FW,MF",35,1987,31.5,26,18,1,13,12,11,27,40.7,16,11,0,11,2,28,0,0,defense
FRA-Ligue 1,2022,Paris S-G,Marco Verratti,ITA,MF,29,1992,24.4,76,49,34,36,6,38,89,42.7,51,42,6,36,27,103,11,3,defense
FRA-Ligue 1,2022,Paris S-G,Marquinhos,BRA,DF,28,1994,30.2,33,25,18,12,3,18,26,69.2,8,43,27,16,23,56,83,2,defense
FRA-Ligue 1,2022,Paris S-G,Neymar,BRA,"MF,FW",30,1992,17.2,22,14,6,9,7,9,19,47.4,10,7,1,6,4,26,1,1,defense
FRA-Ligue 1,2022,Paris S-G,Nordi Mukiele,FRA,DF,24,1997,12.6,31,23,16,6,9,19,29,65.5,10,22,9,13,14,45,16,0,defense
FRA-Ligue 1,2022,Paris S-G,Nuno Mendes,POR,DF,20,2002,17.2,45,30,29,12,4,30,41,73.2,11,19,3,16,17,62,18,0,defense
FRA-Ligue 1,2022,Paris S-G,Pablo Sarabia,ESP,"FW,MF",30,1992,4.1,5,4,2,2,1,1,7,14.3,6,3,0,3,2,7,0,0,defense
FRA-Ligue 1,2022,Paris S-G,Presnel Kimpembe,FRA,DF,26,1995,8.1,17,8,9,6,2,9,13,69.2,4,12,7,5,13,30,9,1,defense
FRA-Ligue 1,2022,Paris S-G,Renato Sanches,POR,MF,24,1997,8.0,8,1,1,3,4,5,14,35.7,9,13,3,10,9,17,4,0,defense
FRA-Ligue 1,2022,Paris S-G,Sergio Ramos,ESP,DF,36,1986,30.0,34,26,14,18,2,23,44,52.3,21,29,13,16,34,68,93,3,defense
FRA-Ligue 1,2022,Paris S-G,Timothee Pembele,FRA,DF,19,2002,2.9,5,5,3,1,1,2,4,50.0,2,2,0,2,4,9,2,0,defense
FRA-Ligue 1,2022,Paris S-G,Vitinha,POR,MF,22,2000,27.2,58,25,21,27,10,27,83,32.5,56,27,4,23,25,83,15,0,defense
FRA-Ligue 1,2022,Paris S-G,Warren Zaïre-Emery,FRA,"MF,DF",16,2006,10.3,17,10,5,10,2,8,29,27.6,21,11,0,11,12,29,17,0,defense
FRA-Ligue 1,2022,Reims,Alexis Flips,FRA,"FW,MF",22,2000,22.0,51,30,18,17,16,27,64,42.2,37,35,5,30,24,75,12,0,defense
FRA-Ligue 1,2022,Reims,Andrew Gravillon,GLP,DF,24,1998,11.5,16,8,9,6,1,8,13,61.5,5,18,9,9,21,37,36,0,defense
FRA-Ligue 1,2022,Reims,Arber Zeneli,KVX,"FW,MF",27,1995,11.1,9,3,3,3,3,5,12,41.7,7,8,0,8,2,11,2,0,defense
FRA-Ligue 1,2022,Reims,Azor Matusiwa,NED,MF,24,1998,27.6,66,41,30,29,7,36,61,59.0,25,37,11,26,46,112,52,0,defense
FRA-Ligue 1,2022,Reims,Bradley Locko,FRA,DF,20,2002,11.8,31,16,21,4,6,15,27,55.6,12,17,4,13,20,51,21,0,defense
FRA-Ligue 1,2022,Reims,Check Keita,FRA,DF,19,2003,7.6,12,9,9,3,0,4,9,44.4,5,6,5,1,5,17,24,1,defense
FRA-Ligue 1,2022,Reims,Dion Lopy,SEN,MF,20,2002,15.3,45,24,22,16,7,23,62,37.1,39,27,3,24,22,67,18,0,defense
FRA-Ligue 1,2022,Reims,El Bilal Touré,MLI,FW,20,2001,1.0,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,defense
FRA-Ligue 1,2022,Reims,Emmanuel Agbadou,CIV,DF,25,1997,26.5,71,49,53,16,2,42,65,64.6,23,30,14,16,32,103,107,3,defense
FRA-Ligue 1,2022,Reims,Fallou Fall,SEN,DF,18,2004,0.4,0,0,0,0,0,0,1,0.0,1,3,3,0,0,0,4,0,defense
FRA-Ligue 1,2022,Reims,Folarin Balogun,USA,FW,21,2001,33.3,9,5,1,5,3,2,20,10.0,18,20,1,19,3,12,15,0,defense
FRA-Ligue 1,2022,Reims,Ibrahim Diakité,GUI,DF,18,2003,1.5,3,3,3,0,0,2,3,66.7,1,0,0,0,5,8,6,0,defense
FRA-Ligue 1,2022,Reims,Jens Cajuste,SWE,MF,22,1999,17.0,46,25,25,14,7,25,48,52.1,23,30,6,24,18,64,22,0,defense
FRA-Ligue 1,2022,Reims,Junya Ito,JPN,FW,29,1993,32.4,40,20,14,15,11,13,53,24.5,40,29,1,28,8,48,4,1,defense
FRA-Ligue 1,2022,Reims,Kaj Sierhuis,NED,"FW,MF",24,1998,2.4,3,3,1,0,2,0,5,0.0,5,3,1,2,1,4,2,0,defense
FRA-Ligue 1,2022,Reims,Kamory Doumbia,MLI,MF,19,2003,12.8,31,16,9,14,8,12,37,32.4,25,17,1,16,13,44,3,0,defense
FRA-Ligue 1,2022,Reims,Mamadou Diakhon,FRA,FW,16,2005,0.2,2,0,2,0,0,0,1,0.0,1,1,0,1,1,3,0,0,defense
FRA-Ligue 1,2022,Reims,Marshall Munetsi,ZIM,MF,26,1996,30.0,58,27,13,31,14,20,48,41.7,28,37,11,26,26,84,41,1,defense
FRA-Ligue 1,2022,Reims,Martin Adeline,FRA,"MF,FW",18,2003,1.2,3,3,2,1,0,3,4,75.0,1,3,1,2,3,6,3,0,defense
FRA-Ligue 1,2022,Reims,Maxime Busi,BEL,DF,22,1999,11.6,21,16,9,11,1,13,29,44.8,16,14,6,8,14,35,24,0,defense
FRA-Ligue 1,2022,Reims,Mitchell van Bergen,NED,"FW,DF",22,1999,10.1,18,8,6,7,5,8,20,40.0,12,8,2,6,6,24,11,0,defense
FRA-Ligue 1,2022,Reims,Mohamed Toure,AUS,"FW,MF",18,2004,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2022,Reims,Myziane Maolida,COM,"MF,FW",23,1999,2.6,8,3,2,5,1,5,12,41.7,7,1,0,1,2,10,0,0,defense
FRA-Ligue 1,2022,Reims,Nathanael Mbuku,COD,"FW,MF",20,2002,0.7,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,0,0,defense
FRA-Ligue 1,2022,Reims,Noah Holm,NOR,"FW,MF",21,2001,2.2,6,4,2,2,2,2,5,40.0,3,0,0,0,0,6,5,0,defense
FRA-Ligue 1,2022,Reims,Patrick Pentz,AUT,GK,25,1997,7.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,defense
FRA-Ligue 1,2022,Reims,Rafik Guitane,FRA,FW,23,1999,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,defense
FRA-Ligue 1,2022,Reims,Samuel Koeberlé,FRA,MF,17,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2022,Reims,Thibault De Smet,BEL,DF,24,1998,19.5,24,17,10,14,0,11,37,29.7,26,28,5,23,20,44,40,1,defense
FRA-Ligue 1,2022,Reims,Thomas Foket,BEL,DF,27,1994,22.0,35,22,18,11,6,17,46,37.0,29,21,7,14,33,68,29,2,defense
FRA-Ligue 1,2022,Reims,Valentin Atangana Edoa,FRA,MF,16,2005,1.9,8,3,4,2,2,3,6,50.0,3,2,1,1,0,8,1,0,defense
FRA-Ligue 1,2022,Reims,Wout Faes,BEL,DF,24,1998,3.0,1,1,1,0,0,1,2,50.0,1,6,3,3,7,8,19,0,defense
FRA-Ligue 1,2022,Reims,Yehvann Diouf,FRA,GK,22,1999,31.0,2,0,2,0,0,1,3,33.3,2,0,0,0,1,3,13,5,defense
FRA-Ligue 1,2022,Reims,Yunis Abdelhamid,MAR,DF,34,1987,37.0,82,50,47,33,2,39,52,75.0,13,65,27,38,64,146,116,1,defense
FRA-Ligue 1,2022,Rennes,Adrien Truffert,FRA,DF,20,2001,21.7,62,32,36,17,9,31,46,67.4,15,32,8,24,22,84,55,0,defense
FRA-Ligue 1,2022,Rennes,Alan Do Marcolino,GAB,FW,20,2002,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,defense
FRA-Ligue 1,2022,Rennes,Amine Gouiri,ALG,"FW,MF",22,2000,28.0,42,25,14,16,12,14,33,42.4,19,21,0,21,12,54,10,0,defense
FRA-Ligue 1,2022,Rennes,Arnaud Kalimuendo,FRA,FW,20,2002,20.5,15,8,3,6,6,5,20,25.0,15,15,2,13,2,17,9,0,defense
FRA-Ligue 1,2022,Rennes,Arthur Theate,BEL,DF,22,2000,34.7,29,19,17,8,4,17,30,56.7,13,26,14,12,30,59,114,3,defense
FRA-Ligue 1,2022,Rennes,Baptiste Santamaria,FRA,MF,27,1995,20.1,41,22,13,23,5,21,41,51.2,20,21,5,16,21,62,23,0,defense
FRA-Ligue 1,2022,Rennes,Benjamin Bourigeaud,FRA,"MF,FW",28,1994,34.1,45,29,16,23,6,21,65,32.3,44,38,3,35,31,76,32,0,defense
FRA-Ligue 1,2022,Rennes,Birger Meling,NOR,DF,27,1994,13.4,24,15,9,12,3,12,25,48.0,13,18,2,16,23,47,26,0,defense
FRA-Ligue 1,2022,Rennes,Christopher Wooh,CMR,DF,20,2001,11.2,16,7,8,8,0,9,11,81.8,2,11,5,6,6,22,49,0,defense
FRA-Ligue 1,2022,Rennes,Djed Spence,ENG,DF,21,2000,6.4,14,6,8,2,4,11,18,61.1,7,10,3,7,4,18,15,0,defense
FRA-Ligue 1,2022,Rennes,Doğan Alemdar,TUR,GK,19,2002,4.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,defense
FRA-Ligue 1,2022,Rennes,Désiré Doué,FRA,"MF,FW",17,2005,12.4,37,18,10,23,4,13,32,40.6,19,17,1,16,13,50,3,0,defense
FRA-Ligue 1,2022,Rennes,Flavien Tait,FRA,MF,29,1993,18.7,30,15,8,17,5,19,42,45.2,23,16,4,12,20,50,12,0,defense
FRA-Ligue 1,2022,Rennes,Gaëtan Laborde,FRA,FW,28,1994,2.8,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,1,0,defense
FRA-Ligue 1,2022,Rennes,Guela Doué,CIV,"FW,MF",19,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2022,Rennes,Hamari Traoré,MLI,DF,30,1992,28.1,48,32,26,15,7,28,52,53.8,24,33,7,26,38,86,64,0,defense
FRA-Ligue 1,2022,Rennes,Ibrahim Salah,MAR,"FW,MF",20,2001,2.5,8,1,5,3,0,2,15,13.3,13,3,0,3,2,10,0,0,defense
FRA-Ligue 1,2022,Rennes,Jeanuël Belocian,FRA,DF,17,2005,5.6,10,7,3,5,2,5,9,55.6,4,6,3,3,6,16,11,0,defense
