league,season,team,player,nation,pos,age,born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,stat_type
ITA-Serie A,2022,Spezia,Albin Ekdal,SWE,MF,33,1989,19.3,6,1,1,32,28,0,4,26,20,0,0,0,126,36,21,63.2,misc
ITA-Serie A,2022,Spezia,Arkadiusz Reca,POL,DF,27,1995,24.1,5,0,0,32,15,2,99,24,28,0,1,0,125,19,22,46.3,misc
ITA-Serie A,2022,Spezia,Bartłomiej Drągowski,POL,GK,24,1997,32.7,1,0,0,0,6,0,0,1,0,0,0,0,38,8,1,88.9,misc
ITA-Serie A,2022,Spezia,Daniel Maldini,ITA,"FW,MF",20,2001,7.0,1,0,0,13,18,0,19,1,5,0,0,0,32,12,17,41.4,misc
ITA-Serie A,2022,Spezia,Daniele Verde,ITA,"FW,MF",26,1996,11.1,1,0,0,2,15,3,68,8,4,0,0,0,50,0,2,0.0,misc
ITA-Serie A,2022,Spezia,Dimitris Nikolaou,GRE,DF,23,1998,32.9,9,1,0,27,20,0,18,27,32,0,0,0,202,30,29,50.8,misc
ITA-Serie A,2022,Spezia,Dávid Strelec,SVK,FW,21,2001,1.9,0,0,0,4,1,2,0,0,2,0,0,0,1,5,6,45.5,misc
ITA-Serie A,2022,Spezia,Eldor Shomurodov,UZB,FW,27,1995,9.0,2,0,0,9,7,2,3,3,5,0,0,0,30,20,35,36.4,misc
ITA-Serie A,2022,Spezia,Emil Holm,SWE,DF,22,2000,15.5,4,0,0,22,16,2,50,9,15,0,0,0,81,65,62,51.2,misc
ITA-Serie A,2022,Spezia,Emmanuel Gyasi,GHA,"FW,DF",28,1994,31.2,10,0,0,47,37,23,22,8,15,0,0,0,120,18,53,25.4,misc
ITA-Serie A,2022,Spezia,Ethan Ampadu,WAL,"DF,MF",21,2000,29.3,10,1,1,44,20,1,11,36,37,0,2,0,203,61,40,60.4,misc
ITA-Serie A,2022,Spezia,Federico Marchetti,ITA,GK,39,1983,0.7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,misc
ITA-Serie A,2022,Spezia,Jacopo Sala,ITA,MF,30,1991,1.2,1,0,0,3,3,0,4,1,0,0,0,0,5,1,0,100.0,misc
ITA-Serie A,2022,Spezia,Jakub Kiwior,POL,DF,22,2000,16.0,3,0,0,16,5,0,14,24,17,0,0,0,93,22,12,64.7,misc
ITA-Serie A,2022,Spezia,Jeroen Zoet,NED,GK,31,1991,3.7,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,,misc
ITA-Serie A,2022,Spezia,João Moutinho,POR,"DF,FW",24,1998,0.6,0,0,0,1,0,0,3,0,1,0,0,0,7,0,1,0.0,misc
ITA-Serie A,2022,Spezia,Julius Beck,DEN,MF,17,2005,0.1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0.0,misc
ITA-Serie A,2022,Spezia,Kelvin Amian,FRA,DF,24,1998,26.4,7,1,1,37,5,1,39,22,32,0,2,0,107,34,35,49.3,misc
ITA-Serie A,2022,Spezia,Kevin Agudelo,COL,"MF,FW",23,1998,23.7,5,0,0,34,35,2,34,10,38,0,0,0,140,17,27,38.6,misc
ITA-Serie A,2022,Spezia,Leandro Sanca,GNB,"FW,MF",22,2000,0.4,0,0,0,0,0,0,2,0,1,0,0,0,5,0,2,0.0,misc
ITA-Serie A,2022,Spezia,M'Bala Nzola,ANG,FW,25,1996,29.5,8,0,0,57,41,10,10,7,5,0,0,0,74,42,80,34.4,misc
ITA-Serie A,2022,Spezia,Mattia Caldara,ITA,DF,28,1994,13.9,6,0,0,16,10,1,1,17,14,0,1,1,93,35,24,59.3,misc
ITA-Serie A,2022,Spezia,Mehdi Bourabia,MAR,MF,30,1991,30.8,3,0,0,33,18,1,64,32,20,0,0,0,192,21,32,39.6,misc
ITA-Serie A,2022,Spezia,Mikael Ellertsson,ISL,"MF,DF",20,2002,1.9,3,0,0,6,3,0,3,2,2,0,0,0,7,2,2,50.0,misc
ITA-Serie A,2022,Spezia,Petar Zovko,BIH,GK,20,2002,0.8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,misc
ITA-Serie A,2022,Spezia,Petko Hristov,BUL,DF,23,1999,4.1,0,0,0,1,4,0,1,4,4,1,0,0,21,10,5,66.7,misc
ITA-Serie A,2022,Spezia,Przemysław Wiśniewski,POL,DF,24,1998,11.1,3,0,0,13,7,0,2,11,6,0,0,2,46,40,16,71.4,misc
ITA-Serie A,2022,Spezia,Raimonds Krollis,LVA,"FW,DF",20,2001,0.4,0,0,0,2,0,0,0,0,1,0,0,0,1,0,3,0.0,misc
ITA-Serie A,2022,Spezia,Salvador Ferrer,ESP,DF,24,1998,1.5,0,0,0,2,4,0,1,1,2,0,1,0,7,5,3,62.5,misc
ITA-Serie A,2022,Spezia,Salvatore Esposito,ITA,MF,21,2000,10.8,5,1,1,11,24,2,54,11,12,0,0,0,63,7,4,63.6,misc
ITA-Serie A,2022,Spezia,Simone Bastoni,ITA,"MF,DF",25,1996,13.2,7,0,0,29,12,2,103,8,24,0,0,0,87,12,9,57.1,misc
ITA-Serie A,2022,Spezia,Szymon Żurkowski,POL,MF,24,1997,4.7,1,0,0,15,11,0,4,4,3,0,0,0,26,6,10,37.5,misc
ITA-Serie A,2022,Spezia,Tio Cipot,SVN,"FW,MF",19,2003,1.5,0,0,0,1,2,0,7,0,7,0,0,0,8,1,2,33.3,misc
ITA-Serie A,2022,Spezia,Viktor Kovalenko,UKR,MF,26,1996,6.1,1,0,0,9,12,1,15,4,5,1,0,0,31,6,14,30.0,misc
ITA-Serie A,2022,Torino,Aleksei Miranchuk,RUS,MF,26,1995,23.2,0,0,0,9,22,1,30,2,5,1,0,0,92,10,21,32.3,misc
ITA-Serie A,2022,Torino,Alessandro Buongiorno,ITA,DF,23,1999,30.2,8,0,0,64,38,0,8,60,25,0,0,0,167,99,52,65.6,misc
ITA-Serie A,2022,Torino,Andrew Gravillon,GLP,DF,24,1998,3.5,2,0,0,9,1,0,3,9,3,0,0,0,10,6,5,54.5,misc
ITA-Serie A,2022,Torino,Antonio Sanabria,PAR,FW,26,1996,27.0,4,0,0,33,27,14,2,4,5,0,0,0,64,86,124,41.0,misc
ITA-Serie A,2022,Torino,Brian Bayeye,COD,DF,22,2000,0.7,0,0,0,1,1,0,2,1,0,0,0,0,12,0,1,0.0,misc
ITA-Serie A,2022,Torino,David Zima,CZE,DF,21,2000,4.5,0,0,0,4,2,0,0,9,5,0,0,0,24,15,9,62.5,misc
ITA-Serie A,2022,Torino,Demba Seck,SEN,"MF,FW",21,2001,5.8,0,0,0,8,18,6,7,1,2,0,0,0,23,7,10,41.2,misc
ITA-Serie A,2022,Torino,Emirhan İlkhan,TUR,MF,18,2004,1.0,1,0,0,5,0,0,0,2,1,0,0,0,7,1,2,33.3,misc
ITA-Serie A,2022,Torino,Gvidas Gineitis,LTU,MF,18,2004,1.5,2,0,0,6,1,0,0,0,1,0,0,0,11,0,5,0.0,misc
ITA-Serie A,2022,Torino,Ivan Ilić,SRB,MF,21,2001,13.1,3,0,0,13,19,1,34,5,7,1,0,0,71,11,15,42.3,misc
ITA-Serie A,2022,Torino,Jacopo Segre,ITA,DF,25,1997,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,50.0,misc
ITA-Serie A,2022,Torino,Karol Linetty,POL,MF,27,1995,21.0,8,0,0,50,22,4,21,19,17,0,1,0,129,24,26,48.0,misc
ITA-Serie A,2022,Torino,Koffi Djidji,CIV,DF,29,1992,26.9,3,0,0,27,3,1,13,34,25,0,2,0,141,47,50,48.5,misc
ITA-Serie A,2022,Torino,Michel Ndary Adopo,FRA,"MF,DF",22,2000,2.9,1,0,0,6,2,0,0,1,2,0,0,0,20,9,6,60.0,misc
ITA-Serie A,2022,Torino,Mërgim Vojvoda,KVX,DF,27,1995,19.1,3,0,0,19,7,2,43,10,12,0,0,0,117,10,18,35.7,misc
ITA-Serie A,2022,Torino,Nemanja Radonjić,SRB,"MF,FW",26,1996,16.2,1,0,0,17,17,12,76,2,1,0,0,0,63,7,14,33.3,misc
ITA-Serie A,2022,Torino,Nikola Vlašić,CRO,"MF,FW",24,1997,30.3,1,0,0,32,38,15,46,10,21,0,0,0,128,25,49,33.8,misc
ITA-Serie A,2022,Torino,Ola Aina,NGA,DF,25,1996,9.7,5,0,0,16,16,1,35,11,13,0,1,0,62,12,10,54.5,misc
ITA-Serie A,2022,Torino,Perr Schuurs,NED,DF,22,1999,25.8,5,0,0,31,3,2,2,28,25,0,1,0,177,60,49,55.0,misc
ITA-Serie A,2022,Torino,Pietro Pellegri,ITA,FW,21,2001,5.2,3,0,0,15,14,7,3,0,2,0,0,0,12,11,33,25.0,misc
ITA-Serie A,2022,Torino,Ricardo Rodríguez,SUI,DF,29,1992,29.7,3,0,0,25,8,0,71,38,33,0,0,0,164,30,29,50.8,misc
ITA-Serie A,2022,Torino,Ronaldo Vieira,ENG,MF,24,1998,0.2,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0.0,misc
ITA-Serie A,2022,Torino,Samuele Ricci,ITA,MF,20,2001,23.0,6,0,0,22,58,0,31,17,21,0,0,0,136,11,15,42.3,misc
ITA-Serie A,2022,Torino,Saša Lukić,SRB,MF,25,1996,13.3,4,0,0,26,10,0,25,13,14,0,0,0,81,22,22,50.0,misc
ITA-Serie A,2022,Torino,Valentino Lazaro,AUT,DF,26,1996,15.3,4,0,0,14,3,1,86,3,5,0,1,0,86,14,13,51.9,misc
ITA-Serie A,2022,Torino,Vanja Milinković-Savić,SRB,GK,25,1997,38.0,4,0,0,0,4,0,0,1,1,0,0,0,64,12,2,85.7,misc
ITA-Serie A,2022,Torino,Wilfried Singo,CIV,DF,21,2000,22.7,8,0,0,42,35,1,56,12,17,0,0,0,116,53,23,69.7,misc
ITA-Serie A,2022,Torino,Yann Karamoh,FRA,"MF,FW",24,1998,8.0,2,0,0,11,13,12,15,0,2,0,0,0,29,7,24,22.6,misc
ITA-Serie A,2022,Udinese,Adam Masina,MAR,DF,28,1994,8.8,2,0,0,11,1,0,10,10,7,0,1,0,44,26,11,70.3,misc
ITA-Serie A,2022,Udinese,Axel Guessand,FRA,DF,17,2004,0.9,0,0,0,1,0,0,0,2,1,0,0,0,1,1,2,33.3,misc
ITA-Serie A,2022,Udinese,Beto,GNB,FW,24,1998,23.7,2,0,0,36,26,9,9,6,9,0,0,0,31,70,64,52.2,misc
ITA-Serie A,2022,Udinese,Bram Nuytinck,NED,DF,32,1990,4.3,1,0,0,4,2,0,0,5,4,0,0,0,19,7,5,58.3,misc
ITA-Serie A,2022,Udinese,Brandon Soppy,FRA,DF,20,2002,1.0,1,0,0,2,2,0,1,1,1,0,1,0,6,1,0,100.0,misc
ITA-Serie A,2022,Udinese,Destiny Udogie,ITA,DF,19,2002,30.0,5,0,0,37,58,5,29,36,45,0,2,0,175,17,15,53.1,misc
ITA-Serie A,2022,Udinese,Enzo Ebosse,CMR,DF,23,1999,10.3,3,0,0,9,4,1,15,11,9,0,0,0,48,15,14,51.7,misc
ITA-Serie A,2022,Udinese,Festy Ebosele,IRL,DF,19,2002,4.6,4,0,0,11,7,0,16,2,10,0,0,0,36,6,4,60.0,misc
ITA-Serie A,2022,Udinese,Florian Thauvin,FRA,"FW,MF",29,1993,6.1,1,0,0,9,7,1,37,2,1,0,0,0,18,7,7,50.0,misc
ITA-Serie A,2022,Udinese,Gerard Deulofeu,ESP,FW,28,1994,13.5,1,0,0,8,11,8,59,2,5,0,0,0,44,1,4,20.0,misc
ITA-Serie A,2022,Udinese,Ilija Nestorovski,MKD,"FW,MF",32,1990,7.1,3,0,0,18,21,5,0,2,3,1,0,0,13,12,35,25.5,misc
ITA-Serie A,2022,Udinese,Isaac Success,NGA,FW,26,1996,20.2,4,0,0,34,77,11,13,4,4,0,0,0,51,38,46,45.2,misc
ITA-Serie A,2022,Udinese,Jaka Bijol,SVN,DF,23,1999,30.3,10,0,0,29,7,0,1,29,23,0,1,0,144,87,47,64.9,misc
ITA-Serie A,2022,Udinese,James Abankwah,IRL,DF,18,2004,0.7,0,0,0,2,1,0,0,0,1,0,0,0,2,2,0,100.0,misc
ITA-Serie A,2022,Udinese,Jean-Victor Makengo,FRA,MF,24,1998,8.9,2,0,0,9,13,0,6,9,13,0,0,0,39,5,1,83.3,misc
ITA-Serie A,2022,Udinese,Kingsley Ehizibue,NED,DF,27,1995,17.1,7,0,0,33,20,1,37,10,31,0,0,0,84,15,17,46.9,misc
ITA-Serie A,2022,Udinese,Lazar Samardzic,SRB,MF,20,2002,20.5,1,0,0,26,13,0,92,11,16,0,0,0,107,9,22,29.0,misc
ITA-Serie A,2022,Udinese,Leonardo Buta,POR,DF,20,2002,0.2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,,misc
ITA-Serie A,2022,Udinese,Marco Silvestri,ITA,GK,31,1991,38.0,0,0,0,0,4,0,0,1,1,0,0,0,39,9,0,100.0,misc
ITA-Serie A,2022,Udinese,Marvin Zeegelaar,NED,DF,31,1990,3.9,3,1,1,13,1,1,4,3,4,0,0,0,16,8,2,80.0,misc
ITA-Serie A,2022,Udinese,Mato Jajalo,BIH,MF,34,1988,0.7,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,100.0,misc
ITA-Serie A,2022,Udinese,Nehuén Pérez,ARG,DF,22,2000,31.3,7,1,0,29,11,0,18,35,40,0,0,1,146,35,22,61.4,misc
ITA-Serie A,2022,Udinese,Nicolò Cocetta,ITA,DF,18,2003,0.4,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,,misc
ITA-Serie A,2022,Udinese,Roberto Pereyra,ARG,"DF,MF",31,1991,31.3,7,0,0,31,47,2,71,16,20,0,1,0,160,3,9,25.0,misc
ITA-Serie A,2022,Udinese,Rodrigo Becão,BRA,DF,26,1996,27.6,11,1,0,38,32,6,19,26,36,0,0,1,157,63,28,69.2,misc
ITA-Serie A,2022,Udinese,Sandi Lovrić,SVN,MF,24,1998,25.9,4,0,0,31,33,1,75,26,18,0,0,0,145,7,16,30.4,misc
ITA-Serie A,2022,Udinese,Simone Pafundi,ITA,"MF,FW",16,2006,0.9,0,0,0,0,3,0,1,1,5,0,0,0,6,1,0,100.0,misc
ITA-Serie A,2022,Udinese,Tolgay Arslan,GER,MF,31,1990,13.5,3,0,0,15,35,0,28,12,18,0,0,0,78,8,4,66.7,misc
ITA-Serie A,2022,Udinese,Vivaldo Semedo,POR,"FW,MF",17,2005,0.4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0.0,misc
ITA-Serie A,2022,Udinese,Walace,BRA,MF,27,1995,35.4,6,0,0,40,39,0,21,51,39,0,1,0,297,23,29,44.2,misc
