league,season,team,player,nation,pos,age,born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,stat_type
FRA-Ligue 1,2021,Montpellier,Stephy Mavididi,ENG,"FW,MF",22,1998,22.6,18,5,7,10,1,8,23,34.8,15,12,0,12,14,32,6,0,defense
FRA-Ligue 1,2021,Montpellier,Téji Savanier,FRA,MF,28,1991,24.1,49,33,16,25,8,22,73,30.1,51,28,6,22,38,87,15,0,defense
FRA-Ligue 1,2021,Montpellier,Vitorino Hilton,BRA,DF,42,1977,23.5,15,10,10,4,1,3,14,21.4,11,34,26,8,38,53,104,3,defense
FRA-Ligue 1,2021,Montpellier,Yun Il-lok,KOR,"MF,FW",28,1992,3.5,0,0,0,0,0,0,4,0.0,4,0,0,0,5,5,1,0,defense
FRA-Ligue 1,2021,Nantes,Abdoul Kader Bamba,FRA,"FW,MF",26,1994,10.2,18,3,7,8,3,11,18,61.1,7,10,0,10,7,25,4,1,defense
FRA-Ligue 1,2021,Nantes,Abdoulaye Sylla,GUI,DF,20,2000,0.1,2,1,2,0,0,1,1,100.0,0,1,0,1,0,2,1,0,defense
FRA-Ligue 1,2021,Nantes,Abdoulaye Touré,GUI,MF,26,1994,18.7,28,12,10,16,2,14,31,45.2,17,17,2,15,22,50,19,0,defense
FRA-Ligue 1,2021,Nantes,Alban Lafont,FRA,GK,21,1999,38.0,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,14,0,defense
FRA-Ligue 1,2021,Nantes,Andrei Girotto,BRA,"DF,MF",28,1992,29.6,65,41,50,15,0,39,70,55.7,31,34,15,19,59,124,103,0,defense
FRA-Ligue 1,2021,Nantes,Batista Mendy,FRA,MF,20,2000,0.8,1,1,0,1,0,0,1,0.0,1,3,1,2,1,2,1,0,defense
FRA-Ligue 1,2021,Nantes,Bridge Ndilu,FRA,"FW,MF",20,2000,0.5,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0,defense
FRA-Ligue 1,2021,Nantes,Charles Traore,MLI,DF,28,1992,18.9,53,34,30,17,6,27,54,50.0,27,26,5,21,36,89,65,0,defense
FRA-Ligue 1,2021,Nantes,Dennis Appiah,FRA,DF,28,1992,17.3,55,34,33,15,7,32,59,54.2,27,23,6,17,25,80,43,0,defense
FRA-Ligue 1,2021,Nantes,Fábio,BRA,DF,30,1990,16.7,62,37,37,23,2,35,61,57.4,26,29,8,21,37,99,49,0,defense
FRA-Ligue 1,2021,Nantes,Imran Louza,MAR,MF,21,1999,26.4,55,28,25,26,4,21,69,30.4,48,20,4,16,33,88,15,2,defense
FRA-Ligue 1,2021,Nantes,Jean-Charles Castelletto,CMR,DF,25,1995,21.6,32,18,20,11,1,18,31,58.1,13,25,19,6,42,74,79,0,defense
FRA-Ligue 1,2021,Nantes,Jean-Kévin Augustin,FRA,FW,23,1997,0.4,2,0,0,2,0,2,2,100.0,0,0,0,0,0,2,0,0,defense
FRA-Ligue 1,2021,Nantes,Kalifa Coulibaly,MLI,FW,28,1991,10.9,3,1,0,1,2,2,8,25.0,6,3,1,2,2,5,12,0,defense
FRA-Ligue 1,2021,Nantes,Ludovic Blas,FRA,"MF,FW",22,1997,31.0,58,30,18,37,3,23,54,42.6,31,33,4,29,21,79,19,0,defense
FRA-Ligue 1,2021,Nantes,Marcus Coco,FRA,"MF,FW",24,1996,16.4,36,21,17,15,4,16,36,44.4,20,16,3,13,20,56,17,0,defense
FRA-Ligue 1,2021,Nantes,Mehdi Abeid,ALG,MF,27,1992,14.7,34,19,16,14,4,15,30,50.0,15,9,2,7,20,54,10,0,defense
FRA-Ligue 1,2021,Nantes,Moses Simon,NGA,"FW,MF",25,1995,25.8,27,14,11,9,7,17,36,47.2,19,24,1,23,15,42,15,1,defense
FRA-Ligue 1,2021,Nantes,Nicolas Pallois,FRA,DF,32,1987,30.8,58,36,42,14,2,38,72,52.8,34,44,20,24,37,95,155,1,defense
FRA-Ligue 1,2021,Nantes,Pedro Chirivella,ESP,MF,23,1997,25.3,26,8,7,13,6,14,49,28.6,35,23,4,19,41,67,19,0,defense
FRA-Ligue 1,2021,Nantes,Randal Kolo Muani,FRA,FW,21,1998,33.7,22,14,1,13,8,7,27,25.9,20,15,2,13,8,30,26,0,defense
FRA-Ligue 1,2021,Nantes,Renaud Emond,BEL,"FW,MF",28,1991,3.9,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,1,0,defense
FRA-Ligue 1,2021,Nantes,Roli Pereira de Sa,FRA,"FW,MF",23,1996,0.6,4,3,1,3,0,3,4,75.0,1,2,0,2,0,4,0,0,defense
FRA-Ligue 1,2021,Nantes,Samuel Moutoussamy,COD,FW,23,1996,0.9,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,defense
FRA-Ligue 1,2021,Nantes,Sébastien Corchia,FRA,DF,29,1990,23.0,55,30,29,17,9,33,60,55.0,27,28,10,18,38,93,40,1,defense
FRA-Ligue 1,2021,Nice,Alexis Claude-Maurice,FRA,"MF,FW",22,1998,21.2,40,19,17,14,9,14,48,29.2,34,16,2,14,14,54,3,0,defense
FRA-Ligue 1,2021,Nice,Alexis Trouillet,FRA,"MF,FW",19,2000,1.2,5,4,1,4,0,4,5,80.0,1,0,0,0,3,8,0,0,defense
FRA-Ligue 1,2021,Nice,Amine Gouiri,ALG,"FW,MF",20,2000,30.5,31,18,7,16,8,10,41,24.4,31,22,6,16,17,48,23,0,defense
FRA-Ligue 1,2021,Nice,Andy Pelmard,FRA,DF,20,2000,13.4,18,12,12,5,1,9,12,75.0,3,11,3,8,20,38,35,0,defense
FRA-Ligue 1,2021,Nice,Dan Ndoye,SUI,"FW,MF",19,2000,6.1,7,6,3,4,0,1,8,12.5,7,4,0,4,7,14,4,0,defense
FRA-Ligue 1,2021,Nice,Danilo Barbosa,BRA,DF,24,1996,2.8,6,3,5,1,0,4,6,66.7,2,2,1,1,2,8,11,2,defense
FRA-Ligue 1,2021,Nice,Dante,BRA,DF,36,1983,8.6,10,5,6,4,0,3,7,42.9,4,6,4,2,10,20,20,0,defense
FRA-Ligue 1,2021,Nice,Eddy Sylvestre,FRA,"FW,MF",20,1999,1.1,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,0,0,defense
FRA-Ligue 1,2021,Nice,Evann Guessand,CIV,FW,19,2001,0.3,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,1,0,defense
FRA-Ligue 1,2021,Nice,Flavius Daniliuc,AUT,DF,19,2001,16.4,23,15,15,5,3,10,21,47.6,11,17,6,11,14,37,32,0,defense
FRA-Ligue 1,2021,Nice,Hassane Kamara,CIV,"DF,FW",26,1994,32.9,65,39,40,16,9,27,49,55.1,22,39,12,27,55,120,61,1,defense
FRA-Ligue 1,2021,Nice,Hicham Boudaoui,ALG,MF,20,1999,19.3,52,35,20,24,8,26,68,38.2,42,14,4,10,23,75,26,1,defense
FRA-Ligue 1,2021,Nice,Hicham Mahou,FRA,FW,21,1999,0.4,1,1,1,0,0,1,2,50.0,1,2,0,2,1,2,0,0,defense
FRA-Ligue 1,2021,Nice,Jean-Clair Todibo,FRA,DF,20,1999,14.8,25,15,16,9,0,16,31,51.6,15,13,7,6,19,44,48,1,defense
FRA-Ligue 1,2021,Nice,Jeff Reine-Adélaïde,FRA,"MF,FW",22,1998,11.8,7,4,1,4,2,2,9,22.2,7,10,1,9,4,11,6,0,defense
FRA-Ligue 1,2021,Nice,Jordan Lotomba,SUI,"DF,MF",21,1998,23.6,35,25,19,11,5,20,34,58.8,14,19,7,12,33,68,52,1,defense
FRA-Ligue 1,2021,Nice,Kasper Dolberg,DEN,FW,22,1997,21.4,6,2,1,3,2,2,11,18.2,9,11,2,9,6,12,19,1,defense
FRA-Ligue 1,2021,Nice,Khéphren Thuram,FRA,MF,19,2001,16.6,32,16,5,21,6,9,27,33.3,18,21,9,12,18,50,22,1,defense
FRA-Ligue 1,2021,Nice,Malik Sellouki,FRA,"FW,MF",20,2000,0.7,0,0,0,0,0,0,1,0.0,1,2,0,2,2,2,0,0,defense
FRA-Ligue 1,2021,Nice,Morgan Schneiderlin,FRA,MF,30,1989,24.4,51,31,21,24,6,20,54,37.0,34,21,11,10,53,104,46,0,defense
FRA-Ligue 1,2021,Nice,Myziane Maolida,COM,"FW,MF",21,1999,12.0,13,8,4,4,5,4,11,36.4,7,6,1,5,6,19,4,0,defense
FRA-Ligue 1,2021,Nice,Patrick Burner,MTQ,DF,24,1996,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2021,Nice,Pierre Lees-Melou,FRA,MF,27,1993,22.9,67,39,33,31,3,25,83,30.1,58,50,14,36,29,96,31,1,defense
FRA-Ligue 1,2021,Nice,Racine Coly,SEN,MF,24,1995,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2021,Nice,Robson Bambu,BRA,DF,22,1997,11.6,16,11,14,2,0,11,14,78.6,3,8,7,1,10,26,57,0,defense
FRA-Ligue 1,2021,Nice,Rony Lopes,POR,"FW,MF",24,1995,19.8,20,14,4,13,3,6,27,22.2,21,14,3,11,8,28,6,0,defense
FRA-Ligue 1,2021,Nice,Salim Ben Seghir,FRA,DF,17,2003,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2021,Nice,Stanley N'Soki,FRA,DF,21,1999,13.8,27,19,15,9,3,13,22,59.1,9,17,4,13,26,53,38,2,defense
FRA-Ligue 1,2021,Nice,Walter Benítez,ARG,GK,27,1993,38.0,1,1,1,0,0,1,3,33.3,2,1,0,1,1,2,7,2,defense
FRA-Ligue 1,2021,Nice,William Saliba,FRA,DF,19,2001,20.0,15,9,8,5,2,5,6,83.3,1,17,16,1,26,41,80,2,defense
FRA-Ligue 1,2021,Nice,Youcef Atal,ALG,"DF,FW",24,1996,10.6,25,12,11,14,0,13,26,50.0,13,10,2,8,26,51,12,0,defense
FRA-Ligue 1,2021,Nîmes,Andrés Cubas,PAR,MF,24,1996,24.9,80,47,30,44,6,33,74,44.6,41,37,10,27,50,130,29,3,defense
FRA-Ligue 1,2021,Nîmes,Anthony Briançon,FRA,DF,25,1994,13.6,12,7,9,3,0,9,19,47.4,10,19,12,7,33,45,57,2,defense
FRA-Ligue 1,2021,Nîmes,Antoine Valerio,FRA,MF,20,1999,0.8,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0,defense
FRA-Ligue 1,2021,Nîmes,Baptiste Reynet,FRA,GK,29,1990,38.0,2,1,2,0,0,2,4,50.0,2,1,0,1,1,3,9,2,defense
FRA-Ligue 1,2021,Nîmes,Birger Meling,NOR,DF,25,1994,25.9,49,31,27,15,7,33,50,66.0,17,43,9,34,36,85,70,0,defense
FRA-Ligue 1,2021,Nîmes,Clément Depres,FRA,FW,25,1994,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2021,Nîmes,Florian Miguel,FRA,DF,23,1996,17.1,14,13,12,2,0,9,17,52.9,8,21,13,8,45,59,66,1,defense
FRA-Ligue 1,2021,Nîmes,Gaëtan Paquiez,FRA,DF,26,1994,11.6,21,12,12,7,2,12,29,41.4,17,10,3,7,16,37,28,0,defense
FRA-Ligue 1,2021,Nîmes,Haris Duljević,BIH,"MF,FW",26,1993,8.6,15,9,4,7,4,6,22,27.3,16,3,0,3,8,23,1,0,defense
FRA-Ligue 1,2021,Nîmes,Karim Aribi,ALG,FW,26,1994,3.3,2,2,0,1,1,0,5,0.0,5,1,0,1,0,2,3,0,defense
FRA-Ligue 1,2021,Nîmes,Kelyan Guessoum,FRA,DF,21,1999,12.5,13,7,11,1,1,11,16,68.8,5,8,6,2,24,37,51,0,defense
FRA-Ligue 1,2021,Nîmes,Kévin Denkey,TOG,FW,19,2000,5.8,4,2,0,3,1,0,3,0.0,3,2,0,2,1,5,2,0,defense
FRA-Ligue 1,2021,Nîmes,Lamine Fomba,FRA,MF,22,1998,24.2,66,36,30,25,11,30,65,46.2,35,48,19,29,59,125,39,2,defense
FRA-Ligue 1,2021,Nîmes,Loïck Landre,FRA,DF,28,1992,18.1,14,7,9,5,0,13,28,46.4,15,22,19,3,31,45,52,0,defense
FRA-Ligue 1,2021,Nîmes,Lucas Buadés,FRA,MF,22,1997,0.2,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,defense
FRA-Ligue 1,2021,Nîmes,Lucas Deaux,FRA,"MF,DF",31,1988,19.5,47,32,20,22,5,16,49,32.7,33,20,3,17,20,67,30,4,defense
FRA-Ligue 1,2021,Nîmes,Mahamadou Doucouré,MLI,"FW,MF",20,2000,0.5,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,defense
FRA-Ligue 1,2021,Nîmes,Marco Majouga,CTA,"FW,MF",19,2001,1.4,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,0,0,defense
FRA-Ligue 1,2021,Nîmes,Matteo Ahlinvi,BEN,MF,21,1999,10.0,26,20,10,14,2,11,39,28.2,28,6,0,6,2,28,8,0,defense
FRA-Ligue 1,2021,Nîmes,Moussa Koné,SEN,FW,23,1996,19.5,13,6,1,8,4,2,9,22.2,7,7,1,6,2,15,7,0,defense
FRA-Ligue 1,2021,Nîmes,Naomichi Ueda,JPN,DF,25,1994,7.9,4,2,3,1,0,4,6,66.7,2,5,4,1,6,10,30,1,defense
FRA-Ligue 1,2021,Nîmes,Nassim Chadli,FRA,"FW,MF",19,2001,0.3,2,1,2,0,0,0,1,0.0,1,1,0,1,0,2,0,0,defense
FRA-Ligue 1,2021,Nîmes,Niclas Eliasson,SWE,"MF,FW",24,1995,20.0,28,14,9,12,7,11,24,45.8,13,20,1,19,23,51,16,0,defense
FRA-Ligue 1,2021,Nîmes,Nolan Roux,FRA,FW,32,1988,7.2,7,3,1,4,2,3,8,37.5,5,6,0,6,5,12,4,0,defense
FRA-Ligue 1,2021,Nîmes,Pablo Martinez,FRA,DF,31,1989,6.0,10,7,7,3,0,7,7,100.0,0,6,4,2,11,21,28,0,defense
FRA-Ligue 1,2021,Nîmes,Patrick Burner,MTQ,DF,24,1996,14.6,25,11,14,10,1,13,26,50.0,13,10,3,7,24,49,41,1,defense
FRA-Ligue 1,2021,Nîmes,Renaud Ripart,FRA,"MF,FW",27,1993,33.9,52,30,25,19,8,26,84,31.0,58,58,12,46,36,88,53,0,defense
FRA-Ligue 1,2021,Nîmes,Romain Philippoteaux,FRA,"FW,MF",32,1988,2.4,1,1,1,0,0,1,5,20.0,4,2,0,2,2,3,1,0,defense
FRA-Ligue 1,2021,Nîmes,Sami Ben Amar,MAR,MF,22,1998,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,defense
FRA-Ligue 1,2021,Nîmes,Sidy Sarr,SEN,MF,24,1996,5.1,10,6,4,6,0,2,5,40.0,3,1,1,0,7,17,4,0,defense
FRA-Ligue 1,2021,Nîmes,Sofiane Alakouch,MAR,DF,22,1998,16.7,53,33,30,16,7,29,45,64.4,16,17,2,15,21,74,38,0,defense
FRA-Ligue 1,2021,Nîmes,Yassine Benrahou,FRA,MF,21,1999,13.8,16,9,8,6,2,7,25,28.0,18,9,0,9,4,20,5,1,defense
FRA-Ligue 1,2021,Nîmes,Zinedine Ferhat,ALG,"FW,MF",27,1993,32.9,36,21,18,9,9,18,39,46.2,21,22,0,22,32,68,38,0,defense
FRA-Ligue 1,2021,Paris S-G,Abdou Diallo,SEN,DF,24,1996,16.6,16,11,9,5,2,8,13,61.5,5,15,8,7,25,41,36,0,defense
FRA-Ligue 1,2021,Paris S-G,Alessandro Florenzi,ITA,DF,29,1991,17.1,24,16,9,9,6,12,29,41.4,17,7,1,6,17,41,25,0,defense
FRA-Ligue 1,2021,Paris S-G,Ander Herrera,ESP,MF,30,1989,20.6,53,35,17,26,10,30,77,39.0,47,31,5,26,31,84,22,1,defense
FRA-Ligue 1,2021,Paris S-G,Arnaud Kalimuendo,FRA,FW,18,2002,0.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2021,Paris S-G,Bandiougou Fadiga,FRA,"FW,MF",19,2001,0.7,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,defense
FRA-Ligue 1,2021,Paris S-G,Colin Dagba,FRA,DF,21,1998,15.1,23,11,4,17,2,14,19,73.7,5,18,5,13,16,39,18,1,defense
FRA-Ligue 1,2021,Paris S-G,Danilo Pereira,POR,"MF,DF",28,1991,15.9,21,11,6,11,4,6,14,42.9,8,14,6,8,29,50,33,4,defense
FRA-Ligue 1,2021,Paris S-G,Edouard Michut,FRA,MF,17,2003,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2021,Paris S-G,Idrissa Gana Gueye,SEN,MF,30,1989,17.6,63,35,20,34,9,26,50,52.0,24,26,7,19,20,83,9,3,defense
FRA-Ligue 1,2021,Paris S-G,Jesé,ESP,FW,27,1993,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2021,Paris S-G,Juan Bernat,ESP,DF,27,1993,2.2,5,3,0,4,1,3,5,60.0,2,4,0,4,1,6,6,0,defense
FRA-Ligue 1,2021,Paris S-G,Julian Draxler,GER,"MF,FW",26,1993,11.8,13,6,5,6,2,5,20,25.0,15,4,0,4,14,27,0,0,defense
FRA-Ligue 1,2021,Paris S-G,Kays Ruiz,FRA,"FW,MF",17,2002,2.1,1,1,0,1,0,0,4,0.0,4,1,0,1,3,4,2,0,defense
FRA-Ligue 1,2021,Paris S-G,Kenny Nagera,FRA,FW,18,2002,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2021,Paris S-G,Keylor Navas,CRC,GK,33,1986,28.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,10,0,defense
FRA-Ligue 1,2021,Paris S-G,Kylian Mbappé,FRA,FW,21,1998,26.4,4,2,0,1,3,2,9,22.2,7,7,1,6,3,7,4,1,defense
FRA-Ligue 1,2021,Paris S-G,Layvin Kurzawa,FRA,DF,27,1992,14.2,26,19,10,10,6,9,28,32.1,19,20,5,15,28,54,26,1,defense
FRA-Ligue 1,2021,Paris S-G,Leandro Paredes,ARG,MF,26,1994,14.5,30,18,12,15,3,19,39,48.7,20,17,5,12,17,47,13,1,defense
FRA-Ligue 1,2021,Paris S-G,Marcin Bułka,POL,GK,20,1999,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,defense
FRA-Ligue 1,2021,Paris S-G,Marco Verratti,ITA,MF,27,1992,16.6,53,30,17,25,11,24,72,33.3,48,22,5,17,26,79,4,1,defense
FRA-Ligue 1,2021,Paris S-G,Marquinhos,BRA,DF,26,1994,23.6,27,21,14,10,3,15,26,57.7,11,21,9,12,27,54,75,2,defense
FRA-Ligue 1,2021,Paris S-G,Mauro Icardi,ARG,FW,27,1993,12.0,6,2,1,2,3,4,13,30.8,9,3,1,2,3,9,7,0,defense
FRA-Ligue 1,2021,Paris S-G,Mitchel Bakker,NED,DF,20,2000,18.8,38,30,15,14,9,17,26,65.4,9,22,2,20,22,60,20,0,defense
FRA-Ligue 1,2021,Paris S-G,Moise Kean,ITA,FW,20,2000,18.9,11,8,2,6,3,3,12,25.0,9,7,1,6,8,19,10,0,defense
FRA-Ligue 1,2021,Paris S-G,Neymar,BRA,"MF,FW",28,1992,15.7,14,11,1,6,7,8,37,21.6,29,8,0,8,9,23,0,0,defense
FRA-Ligue 1,2021,Paris S-G,Pablo Sarabia,ESP,"FW,MF",28,1992,14.7,15,11,6,6,3,10,38,26.3,28,9,1,8,5,20,8,0,defense
FRA-Ligue 1,2021,Paris S-G,Presnel Kimpembe,FRA,DF,24,1995,25.6,46,28,23,19,4,24,34,70.6,10,19,11,8,30,76,61,4,defense
FRA-Ligue 1,2021,Paris S-G,Rafinha,BRA,"MF,FW",27,1993,15.1,54,26,18,28,8,28,49,57.1,21,18,3,15,13,67,6,0,defense
FRA-Ligue 1,2021,Paris S-G,Sergio Rico,ESP,GK,26,1993,9.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,defense
FRA-Ligue 1,2021,Paris S-G,Thilo Kehrer,GER,DF,23,1996,18.0,31,26,17,11,3,10,26,38.5,16,16,4,12,15,46,37,1,defense
FRA-Ligue 1,2021,Paris S-G,Timothee Pembele,FRA,DF,17,2002,4.3,8,7,4,4,0,5,14,35.7,9,4,0,4,5,13,8,1,defense
FRA-Ligue 1,2021,Paris S-G,Xavi Simons,NED,MF,17,2003,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2021,Paris S-G,Ángel Di María,ARG,"FW,MF",32,1988,20.6,26,17,6,8,12,11,45,24.4,34,14,1,13,6,32,7,0,defense
FRA-Ligue 1,2021,Reims,Alexis Flips,FRA,"MF,FW",20,2000,0.5,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,defense
FRA-Ligue 1,2021,Reims,Anastasios Donis,GRE,MF,23,1996,1.1,4,1,2,0,2,1,1,100.0,0,0,0,0,0,4,0,0,defense
FRA-Ligue 1,2021,Reims,Arber Zeneli,KVX,"MF,FW",25,1995,14.3,20,10,11,1,8,8,22,36.4,14,12,1,11,3,23,8,0,defense
FRA-Ligue 1,2021,Reims,Boulaye Dia,SEN,"FW,MF",23,1996,32.6,23,12,3,11,9,4,22,18.2,18,19,5,14,12,35,37,1,defense
FRA-Ligue 1,2021,Reims,Dario Maresic,AUT,DF,20,1999,5.7,12,7,8,4,0,8,14,57.1,6,7,2,5,10,22,17,1,defense
FRA-Ligue 1,2021,Reims,Dereck Kutesa,SUI,"MF,FW",22,1997,7.6,15,7,7,3,5,5,14,35.7,9,7,1,6,7,22,3,0,defense
FRA-Ligue 1,2021,Reims,Dion Lopy,SEN,MF,18,2002,2.8,1,1,0,1,0,0,0,,0,0,0,0,2,3,1,0,defense
FRA-Ligue 1,2021,Reims,El Bilal Touré,MLI,FW,18,2001,13.8,22,12,3,16,3,8,18,44.4,10,8,3,5,6,28,10,1,defense
FRA-Ligue 1,2021,Reims,Fodé Doucouré,MLI,DF,19,2001,3.7,11,8,7,4,0,4,9,44.4,5,2,0,2,4,15,11,0,defense
FRA-Ligue 1,2021,Reims,Fraser Hornby,SCO,"FW,MF",20,1999,0.4,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,defense
FRA-Ligue 1,2021,Reims,Ghislain Konan,CIV,DF,24,1995,29.0,57,32,35,17,5,32,56,57.1,24,25,11,14,30,87,67,0,defense
FRA-Ligue 1,2021,Reims,Hugo Ekitike,FRA,"FW,MF",18,2002,1.0,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,defense
FRA-Ligue 1,2021,Reims,Kaj Sierhuis,NED,"FW,MF",22,1998,7.2,7,2,1,2,4,2,9,22.2,7,2,1,1,2,9,5,0,defense
FRA-Ligue 1,2021,Reims,Marshall Munetsi,ZIM,"MF,DF",24,1996,21.4,35,19,19,14,2,21,41,51.2,20,33,25,8,57,92,85,3,defense
FRA-Ligue 1,2021,Reims,Mathieu Cafaro,FRA,"MF,FW",23,1997,23.0,40,17,15,19,6,13,43,30.2,30,11,0,11,17,57,12,0,defense
FRA-Ligue 1,2021,Reims,Moreto Cassamã,GNB,MF,22,1998,22.6,49,36,24,23,2,27,49,55.1,22,19,6,13,36,85,33,4,defense
FRA-Ligue 1,2021,Reims,Mouhamadou Drammeh,FRA,MF,21,1999,1.9,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,7,0,defense
FRA-Ligue 1,2021,Reims,Moussa Doumbia,MLI,"MF,FW",25,1994,10.0,10,6,4,4,2,4,22,18.2,18,5,1,4,10,20,4,0,defense
FRA-Ligue 1,2021,Reims,Moïse Sakava,CMR,MF,19,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2021,Reims,Nathanael Mbuku,COD,"MF,FW",18,2002,24.6,33,19,9,13,11,8,28,28.6,20,17,0,17,14,47,10,0,defense
FRA-Ligue 1,2021,Reims,Predrag Rajković,SRB,GK,24,1995,36.5,2,1,2,0,0,2,5,40.0,3,1,0,1,2,4,17,3,defense
FRA-Ligue 1,2021,Reims,Thibault De Smet,BEL,DF,22,1998,5.5,11,6,8,3,0,6,15,40.0,9,8,1,7,6,17,16,0,defense
FRA-Ligue 1,2021,Reims,Thomas Foket,BEL,DF,25,1994,36.9,77,43,50,20,7,40,69,58.0,29,28,7,21,69,146,92,2,defense
FRA-Ligue 1,2021,Reims,Tristan Dingomé,CMR,MF,29,1991,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2021,Reims,Valon Berisha,KVX,MF,27,1993,18.3,40,23,19,17,4,11,47,23.4,36,14,2,12,25,65,21,1,defense
FRA-Ligue 1,2021,Reims,Wout Faes,BEL,DF,22,1998,32.2,35,22,26,9,0,20,39,51.3,19,40,31,9,68,103,144,1,defense
FRA-Ligue 1,2021,Reims,Xavier Chavalerin,FRA,MF,29,1991,28.3,92,50,47,38,7,26,74,35.1,48,43,9,34,43,135,29,1,defense
FRA-Ligue 1,2021,Reims,Yehvann Diouf,FRA,GK,20,1999,1.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2021,Reims,Yunis Abdelhamid,MAR,DF,32,1987,32.1,59,37,36,23,0,26,42,61.9,16,34,15,19,61,120,132,0,defense
FRA-Ligue 1,2021,Rennes,Adrien Hunou,FRA,"FW,MF",26,1994,6.5,6,3,2,2,2,2,8,25.0,6,7,0,7,1,7,2,0,defense
FRA-Ligue 1,2021,Rennes,Adrien Truffert,FRA,"DF,MF",18,2001,21.7,38,18,18,12,8,13,24,54.2,11,26,5,21,18,56,38,1,defense
FRA-Ligue 1,2021,Rennes,Alfred Gomis,SEN,GK,26,1993,22.0,1,1,1,0,0,1,1,100.0,0,0,0,0,3,4,10,1,defense
FRA-Ligue 1,2021,Rennes,Andy Diouf,FRA,FW,17,2003,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2021,Rennes,Benjamin Bourigeaud,FRA,"MF,FW",26,1994,28.4,40,23,17,16,7,21,71,29.6,50,37,1,36,19,59,25,0,defense
FRA-Ligue 1,2021,Rennes,Brandon Soppy,FRA,DF,18,2002,6.2,21,15,16,5,0,10,16,62.5,6,3,0,3,6,27,12,0,defense
FRA-Ligue 1,2021,Rennes,Clément Grenier,FRA,"MF,FW",29,1991,12.0,20,8,9,8,3,7,31,22.6,24,7,0,7,5,25,3,0,defense
FRA-Ligue 1,2021,Rennes,Dalbert Henrique,BRA,DF,26,1993,4.1,7,6,4,2,1,6,8,75.0,2,8,2,6,5,12,8,0,defense
FRA-Ligue 1,2021,Rennes,Damien Da Silva,FRA,DF,32,1988,29.6,22,13,13,8,1,12,18,66.7,6,17,13,4,44,66,99,1,defense
FRA-Ligue 1,2021,Rennes,Daniele Rugani,ITA,DF,26,1994,1.0,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,1,0,defense
FRA-Ligue 1,2021,Rennes,Edouard Mendy,SEN,GK,28,1992,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,defense
FRA-Ligue 1,2021,Rennes,Eduardo Camavinga,FRA,MF,17,2002,26.7,98,58,39,48,11,38,77,49.4,39,36,2,34,23,121,15,1,defense
